,time,open,high,low,close,tick_volume,spread,real_volume,EMA14,MACD,MACD_Signal,ATR
7860,2023-12-07 19:00:00,0.66,0.66202,0.65913,0.66087,4109,0,0,0.6575368868454617,0.0008308521918393152,0.0001550339570022948,0.0015957142857142875
7861,2023-12-07 20:00:00,0.66088,0.661,0.66029,0.66049,3173,0,0,0.6579306352660669,0.0009861601702489953,0.0003212591996516349,0.001591428571428569
7862,2023-12-07 21:00:00,0.66048,0.66086,0.66016,0.6604,2036,0,0,0.658259883897258,0.0010894224305957323,0.0004748918458404544,0.001581428571428575
7863,2023-12-07 22:00:00,0.66039,0.66068,0.66018,0.66038,1452,0,0,0.6585425660442903,0.001156315398894714,0.0006111765564513063,0.0014900000000000072
7864,2023-12-07 23:00:00,0.66037,0.66045,0.65985,0.66017,909,0,0,0.658759557238385,0.0011787948994265163,0.0007247002250463484,0.001395714285714286
7865,2023-12-08 00:00:00,0.65988,0.66008,0.65907,0.65959,490,6,0,0.6588702829399337,0.0011367056773425865,0.0008071013155055961,0.0014014285714285693
7866,2023-12-08 01:00:00,0.65953,0.66016,0.65924,0.65941,1119,0,0,0.6589422452146092,0.0010764169058826711,0.0008609644335810112,0.0013492857142857037
7867,2023-12-08 02:00:00,0.65942,0.66063,0.65936,0.66028,2683,0,0,0.659120612519328,0.0010863169635036973,0.0009060349395655484,0.0013671428571428526
7868,2023-12-08 03:00:00,0.66028,0.66099,0.65961,0.6605,3836,0,0,0.6593045308500842,0.0010992435959589208,0.0009446766708442229,0.0014035714285714246
7869,2023-12-08 04:00:00,0.66052,0.66114,0.66012,0.66051,2539,0,0,0.659465260070073,0.0010976420277004628,0.000975269742215471,0.0013964285714285604
7870,2023-12-08 05:00:00,0.66051,0.66134,0.66035,0.66108,2338,0,0,0.6596805587273966,0.001129348582168177,0.0010060855102060123,0.0012349999999999941
7871,2023-12-08 06:00:00,0.66108,0.66196,0.6609,0.6618,2106,0,0,0.659963150897077,0.0011987557278945182,0.0010446195537437135,0.0012014285714285675
7872,2023-12-08 07:00:00,0.6618,0.66198,0.66114,0.66134,2230,0,0,0.6601467307774668,0.001202778355140044,0.0010762513140229798,0.0010850000000000026
7873,2023-12-08 08:00:00,0.66134,0.66167,0.66079,0.66108,2418,0,0,0.6602711666738046,0.0011714823695900822,0.0010952975251364004,0.0010614285714285704
7874,2023-12-08 09:00:00,0.66108,0.66111,0.66035,0.66096,3354,0,0,0.6603630111172973,0.0011240398467849966,0.0011010459894661196,0.0009092857142857077
7875,2023-12-08 10:00:00,0.66098,0.66136,0.66032,0.66065,3761,0,0,0.6604012763016577,0.0010493308634274001,0.0010907029642583757,0.0009328571428571321
7876,2023-12-08 11:00:00,0.66064,0.66099,0.66015,0.66068,3172,0,0,0.6604384394614367,0.0009812331600739244,0.0010688090034214853,0.0009428571428571263
7877,2023-12-08 12:00:00,0.66067,0.66143,0.66063,0.6608,2623,0,0,0.6604866475332452,0.000926270763884407,0.0010403013555140698,0.0009642857142856874
7878,2023-12-08 13:00:00,0.66079,0.66127,0.66035,0.66056,2535,0,0,0.6604964278621458,0.0008535079661418088,0.0010029426776396175,0.0009871428571428373
7879,2023-12-08 14:00:00,0.66056,0.66094,0.65975,0.65988,2725,0,0,0.6604142374805264,0.0007325284754188255,0.0009488598371954591,0.0009935714285714112
7880,2023-12-08 15:00:00,0.65991,0.66082,0.65662,0.6587,6244,0,0,0.660185672483123,0.0005352650171551732,0.000866140873187402,0.0012278571428571297
7881,2023-12-08 16:00:00,0.65872,0.65888,0.6558,0.65785,6661,0,0,0.6598742494853732,0.0003068077205993225,0.0007542742426697862,0.0013571428571428346
7882,2023-12-08 17:00:00,0.65895,0.66014,0.65786,0.65865,6246,0,0,0.6597110162206569,0.00018813824072683172,0.0006410470422811953,0.0014221428571428321
7883,2023-12-08 18:00:00,0.65865,0.65869,0.65663,0.65675,4269,0,0,0.6593162140579026,-5.854740009325621e-05,0.000501128153806305,0.0014964285714285494
7884,2023-12-08 19:00:00,0.65676,0.65766,0.65587,0.65758,3510,0,0,0.6590847188501824,-0.00018494159275750377,0.00036391420449354326,0.001553571428571408
7885,2023-12-08 20:00:00,0.65758,0.65812,0.6575,0.65782,2459,0,0,0.658916089670158,-0.00026271548623790775,0.00023858826634725306,0.001522142857142845
7886,2023-12-08 21:00:00,0.65781,0.65823,0.65774,0.65802,1578,0,0,0.6587966110474703,-0.00030470112373703895,0.00012993038833039467,0.0014971428571428397
7887,2023-12-08 22:00:00,0.65801,0.65818,0.65774,0.65781,1613,0,0,0.6586650629078077,-0.0003508756132450941,3.376918801529693e-05,0.0014657142857142686
7888,2023-12-08 23:00:00,0.65784,0.65802,0.65736,0.65758,707,0,0,0.6585203878534334,-0.0004014012034494474,-5.326489027765194e-05,0.0014585714285714122
7889,2023-12-11 00:00:00,0.65685,0.65759,0.65668,0.65699,455,17,0,0.6583163361396422,-0.00048347793419700746,-0.00013930749906152306,0.0014492857142857005
7890,2023-12-11 01:00:00,0.65713,0.65832,0.65713,0.65796,1276,0,0,0.6582688246543567,-0.0004648944276979261,-0.00020442488478880367,0.0014842857142857077
7891,2023-12-11 02:00:00,0.65793,0.65826,0.65716,0.65726,2340,0,0,0.6581343147004425,-0.0005008772140282503,-0.000263715350636693,0.001505714285714285
7892,2023-12-11 03:00:00,0.65729,0.65744,0.6555,0.65566,3516,0,0,0.6578044060737168,-0.0006509961809362252,-0.0003411715166965995,0.0015785714285714292
7893,2023-12-11 04:00:00,0.65566,0.65629,0.6555,0.65614,2164,0,0,0.6575824852638879,-0.0007229013979617172,-0.000417517492949623,0.0015500000000000038
7894,2023-12-11 05:00:00,0.65614,0.65628,0.65575,0.65606,1682,0,0,0.6573794872287029,-0.000777380968019159,-0.0004894901879635302,0.0012878571428571422
7895,2023-12-11 06:00:00,0.65606,0.65614,0.65513,0.65538,1357,0,0,0.6571128889315425,-0.00086545036372776,-0.0005646822231163762,0.0011399999999999982
7896,2023-12-11 07:00:00,0.65539,0.65598,0.65532,0.65595,1523,0,0,0.6569578370740036,-0.0008791178348529494,-0.0006275693454636909,0.0010235714285714331
7897,2023-12-11 08:00:00,0.65594,0.65674,0.65576,0.65614,1988,0,0,0.656848792130803,-0.0008646508354798188,-0.0006749856434669165,0.0009464285714285782
7898,2023-12-11 09:00:00,0.65618,0.65656,0.65528,0.6555,3155,0,0,0.6566689531800294,-0.0008945168520908542,-0.000718891885191704,0.0009100000000000061
7899,2023-12-11 10:00:00,0.65551,0.65627,0.65522,0.65536,3320,0,0,0.6564944260893588,-0.0009188903197820952,-0.0007588915721097823,0.0009407142857142868
7900,2023-12-11 11:00:00,0.65538,0.65596,0.65516,0.65573,2504,0,0,0.6563925026107776,-0.0008979989874060568,-0.0007867130551690373,0.0009628571428571463
7901,2023-12-11 12:00:00,0.65574,0.65633,0.6557,0.65587,2182,0,0,0.6563228355960073,-0.0008602294365427365,-0.0008014163314437772,0.0009764285714285765
7902,2023-12-11 13:00:00,0.65585,0.65662,0.65558,0.65646,2116,0,0,0.6563411241832064,-0.0007737691965609139,-0.0007958869044672046,0.001003571428571429
7903,2023-12-11 14:00:00,0.65648,0.65668,0.65569,0.6558,2120,0,0,0.6562689742921123,-0.0007498613823694322,-0.0007866818000476502,0.0010092857142857206
7904,2023-12-11 15:00:00,0.65579,0.65631,0.655,0.6562,3216,0,0,0.6562597777198307,-0.0006906759281467556,-0.0007674806256674714,0.0010078571428571398
7905,2023-12-11 16:00:00,0.65622,0.65689,0.65573,0.65592,3951,0,0,0.6562144740238532,-0.0006587707896174022,-0.0007457386584574576,0.0010121428571428503
7906,2023-12-11 17:00:00,0.6559,0.65682,0.65574,0.65637,3560,0,0,0.6562352108206728,-0.0005903690908879433,-0.0007146647449435548,0.000950714285714273
7907,2023-12-11 18:00:00,0.65637,0.65669,0.65564,0.65618,3120,0,0,0.6562278493779166,-0.0005452068586538905,-0.000680773167685622,0.0009692857142856963
7908,2023-12-11 19:00:00,0.65618,0.65638,0.65554,0.65571,2231,0,0,0.6561588027941945,-0.000541103037289159,-0.0006528391416063294,0.0009914285714285559
7909,2023-12-11 20:00:00,0.65572,0.65707,0.65553,0.65701,2352,0,0,0.6562722957549686,-0.00042801767254718737,-0.000607874847794501,0.0010292857142857087
7910,2023-12-11 21:00:00,0.65703,0.65718,0.65654,0.6566,1685,0,0,0.6563159896543062,-0.0003672468862387923,-0.0005597492554833593,0.001027857142857136
7911,2023-12-11 22:00:00,0.6566,0.65682,0.6565,0.65672,1426,0,0,0.6563698577003987,-0.00030587664754999633,-0.0005089747338966867,0.0009807142857142792
7912,2023-12-11 23:00:00,0.65672,0.65701,0.65667,0.65676,678,0,0,0.6564218766736789,-0.00025111789475906754,-0.00045740336606916294,0.0009135714285714183
7913,2023-12-12 00:00:00,0.6567,0.65678,0.65595,0.65661,161,2,0,0.656446959783855,-0.00021731980758943337,-0.00040938665437321704,0.0008978571428571328
7914,2023-12-12 01:00:00,0.65663,0.65668,0.6564,0.65645,702,0,0,0.6564473651460077,-0.00020112677852390792,-0.0003677346792033552,0.0008607142857142781
7915,2023-12-12 02:00:00,0.65646,0.65764,0.65634,0.65702,1625,0,0,0.6565237164598734,-0.00014067780385962347,-0.0003223233041346089,0.0009085714285714173
7916,2023-12-12 03:00:00,0.65704,0.65816,0.65698,0.65762,2432,0,0,0.6566698875985569,-4.385108235505086e-05,-0.00026662885977869733,0.0009185714285714194
7917,2023-12-12 04:00:00,0.65761,0.65836,0.65752,0.65789,1657,0,0,0.6568325692520827,5.40484981098599e-05,-0.00020249338820098588,0.0009078571428571269
7918,2023-12-12 05:00:00,0.6579,0.65909,0.65776,0.65887,1537,0,0,0.6571042266851383,0.00020831114949271257,-0.00012033248066224621,0.0009092857142856998
7919,2023-12-12 06:00:00,0.65887,0.65922,0.65878,0.65904,1013,0,0,0.6573623297937865,0.0003403595384735558,-2.8194076835085815e-05,0.0008578571428571324
7920,2023-12-12 07:00:00,0.65904,0.65977,0.65902,0.65964,1481,0,0,0.657666019154615,0.00048780076017107543,7.500489056614644e-05,0.0008342857142857001
7921,2023-12-12 08:00:00,0.65964,0.65971,0.65881,0.65951,1440,0,0,0.6579118832673331,0.0005873880334650305,0.00017748151914592325,0.0008235714285714156
7922,2023-12-12 09:00:00,0.65956,0.66,0.65918,0.65938,2277,0,0,0.658107632165022,0.0006483479993396601,0.0002716548151846706,0.0008221428571428506
7923,2023-12-12 10:00:00,0.65937,0.65942,0.65832,0.65837,2708,0,0,0.6581426145430191,0.0006081502746050349,0.0003389539070687435,0.0007907142857142716
7924,2023-12-12 11:00:00,0.65835,0.65938,0.6582,0.65919,2065,0,0,0.6582822659372832,0.000635138948677838,0.00039819091539056243,0.0008292857142856991
7925,2023-12-12 12:00:00,0.65919,0.65954,0.65878,0.65894,1821,0,0,0.6583699638123122,0.0006291028506018037,0.00044437330243281075,0.0008607142857142702
7926,2023-12-12 13:00:00,0.65894,0.65946,0.65855,0.65894,1851,0,0,0.6584459686373372,0.0006172044506778107,0.0004789395320818108,0.000901428571428561
7927,2023-12-12 14:00:00,0.65892,0.65911,0.65864,0.65876,2027,0,0,0.6584878394856923,0.00058648969916264,0.0005004495654979767,0.0008757142857142733
7928,2023-12-12 15:00:00,0.65876,0.66123,0.65571,0.65594,5567,0,0,0.6581481275542668,0.0003307845269024945,0.0004665165577788803,0.0012499999999999814
7929,2023-12-12 16:00:00,0.65594,0.65744,0.65398,0.65488,5480,0,0,0.6577123772136979,4.2117687930498526e-05,0.00038163678380920393,0.0014042857142856993
7930,2023-12-12 17:00:00,0.65488,0.656,0.65451,0.65596,4292,0,0,0.6574787269185383,-9.837191739425766e-05,0.0002856350435685116,0.0014264285714285588
7931,2023-12-12 18:00:00,0.65596,0.65662,0.65558,0.65585,3154,0,0,0.6572615633293999,-0.00021609600227956438,0.00018528883439889642,0.0014407142857142713
7932,2023-12-12 19:00:00,0.65585,0.65594,0.65483,0.65498,2752,0,0,0.6569573548854799,-0.0003752690488161292,7.317725775589129e-05,0.0014249999999999857
7933,2023-12-12 20:00:00,0.65498,0.65598,0.65488,0.6557,2740,0,0,0.656789707567416,-0.00043826480836683945,-2.9111155468654863e-05,0.0014721428571428424
7934,2023-12-12 21:00:00,0.65568,0.65576,0.65529,0.65555,1557,0,0,0.6566244132250938,-0.0004945918016516782,-0.00012220728470525952,0.0014521428571428463
7935,2023-12-12 22:00:00,0.65555,0.65619,0.65554,0.65595,1353,0,0,0.6565344914617479,-0.0005011774311295403,-0.0001980013139901157,0.0014342857142857054
7936,2023-12-12 23:00:00,0.65592,0.65605,0.65586,0.65599,647,0,0,0.6564618926001815,-0.0004974348054369582,-0.00025788801227948424,0.001389285714285704
7937,2023-12-13 00:00:00,0.6555,0.65612,0.65373,0.65564,623,2,0,0.6563523069201573,-0.000516754004048825,-0.0003096612106333524,0.0014814285714285621
7938,2023-12-13 01:00:00,0.65565,0.65658,0.65565,0.65644,716,0,0,0.656363999330803,-0.00046218352998073087,-0.0003401656745028281,0.0014642857142857116
7939,2023-12-13 02:00:00,0.65645,0.65675,0.65594,0.65604,1212,0,0,0.6563207994200293,-0.0004460706681896909,-0.0003613466732402007,0.00146785714285714
7940,2023-12-13 03:00:00,0.65604,0.65668,0.65568,0.65643,1959,0,0,0.6563353594973587,-0.0003972520936447177,-0.0003685277573211041,0.0014742857142857058
7941,2023-12-13 04:00:00,0.65643,0.65648,0.65532,0.65538,1842,0,0,0.6562079782310443,-0.0004382375170792763,-0.0003824697092727386,0.0015235714285714178
7942,2023-12-13 05:00:00,0.65539,0.65563,0.65484,0.65528,1455,0,0,0.6560842478002384,-0.0004733316520542097,-0.00040064209782903284,0.001185714285714282
7943,2023-12-13 06:00:00,0.65523,0.65558,0.65494,0.65543,1069,0,0,0.6559970147602067,-0.0004834671520823619,-0.0004172071086796987,0.0009842857142857153
7944,2023-12-13 07:00:00,0.65543,0.65592,0.65543,0.65576,1220,0,0,0.6559654127921791,-0.00045957368740834337,-0.0004256804244254277,0.0009128571428571439
7945,2023-12-13 08:00:00,0.65576,0.65601,0.65458,0.65478,1678,0,0,0.655807357753222,-0.0005137930676505365,-0.00044330295307044946,0.0009407142857142868
7946,2023-12-13 09:00:00,0.6548,0.65547,0.65414,0.65525,2456,0,0,0.6557330433861258,-0.0005129245699183604,-0.00045722727644003166,0.0009564285714285724
7947,2023-12-13 10:00:00,0.65525,0.65564,0.6549,0.65555,2974,0,0,0.655708637601309,-0.0004824672048014955,-0.00046227526211232447,0.0009307142857142847
7948,2023-12-13 11:00:00,0.65555,0.65582,0.65504,0.65548,2293,0,0,0.6556781525878012,-0.00045869044062385456,-0.00046155829781463053,0.0009528571428571442
7949,2023-12-13 12:00:00,0.65547,0.6557,0.65509,0.6555,2147,0,0,0.6556543989094277,-0.00043323923859728275,-0.00045589448597116103,0.0009499999999999985
7950,2023-12-13 13:00:00,0.6555,0.65566,0.65514,0.65565,1701,0,0,0.6556538123881708,-0.00039639582688300035,-0.0004439947541535289,0.0009735714285714307
7951,2023-12-13 14:00:00,0.65568,0.65599,0.65542,0.65551,1608,0,0,0.6556346374030814,-0.00037418066583183585,-0.00043003193648919033,0.0008435714285714277
7952,2023-12-13 15:00:00,0.65551,0.65762,0.65526,0.65753,3547,0,0,0.6558873524160039,-0.00019137185685069724,-0.00038229992056149173,0.0009449999999999974
7953,2023-12-13 16:00:00,0.65753,0.65831,0.65696,0.65721,3955,0,0,0.6560637054272035,-7.149177167331544e-05,-0.0003201382907838565,0.000983571428571425
7954,2023-12-13 17:00:00,0.6572,0.6585,0.65674,0.65832,3308,0,0,0.6563645447035763,0.00011179310157571898,-0.0002337520123119414,0.001037857142857138
7955,2023-12-13 18:00:00,0.65832,0.65847,0.65782,0.65809,2423,0,0,0.6565946054097661,0.00023577078743675095,-0.00013984745236220294,0.0010014285714285737
7956,2023-12-13 19:00:00,0.65809,0.65846,0.65756,0.65762,1822,0,0,0.656731324688464,0.0002927245779269505,-5.333304630437226e-05,0.0010092857142857126
7957,2023-12-13 20:00:00,0.65762,0.65762,0.65661,0.65709,1649,0,0,0.6567791480633355,0.00029173139864790976,1.5679842686084138e-05,0.0010357142857142748
7958,2023-12-13 21:00:00,0.6571,0.66725,0.65701,0.6665,8665,0,0,0.6580752616548907,0.0010382839630459495,0.00022020066675805723,0.0017321428571428488
7959,2023-12-13 22:00:00,0.66653,0.66733,0.66517,0.66704,6458,0,0,0.6592705601009052,0.0016544344455452498,0.0005070474225154957,0.0017842857142857066
7960,2023-12-13 23:00:00,0.66703,0.66732,0.666,0.66612,2081,0,0,0.6601838187541179,0.0020449291603747977,0.0008146237700873562,0.001783571428571424
7961,2023-12-14 00:00:00,0.66566,0.66633,0.66527,0.66567,437,2,0,0.6609153095869023,0.0022916708411058195,0.0011100331842910489,0.001806428571428566
7962,2023-12-14 01:00:00,0.66576,0.66722,0.66576,0.66654,1513,0,0,0.6616652683086486,0.0025282727751131384,0.0013936811024554668,0.0018614285714285694
7963,2023-12-14 02:00:00,0.66654,0.66996,0.6662,0.66954,3200,0,0,0.6627152325341621,0.0029241486746903744,0.0016997746169024482,0.0020864285714285685
7964,2023-12-14 03:00:00,0.66947,0.67083,0.66898,0.6705,4346,0,0,0.6637532015296072,0.0032775654202316096,0.0020153327775682805,0.002181428571428564
7965,2023-12-14 04:00:00,0.67054,0.67194,0.66995,0.6717,3681,0,0,0.6648127746589929,0.0036128342046842787,0.0023348330629914802,0.0022828571428571342
7966,2023-12-14 05:00:00,0.67169,0.67286,0.67124,0.67144,2993,0,0,0.6656964047044606,0.003813596537749153,0.002630585757943015,0.0022299999999999937
7967,2023-12-14 06:00:00,0.67144,0.67176,0.67098,0.67126,2358,0,0,0.6664382174105326,0.003913070199976665,0.0028870826463497454,0.002189285714285711
7968,2023-12-14 07:00:00,0.67125,0.67184,0.67078,0.67174,2566,0,0,0.6671451217557949,0.003984702611123714,0.0031066066393045395,0.0021392857142857086
7969,2023-12-14 08:00:00,0.67176,0.67264,0.67127,0.67214,2528,0,0,0.6678111055216889,0.0040273239861121635,0.0032907501086660643,0.002190714285714276
7970,2023-12-14 09:00:00,0.67214,0.67243,0.67028,0.67095,3982,0,0,0.6682296247854637,0.00391989259630432,0.003416578606193716,0.002279999999999988
7971,2023-12-14 10:00:00,0.67096,0.67187,0.66924,0.66934,4407,0,0,0.6683776748140686,0.0036626185148729284,0.0034657865879295586,0.002395714285714279
7972,2023-12-14 11:00:00,0.66933,0.67124,0.669,0.67104,3902,0,0,0.6687326515055262,0.003554923795633269,0.003483614029470301,0.0018242857142856989
7973,2023-12-14 12:00:00,0.671,0.67153,0.67014,0.67098,3307,0,0,0.669032297971456,0.0034252493142274965,0.0034719410864217405,0.0017692857142857035
7974,2023-12-14 13:00:00,0.67098,0.67196,0.67082,0.67124,2869,0,0,0.6693266582419285,0.0033053590588328907,0.0034386246809039707,0.0017564285714285635
7975,2023-12-14 14:00:00,0.67123,0.67212,0.67094,0.67109,3370,0,0,0.6695617704763381,0.003161794225588266,0.00338325858984083,0.0017650000000000007
7976,2023-12-14 15:00:00,0.67108,0.67113,0.66864,0.67058,6608,0,0,0.6696975344128264,0.002972599051671909,0.003301126682207046,0.0018321428571428536
7977,2023-12-14 16:00:00,0.67057,0.6718,0.669,0.6714,6122,0,0,0.6699245298244496,0.0028559065473025003,0.0032120826552261375,0.00176357142857142
7978,2023-12-14 17:00:00,0.6714,0.67195,0.6682,0.66994,5338,0,0,0.669926592514523,0.0026154676159896306,0.0030927596473788363,0.0018992857142857064
7979,2023-12-14 18:00:00,0.66994,0.67138,0.6697,0.67121,4123,0,0,0.6700977135125867,0.0024985941784541055,0.0029739265535938903,0.001877142857142855
7980,2023-12-14 19:00:00,0.67122,0.67197,0.67076,0.67119,3051,0,0,0.6702433517109085,0.002376957221086329,0.002854532687092378,0.0018478571428571313
7981,2023-12-14 20:00:00,0.67118,0.67118,0.66895,0.66936,3242,0,0,0.6701255714827874,0.0021085868730508217,0.002705343524284067,0.0019521428571428387
7982,2023-12-14 21:00:00,0.66936,0.67014,0.66925,0.66975,2597,0,0,0.6700754952850825,0.0019054068354382725,0.0025453561865149085,0.0019399999999999815
7983,2023-12-14 22:00:00,0.66975,0.67013,0.66951,0.67005,2162,0,0,0.6700720959137382,0.0017484377822041264,0.002385972505652752,0.0018864285714285509
7984,2023-12-14 23:00:00,0.67003,0.67006,0.66945,0.66982,987,0,0,0.6700384831252398,0.001587183535001202,0.0022262147115224423,0.0017764285714285519
7985,2023-12-15 00:00:00,0.66972,0.66998,0.66909,0.6693,519,2,0,0.6699400187085413,0.0014012756942013427,0.0020612269080582226,0.00165214285714284
7986,2023-12-15 01:00:00,0.66938,0.67029,0.66935,0.67015,1468,0,0,0.6699680162140691,0.00130745871700233,0.001910473269847044,0.0015628571428571356
7987,2023-12-15 02:00:00,0.67016,0.67036,0.6695,0.66996,2067,0,0,0.6699669473855265,0.0012038988776925663,0.0017691583914161485,0.0015249999999999906
7988,2023-12-15 03:00:00,0.66998,0.6705,0.66948,0.66976,2557,0,0,0.6699393544007897,0.0010930881901685119,0.0016339443511666212,0.0015164285714285614
7989,2023-12-15 04:00:00,0.66976,0.67181,0.66964,0.67172,2652,0,0,0.6701767738140177,0.0011501671308243866,0.0015371889070981744,0.0015871428571428425
7990,2023-12-15 05:00:00,0.67172,0.6719,0.67108,0.67174,1771,0,0,0.6703852039721487,0.0011833752224399419,0.001466426170166528,0.0014678571428571319
7991,2023-12-15 06:00:00,0.67174,0.67244,0.67148,0.67176,1776,0,0,0.6705685101091956,0.001197502642110937,0.00141264146455541,0.0013364285714285717
7992,2023-12-15 07:00:00,0.67177,0.67177,0.6697,0.66972,2209,0,0,0.6704553754279696,0.001032189336814926,0.0013365510390073135,0.0012164285714285708
7993,2023-12-15 08:00:00,0.66972,0.67006,0.66942,0.67,2240,0,0,0.6703946587042404,0.000913243706320177,0.0012518895724698863,0.0011421428571428535
7994,2023-12-15 09:00:00,0.67,0.67124,0.66989,0.67103,3072,0,0,0.6704793708770084,0.0008918105917579133,0.0011798737763274918,0.0011521428571428555
7995,2023-12-15 10:00:00,0.67104,0.67186,0.67072,0.67156,3917,0,0,0.670623454760074,0.0009071343841463575,0.001125325897891265,0.0010735714285714357
7996,2023-12-15 11:00:00,0.67156,0.67227,0.67139,0.67212,2938,0,0,0.6708229941253975,0.000953474855286629,0.0010909556893703377,0.0010728571428571532
7997,2023-12-15 12:00:00,0.67214,0.67259,0.6717,0.67193,2342,0,0,0.6709705949086778,0.0009637589867466101,0.0010655163488455922,0.0010921428571428748
7998,2023-12-15 13:00:00,0.67194,0.67259,0.67162,0.6717,2336,0,0,0.6710678489208541,0.0009424857679558585,0.0010409102326676455,0.0011178571428571624
7999,2023-12-15 14:00:00,0.67171,0.67228,0.67062,0.6707,2390,0,0,0.6710188023980735,0.0008353060578726312,0.0009997893977086426,0.001172857142857158
8000,2023-12-15 15:00:00,0.67071,0.67119,0.6663,0.66714,5158,0,0,0.6705016287449971,0.0004578255891991567,0.0008913966360067455,0.0014514285714285796
8001,2023-12-15 16:00:00,0.66716,0.66962,0.66708,0.66922,6271,0,0,0.6703307449123309,0.00032278732355239814,0.000777674773515876,0.0015714285714285808
8002,2023-12-15 17:00:00,0.66921,0.67231,0.66901,0.67204,5283,0,0,0.6705586455906868,0.0004382668895150932,0.0007097931967157195,0.0017342857142857199
8003,2023-12-15 18:00:00,0.67205,0.67285,0.67111,0.67135,4095,0,0,0.6706641595119286,0.0004687051034231171,0.0006615755780571991,0.0017035714285714312
8004,2023-12-15 19:00:00,0.67135,0.67202,0.67072,0.67094,2761,0,0,0.6707009382436715,0.00045450478550579376,0.000620161419546918,0.0017378571428571402
8005,2023-12-15 20:00:00,0.67092,0.67102,0.66928,0.66959,3026,0,0,0.6705528131445153,0.00033050733089246,0.0005622306018160264,0.0017935714285714183
8006,2023-12-15 21:00:00,0.66957,0.67065,0.66934,0.67062,2914,0,0,0.6705617713919132,0.00031175710484609986,0.0005121359024220411,0.0017392857142856971
8007,2023-12-15 22:00:00,0.67061,0.67172,0.67027,0.67027,2453,0,0,0.6705228685396581,0.0002655937413643672,0.00046282747021050635,0.0017971428571428385
8008,2023-12-15 23:00:00,0.67027,0.67054,0.66995,0.67018,1126,0,0,0.6704771527343704,0.0002192196675097069,0.0004141059096703465,0.0017428571428571254
8009,2023-12-18 00:00:00,0.66954,0.67016,0.66935,0.66964,439,8,0,0.6703655323697877,0.00013731155075746848,0.0003587470378877709,0.001720714285714266
8010,2023-12-18 01:00:00,0.66973,0.67018,0.66932,0.66986,1096,0,0,0.6702981280538161,8.912357836465823e-05,0.0003048223459831484,0.001719285714285693
8011,2023-12-18 02:00:00,0.66988,0.67094,0.66981,0.67082,2101,0,0,0.6703677109799739,0.00012693501220650827,0.00026924487922782035,0.0017364285714285435
8012,2023-12-18 03:00:00,0.67083,0.67112,0.6693,0.66997,2791,0,0,0.6703146828493108,8.7306534308218e-05,0.0002328572102438999,0.0017971428571428305
8013,2023-12-18 04:00:00,0.66998,0.67097,0.66997,0.67063,2150,0,0,0.6703567251360695,0.00010791320792857828,0.0002078684097808356,0.0017499999999999738
8014,2023-12-18 05:00:00,0.67063,0.67198,0.67054,0.67168,1833,0,0,0.6705331617845937,0.00020658894130132222,0.0002076125160849329,0.0015035714285714058
8015,2023-12-18 06:00:00,0.67166,0.67168,0.67082,0.67138,1236,0,0,0.6706460735466478,0.0002576130749547545,0.00021761262785889723,0.0013835714285714126
8016,2023-12-18 07:00:00,0.67138,0.6716,0.67068,0.6713,1546,0,0,0.6707332637404281,0.0002882717201252438,0.00023174444631216657,0.0012135714285714091
8017,2023-12-18 08:00:00,0.6713,0.67279,0.67106,0.67247,1966,0,0,0.6709648285750377,0.00040234021169616163,0.00026586359938896557,0.0012128571428571266
8018,2023-12-18 09:00:00,0.67247,0.67257,0.67178,0.67213,2441,0,0,0.6711201847650327,0.0004600025317395007,0.0003046913858590726,0.0011764285714285544
8019,2023-12-18 10:00:00,0.67218,0.67278,0.67168,0.67258,3237,0,0,0.6713148267963616,0.0005358348049160355,0.0003509200696704652,0.0011307142857142707
8020,2023-12-18 11:00:00,0.67258,0.67354,0.67242,0.67296,2641,0,0,0.6715341832235134,0.000619454565326083,0.0004046269688015888,0.0011171428571428482
8021,2023-12-18 12:00:00,0.67297,0.67301,0.67162,0.67165,2380,0,0,0.6715496254603783,0.0005734078868401271,0.00043838315240929653,0.0011128571428571377
8022,2023-12-18 13:00:00,0.67166,0.67251,0.6714,0.67247,1829,0,0,0.6716723420656613,0.0005962099719368785,0.00046994851631481293,0.0011500000000000002
8023,2023-12-18 14:00:00,0.67247,0.673,0.67216,0.67244,1979,0,0,0.6717746964569065,0.000604887275395205,0.0004969362681308914,0.0011507142857142907
8024,2023-12-18 15:00:00,0.67244,0.67333,0.67235,0.67266,3497,0,0,0.671892736929319,0.0006223422877867923,0.0005220174720620717,0.00115928571428572
8025,2023-12-18 16:00:00,0.67266,0.67278,0.67165,0.67208,4070,0,0,0.6719177053387431,0.0005826578412243544,0.0005341455458945282,0.0011592857142857277
8026,2023-12-18 17:00:00,0.67208,0.67222,0.66905,0.66933,4037,0,0,0.671572677960244,0.00032555284359025993,0.0004924270054336746,0.0012557142857142964
8027,2023-12-18 18:00:00,0.66936,0.67012,0.66923,0.66962,3070,0,0,0.6713123208988782,0.0001435412033515826,0.00042264984501725624,0.0012478571428571577
8028,2023-12-18 19:00:00,0.66962,0.67035,0.66916,0.6703,2269,0,0,0.6711773447790277,5.3548707969919285e-05,0.00034882961760778885,0.0012300000000000169
8029,2023-12-18 20:00:00,0.6703,0.67052,0.66996,0.6702,1869,0,0,0.671047032141824,-2.5545682519889645e-05,0.0002739545575822532,0.0012085714285714397
