id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
2218,2020-01-27,2020-01-29,BUY,WIN,1.10195,1.10216,1.0909,0.0,6.27,asdf,(LONG) Position closed by execution
2219,2020-01-30,2020-02-10,BUY,LOSS,1.10314,1.09439,1.0966,0.0,-260.14,asdf,(LONG) Stop loss hit - failed trade
2220,2020-02-17,2020-02-20,SELL,WIN,1.08334,1.08069,1.0871,0.0,75.76,asdf,(SHORT) Position closed by execution
2221,2020-02-21,2020-02-26,BUY,WIN,1.08478,1.0881,1.0811,0.0,96.31,asdf,(LONG) Position closed by execution
2222,2020-02-27,2020-03-03,BUY,WIN,1.09999,1.11324,1.0963,0.0,397.15,asdf,(LONG) Position closed by execution
2223,2020-03-04,2020-03-09,BUY,WIN,1.1135,1.12895,1.1029,0.0,488.44,asdf,(LONG) Position closed by execution
2224,2020-03-10,2020-03-17,SELL,WIN,1.12815,1.11814,1.1318,0.0,328.26,asdf,(SHORT) Position closed by execution
2225,2020-03-18,2020-03-20,BUY,LOSS,1.09166,1.0693,1.0827,0.0,-722.58,asdf,(LONG) Stop loss hit - failed trade
2226,2020-03-23,2020-03-30,BUY,WIN,1.07241,1.11391,1.0679,0.0,1306.33,asdf,(LONG) Position closed by execution
2227,2020-04-02,2020-04-06,BUY,LOSS,1.08569,1.08075,1.082,0.0,-169.82,asdf,(LONG) Stop loss hit - failed trade
2228,2020-04-07,2020-04-09,BUY,LOSS,1.08921,1.08547,1.0855,0.0,-127.26,asdf,(LONG) Stop loss hit - failed trade
2229,2020-04-14,2020-04-16,BUY,LOSS,1.09818,1.09112,1.0941,0.0,-238.81,asdf,(LONG) Stop loss hit - failed trade
2230,2020-04-17,2020-04-22,BUY,LOSS,1.08712,1.0857,1.0834,0.0,-46.8,asdf,(LONG) Position closed by execution
2231,2020-04-24,2020-04-28,SELL,LOSS,1.08261,1.08294,1.0863,0.0,-10.81,asdf,(SHORT) Position closed by execution
2232,2020-04-30,2020-05-05,BUY,LOSS,1.09516,1.09038,1.0841,0.0,-157.38,asdf,(LONG) Position closed by execution
