time/time_elapsed,time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/policy_gradient_loss,train/value_loss,train/loss,train/clip_fraction,train/entropy_loss,train/learning_rate,train/n_updates,train/explained_variance,train/clip_range,train/approx_kl,train/std
3158,252,1663.0,3096576,0.13275085999999997,980,0.0008896248732829311,0.0009126670330260822,0.013671863824129105,0.084716796875,-1.4575095921754837,0.0003,2510,-0.0018292665481567383,0.2,0.006662401,0.8099127411842346
3170,253,1663.0,3108864,0.13556266000000003,980,-0.000724791041041802,0.001028799819202201,0.0029456610791385174,0.08755696614583333,-1.4306482392052808,0.0003,2520,-4.4345855712890625e-05,0.2,0.0076579503,0.7907989621162415
3182,254,1663.0,3121152,0.13646186999999999,980,2.5029294920386747e-05,0.0009563460902427323,-0.020733915269374847,0.0928466796875,-1.4181396467611194,0.0003,2530,0.005795955657958984,0.2,0.0067920885,0.7885019779205322
3195,255,1663.0,3133440,0.1292437,980,-0.0003684749787983795,0.0009100605852836452,0.004623888060450554,0.07943522135416667,-1.4103380202626188,0.0003,2540,0.0010316967964172363,0.2,0.0067048348,0.7820029854774475
3207,256,1663.0,3145728,0.13236608000000002,980,9.700108081839668e-05,0.001081219923238071,-0.009684156626462936,0.08687337239583333,-1.3908615036557117,0.0003,2550,-0.002998948097229004,0.2,0.007810015,0.7681714296340942
3219,257,1663.0,3158016,0.14070393000000003,980,0.0003800684261174562,0.0011271105385124733,-0.0006156800081953406,0.08814290364583334,-1.368859763070941,0.0003,2560,-0.004644870758056641,0.2,0.0071323663,0.7706270217895508
3232,258,1663.0,3170304,0.15427681,980,0.00017130507549154573,0.0009425291745628784,0.018578369170427322,0.08097330729166667,-1.3672076084961493,0.0003,2570,-0.0018180608749389648,0.2,0.008932926,0.7675701379776001
3244,259,1663.0,3182592,0.15311523,980,0.000903325957430449,0.0009962721071739603,-0.012072457000613213,0.08924967447916667,-1.3525759907439352,0.0003,2580,-0.006579399108886719,0.2,0.008534864,0.7655411958694458
3256,260,1663.0,3194880,0.15630647,980,0.0006582098758372013,0.0009720312879380799,-0.020450187847018242,0.0823486328125,-1.342585892106096,0.0003,2590,-0.004941344261169434,0.2,0.00860034,0.7611470222473145
3269,261,1663.0,3207168,0.15359884000000001,981,0.00022208225006276432,0.0011140197994185049,0.002447855658829212,0.08310546875,-1.3226993355279169,0.0003,2600,-6.628036499023438e-05,0.2,0.00777928,0.7477887272834778
3281,262,1663.0,3219456,0.16770081999999997,981,6.825974705861881e-05,0.0011700799612905635,-0.014132630079984665,0.07762044270833333,-1.318515401457747,0.0003,2610,-0.0006177425384521484,0.2,0.006194269,0.7571292519569397
3293,263,1663.0,3231744,0.15177738999999998,981,0.0003460862625312681,0.0009264286706790396,0.029184574261307716,0.091552734375,-1.2961264135316015,0.0003,2620,-0.0052945613861083984,0.2,0.007189337,0.7426444888114929
3305,264,1663.0,3244032,0.16314994000000002,981,0.0005451866685082981,0.0012673659885422239,0.022406497970223427,0.08758138020833334,-1.2952719702074924,0.0003,2630,0.0005910396575927734,0.2,0.0070407144,0.7486239671707153
3318,265,1663.0,3256320,0.16199524,981,-3.114254771692989e-05,0.0010080240619572578,0.0003977239248342812,0.09243977864583333,-1.2818554182847341,0.0003,2640,-8.940696716308594e-06,0.2,0.009119956,0.7467222213745117
3330,266,1663.0,3268608,0.16159716,981,0.0004561230480855253,0.000981636494528478,-0.011519442312419415,0.09198404947916666,-1.2825559722880522,0.0003,2650,0.0009804368019104004,0.2,0.009924896,0.747966468334198
3342,267,1663.0,3280896,0.15863144,981,9.379544571856968e-05,0.0007798570879913314,0.013498327694833279,0.09244791666666667,-1.2636294988915324,0.0003,2660,-0.004135847091674805,0.2,0.006146422,0.7422223091125488
3355,268,1663.0,3293184,0.15993178000000002,981,0.00019959681206576835,0.0008095721079977617,0.013886556029319763,0.08580729166666666,-1.2574930844828487,0.0003,2670,-0.0009497404098510742,0.2,0.008951539,0.7436593770980835
3367,269,1663.0,3305472,0.14918982000000003,981,7.627140657859855e-05,0.001005509584607959,0.0344582125544548,0.09069010416666666,-1.2602648053939143,0.0003,2680,0.0009723901748657227,0.2,0.0075859358,0.7519948482513428
3379,270,1663.0,3317760,0.15527667,981,0.0009564616792583062,0.0009313826595492477,-0.006114008370786905,0.08878580729166667,-1.262739072740078,0.0003,2690,-0.0022088289260864258,0.2,0.0076523945,0.7424681186676025
3392,271,1663.0,3330048,0.17596048,981,-8.942571318281504e-05,0.0010324381726453187,-0.007564341649413109,0.0856201171875,-1.2611220711221298,0.0003,2700,-0.002902984619140625,0.2,0.0073351315,0.7476858496665955
3404,272,1663.0,3342336,0.16642764,981,-0.0002587441063951701,0.0009684654280287456,-0.00026021961821243167,0.100390625,-1.2438299850250283,0.0003,2710,-0.004992365837097168,0.2,0.008400639,0.7447969317436218
3417,273,1663.0,3354624,0.16033605,981,0.0010570620589229899,0.0009911098965555236,-0.018127819523215294,0.0876708984375,-1.230711623467505,0.0003,2720,-0.005115509033203125,0.2,0.009103232,0.7484782934188843
3429,274,1663.0,3366912,0.15219778,981,0.0008002270410846298,0.0008423837097022139,0.001337965251877904,0.0946044921875,-1.2048065011079112,0.0003,2730,-0.0005881786346435547,0.2,0.008059305,0.7444941997528076
3441,275,1663.0,3379200,0.14773078000000003,981,0.0007024293491364612,0.0010772761183034164,-0.0005573921371251345,0.08589680989583333,-1.201586794356505,0.0003,2740,-0.00039196014404296875,0.2,0.007984788,0.7465246915817261
3454,276,1663.0,3391488,0.15463307000000004,981,0.001032045713509433,0.0011665129628757617,0.03532736003398895,0.094580078125,-1.1878649529690544,0.0003,2750,-0.00018680095672607422,0.2,0.009437957,0.7405194640159607
3466,277,1663.0,3403776,0.15666322000000002,981,0.000661616170691559,0.0010180369974326217,-0.020835500210523605,0.0943359375,-1.1614279263963303,0.0003,2760,-0.0007944107055664062,0.2,0.009398624,0.739193856716156
3478,278,1663.0,3416064,0.14660136000000001,981,-0.00010576344357104972,0.0010292236344563814,-0.0070590609684586525,0.09356282552083334,-1.1643524262433251,0.0003,2770,0.0031948089599609375,0.2,0.007409241,0.7525339722633362
3491,279,1663.0,3428352,0.12800134999999999,982,0.0005380709417901623,0.0009846523104291313,-0.02250079996883869,0.08872884114583333,-1.1603000475093723,0.0003,2780,-0.0008350610733032227,0.2,0.0074400585,0.7431002259254456
3503,280,1663.0,3440640,0.11367056,982,0.000906161801685812,0.00087978896306898,-0.005938529036939144,0.09732259114583333,-1.146804931263129,0.0003,2790,-0.002541184425354004,0.2,0.009935453,0.7468904256820679
3515,281,1663.0,3452928,0.10237447,982,0.00041337368505386013,0.0009264992573662312,0.0013068044790998101,0.10528971354166666,-1.1294736674676338,0.0003,2800,-0.0006096363067626953,0.2,0.007732708,0.7384568452835083
3528,282,1663.0,3465216,0.10703512999999999,982,0.000919577466265764,0.0009118723391111416,-0.011730797588825226,0.09437662760416667,-1.112667711948355,0.0003,2810,0.0014436841011047363,0.2,0.008527012,0.7372581958770752
3540,283,1663.0,3477504,0.11022366000000001,982,0.0004154787714166256,0.0008811321914739286,-0.03240923583507538,0.09232584635416667,-1.1228262327611447,0.0003,2820,-0.004026889801025391,0.2,0.0073056207,0.7458948493003845
3552,284,1663.0,3489792,0.0994704,982,0.0004895021624785538,0.0008878455919481591,-0.0020363680087029934,0.10319010416666667,-1.1281347467253606,0.0003,2830,-0.002322673797607422,0.2,0.007879828,0.748511552810669
3565,285,1663.0,3502080,0.09823561,982,0.00013591340296746542,0.000939518599867976,-0.010417412035167217,0.09923502604166666,-1.1090018556763728,0.0003,2840,-0.0009099245071411133,0.2,0.00873131,0.7452009320259094
3577,286,1663.0,3514368,0.08150808000000001,982,0.0011438872813111327,0.0011310859434161102,-0.010958805680274963,0.08518880208333333,-1.1010492971166967,0.0003,2850,0.0035377144813537598,0.2,0.0103076575,0.7459856867790222
3589,287,1663.0,3526656,0.08328612000000002,982,0.0017502167487691623,0.0009760641048160324,0.015809331089258194,0.09473470052083334,-1.0978812846044699,0.0003,2860,0.002357661724090576,0.2,0.009418546,0.7505304217338562
3602,288,1663.0,3538944,0.11113000999999999,982,0.00023239268048200757,0.0010260834849001792,-0.018535662442445755,0.09916178385416667,-1.077655568967263,0.0003,2870,-0.0059814453125,0.2,0.009605702,0.7463657855987549
3614,289,1663.0,3551232,0.11836354999999997,982,0.001665695097714585,0.0009415910919112017,0.003388746175915003,0.09044596354166666,-1.0744969147567949,0.0003,2880,-0.007110714912414551,0.2,0.0091210855,0.7438637018203735
3626,290,1663.0,3563520,0.11924862999999995,982,0.0004962459221133031,0.0009088693233934464,-0.0044877659529447556,0.09136555989583334,-1.0692614462226628,0.0003,2890,-0.005199432373046875,0.2,0.009100595,0.7396025657653809
3639,291,1663.0,3575808,0.12536165,982,0.001567254633361396,0.0010444161400452383,-0.028444712981581688,0.0906005859375,-1.061786998808384,0.0003,2900,7.510185241699219e-05,0.2,0.0078118406,0.7380880117416382
3651,292,1663.0,3588096,0.13298079,982,0.0009476654830602153,0.0012923066696051441,-0.008456090465188026,0.10533040364583333,-1.045133924484253,0.0003,2910,-0.002998948097229004,0.2,0.00916832,0.7364330291748047
3664,293,1663.0,3600384,0.13352450999999999,982,0.0011526512702403125,0.0009126824453990896,0.009258076548576355,0.09549967447916667,-1.0435998606185117,0.0003,2920,0.0006250739097595215,0.2,0.008218851,0.7340931296348572
3676,294,1663.0,3612672,0.11727011999999998,982,0.0012686324485306007,0.0009561420452882885,-0.012379443272948265,0.09888509114583334,-1.0388661635418732,0.0003,2930,-0.00025534629821777344,0.2,0.009014595,0.7375026345252991
3688,295,1663.0,3624960,0.12603625,982,0.0011462975351605564,0.000929789773090306,-0.0013158239889889956,0.09274088541666667,-1.0399197123323878,0.0003,2940,0.0014700889587402344,0.2,0.009498626,0.7403967380523682
3701,296,1663.0,3637248,0.12378508,982,0.0015803361566213425,0.0010643620971374427,-0.004245010670274496,0.10179850260416666,-1.0436490420872966,0.0003,2950,-0.004323840141296387,0.2,0.0073377937,0.7451774477958679
3713,297,1663.0,3649536,0.11746301,982,0.0017278939752335039,0.0009288824676635461,0.036589302122592926,0.099609375,-1.0529492966209848,0.0003,2960,-0.0029810667037963867,0.2,0.0074320473,0.7441734075546265
3726,298,1663.0,3661824,0.10246298999999999,982,0.0005491416219835324,0.0010326604359230866,-0.008982234634459019,0.1025634765625,-1.0200737026830515,0.0003,2970,0.0036075711250305176,0.2,0.010266933,0.7357272505760193
3738,299,1663.0,3674112,0.09455339999999998,982,0.001180396682320861,0.00127747818384402,0.0004866548697464168,0.10126953125,-1.014811984139184,0.0003,2980,0.0027247071266174316,0.2,0.007911961,0.7371537685394287
3750,300,1663.0,3686400,0.09423777,982,0.00045459625325747763,0.0008580445609065161,-0.025797231122851372,0.10069173177083333,-0.998819021259745,0.0003,2990,0.0033192038536071777,0.2,0.010014616,0.7319514155387878
3763,301,1663.0,3698688,0.09262325999999999,982,0.0013796851909622396,0.0011905265886980488,-0.00043479923624545336,0.10603841145833333,-0.9732747938483953,0.0003,3000,-0.002202272415161133,0.2,0.009372004,0.7328020334243774
3775,302,1663.0,3710976,0.09562877,982,0.0016970406849092492,0.0008856188395384379,-0.01006305031478405,0.10174153645833334,-0.9651208192730943,0.0003,3010,-0.0011922121047973633,0.2,0.00857654,0.7314828038215637
3787,303,1663.0,3723264,0.09082884999999999,982,0.0015129716889835739,0.001357655575429817,0.013220753520727158,0.112353515625,-0.9376996088152131,0.0003,3020,-0.0010300874710083008,0.2,0.010640793,0.7258058786392212
3800,304,1663.0,3735552,0.09012909999999998,982,0.002329340858220045,0.000922392267163256,0.003139622276648879,0.10860188802083333,-0.9297197487205267,0.0003,3030,0.002868831157684326,0.2,0.010764085,0.7253907322883606
3812,305,1663.0,3747840,0.09514564999999997,983,0.0012607421721137749,0.0008416524667457755,-4.5138876885175705e-05,0.1167236328125,-0.9049385597929358,0.0003,3040,-0.0016705989837646484,0.2,0.0104923425,0.7147907614707947
3825,306,1663.0,3760128,0.09902689999999997,983,0.0009366205519957778,0.0010638719973485422,-0.03614431992173195,0.1265625,-0.8946040673181415,0.0003,3050,-0.00046384334564208984,0.2,0.010540455,0.7120454907417297
3837,307,1663.0,3772416,0.09726244,983,0.0013924298672160754,0.0011620649072180337,-0.0019286863971501589,0.10948893229166666,-0.8874838876227538,0.0003,3060,-0.0012034177780151367,0.2,0.009521325,0.7155135273933411
3849,308,1663.0,3784704,0.09521106,983,0.002039658706780756,0.0009854701670974463,0.004642201587557793,0.1039794921875,-0.8930566582828761,0.0003,3070,-0.006718039512634277,0.2,0.012089762,0.7161031365394592
3862,309,1663.0,3796992,0.10451823,983,0.0018134878415973314,0.0010906082103398754,0.0065537989139556885,0.10524088541666667,-0.9006803510089715,0.0003,3080,0.00017958879470825195,0.2,0.008259756,0.7236917018890381
3874,310,1663.0,3809280,0.11097107999999999,983,0.0011624524608729796,0.0008813003562863741,0.023839153349399567,0.10492350260416666,-0.9045556468268235,0.0003,3090,0.0018325448036193848,0.2,0.010689266,0.7243456244468689
3886,311,1663.0,3821568,0.1109801,983,0.0020298303633656664,0.0013348297929345184,0.003146256785839796,0.09935709635416666,-0.896712832711637,0.0003,3100,0.0036283135414123535,0.2,0.009527485,0.7223211526870728
3899,312,1663.0,3833856,0.10695753,983,0.0016886310062545818,0.0009643699687330809,-0.0071026929654181,0.104638671875,-0.8848978715017438,0.0003,3110,0.003998935222625732,0.2,0.009067948,0.7168903946876526
3911,313,1663.0,3846144,0.10825227999999999,983,0.0024045329924168375,0.0009343222299169914,-0.0045455098152160645,0.10362141927083333,-0.8937838156397144,0.0003,3120,-0.00847768783569336,0.2,0.009257272,0.7201738953590393
3924,314,1663.0,3858432,0.11367012999999998,983,0.0006666784601596494,0.0010143576554886144,-0.03510596230626106,0.10154622395833333,-0.8957328286642829,0.0003,3130,-0.001546025276184082,0.2,0.009482835,0.7237288951873779
3936,315,1663.0,3870720,0.11638193,983,0.0018682107186274758,0.001056110730026679,0.005215491633862257,0.09695638020833333,-0.9042448382203777,0.0003,3140,-0.0023909807205200195,0.2,0.0075139194,0.7351313829421997
3949,316,1663.0,3883008,0.11526566,983,0.001055089786920386,0.0012347906402131533,-0.009205332957208157,0.11643880208333333,-0.8896481944868962,0.0003,3150,0.00043004751205444336,0.2,0.009871454,0.7233242988586426
3961,317,1663.0,3895296,0.10483115,983,0.0012677993773346921,0.0010538244779430292,-0.0009308070293627679,0.11283365885416667,-0.8655808363730709,0.0003,3160,-0.0028754472732543945,0.2,0.008561465,0.721086323261261
3973,318,1663.0,3907584,0.11595037,983,0.0015183622492865349,0.001031282678726105,-0.004750736057758331,0.1021484375,-0.867798704902331,0.0003,3170,-0.0008189678192138672,0.2,0.0083215,0.732502818107605
3986,319,1663.0,3919872,0.11767041,983,0.0024161303309180463,0.0011499828422074643,-0.029558606445789337,0.09645182291666667,-0.873164095915854,0.0003,3180,0.0015274882316589355,0.2,0.008823189,0.7283538579940796
3998,320,1663.0,3932160,0.13160068,983,0.0018968321339343675,0.0008288963647146375,-0.011836031451821327,0.09668782552083334,-0.8711025450378657,0.0003,3190,-0.004087209701538086,0.2,0.010639963,0.7342729568481445
4011,321,1663.0,3944448,0.14138064,983,0.0012813039490235194,0.0008897523100889278,-0.010187223553657532,0.11140950520833333,-0.8682424817234278,0.0003,3200,-0.002695798873901367,0.2,0.010532927,0.7327584028244019
4023,322,1663.0,3956736,0.14852678,983,0.001372170438359414,0.0007195729410644466,-0.005961599759757519,0.0966064453125,-0.8632659579937657,0.0003,3210,-0.0003033876419067383,0.2,0.009864733,0.7278540134429932
4036,323,1663.0,3969024,0.14741371,983,0.0020628328629148504,0.0010024618091695932,0.009512893855571747,0.1127197265625,-0.8414740243926644,0.0003,3220,-0.0006316900253295898,0.2,0.010990364,0.7247515916824341
4048,324,1663.0,3981312,0.14491924,983,0.0011951529047413108,0.001034596876767561,-0.015481517650187016,0.11597493489583334,-0.8199971661592523,0.0003,3230,-0.001020669937133789,0.2,0.011078112,0.7206977009773254
4061,325,1663.0,3993600,0.14495717,983,0.0026622236182447523,0.0010990567764262475,0.0015242928639054298,0.11813151041666667,-0.8200800929839412,0.0003,3240,-0.0017473697662353516,0.2,0.009546185,0.7253385186195374
4073,326,1663.0,4005888,0.15409536,983,0.0024314614815618067,0.0010358332446988546,-0.0025413334369659424,0.10480143229166666,-0.828698496768872,0.0003,3250,-0.0006850957870483398,0.2,0.008345821,0.728947103023529
4086,327,1663.0,4018176,0.17261834,983,0.0014162942844753465,0.001131525646269438,-0.0013575274497270584,0.11665852864583333,-0.8228122727945447,0.0003,3260,0.0015799999237060547,0.2,0.011991463,0.7358485460281372
4098,328,1663.0,4030464,0.15678594999999998,983,0.0018779680542744851,0.0009968857633490793,0.002318853512406349,0.1096435546875,-0.814990043019255,0.0003,3270,-0.0021930932998657227,0.2,0.0126319425,0.7350958585739136
4110,329,1663.0,4042752,0.15682508,983,0.0021347596023891433,0.0009450043378213498,0.0016413608100265265,0.10891927083333333,-0.8070441411808134,0.0003,3280,0.0024158358573913574,0.2,0.010068545,0.7289681434631348
4123,330,1663.0,4055040,0.15927012000000004,983,0.0021692539252399,0.0010620007604302372,0.013293025083839893,0.10322265625,-0.8013374742741386,0.0003,3290,0.002601325511932373,0.2,0.010245771,0.7372366189956665
4135,331,1663.0,4067328,0.1706108,983,0.002064514150697505,0.0008958638250078366,0.04274022579193115,0.1054931640625,-0.7840225244561831,0.0003,3300,-0.0011610984802246094,0.2,0.010031256,0.7327092885971069
4148,332,1663.0,4079616,0.15936213,983,0.0024594258873548826,0.0010213759366555072,-0.011228743940591812,0.11279296875,-0.7807711497570078,0.0003,3310,0.0008568763732910156,0.2,0.006470181,0.7278796434402466
4160,333,1663.0,4091904,0.15536184,983,0.0017606141323388631,0.000880425502024688,0.007694778963923454,0.1199462890625,-0.7573726321260135,0.0003,3320,0.00013488531112670898,0.2,0.0109708235,0.7265146970748901
4172,334,1663.0,4104192,0.15627016000000002,983,0.002093359808350215,0.0010809867612503392,-0.005547711160033941,0.10755208333333334,-0.762397987022996,0.0003,3330,0.0014764666557312012,0.2,0.0101203015,0.7279452085494995
4185,335,1663.0,4116480,0.16503058000000004,983,0.0021378996597680574,0.0008626132396481504,-0.006886100862175226,0.12012532552083334,-0.7474014604464173,0.0003,3340,-0.0023556947708129883,0.2,0.009362147,0.7285447716712952
4197,336,1663.0,4128768,0.18189738000000003,983,0.0024779109749943017,0.0012405309397460465,-0.009174377657473087,0.114306640625,-0.7607706345617771,0.0003,3350,0.002244293689727783,0.2,0.008867298,0.7329418063163757
4209,337,1663.0,4141056,0.17808345,983,0.0021676983058569023,0.0009905979239041092,0.0340501107275486,0.12504069010416666,-0.7542404046282172,0.0003,3360,0.002451598644256592,0.2,0.011298031,0.7356685400009155
4222,338,1663.0,4153344,0.17934362999999998,983,0.0018163244060512322,0.0011422205299216634,0.021411817520856857,0.11669108072916666,-0.753844716027379,0.0003,3370,-0.0002593994140625,0.2,0.010458489,0.7409253120422363
4234,339,1663.0,4165632,0.17893590999999998,983,0.0020553506389357303,0.0009598476499377284,0.007189692463725805,0.1254150390625,-0.7520900389179588,0.0003,3380,-0.0049419403076171875,0.2,0.011312093,0.7392798662185669
4246,340,1663.0,4177920,0.18953185,983,0.0020378425710077864,0.0009387184689482335,0.027142660692334175,0.12591959635416666,-0.759274547547102,0.0003,3390,0.0017202496528625488,0.2,0.011481118,0.7467145323753357
4259,341,1663.0,4190208,0.19241049000000005,983,0.0025305800911155528,0.0011003244514995458,-0.012866659089922905,0.12488606770833334,-0.750982420022289,0.0003,3400,-0.0006564855575561523,0.2,0.011768833,0.7552024722099304
4271,342,1663.0,4202496,0.18588654999999998,983,0.0022309333117542943,0.001108021532248434,-0.0023225753102451563,0.11786295572916666,-0.7412770122910539,0.0003,3410,-0.0015683174133300781,0.2,0.010923467,0.7500552535057068
4284,343,1663.0,4214784,0.18517962000000002,983,0.0020525693197366007,0.0010551504025897885,0.016341064125299454,0.11944986979166666,-0.7191550694406033,0.0003,3420,-0.0037723779678344727,0.2,0.012095007,0.7466270327568054
4296,344,1663.0,4227072,0.19047336000000004,983,0.0027130814586901883,0.0009549598825590995,-0.004633333534002304,0.1268310546875,-0.7041148589303096,0.0003,3430,0.00047135353088378906,0.2,0.010819954,0.7445575594902039
4308,345,1663.0,4239360,0.18592969,983,0.003012154484167695,0.0010652701521091028,0.0016020950861275196,0.12733561197916668,-0.6890077309682965,0.0003,3440,0.001960158348083496,0.2,0.013683364,0.743887186050415
4321,346,1663.0,4251648,0.18819910000000004,983,0.002372752196485332,0.0011132011536574282,0.013562129810452461,0.13296712239583333,-0.6769601048901677,0.0003,3450,-0.0026161670684814453,0.2,0.010514473,0.7412165403366089
4333,347,1663.0,4263936,0.19537788,983,0.00288370230361276,0.001158789750388678,0.007977165281772614,0.1123046875,-0.6721997416888674,0.0003,3460,-0.0073958635330200195,0.2,0.010953327,0.7397328019142151
4346,348,1663.0,4276224,0.19158881,983,0.003200169936220239,0.000868512386675017,-0.007881758734583855,0.1251953125,-0.653265091466407,0.0003,3470,0.0009147524833679199,0.2,0.009935846,0.7407370805740356
4358,349,1663.0,4288512,0.20811024,983,0.002855561063430893,0.000933972506027203,-0.021930597722530365,0.12664388020833334,-0.649350233686467,0.0003,3480,-0.0028878450393676758,0.2,0.010189261,0.7457144856452942
4370,350,1663.0,4300800,0.20169643999999998,983,0.002213181036010307,0.0013256821208415203,-0.01550445519387722,0.12734375,-0.6374309818570812,0.0003,3490,-0.0032320022583007812,0.2,0.010608555,0.748628556728363
4383,351,1663.0,4313088,0.2089167,984,0.002748891221563099,0.0010386831842879474,0.017956409603357315,0.11844075520833333,-0.6387727476035555,0.0003,3500,0.001569986343383789,0.2,0.0119716,0.7478170990943909
4395,352,1663.0,4325376,0.20874743999999995,984,0.002506271547220725,0.0008996032618900548,-0.0163323525339365,0.11223958333333334,-0.6328443813448151,0.0003,3510,-0.002078413963317871,0.2,0.010967392,0.7472891211509705
4407,353,1663.0,4337664,0.20071102,984,0.003771856920987678,0.001130837782739036,0.012333337217569351,0.13346354166666666,-0.6221347847953439,0.0003,3520,-0.001030564308166504,0.2,0.010780085,0.7510475516319275
4420,354,1663.0,4349952,0.21065359,984,0.00285291964270679,0.000856873168262003,0.008917923085391521,0.110009765625,-0.6284797609473268,0.0003,3530,-5.078315734863281e-05,0.2,0.010814269,0.7548069953918457
4432,355,1663.0,4362240,0.21196089999999998,984,0.003346857655560598,0.0008762319477682468,-0.012649663724005222,0.1271240234375,-0.6368904782459139,0.0003,3540,0.0010393857955932617,0.2,0.009369378,0.7579946517944336
4445,356,1663.0,4374528,0.21031824,984,0.0032292226681117126,0.0009562880515962509,0.012967023067176342,0.13699544270833333,-0.6309304405624668,0.0003,3550,-0.0004929304122924805,0.2,0.011041649,0.7534899711608887
4457,357,1663.0,4386816,0.20743230000000004,984,0.0019325524728628807,0.0009306829267946644,0.0236236359924078,0.1361572265625,-0.6268983124444882,0.0003,3560,-0.005152702331542969,0.2,0.013574163,0.7609102129936218
4469,358,1663.0,4399104,0.20259813000000004,984,0.002280168508392914,0.001184779632012578,0.012621663510799408,0.12046712239583333,-0.618211785890162,0.0003,3570,-0.0002665519714355469,0.2,0.011089481,0.7576888203620911
4482,359,1663.0,4411392,0.19292342999999998,984,0.003227613867056789,0.0007998835375171135,-0.01923704892396927,0.13443196614583333,-0.6142493968829512,0.0003,3580,0.0033094286918640137,0.2,0.009643498,0.7607681155204773
4494,360,1663.0,4423680,0.19692863,984,0.0028462803544243797,0.0012001522293455006,0.021323151886463165,0.1405517578125,-0.6028958803663651,0.0003,3590,-0.0043337345123291016,0.2,0.013410725,0.7602168917655945
4506,361,1663.0,4435968,0.20016936999999999,984,0.003035515220593273,0.0010101477363605228,3.134203143417835e-05,0.13193359375,-0.5960891257971526,0.0003,3600,-0.0006277561187744141,0.2,0.012417854,0.7615920901298523
4519,362,1663.0,4448256,0.19660162,984,0.0038718451345630457,0.0008468739415851208,0.006242802832275629,0.14153645833333334,-0.6071468598519763,0.0003,3610,-0.003981351852416992,0.2,0.011307272,0.774857759475708
4531,363,1663.0,4460544,0.19659456000000003,984,0.003553246254402135,0.0008311914308099707,-0.0012915587285533547,0.1276123046875,-0.6125985702499748,0.0003,3620,0.0005701184272766113,0.2,0.011367974,0.7791730165481567
4543,364,1663.0,4472832,0.18706073000000004,984,0.002715657324733911,0.0008635319112878884,-0.04641770198941231,0.136181640625,-0.6106785699104269,0.0003,3630,-0.0007739067077636719,0.2,0.010844189,0.7804805636405945
4556,365,1663.0,4485120,0.19041826,984,0.0027531912176831006,0.0010150190062328571,-0.013204640708863735,0.13350423177083334,-0.6115703674033284,0.0003,3640,-0.0021930932998657227,0.2,0.015399401,0.7879250645637512
4568,366,1663.0,4497408,0.18414174000000003,984,0.004393231682479381,0.0009992714115924172,-0.003310453612357378,0.141357421875,-0.6085498606786132,0.0003,3650,0.0020783543586730957,0.2,0.010272999,0.7877827286720276
4581,367,1663.0,4509696,0.17880132999999998,984,0.003620574357288812,0.0010424368468041696,0.02437368780374527,0.13777669270833334,-0.5994284302617113,0.0003,3660,0.00040286779403686523,0.2,0.010330049,0.7859253287315369
4593,368,1663.0,4521984,0.18178813000000002,984,0.002624537647352554,0.0009826205717217817,-0.0025791844818741083,0.1314453125,-0.5900256793946028,0.0003,3670,-0.0020639896392822266,0.2,0.011593249,0.7876626253128052
4605,369,1663.0,4534272,0.18052575,984,0.003456973537079951,0.0009922427471641033,-0.003928735386580229,0.1260009765625,-0.56985000235339,0.0003,3680,-0.00016200542449951172,0.2,0.0104830265,0.7878183126449585
4618,370,1663.0,4546560,0.17896988000000003,984,0.003147574275256678,0.0010120466741379156,0.0067636072635650635,0.13719075520833332,-0.5624240796392163,0.0003,3690,-0.0015218257904052734,0.2,0.014324003,0.780586302280426
4630,371,1663.0,4558848,0.15149906000000002,984,0.004179755572840805,0.0010829031652216752,0.00037955702282488346,0.1293701171875,-0.5638167714700103,0.0003,3700,9.60230827331543e-05,0.2,0.011798255,0.7881340980529785
4642,372,1663.0,4571136,0.14401518,984,0.004355665306745019,0.0009284446182391548,0.007266184780746698,0.13522135416666667,-0.5681341513370474,0.0003,3710,0.0010158419609069824,0.2,0.010762532,0.7847679853439331
4655,373,1663.0,4583424,0.1368067,984,0.003570927186713864,0.0010610908153163715,-0.007544160354882479,0.12960611979166667,-0.5756726953511436,0.0003,3720,-0.0006160736083984375,0.2,0.011946131,0.795874834060669
4667,374,1663.0,4595712,0.14048559,984,0.003491232773133864,0.0009471838869709851,0.004942132160067558,0.13387858072916667,-0.5808629754309853,0.0003,3730,-0.002155303955078125,0.2,0.011388184,0.802848756313324
4680,375,1663.0,4608000,0.13860934,984,0.003949247450267043,0.0011874790059816101,-0.014703584834933281,0.13136393229166668,-0.5813497087607781,0.0003,3740,0.00018036365509033203,0.2,0.01079372,0.8043192028999329
4692,376,1663.0,4620288,0.13556538,984,0.002927814149734331,0.0008181818026362938,-0.023716144263744354,0.13816731770833332,-0.578453913765649,0.0003,3750,-0.0018968582153320312,0.2,0.015591107,0.8083057999610901
4704,377,1663.0,4632576,0.13341724,984,0.003647753203161604,0.000993708871040629,-0.0017546246526762843,0.1295166015625,-0.5705596162006259,0.0003,3760,-0.004141449928283691,0.2,0.010069511,0.8163329362869263
4717,378,1663.0,4644864,0.14130352999999998,984,0.003408235045693194,0.0010239759435838399,-0.012136752717196941,0.132568359375,-0.5715549336125453,0.0003,3770,0.0009715557098388672,0.2,0.014191258,0.8129959106445312
