time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/entropy_loss,train/loss,train/std,train/n_updates,train/clip_fraction,train/explained_variance,train/value_loss,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
993,155648,19,156,-0.0015761777060106397,0.2,0.008329742,-2.7111109994351863,-0.0052603441290557384,0.9348538517951965,180,0.0848876953125,-0.012074708938598633,0.0004569277803170735,0.0003,0.108932,4989.0
993,163840,20,164,-0.0003196032219420886,0.2,0.006558827,-2.6987467115744947,0.001768459565937519,0.9301553964614868,190,0.0734130859375,-0.0068204402923583984,0.0005079064691017266,0.0003,0.16305821875,4989.0
992,172032,21,173,-0.0009536856836348306,0.2,0.009398086,-2.681211897358298,0.01453124824911356,0.923470139503479,200,0.0845458984375,-0.021155118942260742,0.0005120269985923187,0.0003,0.16305821875,4989.0
992,180224,22,181,0.00032394168702012396,0.2,0.006834617,-2.6575702792033553,-0.0013444331707432866,0.9097923636436462,210,0.09183349609375,-0.003696918487548828,0.0006590530186940669,0.0003,0.18777119444444443,4989.0
992,188416,23,189,5.356847032089718e-05,0.2,0.00992278,-2.6357935363426805,-0.011333800852298737,0.9026454091072083,220,0.1071044921875,-0.024175286293029785,0.0007081515738718736,0.0003,0.18777119444444443,4989.0
992,196608,24,198,0.0010403120184491854,0.2,0.008012535,-2.621991694904864,0.0013333458919078112,0.8971549272537231,230,0.0968994140625,-0.0020461082458496094,0.000586366449056186,0.0003,0.18777119444444443,4989.0
992,204800,25,206,0.0012835893150622724,0.2,0.011908805,-2.614892397262156,0.025341883301734924,0.8947759866714478,240,0.114990234375,-0.02196478843688965,0.0005942907797361841,0.0003,0.22323097500000003,4989.0
992,212992,26,214,0.0007980619451700477,0.2,0.007341576,-2.6054065061733125,-0.015531357377767563,0.8892737627029419,250,0.0908935546875,-0.003245115280151367,0.0006338176428471343,0.0003,0.22323097500000003,4989.0
993,221184,27,222,-0.0006600207609153586,0.2,0.009390673,-2.6033156637102364,-0.018417231738567352,0.889091968536377,260,0.092919921875,-0.01900315284729004,0.0005805804482633903,0.0003,0.2747237727272728,4989.0
993,229376,28,230,-0.00019675111325341278,0.2,0.0063414723,-2.602269672974944,-0.0050626108422875404,0.8860824704170227,270,0.06744384765625,-0.01606607437133789,0.0006586867911892114,0.0003,0.2747237727272728,4989.0
993,237568,29,239,-0.0012515643189544789,0.2,0.007189517,-2.5977837165817617,0.012378825806081295,0.8866581320762634,280,0.07752685546875,-0.006804108619689941,0.0006253915188381143,0.0003,0.2747237727272728,4989.0
993,245760,30,247,-0.00032951248067547567,0.2,0.008715391,-2.5926363291218877,0.017802491784095764,0.8844430446624756,290,0.0928955078125,-0.020406246185302734,0.0005832173072576552,0.0003,0.28492375,4989.0
992,253952,31,255,-0.0007214137942355592,0.2,0.008793099,-2.5932709576562045,0.009104165248572826,0.8845513463020325,300,0.085791015625,-0.0018569231033325195,0.0005564631443917278,0.0003,0.28492375,4989.0
992,262144,32,264,0.0015911362646875205,0.2,0.008782404,-2.589596302062273,0.013954207301139832,0.8827111721038818,310,0.07960205078125,-0.023363947868347168,0.0005436219577177326,0.0003,0.26158021153846156,4989.0
992,270336,33,272,4.674534975492861e-05,0.2,0.009149272,-2.591670498624444,-0.02131875976920128,0.8843233585357666,320,0.083203125,-0.011567950248718262,0.000529392959595043,0.0003,0.26158021153846156,4989.0
992,278528,34,280,-0.0018478829711966681,0.2,0.0069600106,-2.5950130838900805,0.024108050391077995,0.887260913848877,330,0.075634765625,-0.022764086723327637,0.0006354436582341805,0.0003,0.26158021153846156,4989.0
992,286720,35,288,-0.0010665140038327082,0.2,0.0065837367,-2.5926936365664006,0.01909409649670124,0.8810911178588867,340,0.0793212890625,-0.012147307395935059,0.0006569151973963017,0.0003,0.2579578928571429,4989.0
992,294912,36,297,0.0009242400315997657,0.2,0.009759063,-2.5864663565531374,-0.004141353536397219,0.8815386295318604,350,0.088134765625,-0.014144539833068848,0.000541173247779625,0.0003,0.2579578928571429,4989.0
993,303104,37,305,0.0007971842795086558,0.2,0.009115474,-2.5912505466490985,0.00889711081981659,0.8880649209022522,360,0.079443359375,-0.005598187446594238,0.0006355540533149906,0.0003,0.28484055,4989.0
993,311296,38,313,0.00011467055301181973,0.2,0.0072670737,-2.582035031542182,0.002699238481000066,0.8770263195037842,370,0.07977294921875,-0.018852829933166504,0.0005992550779637895,0.0003,0.28484055,4989.0
993,319488,39,321,0.0005144702467077877,0.2,0.007677236,-2.5647289637476205,-0.01856292225420475,0.868519127368927,380,0.0792724609375,-0.026428818702697754,0.0005684911932803515,0.0003,0.2966150625,4989.0
993,327680,40,329,-0.0014604181269533,0.2,0.0079052085,-2.5442598056048156,-0.002553665079176426,0.8620336055755615,390,0.0765380859375,-0.00034928321838378906,0.0007142477291836258,0.0003,0.2966150625,4989.0
993,335872,41,338,0.0011208425945369526,0.2,0.008019263,-2.536486104130745,-0.010200943797826767,0.8575236201286316,400,0.09075927734375,-0.011371016502380371,0.0005718538092196468,0.0003,0.2966150625,4989.0
993,344064,42,346,0.001128432372570387,0.2,0.00654146,-2.5204688483849167,-0.016994798555970192,0.8516474962234497,410,0.07442626953125,-0.010343551635742188,0.0005895724752235764,0.0003,0.29811830882352947,4989.0
993,352256,43,354,0.0011455885320174274,0.2,0.008809213,-2.5163958251476286,0.003152094781398773,0.8476269841194153,420,0.08231201171875,-0.005140423774719238,0.0005721993722090701,0.0003,0.29811830882352947,4989.0
993,360448,44,362,0.00037451764728757553,0.2,0.007730162,-2.510184823907912,-0.0031251469627022743,0.8476576805114746,430,0.078515625,-0.000971674919128418,0.0006349876941158072,0.0003,0.2989073611111111,4989.0
993,368640,45,371,-0.000681556419658591,0.2,0.007283273,-2.5020999489352107,0.024313295260071754,0.8429338335990906,440,0.06533203125,-0.015547871589660645,0.0005943180355643563,0.0003,0.2989073611111111,4989.0
993,376832,46,379,-0.0015424059361976105,0.2,0.007621746,-2.500775877945125,-0.012308549135923386,0.8473775386810303,450,0.07978515625,-0.020940303802490234,0.0005123466576947066,0.0003,0.2989073611111111,4989.0
993,385024,47,387,0.0011536768561200006,0.2,0.0075333035,-2.490604791417718,0.005928635131567717,0.8386572003364563,460,0.09031982421875,-0.004094719886779785,0.0005658776807081267,0.0003,0.3041672105263158,4989.0
994,393216,48,395,-0.0005626948059216375,0.2,0.008727057,-2.492383085377514,-0.013873766176402569,0.8426966667175293,470,0.0884033203125,-0.015441536903381348,0.0005411313484273705,0.0003,0.3041672105263158,4989.0
994,401408,49,403,-0.00025700881451484747,0.2,0.007968664,-2.487731252796948,-0.006380212493240833,0.8377822637557983,480,0.07967529296875,-0.004481673240661621,0.0004997349014502106,0.0003,0.30184995,4989.0
994,409600,50,411,0.00037900745883234777,0.2,0.009273383,-2.4828167816624047,-0.009613319300115108,0.8366351127624512,490,0.0917236328125,-0.02492225170135498,0.0005297105657973589,0.0003,0.30184995,4989.0
994,417792,51,420,0.00023199081879283768,0.2,0.008511059,-2.471383760869503,-0.01045962329953909,0.8310953974723816,500,0.0896484375,-0.01084589958190918,0.0005477908541934084,0.0003,0.30184995,4989.0
994,425984,52,428,-0.0006202314645634033,0.2,0.008434234,-2.4640361554920673,-0.02224704436957836,0.8311907649040222,510,0.09317626953125,-0.028397202491760254,0.0005692799387475133,0.0003,0.3064878214285714,4989.0
994,434176,53,436,-0.00031268528837244956,0.2,0.009791973,-2.457070009037852,-0.010658415034413338,0.8239568471908569,520,0.102783203125,-0.013141274452209473,0.0006226691192750877,0.0003,0.3064878214285714,4989.0
994,442368,54,444,0.0006556279880896909,0.2,0.0110558905,-2.4160503815859555,0.020236052572727203,0.80312180519104,530,0.09837646484375,-0.01715230941772461,0.0005629105893035557,0.0003,0.3207658863636364,4989.0
994,450560,55,453,0.0007630132684425916,0.2,0.0077993297,-2.4031997153535487,-0.024480411782860756,0.8020884990692139,540,0.07802734375,-0.01979684829711914,0.0005496131923223401,0.0003,0.3207658863636364,4989.0
994,458752,56,461,0.00130952272520517,0.2,0.0067042448,-2.38457909822464,0.010218662209808826,0.7935119867324829,550,0.09046630859375,-0.00652158260345459,0.0005685298821390461,0.0003,0.3207658863636364,4989.0
994,466944,57,469,0.0011908652450074442,0.2,0.0060561113,-2.3714851213619115,0.027087824419140816,0.7941834926605225,560,0.07333984375,-0.004741072654724121,0.0007009734009898238,0.0003,0.34071456521739135,4989.0
994,475136,58,477,0.0010571841936325654,0.2,0.008178238,-2.368837957084179,0.00714839668944478,0.7877194881439209,570,0.08646240234375,-0.024077653884887695,0.0004986674324072738,0.0003,0.34071456521739135,4989.0
994,483328,59,485,0.00013036853961239102,0.2,0.008250019,-2.353946508094668,0.008323576301336288,0.7853392362594604,580,0.0961181640625,-0.0007795095443725586,0.0005994998466576362,0.0003,0.3373746458333334,4989.0
994,491520,60,494,0.000977753308325191,0.2,0.008052434,-2.354830919392407,0.017812736332416534,0.7829935550689697,590,0.09547119140625,-0.0022318363189697266,0.00047853042578935854,0.0003,0.3373746458333334,4989.0
995,499712,61,502,0.002303326709079556,0.2,0.011498085,-2.348498118110001,-0.005674419924616814,0.7838273048400879,600,0.09013671875,0.00020879507064819336,0.0005510859931064261,0.0003,0.33473854000000003,4989.0
994,507904,62,510,0.0018948233941046056,0.2,0.008849366,-2.341578423604369,0.012271230109035969,0.7792758941650391,610,0.09169921875,-0.005603909492492676,0.0005493717353829197,0.0003,0.33473854000000003,4989.0
994,516096,63,518,0.00010410054564999883,0.2,0.0069820667,-2.33076329305768,0.006918455008417368,0.7737478017807007,620,0.07113037109375,-0.012857317924499512,0.0004735286529694349,0.0003,0.33473854000000003,4989.0
994,524288,64,526,-0.0002560453627665993,0.2,0.008272266,-2.3178939510136845,0.018567612394690514,0.7703421115875244,630,0.08297119140625,-0.012724876403808594,0.0004673206988286438,0.0003,0.33600824,4989.0
994,532480,65,535,0.0014527903203997994,0.2,0.007122144,-2.307687794417143,0.010464560240507126,0.7660303115844727,640,0.0717041015625,-0.004570364952087402,0.0005184248847172057,0.0003,0.33600824,4989.0
994,540672,66,543,-0.0005756367518188199,0.2,0.010184193,-2.2854876613244413,-0.01128931064158678,0.7542693018913269,650,0.0994140625,-0.004447221755981445,0.0005446084214554503,0.0003,0.32679357000000003,4989.0
995,548864,67,551,0.0005435563802166143,0.2,0.008961877,-2.2681982543319466,0.023966660723090172,0.7504042387008667,660,0.08851318359375,-0.0003108978271484375,0.0005945362775264584,0.0003,0.32679357000000003,4989.0
995,557056,68,559,0.0014401522668777034,0.2,0.009394757,-2.2529954042285683,0.003889752784743905,0.7449142932891846,670,0.0837890625,-0.00554203987121582,0.0006029582873225081,0.0003,0.32679357000000003,4989.0
995,565248,69,567,9.117709851125255e-05,0.2,0.0080347825,-2.2200930060818793,0.005954502150416374,0.7319401502609253,680,0.0609375,-0.006898164749145508,0.0005572878131374637,0.0003,0.32937048,4989.0
995,573440,70,576,-0.0007549408004706492,0.2,0.00833985,-2.198947362601757,-0.005235550459474325,0.7252338528633118,690,0.07862548828125,-0.0051839351654052734,0.000458325766408052,0.0003,0.32937048,4989.0
995,581632,71,584,-0.0006650004721450387,0.2,0.0064195064,-2.1956620959565045,-0.009389549493789673,0.7252768278121948,700,0.0817138671875,-0.008561968803405762,0.000571489269191261,0.0003,0.33465774,4989.0
995,589824,72,592,0.0012264137865713564,0.2,0.008606787,-2.195098428055644,-0.022324299439787865,0.7258764505386353,710,0.09453125,0.0031387805938720703,0.00046606273907627837,0.0003,0.33465774,4989.0
995,598016,73,600,0.0007954689375765156,0.2,0.0088878125,-2.199812078848481,0.0007482417277060449,0.7264882326126099,720,0.0921142578125,-0.005066275596618652,0.000633213409128075,0.0003,0.33465774,4989.0
995,606208,74,609,0.0018751933363091665,0.2,0.008641814,-2.203132379241288,0.008258776739239693,0.7290241122245789,730,0.0885498046875,-0.004217028617858887,0.0005583919333275844,0.0003,0.34949217,4989.0
995,614400,75,617,-0.00047920967044774444,0.2,0.008340238,-2.189028610289097,0.005188914015889168,0.7207573056221008,740,0.08123779296875,-0.0112379789352417,0.0005064396315333398,0.0003,0.34949217,4989.0
995,622592,76,625,0.0016459609138109953,0.2,0.011208875,-2.1862904112786055,0.031039364635944366,0.7240526676177979,750,0.10023193359375,-0.0044547319412231445,0.0005704338194618686,0.0003,0.36133142999999995,4989.0
995,630784,77,633,0.0012041382389725186,0.2,0.009567829,-2.2072497734799983,-0.0025734873488545418,0.7356052398681641,760,0.098388671875,-0.026529431343078613,0.0005442967480576045,0.0003,0.36133142999999995,4989.0
995,638976,78,641,0.00014054582643439062,0.2,0.008706247,-2.221053295023739,0.0035186598543077707,0.7362039685249329,770,0.07239990234375,-0.009794950485229492,0.0005861925101612542,0.0003,0.37215423999999997,4989.0
995,647168,79,650,0.0010803782573930222,0.2,0.007929613,-2.23410142660141,-0.014591984450817108,0.7422550916671753,780,0.0689453125,-0.0042029619216918945,0.0006044021461548254,0.0003,0.37215423999999997,4989.0
995,655360,80,658,0.0002430693682981655,0.2,0.006284422,-2.230691407620907,0.01099318265914917,0.7400534152984619,790,0.0631591796875,-0.013900279998779297,0.00048248790570823983,0.0003,0.37215423999999997,4989.0
995,663552,81,666,-0.0001943676998052979,0.2,0.008456022,-2.225869857892394,-0.021513234823942184,0.738296389579773,800,0.0655029296875,-0.013281822204589844,0.0005472902602377871,0.0003,0.37149381,4989.0
995,671744,82,675,0.001073206414366723,0.2,0.0056567052,-2.217723246850073,0.007115174550563097,0.7328572273254395,810,0.05673828125,-0.005746603012084961,0.000479380338174451,0.0003,0.37149381,4989.0
995,679936,83,683,-0.000255414938510512,0.2,0.008002297,-2.204139098338783,-0.0005881995894014835,0.7303193211555481,820,0.07286376953125,-0.0034210681915283203,0.0005703130983647497,0.0003,0.36587738000000003,4989.0
994,688128,84,691,0.0010921920315013268,0.2,0.007880497,-2.192389423586428,-0.00428058160468936,0.7247442007064819,830,0.06904296875,-0.004034519195556641,0.000578585755442873,0.0003,0.36587738000000003,4989.0
994,696320,85,699,-0.0014252672572183656,0.2,0.0058722836,-2.182977868244052,-0.008647860027849674,0.7198461890220642,840,0.05767822265625,-0.0023993253707885742,0.0005422261384410376,0.0003,0.36587738000000003,4989.0
994,704512,86,708,0.0009019469312988804,0.2,0.007525727,-2.1742201156914236,0.002632932737469673,0.7203425168991089,850,0.07447509765625,-0.010100126266479492,0.0005831580622270849,0.0003,0.33566885999999996,4989.0
994,712704,87,716,0.0007308352182008093,0.2,0.0056452756,-2.1599555341526866,0.00936481449753046,0.7095804214477539,860,0.064404296875,-0.001228928565979004,0.0005369491435999407,0.0003,0.33566885999999996,4989.0
994,720896,88,724,0.002011430377024226,0.2,0.0074242186,-2.1406992463395,0.01822103001177311,0.7058228254318237,870,0.08251953125,-0.010304689407348633,0.0005403462500680689,0.0003,0.30519125,4989.0
994,729088,89,733,-0.0005021491047955351,0.2,0.0064299535,-2.146404541656375,-0.01316092349588871,0.7127342224121094,880,0.05328369140625,-0.0017244815826416016,0.000533562908276508,0.0003,0.30519125,4989.0
994,737280,90,741,0.00028114539527450687,0.2,0.0066766366,-2.1601081799715756,-0.001106268260627985,0.7175337076187134,890,0.06768798828125,-0.00774383544921875,0.0004958596679330185,0.0003,0.30519125,4989.0
994,745472,91,749,-0.002197439835072146,0.2,0.0067909267,-2.150756017304957,-0.006212079431861639,0.7092071175575256,900,0.07305908203125,-0.007655620574951172,0.0006778397243806467,0.0003,0.29289775999999995,4989.0
994,753664,92,757,-0.0012767051048285794,0.2,0.0061080083,-2.1514251014217733,-0.007124179508537054,0.7112941741943359,910,0.06171875,-0.0038619041442871094,0.000514127682936305,0.0003,0.29289775999999995,4989.0
994,761856,93,765,-0.000929032406929764,0.2,0.0071017826,-2.1369365775957703,-0.004212456289678812,0.7037315368652344,920,0.06080322265625,-0.0035036802291870117,0.0005089105285833284,0.0003,0.28829626999999997,4989.0
994,770048,94,774,0.00032706988422432915,0.2,0.006507242,-2.144151302985847,0.005933212116360664,0.7103629112243652,930,0.061376953125,0.0011462569236755371,0.0004654265341059727,0.0003,0.28829626999999997,4989.0
994,778240,95,782,4.953550233040005e-05,0.2,0.0064820787,-2.138481915742159,-0.005695651285350323,0.7039225101470947,940,0.06370849609375,-0.004895687103271484,0.0005620056843326892,0.0003,0.28829626999999997,4989.0
994,786432,96,790,-0.0007372015519649721,0.2,0.0054761446,-2.1277421470731497,0.0022960978094488382,0.703280508518219,950,0.0449462890625,0.0023462772369384766,0.0006060995739062492,0.0003,0.30463317,4989.0
994,794624,97,798,-0.0012407919663019128,0.2,0.0044452874,-2.118027018196881,0.010343996807932854,0.698850154876709,960,0.04532470703125,-0.012984871864318848,0.0004532888933226786,0.0003,0.30463317,4989.0
994,802816,98,807,-0.0004991057838196866,0.2,0.0054100975,-2.09954886008054,-0.020625613629817963,0.6920371055603027,970,0.0527587890625,0.0032414793968200684,0.0005220141302743287,0.0003,0.28766353,4989.0
994,811008,99,815,-0.0002520465623092605,0.2,0.0063381977,-2.08003241866827,-0.028058210387825966,0.686166524887085,980,0.054052734375,-0.0013458728790283203,0.00048606251953060565,0.0003,0.28766353,4989.0
994,819200,100,823,-0.0004944112661178224,0.2,0.0059206313,-2.085360681824386,-0.012203310616314411,0.6878458857536316,990,0.05997314453125,-0.00541079044342041,0.0005885153844246815,0.0003,0.28080038000000007,4989.0
994,827392,101,831,-0.0013367133680731059,0.2,0.0057291994,-2.069932072609663,0.002165591111406684,0.6823491454124451,1000,0.0625244140625,0.0007925629615783691,0.0005859624491222348,0.0003,0.28080038000000007,4989.0
994,835584,102,839,-0.00012764778366545216,0.2,0.0044012787,-2.043901565670967,0.008741005323827267,0.6732755303382874,1010,0.03968505859375,-0.004632353782653809,0.0004706824881736793,0.0003,0.28080038000000007,4989.0
994,843776,103,848,-0.002051526607465348,0.2,0.0050400826,-2.01768509298563,0.015732891857624054,0.6651386022567749,1020,0.05008544921875,-0.0010933876037597656,0.00043805233497096197,0.0003,0.2858615,4989.0
994,851968,104,856,-0.00038940183694649024,0.2,0.004640688,-2.0045149970799683,-0.012389990501105785,0.6636514663696289,1030,0.0531005859375,-0.006025075912475586,0.0005661786217387998,0.0003,0.2858615,4989.0
994,860160,105,864,-0.002329359989380464,0.2,0.005101742,-2.0266080109402536,0.0009191785356961191,0.6707448959350586,1040,0.05865478515625,-0.01752448081970215,0.0005054265559238047,0.0003,0.27679614999999996,4989.0
994,868352,106,872,0.0011546309946425027,0.2,0.0055253915,-2.023735891841352,0.01406225934624672,0.6700839996337891,1050,0.04788818359375,-0.013973593711853027,0.0005247000739245777,0.0003,0.27679614999999996,4989.0
994,876544,107,881,4.081057741132099e-05,0.2,0.004041954,-2.029836023040116,0.004916260950267315,0.6729931831359863,1060,0.04833984375,-0.0019352436065673828,0.0005109853040266898,0.0003,0.27679614999999996,4989.0
994,884736,108,889,-0.00036637001576309556,0.2,0.006050152,-2.043271069601178,-0.028474342077970505,0.6802022457122803,1070,0.06302490234375,-0.0012794733047485352,0.0006028610496059628,0.0003,0.28979316,4989.0
994,892928,109,897,0.0013345230054255808,0.2,0.0060522133,-2.045916270837188,0.022981582209467888,0.6774789690971375,1080,0.067626953125,-0.00037801265716552734,0.0005084223576659497,0.0003,0.28979316,4989.0
995,901120,110,905,0.0011448062818089967,0.2,0.00818379,-2.023244486749172,0.021387260407209396,0.6663143038749695,1090,0.07998046875,-0.005989789962768555,0.0005471569161500156,0.0003,0.28645504,4989.0
995,909312,111,913,-0.0001470421404519584,0.2,0.006504095,-2.009436229430139,-0.004014317877590656,0.6658784747123718,1100,0.06134033203125,-0.006044864654541016,0.0005516095804637189,0.0003,0.28645504,4989.0
995,917504,112,922,-0.00043757372586696877,0.2,0.005758538,-1.9929075529798865,0.015310359187424183,0.6568799018859863,1110,0.06646728515625,-0.0029751062393188477,0.0005222563399229329,0.0003,0.28645504,4989.0
995,925696,113,930,-0.00018693133242777548,0.2,0.0062196353,-1.9670940222218634,-0.00206304294988513,0.6497786045074463,1120,0.0653564453125,-0.005989670753479004,0.000594220578182103,0.0003,0.27829617,4989.0
995,933888,114,938,0.001770745874819113,0.2,0.009979764,-1.9353247894905508,-0.0016610773745924234,0.6382003426551819,1130,0.0785400390625,-0.006599545478820801,0.0004995906358203683,0.0003,0.27829617,4989.0
995,942080,115,946,0.0013322821745532566,0.2,0.007437395,-1.937743632029742,-0.0036428209859877825,0.6427068710327148,1140,0.04639892578125,-0.006950736045837402,0.0006036609268221582,0.0003,0.26391304000000004,4989.0
995,950272,116,954,-0.0007602353569382103,0.2,0.0059585273,-1.9306389821693302,0.01766924373805523,0.6392158269882202,1150,0.06224365234375,-0.014095664024353027,0.0004962829448913908,0.0003,0.26391304000000004,4989.0
995,958464,117,962,0.0003519686117215315,0.2,0.005250406,-1.927449011337012,0.011306282132863998,0.6384671330451965,1160,0.04793701171875,-0.0016481876373291016,0.0005703355476043726,0.0003,0.24171814000000003,4989.0
995,966656,118,971,0.001895781468192581,0.2,0.00901008,-1.9353066314011813,0.003476671641692519,0.6430037021636963,1170,0.075341796875,-0.0011172294616699219,0.0005942266124975504,0.0003,0.24171814000000003,4989.0
995,974848,119,979,4.9455802582087927e-05,0.2,0.007224039,-1.9261327498592435,0.011286730878055096,0.6342906355857849,1180,0.06361083984375,0.003243088722229004,0.0005070904919534768,0.0003,0.24171814000000003,4989.0
995,983040,120,987,0.00048052986276161393,0.2,0.010734421,-1.8845985607244073,-0.0019150328589603305,0.6197352409362793,1190,0.0789794921875,0.008792221546173096,0.0005480459124783011,0.0003,0.24990842000000002,4989.0
995,991232,121,995,0.0006739618002029601,0.2,0.004456561,-1.8812293974682688,0.04110114276409149,0.6259311437606812,1200,0.040283203125,-0.005743741989135742,0.0005140743926745017,0.0003,0.24990842000000002,4989.0
995,999424,122,1003,0.00016352391539840028,0.2,0.006564169,-1.8582844479009508,0.026864992454648018,0.6132586598396301,1210,0.04913330078125,-0.0025229454040527344,0.0006281375715616377,0.0003,0.24250146000000009,4989.0
995,1007616,123,1011,-0.0011234776953642721,0.2,0.0072158244,-1.8205025775358081,-0.024363214150071144,0.6016965508460999,1220,0.06307373046875,-0.01338493824005127,0.0006593537821117934,0.0003,0.24250146000000009,4989.0
995,1015808,124,1020,0.0011764345348638018,0.2,0.006101662,-1.8131729871034623,-0.007944339886307716,0.6039154529571533,1230,0.05799560546875,0.00956052541732788,0.0005791098423969743,0.0003,0.24250146000000009,4989.0
995,1024000,125,1028,0.0006854453891719459,0.2,0.0060543166,-1.8160762531682848,-0.0006785643054172397,0.6021578907966614,1240,0.05533447265625,-0.005556464195251465,0.0005923298448578862,0.0003,0.25833549000000006,4989.0
996,1032192,126,1036,-0.000564535320881987,0.2,0.0052524474,-1.8220905508846044,0.02394767850637436,0.6052104234695435,1250,0.058349609375,-0.009551644325256348,0.0005472778540251966,0.0003,0.25833549000000006,4989.0
996,1040384,127,1044,0.0002841669553163229,0.2,0.004304741,-1.8094166816212236,0.003524844301864505,0.5985404253005981,1260,0.04844970703125,-0.011707186698913574,0.0005252176413250709,0.0003,0.24461200000000002,4989.0
996,1048576,128,1052,2.3785397570463828e-05,0.2,0.006100195,-1.7907128661870957,0.009123237803578377,0.5949221849441528,1270,0.06602783203125,0.0004228949546813965,0.0005297911145362378,0.0003,0.24461200000000002,4989.0
996,1056768,129,1060,-0.001084947446361184,0.2,0.006822437,-1.7693520180881024,0.022600330412387848,0.5873183012008667,1280,0.06710205078125,-0.007647871971130371,0.0005196506637048515,0.0003,0.24461200000000002,4989.0
996,1064960,130,1068,-0.001809252281600493,0.2,0.00541657,-1.7513846538029612,0.004739015828818083,0.5832143425941467,1290,0.06270751953125,-0.0021992921829223633,0.0006721198783225191,0.0003,0.23741744,4989.0
