time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/entropy_loss,train/loss,train/std,train/n_updates,train/clip_fraction,train/explained_variance,train/value_loss,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
997,1073152,131,1075,-0.0012445651012967574,0.2,0.0070696333,-1.8053432250395418,0.014869877137243748,0.6025237441062927,1300,0.07508544921875,-0.006097078323364258,0.0006737940847415302,0.0003,0.20431802999999998,4989.0
997,1081344,132,1084,0.0035723090848478025,0.2,0.0074060564,-1.8114552517421543,0.02173776552081108,0.6050187349319458,1310,0.09798583984375,-0.0033588409423828125,0.0006134409964943188,0.0003,0.23846272,4989.0
997,1089536,133,1092,0.0007716683507169364,0.2,0.0062604873,-1.798679140675813,0.03531039506196976,0.5969936847686768,1320,0.0700927734375,-0.006839632987976074,0.0006370162921029987,0.0003,0.23846272,4989.0
997,1097728,134,1100,-0.00031596049047948326,0.2,0.009872737,-1.766672682389617,-0.00878024660050869,0.5866665840148926,1330,0.0986572265625,-0.001493215560913086,0.000623037247692082,0.0003,0.24930783,4989.0
997,1105920,135,1108,0.00042631244723452256,0.2,0.008791365,-1.7395149361342193,-0.01628170534968376,0.5812091827392578,1340,0.09368896484375,-0.004178524017333984,0.0005920035668850687,0.0003,0.24930783,4989.0
997,1114112,136,1116,0.0005469320771226194,0.2,0.0066649644,-1.7135950101539492,0.004630228038877249,0.5719252824783325,1350,0.06407470703125,-0.001166701316833496,0.0007098058909832617,0.0003,0.24930783,4989.0
997,1122304,137,1124,0.0022150739408971277,0.2,0.008517203,-1.6906767774373292,0.009513803757727146,0.5681793689727783,1360,0.08013916015625,-0.006663918495178223,0.000540430017986182,0.0003,0.22549595000000003,4989.0
997,1130496,138,1132,0.0005935833207331598,0.2,0.008905768,-1.6814057088457048,0.01291821151971817,0.5659465789794922,1370,0.1035400390625,-0.002068042755126953,0.0006136696967132593,0.0003,0.22549595000000003,4989.0
998,1138688,139,1140,0.0023259498068000537,0.2,0.008641435,-1.662746127322316,0.018309419974684715,0.559424877166748,1380,0.09169921875,-0.004835844039916992,0.0006478894366637178,0.0003,0.22540607000000004,4989.0
998,1146880,140,1149,0.0020447143902856623,0.2,0.008331597,-1.646766881737858,-0.010676647536456585,0.5568090677261353,1390,0.102978515625,-0.0025272369384765625,0.0005420189836740974,0.0003,0.22540607000000004,4989.0
998,1155072,141,1157,-0.0007320355260162614,0.2,0.00837861,-1.6405172877945007,-0.015517724677920341,0.555576741695404,1400,0.08216552734375,0.0020085573196411133,0.000718011647950334,0.0003,0.22540607000000004,4989.0
998,1163264,142,1165,0.0006898753996210871,0.2,0.007380766,-1.635755895357579,0.006518342532217503,0.556097149848938,1410,0.0857177734375,-0.009767532348632812,0.0005927138808829113,0.0003,0.19998978999999997,4989.0
998,1171456,143,1173,0.002195540709362831,0.2,0.009660386,-1.6345236704684794,0.01434309408068657,0.5550606846809387,1420,0.08963623046875,-0.005751252174377441,0.0006557682289667355,0.0003,0.19998978999999997,4989.0
998,1179648,144,1181,-0.0003422885238251183,0.2,0.007843644,-1.626667082682252,0.006017548963427544,0.5505446791648865,1430,0.08841552734375,-0.0035047531127929688,0.0006014493905695418,0.0003,0.21188259,4989.0
998,1187840,145,1189,0.0034712577384198085,0.2,0.009096806,-1.615490546822548,0.01221386343240738,0.5507895350456238,1440,0.10767822265625,-0.005754590034484863,0.0006155948950663515,0.0003,0.21188259,4989.0
998,1196032,146,1198,0.0018569928623037412,0.2,0.009117977,-1.6114910021424294,-0.008621277287602425,0.5485671758651733,1450,0.08822021484375,0.00940084457397461,0.0006435452155983512,0.0003,0.21188259,4989.0
998,1204224,147,1206,0.0005129987584950868,0.2,0.0068350323,-1.6166761782020331,-0.0024968029465526342,0.5509613156318665,1460,0.078955078125,-0.003751397132873535,0.0005695599102409687,0.0003,0.19979081999999998,4989.0
998,1212416,148,1214,0.0004572789708618075,0.2,0.009689786,-1.6243428372778,-0.003977297339588404,0.5537060499191284,1470,0.08870849609375,-0.010598182678222656,0.0006630961605196717,0.0003,0.19979081999999998,4989.0
998,1220608,149,1222,0.0005085634358692915,0.2,0.008967886,-1.6129848121665418,0.03628841042518616,0.5491999387741089,1480,0.0989990234375,0.0011033415794372559,0.0005348537428290001,0.0003,0.19820483999999997,4989.0
998,1228800,150,1230,0.0013767748609097908,0.2,0.0077750348,-1.6074307241477073,0.012127311900258064,0.5494494438171387,1490,0.07474365234375,-0.009049057960510254,0.0005769997555262307,0.0003,0.19820483999999997,4989.0
998,1236992,151,1238,0.0001668489756411873,0.2,0.009052733,-1.5842894262634217,-0.00783091876655817,0.5407946705818176,1500,0.08817138671875,-0.010856986045837402,0.0006220730919494599,0.0003,0.19820483999999997,4989.0
998,1245184,152,1246,0.0037568208077573217,0.2,0.013354376,-1.5728994528762996,-0.0071626100689172745,0.5415469408035278,1510,0.11602783203125,-0.00033283233642578125,0.000612029910075762,0.0003,0.20336838000000004,4989.0
998,1253376,153,1255,0.0021026861541031394,0.2,0.008509093,-1.577214806433767,-0.00760057894513011,0.5444346070289612,1520,0.0826416015625,-0.009209513664245605,0.0006940550074432394,0.0003,0.20336838000000004,4989.0
998,1261568,154,1263,-0.00021131255161890294,0.2,0.0070333835,-1.5739632905460894,-0.015093754045665264,0.5396639704704285,1530,0.08209228515625,-0.006906986236572266,0.000565266607486592,0.0003,0.20215534000000002,4989.0
998,1269760,155,1271,0.0009971437357307877,0.2,0.0056689745,-1.5650987407192587,0.01178397610783577,0.5414854288101196,1540,0.06552734375,-0.02399587631225586,0.0005741787960914735,0.0003,0.20215534000000002,4989.0
998,1277952,156,1279,0.0005776698923000368,0.2,0.008612435,-1.5507648389786481,0.006159105803817511,0.5343557596206665,1550,0.11187744140625,-0.009215831756591797,0.0006853319517858836,0.0003,0.21863475000000002,4989.0
998,1286144,157,1287,0.00019586863199947402,0.2,0.0109591,-1.5296887206844985,-0.0013178599765524268,0.5301014184951782,1560,0.11422119140625,-0.0022995471954345703,0.0005748185541506245,0.0003,0.21863475000000002,4989.0
999,1294336,158,1295,-0.0008089213813946116,0.2,0.0075139934,-1.5251220141537487,-0.005663845222443342,0.5317345857620239,1570,0.08682861328125,0.003753364086151123,0.0007181103027505742,0.0003,0.21863475000000002,4989.0
999,1302528,159,1303,-0.0015471796068595722,0.2,0.008898694,-1.5295642738230526,-0.0035438037011772394,0.5343965291976929,1580,0.0866455078125,0.0018786191940307617,0.0005211529804114434,0.0003,0.23099995000000004,4989.0
999,1310720,160,1311,0.00020702119036286604,0.2,0.0070833135,-1.5253034465946258,0.0016351458616554737,0.5337216854095459,1590,0.07264404296875,-0.013065338134765625,0.0006958479466447898,0.0003,0.23099995000000004,4989.0
999,1318912,161,1319,0.0006670614326139912,0.2,0.007905152,-1.537404386792332,0.005543315317481756,0.537115216255188,1600,0.0972412109375,-0.004043698310852051,0.0005759260611284845,0.0003,0.2630678,4989.0
999,1327104,162,1327,0.0015889262307609898,0.2,0.008844834,-1.5352801393717528,-0.01222739927470684,0.535025417804718,1610,0.08697509765625,0.001140892505645752,0.000533097976301633,0.0003,0.2630678,4989.0
999,1335296,163,1336,-0.0004640340743208071,0.2,0.0071689384,-1.5311908389441669,-0.029702764004468918,0.5336155295372009,1620,0.0821533203125,0.00685197114944458,0.0006722281342490533,0.0003,0.2630678,4989.0
999,1343488,164,1344,-0.0006482187149231322,0.2,0.00563109,-1.5106634811498225,-0.0020993424113839865,0.5264960527420044,1630,0.06513671875,-7.05718994140625e-05,0.0006121200239249447,0.0003,0.29007898,4989.0
999,1351680,165,1352,-0.00038472667438327335,0.2,0.012150997,-1.5003012526780366,0.018290739506483078,0.5250789523124695,1640,0.09619140625,-0.009557843208312988,0.0006905549192197213,0.0003,0.29007898,4989.0
999,1359872,166,1360,-0.0005182982473343145,0.2,0.01021721,-1.4919328220188617,-0.009504442103207111,0.5225352644920349,1650,0.10260009765625,-0.010344862937927246,0.0005876426097756848,0.0003,0.32962528999999996,4989.0
999,1368064,167,1368,-0.0005426521631306969,0.2,0.008526996,-1.4924076687544585,-0.0022381136659532785,0.5218495726585388,1660,0.08997802734375,0.001925051212310791,0.0006191119653522037,0.0003,0.32962528999999996,4989.0
999,1376256,168,1376,0.0009417715144081739,0.2,0.008153152,-1.4727984465658666,-0.00230473093688488,0.5155481100082397,1670,0.07735595703125,-0.004945993423461914,0.0005973922751991267,0.0003,0.32962528999999996,4989.0
999,1384448,169,1384,0.0002234259358374402,0.2,0.0076042004,-1.4699768103659152,0.01036650501191616,0.5164632201194763,1680,0.07999267578125,-0.0024641752243041992,0.0005747656788571476,0.0003,0.3758837100000001,4989.0
999,1392640,170,1392,0.002250745692072087,0.2,0.008211758,-1.475043844152242,-0.017189275473356247,0.5180565118789673,1690,0.08328857421875,-0.0032258033752441406,0.0007439872285431193,0.0003,0.3758837100000001,4989.0
999,1400832,171,1400,0.0006563310293131508,0.2,0.008558758,-1.4694355356507003,0.01620621047914028,0.5142844319343567,1700,0.1020263671875,0.0012280941009521484,0.0005713930362844621,0.0003,0.4090431200000001,4989.0
1000,1409024,172,1408,0.0004676190801546909,0.2,0.010066193,-1.4575335446745157,-0.01485677994787693,0.511847198009491,1710,0.0927001953125,-0.00889885425567627,0.0005613636707039405,0.0003,0.4090431200000001,4989.0
1000,1417216,173,1417,-0.001061566719363327,0.2,0.006321469,-1.4459340595640242,-0.006418683100491762,0.5089471340179443,1720,0.07742919921875,-0.0016632080078125,0.0006121801403423888,0.0003,0.42682513,4989.0
1000,1425408,174,1425,0.002755003843049053,0.2,0.0075779995,-1.4510696796700358,0.008722880855202675,0.5138601064682007,1730,0.08837890625,0.003654658794403076,0.0006205141582313444,0.0003,0.42682513,4989.0
1000,1433600,175,1433,9.838326914177742e-05,0.2,0.0068142395,-1.4562285377644002,0.005415358114987612,0.514580488204956,1740,0.0703125,-0.007995843887329102,0.0007273528852692835,0.0003,0.42682513,4989.0
1000,1441792,176,1441,-1.7348815526929683e-05,0.2,0.0075490903,-1.4691664424724877,0.012605060823261738,0.520156741142273,1750,0.0822509765625,0.00040793418884277344,0.000556133168447559,0.0003,0.44374488999999995,4989.0
1000,1449984,177,1449,0.0007679427129914984,0.2,0.007496136,-1.4817336893640458,-0.010948125272989273,0.5245712399482727,1760,0.0859619140625,-0.005869269371032715,0.0005580175454724667,0.0003,0.44374488999999995,4989.0
1000,1458176,178,1457,-0.0013040906611422542,0.2,0.006986508,-1.4909075107425451,0.013389768078923225,0.5247989892959595,1770,0.07381591796875,0.0008256435394287109,0.0006205209378322251,0.0003,0.4719668800000001,4989.0
1000,1466368,179,1465,-0.0005801484621770214,0.2,0.006498636,-1.4630209676921369,0.027601853013038635,0.5168469548225403,1780,0.0790283203125,0.004618048667907715,0.0006293957404977846,0.0003,0.4719668800000001,4989.0
1000,1474560,180,1473,-0.00044975449818593913,0.2,0.0063979486,-1.444074722006917,-0.006344594061374664,0.5131009817123413,1790,0.07066650390625,-0.005254507064819336,0.0006570294058292347,0.0003,0.4719668800000001,4989.0
1000,1482752,181,1481,-0.001254240085472702,0.2,0.005982287,-1.4291837935335934,-0.014730039983987808,0.5090765953063965,1800,0.06923828125,-0.0029283761978149414,0.00048783437019892515,0.0003,0.4949068999999999,4989.0
1000,1490944,182,1489,-0.0024193604738684373,0.2,0.007733035,-1.4450731520541011,0.004374491982161999,0.5166614651679993,1810,0.06845703125,-0.0014079809188842773,0.000735296565403587,0.0003,0.4949068999999999,4989.0
1000,1499136,183,1498,0.0004605796202667989,0.2,0.006768325,-1.4554307037964462,-0.013617077842354774,0.5205512046813965,1820,0.07354736328125,0.0030771493911743164,0.0005605378705467956,0.0003,0.50518844,4989.0
1000,1507328,184,1506,0.0001316949801548617,0.2,0.004872585,-1.4654250982217492,-0.00919620506465435,0.5202306509017944,1830,0.06199951171875,-0.004492998123168945,0.0006335985661507948,0.0003,0.50518844,4989.0
1000,1515520,185,1514,-0.0014452331346547,0.2,0.0068244385,-1.4471340051852166,-0.01213496457785368,0.5136190056800842,1840,0.069287109375,-0.0029680728912353516,0.000582536582726334,0.0003,0.50518844,4989.0
1000,1523712,186,1522,0.0016080116354714846,0.2,0.0057322267,-1.4358888412825763,-0.006895757280290127,0.5111948251724243,1850,0.065673828125,0.004976153373718262,0.0005363303215062843,0.0003,0.50346194,4989.0
1000,1531904,187,1530,-0.00047236149839591235,0.2,0.007230898,-1.4255147983320058,0.0012621937785297632,0.5100831389427185,1860,0.08302001953125,-0.0016726255416870117,0.0007145729338617457,0.0003,0.50346194,4989.0
1000,1540096,188,1538,-0.00020343512696854304,0.2,0.0077978917,-1.413777465838939,-0.003466632915660739,0.5052661299705505,1870,0.08255615234375,0.006384730339050293,0.0005249534541235335,0.0003,0.5316633200000002,4989.0
1000,1548288,189,1546,0.0007524579392338637,0.2,0.0066289157,-1.4046727696433663,0.0006957679288461804,0.5054579973220825,1880,0.0667724609375,-0.005352020263671875,0.0006330568044631945,0.0003,0.5316633200000002,4989.0
1000,1556480,190,1555,-0.0007861159483582014,0.2,0.00700476,-1.3950742000713945,0.008192197419703007,0.5004717111587524,1890,0.06556396484375,-0.002720475196838379,0.0006593333018372505,0.0003,0.5316633200000002,4989.0
1000,1564672,191,1563,-0.00021733212415711022,0.2,0.0073367334,-1.3819535873830318,-0.010678695514798164,0.5008107423782349,1900,0.07266845703125,-0.00978708267211914,0.0006467398289942139,0.0003,0.54681037,4989.0
1000,1572864,192,1571,-0.0013604830935946665,0.2,0.0064286785,-1.3846789631992578,0.005539326462894678,0.5028814077377319,1910,0.07471923828125,-0.006316065788269043,0.0007998169767915897,0.0003,0.54681037,4989.0
1000,1581056,193,1579,-0.0015912127499177586,0.2,0.0062626153,-1.3926450109109283,0.012468514032661915,0.5058480501174927,1920,0.07132568359375,0.0018368363380432129,0.0006001025604064125,0.0003,0.5335394099999999,4989.0
1001,1589248,194,1587,-0.000561292287602555,0.2,0.0050202766,-1.4004490362480282,-0.012894307263195515,0.5062551498413086,1930,0.0699951171875,-0.012495636940002441,0.0006068499946650264,0.0003,0.5335394099999999,4989.0
1001,1597440,195,1595,-0.0020281985838664696,0.2,0.006446326,-1.3949561458081008,-0.002207445213571191,0.5072427988052368,1940,0.066259765625,0.0055084228515625,0.0006972133907765965,0.0003,0.54333042,4989.0
1001,1605632,196,1603,0.0003126381747279083,0.2,0.006809331,-1.3856032869778574,0.008703499101102352,0.5010957717895508,1950,0.06536865234375,-0.005959749221801758,0.0005438899105683958,0.0003,0.54333042,4989.0
1001,1613824,197,1611,-0.0015469849950022763,0.2,0.0066269664,-1.3753560754470526,0.008492372930049896,0.5017330646514893,1960,0.06988525390625,-0.006678581237792969,0.0007413830363248053,0.0003,0.54333042,4989.0
1001,1622016,198,1620,-0.0001632115508982679,0.2,0.004840412,-1.3856532674282789,0.013882840052247047,0.5049806237220764,1970,0.05650634765625,-0.00782322883605957,0.0005620818660190708,0.0003,0.57934926,4989.0
1001,1630208,199,1628,-0.0016092067464342108,0.2,0.006780509,-1.4072160322219134,0.01773051545023918,0.5131292343139648,1980,0.07528076171875,-0.0071735382080078125,0.0007377541347977967,0.0003,0.57934926,4989.0
1001,1638400,200,1636,-0.0011077722618210827,0.2,0.0054009017,-1.4144032083451747,-0.011704051867127419,0.5133767127990723,1990,0.066064453125,0.004865407943725586,0.0005709879722303413,0.0003,0.5828314699999999,4989.0
1001,1646592,201,1644,0.001354274594268645,0.2,0.0082258545,-1.4206212504766882,-0.015001504682004452,0.5153974890708923,2000,0.08536376953125,-0.0009516477584838867,0.0006124669967903174,0.0003,0.5828314699999999,4989.0
1001,1654784,202,1652,-0.0015716739515482913,0.2,0.0067557306,-1.413048849068582,-0.027536315843462944,0.5115153789520264,2010,0.0705078125,0.012732207775115967,0.0006674979107629042,0.0003,0.5828314699999999,4989.0
1001,1662976,203,1660,-0.0003754435318114702,0.2,0.007904585,-1.3899881985038518,-0.018556419759988785,0.5054120421409607,2020,0.08548583984375,-0.0017369985580444336,0.0005833377033468423,0.0003,0.60209809,4989.0
1001,1671168,204,1669,-0.0004658674959500786,0.2,0.0070200125,-1.3988454811275006,-0.004077355843037367,0.5126327872276306,2030,0.0772216796875,-0.009855389595031738,0.0006415838331577106,0.0003,0.60209809,4989.0
1001,1679360,205,1677,-0.000887883574978332,0.2,0.0066308295,-1.4032521476969122,-0.0024719059001654387,0.5105516314506531,2040,0.07333984375,0.006688535213470459,0.0005685740767376046,0.0003,0.5828101700000001,4989.0
1001,1687552,206,1685,0.000730111937809852,0.2,0.0059229895,-1.4093982071615756,0.009778634645044804,0.5133014917373657,2050,0.06422119140625,-0.006400108337402344,0.000572510497681833,0.0003,0.5828101700000001,4989.0
1001,1695744,207,1693,-0.0022178576818987494,0.2,0.007470364,-1.4033657926134766,-0.009983248077332973,0.5111099481582642,2060,0.08876953125,0.01563781499862671,0.0006076697348362358,0.0003,0.5828101700000001,4989.0
1001,1703936,208,1702,0.0002162260985642206,0.2,0.0068672653,-1.3858393625356258,0.00732509046792984,0.5048372745513916,2070,0.0767578125,-0.0021992921829223633,0.0005310443761118222,0.0003,0.5761484500000001,4989.0
1001,1712128,209,1710,-2.942582796094939e-06,0.2,0.005804323,-1.3725874174386263,-0.012920726090669632,0.5041071176528931,2080,0.0701416015625,-0.006906032562255859,0.0006804781270830062,0.0003,0.5761484500000001,4989.0
1001,1720320,210,1718,-0.0014899647423590068,0.2,0.00921103,-1.357755164708942,0.0068951756693422794,0.500232458114624,2090,0.0904052734375,-0.005663156509399414,0.00046709134073807945,0.0003,0.5829876,4989.0
1001,1728512,211,1726,0.000641700164123904,0.2,0.005781598,-1.3704717294313014,-0.010038764216005802,0.5066364407539368,2100,0.06380615234375,-0.006451964378356934,0.0005990843475956354,0.0003,0.5829876,4989.0
1001,1736704,212,1734,-0.0017024546061293222,0.2,0.006456929,-1.3689252505078913,-0.004013574682176113,0.5018692016601562,2110,0.06904296875,0.00708317756652832,0.0007115955098242921,0.0003,0.5734491300000001,4989.0
1001,1744896,213,1743,-0.0004605748821632005,0.2,0.00627341,-1.3532962070778012,-0.0030372096225619316,0.49899011850357056,2120,0.071728515625,-0.002305746078491211,0.0005013900018184358,0.0003,0.5734491300000001,4989.0
1001,1753088,214,1751,-0.0009229584258719115,0.2,0.008032571,-1.3363719512708485,0.010377348400652409,0.4936025142669678,2130,0.082421875,0.002187371253967285,0.0006688894420221914,0.0003,0.5734491300000001,4989.0
1001,1761280,215,1759,0.000545453469385393,0.2,0.005947775,-1.331188488099724,-0.005531173199415207,0.49280381202697754,2140,0.06455078125,-0.0010100603103637695,0.0006109373692879672,0.0003,0.56813534,4989.0
1001,1769472,216,1767,-0.0005348909358872334,0.2,0.0075641098,-1.3025237581692637,0.0045670680701732635,0.4861477017402649,2150,0.074462890625,-0.0035855770111083984,0.0005771214862988927,0.0003,0.56813534,4989.0
1001,1777664,217,1775,-0.000947002631437499,0.2,0.0055329367,-1.2907544950023293,-0.011103253811597824,0.48407378792762756,2160,0.072314453125,0.0035600662231445312,0.0006119856383293154,0.0003,0.5576417,4989.0
1001,1785856,218,1783,-0.00044885344796057324,0.2,0.007088474,-1.2794436663389206,-0.005248198285698891,0.482072114944458,2170,0.063916015625,-0.003325343132019043,0.0005908954839242142,0.0003,0.5576417,4989.0
1001,1794048,219,1791,-0.000435759054380469,0.2,0.006566854,-1.2744365463964642,-0.006804981734603643,0.48163801431655884,2180,0.07728271484375,0.002489626407623291,0.0005859424256186685,0.0003,0.5576417,4989.0
1001,1802240,220,1800,-0.0002708813681238098,0.2,0.005458923,-1.290964523423463,-0.01217109989374876,0.48760294914245605,2190,0.0722412109375,0.00192946195602417,0.0005169094101574956,0.0003,0.5377881000000001,4989.0
1001,1810432,221,1808,-0.0019109932625724468,0.2,0.0058390484,-1.319690071232617,-0.03550025448203087,0.49575257301330566,2200,0.06942138671875,-0.006469130516052246,0.0005971048299670656,0.0003,0.5377881000000001,4989.0
1001,1818624,222,1816,-0.0006182218865433242,0.2,0.005487974,-1.3245598544366657,-0.02121550776064396,0.4928465783596039,2210,0.067724609375,0.008007586002349854,0.0005181854713896428,0.0003,0.51577141,4989.0
1001,1826816,223,1824,-0.0002761368166829925,0.2,0.004571757,-1.3284623995423317,0.0005620449082925916,0.495866984128952,2220,0.05657958984375,0.0008474588394165039,0.0005517278081924815,0.0003,0.51577141,4989.0
1001,1835008,224,1832,-0.0019005338734132237,0.2,0.006424046,-1.3283117736689747,-0.02161290869116783,0.4984799027442932,2230,0.06572265625,0.0030652284622192383,0.000598574233981708,0.0003,0.51577141,4989.0
1001,1843200,225,1840,0.0003565139701095177,0.2,0.0053994246,-1.3306004581972957,-0.005718635395169258,0.4986532926559448,2240,0.06143798828125,0.0035416483879089355,0.0005410693770727448,0.0003,0.48126958999999997,4989.0
1001,1851392,226,1848,-0.0010215633607003837,0.2,0.0053711673,-1.3343661217950284,-0.011580714024603367,0.5000522136688232,2250,0.05213623046875,-0.007750034332275391,0.0007083592741309985,0.0003,0.48126958999999997,4989.0
1001,1859584,227,1856,-0.0010633122230501613,0.2,0.0041413214,-1.329694699216634,-0.011217419058084488,0.49966955184936523,2260,0.062841796875,-0.003098726272583008,0.0006205747743706525,0.0003,0.47502437000000003,4989.0
1001,1867776,228,1865,0.00028012307338940443,0.2,0.0053705005,-1.328152554947883,0.007872018031775951,0.5001454949378967,2270,0.07086181640625,-0.009044051170349121,0.0005617494132366119,0.0003,0.47502437000000003,4989.0
1001,1875968,229,1873,-0.0018655848300113576,0.2,0.0075308233,-1.2928626467473805,-0.004782337695360184,0.48910439014434814,2280,0.07132568359375,-1.7881393432617188e-05,0.0006651754735003124,0.0003,0.46164710999999997,4989.0
1001,1884160,230,1881,-7.213250610220712e-05,0.2,0.0074322606,-1.2741056052967905,0.0023313378915190697,0.4869117736816406,2290,0.0653076171875,-0.0026941299438476562,0.0006071321984563837,0.0003,0.46164710999999997,4989.0
1001,1892352,231,1889,-0.0011690813014865852,0.2,0.008041748,-1.2740143327042461,0.0019095198949798942,0.48662376403808594,2300,0.0750244140625,0.00022274255752563477,0.0006763645487581016,0.0003,0.46164710999999997,4989.0
1001,1900544,232,1897,-0.00039938978879945354,0.2,0.0052293497,-1.277942302916199,0.011355224996805191,0.4882678687572479,2310,0.062548828125,0.0035100579261779785,0.0005214938568428807,0.0003,0.45846491,4989.0
1001,1908736,233,1906,-0.0005735840306442697,0.2,0.0056905067,-1.2608562156558036,0.0054096379317343235,0.4818751811981201,2320,0.05899658203125,-0.004122018814086914,0.0006718780424989745,0.0003,0.45846491,4989.0
1001,1916928,234,1914,-0.0009067478826182196,0.2,0.0069620367,-1.2428833740763365,0.0017950605833902955,0.47691309452056885,2330,0.06597900390625,0.003853321075439453,0.0006271093629720781,0.0003,0.47533671,4989.0
1001,1925120,235,1922,2.4091723025776447e-05,0.2,0.0061952034,-1.2444592081010342,-0.004716871306300163,0.48055052757263184,2340,0.06478271484375,-0.0006144046783447266,0.0005966670121324569,0.0003,0.47533671,4989.0
1001,1933312,236,1930,-0.001361734452439123,0.2,0.0055760397,-1.2465289242565631,0.007854320108890533,0.4795365333557129,2350,0.07938232421875,0.008885085582733154,0.0006110797739893314,0.0003,0.47533671,4989.0
1001,1941504,237,1938,-0.0006194320583745138,0.2,0.006351739,-1.240060818940401,0.00483088381588459,0.4767521619796753,2360,0.06995849609375,-0.0014057159423828125,0.0005303950411530423,0.0003,0.4732577900000001,4989.0
1001,1949696,238,1946,-0.00017940520410775207,0.2,0.007542462,-1.2127190136350692,0.0016811538953334093,0.4713464379310608,2370,0.08192138671875,-0.0038629770278930664,0.0007265222149953843,0.0003,0.4732577900000001,4989.0
1001,1957888,239,1954,-0.00033312553678115363,0.2,0.0054619485,-1.196003462560475,0.0002640622842591256,0.46630585193634033,2380,0.064306640625,0.005182385444641113,0.000548891908533733,0.0003,0.46864978000000007,4989.0
1001,1966080,240,1962,-4.378725243441295e-05,0.2,0.005919965,-1.1800267493352294,0.01562526822090149,0.46348217129707336,2390,0.0652587890625,-0.0042411088943481445,0.0006536277258874179,0.0003,0.46864978000000007,4989.0
1001,1974272,241,1971,-0.0011600461944908601,0.2,0.006073561,-1.1951541099697351,-0.011876956559717655,0.471860408782959,2400,0.0643310546875,-0.0008913278579711914,0.0005512462098522519,0.0003,0.46864978000000007,4989.0
1001,1982464,242,1979,-0.0011308009270578623,0.2,0.005805538,-1.2085477161221205,-0.010543032549321651,0.4729791283607483,2410,0.06248779296875,0.0008143782615661621,0.0005936467792707845,0.0003,0.49505257,4989.0
1001,1990656,243,1987,-3.921073657693341e-05,0.2,0.007445665,-1.1891754797659815,0.005695548374205828,0.46769556403160095,2420,0.067138671875,-0.0048912763595581055,0.0006807785279079326,0.0003,0.49505257,4989.0
1001,1998848,244,1995,-0.001027573571263929,0.2,0.007863486,-1.1714195860549808,-0.029135718941688538,0.4649861454963684,2430,0.0684326171875,-0.003537893295288086,0.0005591864621237619,0.0003,0.49593824999999997,4989.0
1001,2007040,245,2003,0.0005996027863147902,0.2,0.0056562903,-1.159208095818758,0.003132738871499896,0.4646202325820923,2440,0.062255859375,-0.0010547637939453125,0.0006359961135558479,0.0003,0.49593824999999997,4989.0
1001,2015232,246,2011,5.456233957374934e-05,0.2,0.007155261,-1.1688380065374075,0.0019911429844796658,0.46839460730552673,2450,0.06153564453125,0.014458179473876953,0.0006288668803108522,0.0003,0.49593824999999997,4989.0
1001,2023424,247,2019,0.00018315964625799098,0.2,0.0043333396,-1.1752550878562034,0.001186376204714179,0.47014284133911133,2460,0.057958984375,0.0014119744300842285,0.0005905212496827517,0.0003,0.5403206,4989.0
1001,2031616,248,2027,-0.0013926941537647508,0.2,0.0060852226,-1.1877983884885908,-0.00021354755153879523,0.4766150414943695,2470,0.067236328125,-0.012174367904663086,0.0007814310854200812,0.0003,0.5403206,4989.0
1001,2039808,249,2035,-0.0007689365003898275,0.2,0.0068905447,-1.1813186729326843,-0.0027805697172880173,0.47337955236434937,2480,0.0765869140625,-0.007891535758972168,0.0004917326529948696,0.0003,0.56392572,4989.0
1002,2048000,250,2043,-0.0009436726773856208,0.2,0.0060393196,-1.1713319309987127,-0.01146217342466116,0.4735179543495178,2490,0.05985107421875,-0.0041610002517700195,0.0006016409003450462,0.0003,0.56392572,4989.0
1002,2056192,251,2051,-0.0018377629952738062,0.2,0.00725833,-1.1812537201680242,0.0064659882336854935,0.4753444194793701,2500,0.075244140625,0.0039601922035217285,0.0006081626049763145,0.0003,0.55232958,4989.0
1002,2064384,252,2060,0.0008455342234810814,0.2,0.007087908,-1.1625403435900807,-0.024775883182883263,0.46961063146591187,2510,0.0739013671875,0.0008461475372314453,0.0005692589333648357,0.0003,0.55232958,4989.0
1002,2072576,253,2068,-0.0007225277924590046,0.2,0.006722383,-1.1684754194691778,0.007724911905825138,0.4740073084831238,2520,0.073193359375,-0.0035227537155151367,0.0007347426872456708,0.0003,0.55232958,4989.0
1002,2080768,254,2076,-0.00030809958079771607,0.2,0.0047307233,-1.1693232694640756,-0.0009197151521220803,0.4723026752471924,2530,0.06204833984375,-0.002748727798461914,0.0005132727815521321,0.0003,0.5615071,4989.0
1002,2088960,255,2084,0.0001381303409289103,0.2,0.006665769,-1.1658271730877459,0.002475263550877571,0.4695760905742645,2540,0.077392578125,-0.004786372184753418,0.0005597423516974231,0.0003,0.5615071,4989.0
1002,2097152,256,2092,-0.0010566793873294956,0.2,0.005929588,-1.1668045880272984,0.0038851473946124315,0.4712732434272766,2550,0.07052001953125,0.017739593982696533,0.0006388842742580892,0.0003,0.5422097100000001,4989.0
