time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/std,train/clip_fraction,train/loss,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/approx_kl,train/explained_variance,train/clip_range,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
2754560,685,4018,1345,0.0003,0.30217257142066956,0.0822265625,21.964603424072266,-0.43386079762130975,-0.0014392572964425198,36.34239376783371,0.0049355337,-0.013410568237304688,0.2,13440,3224.16487775,9989.0
2756608,685,4021,1346,0.0003,0.301790714263916,0.178759765625,0.601582944393158,-0.44280857052654027,-0.006791834498289973,3.115000359993428,0.016151542,-0.10849130153656006,0.2,13450,3224.16487775,9989.0
2758656,685,4023,1347,0.0003,0.30212005972862244,0.069775390625,21.217512130737305,-0.44094299226999284,-0.0024947466823505237,42.20865569710732,0.006402405,0.04333937168121338,0.2,13460,3230.5084444199997,9989.0
2760704,685,4026,1348,0.0003,0.30546098947525024,0.17294921875,8.931812286376953,-0.45609486643224956,-0.0002983648155350238,17.166217284649612,0.014741926,-0.004597663879394531,0.2,13470,3230.5084444199997,9989.0
2762752,685,4029,1349,0.0003,0.3093424439430237,0.1453125,6.00935173034668,-0.47854240275919435,-0.0018282869204995222,19.1635960072279,0.010910029,0.0357094407081604,0.2,13480,3230.5084444199997,9989.0
2764800,685,4032,1350,0.0003,0.3093075752258301,0.09072265625,21.14444923400879,-0.4894199065864086,-0.0031961337052052842,48.1631482064724,0.009363873,0.010090291500091553,0.2,13490,3230.5084444199997,9989.0
2766848,685,4034,1351,0.0003,0.308441698551178,0.136865234375,10.434803009033203,-0.4856306495144963,-0.005065521031792741,25.631976979970933,0.01506729,0.020429670810699463,0.2,13500,3230.5084444199997,9989.0
2768896,685,4037,1352,0.0003,0.3070269823074341,0.1005859375,26.728572845458984,-0.4805341504514217,-0.007324752982822247,46.29164536595344,0.007255394,0.06575918197631836,0.2,13510,3237.68687775,9989.0
2770944,685,4040,1353,0.0003,0.31201601028442383,0.233837890625,3.0991435050964355,-0.49227434378117324,-0.00010356688580941409,8.777726166602225,0.030208945,-0.04257166385650635,0.2,13520,3237.68687775,9989.0
2772992,685,4043,1354,0.0003,0.3112339973449707,0.10810546875,21.173078536987305,-0.5049771428108215,-0.0005473041630466469,24.3964922785759,0.0128009105,0.02910846471786499,0.2,13530,3237.68687775,9989.0
2775040,685,4045,1355,0.0003,0.3132830262184143,0.12763671875,25.337039947509766,-0.5075984621420503,-0.004591242378228344,44.87848328351974,0.012061924,0.0020105838775634766,0.2,13540,3237.68687775,9989.0
2777088,685,4048,1356,0.0003,0.31093093752861023,0.14375,5.640012741088867,-0.5056874053552747,-0.0025260908427299,19.548596781492233,0.009586447,0.012733936309814453,0.2,13550,3248.2261833,9989.0
2779136,685,4051,1357,0.0003,0.3088739514350891,0.078759765625,22.685546875,-0.4926495661959052,-0.0036892245479975827,45.979554092884065,0.0067018145,0.052380263805389404,0.2,13560,3248.2261833,9989.0
2781184,685,4054,1358,0.0003,0.3108508586883545,0.153759765625,0.06679487973451614,-0.49132538549602034,-0.012191949211410247,0.7244874794967473,0.018503796,-4.9321064949035645,0.2,13570,3248.2261833,9989.0
2783232,686,4057,1359,0.0003,0.31004005670547485,0.09990234375,14.917482376098633,-0.493223431892693,-0.002313791796041187,27.050025650858878,0.008546002,0.009552478790283203,0.2,13580,3248.2261833,9989.0
2785280,685,4060,1360,0.0003,0.3107943534851074,0.138037109375,21.5093994140625,-0.49461031779646875,-0.008019063357642154,39.40792714357376,0.010783454,0.004059910774230957,0.2,13590,3248.2261833,9989.0
2787328,686,4063,1361,0.0003,0.30976665019989014,0.102490234375,7.79249382019043,-0.49370001554489135,-0.004516201822843869,20.778123956918716,0.01245877,0.02949577569961548,0.2,13600,3256.38049997,9989.0
2789376,686,4065,1362,0.0003,0.3102989196777344,0.117919921875,9.673962593078613,-0.4950394809246063,-0.0034737038717139513,31.544166240096093,0.006416955,0.04057896137237549,0.2,13610,3256.38049997,9989.0
2791424,686,4068,1363,0.0003,0.3122749924659729,0.170068359375,8.416936874389648,-0.5024376770481467,-0.004356732826272492,9.264325796440243,0.011632504,0.045883774757385254,0.2,13620,3256.38049997,9989.0
2793472,686,4071,1364,0.0003,0.3111743927001953,0.0857421875,13.471366882324219,-0.5048029389232397,-0.0020705979433842,35.31543655693531,0.007930495,0.008554995059967041,0.2,13630,3256.38049997,9989.0
2795520,686,4074,1365,0.0003,0.31286588311195374,0.13203125,13.803874969482422,-0.5045310607179999,-0.005972337728599087,19.822298547625543,0.013730274,-0.004132866859436035,0.2,13640,3256.38049997,9989.0
2797568,686,4076,1366,0.0003,0.3070545792579651,0.102783203125,11.047184944152832,-0.4921976916491985,-0.004505325664649717,22.501350666582585,0.011265883,0.04076498746871948,0.2,13650,3267.2256333000005,9989.0
2799616,686,4079,1367,0.0003,0.31177154183387756,0.112939453125,12.41392707824707,-0.4909448837861419,-0.0027140004822285846,38.83464919328689,0.010481444,0.03497558832168579,0.2,13660,3267.2256333000005,9989.0
2801664,686,4082,1368,0.0003,0.3113929033279419,0.149462890625,5.1379265785217285,-0.5069110212847591,-0.002051793933787849,9.27454750277102,0.017541667,0.04291123151779175,0.2,13670,3267.2256333000005,9989.0
2803712,686,4085,1369,0.0003,0.3114328682422638,0.12451171875,11.79666805267334,-0.5044735847041011,0.000848242970823776,39.113542357087134,0.008712928,0.007517576217651367,0.2,13680,3267.2256333000005,9989.0
2805760,686,4088,1370,0.0003,0.31572628021240234,0.145068359375,3.721795082092285,-0.5177967194467783,-0.004123539484862704,7.20882991021499,0.014440052,-0.031177878379821777,0.2,13690,3267.2256333000005,9989.0
2807808,686,4091,1371,0.0003,0.3113611936569214,0.102880859375,11.79508113861084,-0.5148139318451286,-0.006858255682163872,16.274908155202866,0.00980668,0.01513218879699707,0.2,13700,3280.42224997,9989.0
2809856,686,4093,1372,0.0003,0.30973929166793823,0.158935546875,16.994632720947266,-0.49767852779477834,-0.0010478117503225804,30.71644372344017,0.012868119,0.028869926929473877,0.2,13710,3280.42224997,9989.0
2811904,686,4096,1373,0.0003,0.3106444180011749,0.151025390625,7.1305036544799805,-0.496268399246037,-0.003096060041571036,11.68093216009438,0.009594685,0.06426388025283813,0.2,13720,3280.42224997,9989.0
2813952,686,4099,1374,0.0003,0.3125249147415161,0.09375,17.752138137817383,-0.5053398476913571,-0.002723519047140144,39.60118459463119,0.01158265,0.004231750965118408,0.2,13730,3280.42224997,9989.0
2816000,686,4102,1375,0.0003,0.31350433826446533,0.16083984375,2.6709258556365967,-0.5135215887799859,-0.004487163919839077,7.744752494059503,0.015440258,-0.03472459316253662,0.2,13740,3280.42224997,9989.0
2818048,686,4104,1376,0.0003,0.311737060546875,0.108203125,13.456826210021973,-0.5113061431795358,-0.006340039502538275,23.062785601615907,0.007076779,0.053681254386901855,0.2,13750,3290.64521664,9989.0
2820096,686,4107,1377,0.0003,0.31318819522857666,0.15869140625,21.66339683532715,-0.5132801381871104,0.0009657342612626963,19.408716835081577,0.008535569,0.015399456024169922,0.2,13760,3290.64521664,9989.0
2822144,686,4110,1378,0.0003,0.3182298243045807,0.111376953125,5.9424896240234375,-0.5299005189910531,-0.003707438871788327,11.205995927378535,0.010652901,0.070762038230896,0.2,13770,3290.64521664,9989.0
2824192,686,4113,1379,0.0003,0.319668173789978,0.1126953125,21.09074592590332,-0.5514786345884204,-0.002708261758380104,39.82870991528034,0.010856055,0.00289076566696167,0.2,13780,3290.64521664,9989.0
2826240,686,4115,1380,0.0003,0.32457196712493896,0.208447265625,0.058917902410030365,-0.5741255285218358,-0.008108912247553234,2.3450213491218164,0.018609293,-0.1371225118637085,0.2,13790,3290.64521664,9989.0
2828288,686,4118,1381,0.0003,0.32502442598342896,0.09345703125,35.682518005371094,-0.5871517799794674,-0.0021890512682148254,40.92272456884384,0.00848723,0.0462917685508728,0.2,13800,3298.01111664,9989.0
2830336,686,4121,1382,0.0003,0.33002379536628723,0.15078125,2.3451855182647705,-0.6086135219782591,-0.0020845882638241163,9.808228140417487,0.011133538,-0.00537264347076416,0.2,13810,3298.01111664,9989.0
2832384,686,4124,1383,0.0003,0.33348560333251953,0.127880859375,8.876777648925781,-0.6317644728347659,-0.0033880332368426023,16.3322680182755,0.0092301415,0.05324751138687134,0.2,13820,3298.01111664,9989.0
2834432,686,4127,1384,0.0003,0.3310288190841675,0.101318359375,21.77471923828125,-0.6341536855325103,-0.004815514863003046,36.71103191971779,0.00797545,-0.002996206283569336,0.2,13830,3298.01111664,9989.0
2836480,686,4130,1385,0.0003,0.3352120518684387,0.139794921875,0.9911276698112488,-0.6395696735009551,-0.008325286775652785,2.293060359521769,0.012679395,-0.08971631526947021,0.2,13840,3298.01111664,9989.0
2838528,686,4133,1386,0.0003,0.337876558303833,0.073974609375,17.679244995117188,-0.6601614588871598,-0.004866304762254003,40.01222172379494,0.008868138,0.05190384387969971,0.2,13850,3308.7653388599997,9989.0
2840576,686,4135,1387,0.0003,0.3371692895889282,0.1875,6.714857578277588,-0.6647516753524542,-0.0021000461594667284,9.796036784164608,0.026240923,-0.005864500999450684,0.2,13860,3308.7653388599997,9989.0
2842624,686,4139,1388,0.0003,0.34308385848999023,0.115185546875,15.200403213500977,-0.6819983445107937,-0.003848741097317543,16.33940944597125,0.0074927863,0.04806488752365112,0.2,13870,3308.7653388599997,9989.0
2844672,686,4142,1389,0.0003,0.3443419337272644,0.074560546875,19.093961715698242,-0.7032572954893113,0.001455370572512038,33.812974801659585,0.0056247916,-0.007408738136291504,0.2,13880,3308.7653388599997,9989.0
2846720,686,4145,1390,0.0003,0.34467852115631104,0.126025390625,9.77287483215332,-0.7076924566179514,-0.002891699061729014,13.158552892878651,0.016752087,-0.005172610282897949,0.2,13890,3308.7653388599997,9989.0
2848768,686,4148,1391,0.0003,0.3460768163204193,0.09677734375,17.715076446533203,-0.712701466307044,-0.0049708800812368285,39.043656694889066,0.009685218,0.05998075008392334,0.2,13900,3318.4418444100006,9989.0
2850816,686,4151,1392,0.0003,0.34460052847862244,0.146728515625,5.311069965362549,-0.7112277062609792,-0.0005308472282194998,9.847727062320336,0.017187988,-0.01062023639678955,0.2,13910,3318.4418444100006,9989.0
2852864,686,4155,1393,0.0003,0.34267401695251465,0.10009765625,17.353635787963867,-0.7005798902362586,-0.0021651808128808625,25.99262331724167,0.0073101455,0.02959132194519043,0.2,13920,3318.4418444100006,9989.0
2854912,686,4158,1394,0.0003,0.3401968479156494,0.06884765625,23.438940048217773,-0.6876435596495867,-0.0006546984383021482,37.005952125787736,0.0041565737,-0.0015649795532226562,0.2,13930,3318.4418444100006,9989.0
2856960,686,4162,1395,0.0003,0.3473466634750366,0.124462890625,6.678284168243408,-0.6996981911361217,-0.008294217428192497,19.10623769760132,0.00926755,0.002833247184753418,0.2,13940,3317.7710777400002,9989.0
2859008,686,4164,1396,0.0003,0.34752315282821655,0.099951171875,19.177297592163086,-0.7248706992715597,-0.00715267621417297,43.37017451524734,0.010078729,0.05951195955276489,0.2,13950,3317.7710777400002,9989.0
2861056,686,4167,1397,0.0003,0.33884161710739136,0.147119140625,0.001992175355553627,-0.6985386135056615,-0.00997570824547438,0.39369500349857844,0.017994039,-8.480194091796875,0.2,13960,3317.7710777400002,9989.0
2863104,686,4170,1398,0.0003,0.3419910669326782,0.046484375,16.0313777923584,-0.6810872824862599,-0.0030840894280117935,30.08534755408764,0.004923977,0.030432701110839844,0.2,13970,3317.7710777400002,9989.0
2865152,686,4173,1399,0.0003,0.34275373816490173,0.08154296875,12.11489200592041,-0.6926355956122279,-0.004319087571639102,27.036855161190033,0.0053485185,0.008055627346038818,0.2,13980,3317.7710777400002,9989.0
2867200,686,4175,1400,0.0003,0.33809414505958557,0.131787109375,2.9311373233795166,-0.6831135418266058,-0.0008649594761664048,11.53101256005466,0.0069772615,-0.036151766777038574,0.2,13990,3323.22492219,9989.0
2869248,686,4178,1401,0.0003,0.33553755283355713,0.0837890625,21.640731811523438,-0.6603934381157159,-0.004635721874365117,39.10179068744183,0.008765247,0.02875596284866333,0.2,14000,3323.22492219,9989.0
2871296,686,4181,1402,0.0003,0.33870929479599,0.156494140625,2.6590538024902344,-0.6615120295435191,-0.004193267892696894,10.037099163234235,0.010621831,0.06065189838409424,0.2,14010,3323.22492219,9989.0
2873344,686,4184,1403,0.0003,0.3444788455963135,0.104345703125,12.498991012573242,-0.6879912968724966,0.0006174976035254077,26.14000085890293,0.008632761,0.010747313499450684,0.2,14020,3323.22492219,9989.0
2875392,686,4186,1404,0.0003,0.34434962272644043,0.13505859375,6.529125690460205,-0.7083753043785691,-0.0015088131876836997,12.986064001359045,0.0057455655,-0.021448135375976562,0.2,14030,3323.22492219,9989.0
2877440,686,4189,1405,0.0003,0.3447510898113251,0.1068359375,9.477932929992676,-0.704049663618207,-0.0028284049622016028,22.591055880486966,0.006992804,0.027125239372253418,0.2,14040,3329.134244410001,9989.0
2879488,686,4192,1406,0.0003,0.34470611810684204,0.086669921875,13.36245346069336,-0.7098194468766451,-0.0013611575952381827,33.83017164766788,0.008008579,0.0473669171333313,0.2,14050,3329.134244410001,9989.0
2881536,686,4195,1407,0.0003,0.34896838665008545,0.156103515625,2.840481996536255,-0.7200753698125482,-0.002913892126525752,9.272369200829417,0.010135457,0.05382215976715088,0.2,14060,3329.134244410001,9989.0
2883584,686,4197,1408,0.0003,0.3493593633174896,0.08388671875,14.870223999023438,-0.7339000776410103,-0.0026266706350725143,38.526790583133696,0.0076602795,0.016297459602355957,0.2,14070,3329.134244410001,9989.0
2885632,686,4200,1409,0.0003,0.3482474088668823,0.120361328125,14.122907638549805,-0.7320307275280357,-0.0042628504015738145,20.20173671543598,0.0075930553,0.024978578090667725,0.2,14080,3329.134244410001,9989.0
2887680,686,4203,1410,0.0003,0.3477606177330017,0.085107421875,10.597149848937988,-0.7249129494652152,-0.005645858353818767,22.995164684951305,0.006603832,0.0586620569229126,0.2,14090,3339.78857219,9989.0
2889728,687,4206,1411,0.0003,0.3432700037956238,0.092236328125,11.372163772583008,-0.7110360471531749,-0.004417430094326847,34.243540400266646,0.01131606,0.05478537082672119,0.2,14100,3339.78857219,9989.0
2891776,687,4208,1412,0.0003,0.34158575534820557,0.195751953125,2.7764837741851807,-0.6929790856316685,0.0007087143647368066,10.227274546213447,0.017305717,0.05079185962677002,0.2,14110,3339.78857219,9989.0
2893824,687,4211,1413,0.0003,0.3453882932662964,0.097265625,18.51059341430664,-0.6981346109881997,0.00022654179920209572,40.43853882849216,0.008855201,0.009564101696014404,0.2,14120,3339.78857219,9989.0
2895872,687,4214,1414,0.0003,0.34925997257232666,0.1171875,11.625469207763672,-0.7247143706306816,-0.009270233352435753,20.448183552920817,0.015653208,0.01614522933959961,0.2,14130,3339.78857219,9989.0
2897920,687,4217,1415,0.0003,0.34715986251831055,0.099951171875,18.572002410888672,-0.7288624837994575,-0.005228008965787012,38.75085270404816,0.008922781,0.06201893091201782,0.2,14140,3351.937744410001,9989.0
2899968,687,4219,1416,0.0003,0.3457745909690857,0.0982421875,16.390771865844727,-0.7158873235806823,-0.0008995518554002046,40.71953631639481,0.0058052624,0.004856526851654053,0.2,14150,3351.937744410001,9989.0
2902016,687,4222,1417,0.0003,0.35030657052993774,0.163623046875,3.5836594104766846,-0.7260337049141526,-0.0028532057564007117,13.736803443729878,0.010683815,0.06314355134963989,0.2,14160,3351.937744410001,9989.0
2904064,687,4225,1418,0.0003,0.3512948155403137,0.055517578125,30.96876335144043,-0.7410678779706359,-0.0002221732764155604,56.64987260699272,0.006466608,0.012117266654968262,0.2,14170,3351.937744410001,9989.0
2906112,687,4228,1419,0.0003,0.3544965386390686,0.152197265625,7.859482765197754,-0.7547884177416563,-0.007561941568565089,18.264109232276677,0.014245769,0.019042909145355225,0.2,14180,3351.937744410001,9989.0
2908160,687,4231,1420,0.0003,0.35537177324295044,0.063671875,18.865299224853516,-0.7657976487651468,-0.0046186372870579365,38.604684978723526,0.008353183,0.059764564037323,0.2,14190,3347.1593999700003,9989.0
2910208,687,4233,1421,0.0003,0.35577771067619324,0.145263671875,4.044788837432861,-0.7711403951048851,-0.0008291854290291667,14.752001709491015,0.009375961,-0.009964466094970703,0.2,14200,3347.1593999700003,9989.0
2912256,687,4236,1422,0.0003,0.3547918498516083,0.162109375,4.428292274475098,-0.7678198464214802,-0.0063583832161384635,18.938241542875765,0.010100243,0.03356987237930298,0.2,14210,3347.1593999700003,9989.0
2914304,687,4239,1423,0.0003,0.35212117433547974,0.095361328125,15.566084861755371,-0.7555250339210033,-0.0014349337754538283,33.62760153710842,0.012609847,-0.004080295562744141,0.2,14220,3347.1593999700003,9989.0
2916352,687,4242,1424,0.0003,0.35805022716522217,0.147021484375,8.869932174682617,-0.7694635782390833,-0.009823832690017298,11.885272888466716,0.016053151,-0.011197805404663086,0.2,14230,3347.1593999700003,9989.0
2918400,687,4244,1425,0.0003,0.35558077692985535,0.100341796875,16.58769989013672,-0.7760751616209746,-0.005581386320409365,39.17524277567863,0.008774326,0.02468198537826538,0.2,14240,3355.4390777500003,9989.0
2920448,687,4247,1426,0.0003,0.3615608215332031,0.204833984375,6.358309745788574,-0.7850914053618908,-0.004935146407660795,8.878494512476028,0.017909963,-0.014401555061340332,0.2,14250,3355.4390777500003,9989.0
2922496,687,4250,1427,0.0003,0.35855937004089355,0.08046875,16.535118103027344,-0.7944192448630929,-0.002421717242395971,25.443569508194923,0.006010795,0.03956073522567749,0.2,14260,3355.4390777500003,9989.0
2924544,687,4253,1428,0.0003,0.35925090312957764,0.1107421875,27.448156356811523,-0.7876063510775566,-0.004143838590243832,46.22068477869034,0.012737637,0.007097721099853516,0.2,14270,3355.4390777500003,9989.0
2926592,687,4255,1429,0.0003,0.3567117750644684,0.111865234375,20.28447151184082,-0.7831432646140456,-0.0035485943488311024,28.583022886514662,0.0075321477,0.028223931789398193,0.2,14280,3355.4390777500003,9989.0
