Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
4999,4999,5521.660000000017,-0.10803638,1,0.0,-0.4562620022365121,True,387,457,844,"{'r': -0.456262, 'l': 4989, 't': 19.645673}",False
4999,9988,7836.249999999975,-0.7432431,2,0.0,-0.10430810759523106,True,399,447,846,"{'r': -0.104308, 'l': 4989, 't': 39.308076}",False
4999,14977,8377.740000000003,-0.6667711,2,0.0,-0.029370902114385283,True,402,446,848,"{'r': -0.029371, 'l': 4989, 't': 60.35017}",False
4999,19966,12682.01,0.3420172,1,0.0,0.4011125088065561,True,407,418,825,"{'r': 0.401113, 'l': 4989, 't': 79.943464}",False
4999,24955,12017.750000000004,0.9457159,1,0.0,0.33310568264611556,True,404,426,830,"{'r': 0.333106, 'l': 4989, 't': 100.94987}",False
4999,29944,10963.340000000015,-0.33578885,2,0.0,0.25322986788829394,True,408,432,840,"{'r': 0.25323, 'l': 4989, 't': 120.668766}",False
4999,34933,10086.079999999993,0.08577813,0,0.0,0.15401869250732547,True,410,412,822,"{'r': 0.154019, 'l': 4989, 't': 141.786041}",False
4999,39922,8095.079999999981,-0.89396214,2,0.0,-0.05049820779138247,True,386,443,829,"{'r': -0.050498, 'l': 4989, 't': 161.47407}",False
4999,44911,9630.370000000006,-0.27896413,0,0.0,0.13314747738765775,True,386,420,806,"{'r': 0.133147, 'l': 4989, 't': 181.078872}",False
4999,49900,23246.460000000025,-1.0,2,0.0,1.0214213948673605,True,335,406,741,"{'r': 1.021421, 'l': 4989, 't': 202.055824}",False
4999,54889,25864.890000000025,1.0,2,0.0,1.1290463409608555,True,342,372,714,"{'r': 1.129046, 'l': 4989, 't': 221.326073}",False
4999,59878,10108.230000000009,-1.0,2,0.0,0.16466401887574292,True,372,392,764,"{'r': 0.164664, 'l': 4989, 't': 242.235782}",False
4999,64867,4394.060000000013,-0.61764306,2,0.0,-0.6519498169356369,True,359,431,790,"{'r': -0.65195, 'l': 4989, 't': 261.851083}",False
4999,69856,9573.580000000007,0.099282056,1,0.0,0.09734335363675359,True,371,396,767,"{'r': 0.097343, 'l': 4989, 't': 282.627883}",False
4999,74845,22307.370000000014,-1.0,2,0.0,0.9739731976357088,True,390,392,782,"{'r': 0.973973, 'l': 4989, 't': 302.106782}",False
4999,79834,21539.400000000005,-0.6878844,2,0.0,0.9366289114595922,True,374,392,766,"{'r': 0.936629, 'l': 4989, 't': 321.507798}",False
4999,84823,20582.339999999967,-0.2596346,0,0.0,0.8681410128211422,True,396,370,766,"{'r': 0.868141, 'l': 4989, 't': 342.357077}",False
4999,89812,14296.319999999989,-0.6774118,1,0.0,0.5200952020784987,True,364,388,752,"{'r': 0.520095, 'l': 4989, 't': 361.780511}",False
4999,94801,16763.359999999975,-0.43379825,0,0.0,0.6786408845997883,True,346,394,740,"{'r': 0.678641, 'l': 4989, 't': 382.504812}",False
4999,99790,8572.769999999971,-0.98959494,2,0.0,-0.002673233336591259,True,351,396,747,"{'r': -0.002673, 'l': 4989, 't': 401.868798}",False
4999,104779,12247.049999999961,-0.5276806,2,0.0,0.36570542011877133,True,350,368,718,"{'r': 0.365705, 'l': 4989, 't': 422.650587}",False
4999,109768,9245.590000000022,-0.36939397,0,0.0,0.07853873868836732,True,342,417,759,"{'r': 0.078539, 'l': 4989, 't': 442.067304}",False
4999,114757,22207.829999999987,-0.089942425,2,0.0,0.9626248852852856,True,333,380,713,"{'r': 0.962625, 'l': 4989, 't': 462.799329}",False
4999,119746,7270.209999999991,-0.41089183,1,0.0,-0.16451078581757203,True,340,383,723,"{'r': -0.164511, 'l': 4989, 't': 482.159388}",False
4999,124735,20112.000000000044,0.6926627,1,0.0,0.8576748477029922,True,355,394,749,"{'r': 0.857675, 'l': 4989, 't': 501.542135}",False
4999,129724,4813.990000000008,-0.8756714,0,0.010336345739746537,-0.5800950764049942,True,339,426,765,"{'r': -0.580095, 'l': 4989, 't': 522.465343}",False
4999,134713,6484.830000000007,-0.34861562,2,0.0,-0.286428291552636,True,362,397,759,"{'r': -0.286428, 'l': 4989, 't': 541.888633}",False
4999,139702,17427.109999999982,-1.0,2,0.0,0.7222226516192081,True,341,384,725,"{'r': 0.722223, 'l': 4989, 't': 562.517043}",False
4999,144691,16236.220000000014,-0.20289741,2,0.0,0.6185393925521042,True,377,363,740,"{'r': 0.618539, 'l': 4989, 't': 582.009162}",False
4999,149680,19691.61,-0.52133787,2,0.0,0.8308920921885956,True,371,360,731,"{'r': 0.830892, 'l': 4989, 't': 602.773552}",False
4999,154669,10675.280000000013,-0.12275796,2,0.0,0.22755864814413387,True,351,394,745,"{'r': 0.227559, 'l': 4989, 't': 622.214554}",False
4999,159658,10790.339999999998,0.7980896,2,0.0,0.22760783670475201,True,347,402,749,"{'r': 0.227608, 'l': 4989, 't': 641.590932}",False
4999,164647,9577.249999999993,-0.11025429,0,0.0,0.11155324190385828,True,368,392,760,"{'r': 0.111553, 'l': 4989, 't': 662.6129}",False
4999,169636,9120.130000000001,0.28126597,2,0.0,0.062250651432573675,True,382,379,761,"{'r': 0.062251, 'l': 4989, 't': 682.135546}",False
4999,174625,3761.8200000000106,-1.0,0,-0.0035996090490834393,-0.8402705829112984,True,327,422,749,"{'r': -0.840271, 'l': 4989, 't': 703.174362}",False
