id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
20179,2022-08-01,2022-08-03,BUY,LOSS,1.02605,1.0166,1.0198,0.0,-152.85,EURUSD,(LONG) Stop loss hit - failed trade
20180,2022-08-04,2022-08-08,BUY,LOSS,1.02454,1.01781,1.0183,0.0,-107.32,EURUSD,(LONG) Stop loss hit - failed trade
20181,2022-08-09,2022-08-11,SELL,LOSS,1.02132,1.02978,1.0276,0.0,-135.01,EURUSD,(SHORT) Stop loss hit - failed trade
20182,2022-08-16,2022-08-23,BUY,LOSS,1.01705,0.99422,0.9983,0.0,-346.85,EURUSD,(LONG) Stop loss hit - failed trade
20183,2022-08-24,2022-09-16,BUY,WIN,0.99679,0.99964,0.9905,0.0,41.95,EURUSD,(LONG) Position closed by execution
20184,2022-09-22,2022-09-26,SELL,WIN,0.98341,0.96885,0.9902,0.0,208.71,EURUSD,(SHORT) Position closed by execution
20185,2022-09-27,2022-10-11,BUY,WIN,0.95938,0.97032,0.9405,0.0,160.58,EURUSD,(LONG) Position closed by execution
20186,2022-10-12,2022-10-19,BUY,WIN,0.97024,0.98601,0.964,0.0,239.19,EURUSD,(LONG) Position closed by execution
20187,2022-10-20,2022-10-24,BUY,WIN,0.97877,0.98611,0.9712,0.0,114.09,EURUSD,(LONG) Position closed by execution
20188,2022-10-25,2022-11-02,BUY,LOSS,0.99678,0.98739,0.9805,0.0,-147.85,EURUSD,(LONG) Position closed by execution
20189,2022-11-04,2022-11-08,SELL,LOSS,0.99581,1.0021,1.0021,0.0,-99.03,EURUSD,(SHORT) Stop loss hit - failed trade
20190,2022-11-09,2022-11-22,BUY,WIN,1.00118,1.02406,0.9949,0.0,364.39,EURUSD,(LONG) Position closed by execution
20191,2022-11-25,2022-12-02,SELL,LOSS,1.03935,1.05258,1.0521,0.0,-224.66,EURUSD,(SHORT) Stop loss hit - failed trade
20192,2022-12-07,2022-12-14,BUY,WIN,1.0506,1.06324,1.0404,0.0,211.99,EURUSD,(LONG) Position closed by execution
20193,2022-12-15,2022-12-19,SELL,WIN,1.06263,1.05856,1.0802,0.0,69.41,EURUSD,(SHORT) Position closed by execution
20194,2022-12-20,2022-12-27,BUY,LOSS,1.06232,1.0616,1.056,0.0,-12.41,EURUSD,(LONG) Position closed by execution
20195,2022-12-29,2023-01-02,BUY,WIN,1.06621,1.07007,1.0599,0.0,66.92,EURUSD,(LONG) Position closed by execution
20196,2023-01-06,2023-01-12,BUY,WIN,1.06437,1.07565,1.0581,0.0,197.88,EURUSD,(LONG) Position closed by execution
20197,2023-01-16,2023-01-20,SELL,LOSS,1.08223,1.0831,1.1009,0.0,-15.67,EURUSD,(SHORT) Position closed by execution
20198,2023-01-23,2023-01-25,BUY,WIN,1.08714,1.08882,1.0683,0.0,30.35,EURUSD,(LONG) Position closed by execution
20199,2023-01-31,2023-02-06,BUY,LOSS,1.08621,1.0794,1.0799,0.0,-122.38,EURUSD,(LONG) Stop loss hit - failed trade
20200,2023-02-07,2023-02-22,BUY,LOSS,1.07278,1.06461,1.0665,0.0,-143.11,EURUSD,(LONG) Stop loss hit - failed trade
20201,2023-02-23,2023-03-06,BUY,WIN,1.05943,1.06341,1.0531,0.0,68.66,EURUSD,(LONG) Position closed by execution
20202,2023-03-07,2023-03-10,BUY,WIN,1.05493,1.05823,1.0486,0.0,57.03,EURUSD,(LONG) Position closed by execution
20203,2023-03-13,2023-03-15,SELL,LOSS,1.07316,1.07332,1.092,0.0,-2.83,EURUSD,(SHORT) Position closed by execution
20204,2023-03-16,2023-03-23,BUY,WIN,1.06138,1.08551,1.049,0.0,430.1,EURUSD,(LONG) Position closed by execution
20205,2023-03-24,2023-04-13,BUY,WIN,1.07587,1.09915,1.064,0.0,437.67,EURUSD,(LONG) Position closed by execution
20206,2023-04-14,2023-04-18,BUY,LOSS,1.09942,1.09275,1.0931,0.0,-129.76,EURUSD,(LONG) Stop loss hit - failed trade
20207,2023-04-21,2023-05-03,BUY,WIN,1.09894,1.09992,1.0927,0.0,18.96,EURUSD,(LONG) Position closed by execution
