Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
4999,4999,4656.729999999988,0.5775504,1,0.0,-0.5600407525748172,True,425,472,897,"{'r': -0.560041, 'l': 4989, 't': 19.703131}",False
4999,9988,12896.980000000005,0.45674124,2,0.0,0.47339815959553494,True,405,439,844,"{'r': 0.473398, 'l': 4989, 't': 39.279818}",False
4999,14977,24727.85000000002,-0.031712204,1,0.0,1.122455605262971,True,436,415,851,"{'r': 1.122456, 'l': 4989, 't': 60.30985}",False
4999,19966,6506.990000000007,-0.04263866,1,0.0,-0.1994559110260334,True,406,452,858,"{'r': -0.199456, 'l': 4989, 't': 79.991798}",False
4999,24955,21428.67999999999,0.24273817,0,0.0,1.0076362549096214,True,429,443,872,"{'r': 1.007636, 'l': 4989, 't': 101.065603}",False
4999,29944,11704.010000000002,1.0,0,-0.015252467546017019,0.37983493347990394,True,422,434,856,"{'r': 0.379835, 'l': 4989, 't': 120.711656}",False
4999,34933,6081.7599999999775,0.22779128,0,-0.015252689460423994,-0.23612711374586626,True,421,460,881,"{'r': -0.236127, 'l': 4989, 't': 141.695613}",False
4999,39922,7675.040000000002,0.7187741,0,0.023670335855483872,-0.007127835713886269,True,400,445,845,"{'r': -0.007128, 'l': 4989, 't': 161.30937}",False
4999,44911,4718.669999999976,0.3885746,0,0.0,-0.5201740903639811,True,390,464,854,"{'r': -0.520174, 'l': 4989, 't': 180.902319}",False
4999,49900,7694.2299999999905,0.91097623,1,0.0,-0.020831604742169236,True,402,460,862,"{'r': -0.020832, 'l': 4989, 't': 201.995327}",False
4999,54889,10768.140000000023,0.6019819,1,0.0,0.30170201605603714,True,408,439,847,"{'r': 0.301702, 'l': 4989, 't': 221.543178}",False
4999,59878,11497.109999999999,0.40933713,2,0.0,0.35130284005007295,True,405,431,836,"{'r': 0.351303, 'l': 4989, 't': 242.467303}",False
4999,64867,4998.519999999997,-0.47460157,2,0.0,-0.47412203777744866,True,381,441,822,"{'r': -0.474122, 'l': 4989, 't': 262.112376}",False
4999,69856,11752.529999999966,0.45178968,2,0.0,0.39202028633604796,True,399,426,825,"{'r': 0.39202, 'l': 4989, 't': 283.158966}",False
4999,74845,4174.639999999995,0.10838097,1,0.0,-0.6404246546969568,True,386,447,833,"{'r': -0.640425, 'l': 4989, 't': 302.79478}",False
4999,79834,11811.500000000013,1.0,1,0.0,0.3842973183417077,True,402,445,847,"{'r': 0.384297, 'l': 4989, 't': 322.394195}",False
4999,84823,10999.709999999992,-0.89210486,2,0.0,0.3076590141691111,True,401,437,838,"{'r': 0.307659, 'l': 4989, 't': 343.37835}",False
4999,89812,16381.42,0.026426077,2,0.0,0.7390461743038101,True,403,418,821,"{'r': 0.739046, 'l': 4989, 't': 362.879986}",False
4999,94801,9814.200000000024,0.01966089,0,0.0,0.19662946538829346,True,397,422,819,"{'r': 0.196629, 'l': 4989, 't': 383.957632}",False
4999,99790,5458.149999999982,1.0,1,0.0,-0.36346906222620273,True,400,451,851,"{'r': -0.363469, 'l': 4989, 't': 403.576479}",False
4999,104779,4340.509999999992,0.040961295,0,0.0,-0.5968455482825145,True,371,443,814,"{'r': -0.596846, 'l': 4989, 't': 424.45769}",False
4999,109768,10491.669999999993,-0.96031636,1,0.0,0.272202241437646,True,387,429,816,"{'r': 0.272202, 'l': 4989, 't': 444.023257}",False
4999,114757,26137.9,-0.020824011,2,0.0,1.2197875298679497,True,402,408,810,"{'r': 1.219788, 'l': 4989, 't': 464.948476}",False
4999,119746,19197.980000000003,1.0,1,0.0,0.9026698751250437,True,381,418,799,"{'r': 0.90267, 'l': 4989, 't': 484.516428}",False
4999,124735,17746.450000000023,0.17591697,0,0.0,0.7893000664533033,True,394,398,792,"{'r': 0.7893, 'l': 4989, 't': 504.153957}",False
4999,129724,4719.829999999995,0.33431655,2,0.0,-0.5222008566763348,True,384,429,813,"{'r': -0.522201, 'l': 4989, 't': 525.095419}",False
4999,134713,7890.509999999993,0.45598033,0,0.0,0.002063359427276302,True,378,412,790,"{'r': 0.002063, 'l': 4989, 't': 544.761453}",False
4999,139702,5947.199999999998,0.4928872,2,0.0,-0.29072422157247507,True,370,414,784,"{'r': -0.290724, 'l': 4989, 't': 565.840912}",False
4999,144691,15696.679999999993,-0.6615165,2,0.0,0.6902920407517152,True,365,393,758,"{'r': 0.690292, 'l': 4989, 't': 585.405369}",False
4999,149680,31609.989999999983,-0.6409203,1,0.0,1.389676472599379,True,382,374,756,"{'r': 1.389676, 'l': 4989, 't': 606.479559}",False
4999,154669,11260.909999999973,-0.69576126,2,0.0,0.3936310765382098,True,369,406,775,"{'r': 0.393631, 'l': 4989, 't': 625.975318}",False
4999,159658,13190.709999999995,-0.14615607,0,0.0,0.5372971314828523,True,373,400,773,"{'r': 0.537297, 'l': 4989, 't': 645.434558}",False
4999,164647,3864.4900000000175,0.21848494,2,0.0,-0.7054354091455949,True,337,381,718,"{'r': -0.705435, 'l': 4989, 't': 666.096598}",False
4999,169636,13197.650000000027,1.0,0,0.007784228575617534,0.5282472613284156,True,322,346,668,"{'r': 0.528247, 'l': 4989, 't': 685.352166}",False
4999,174625,18558.679999999986,-0.424338,1,0.0,0.8899108882686741,True,330,368,698,"{'r': 0.889911, 'l': 4989, 't': 705.990645}",False
4999,179614,11022.230000000005,-1.0,2,0.0,0.36527657925393686,True,311,327,638,"{'r': 0.365277, 'l': 4989, 't': 725.142009}",False
4999,184603,11949.820000000009,-1.0,0,-0.007785884441433191,0.46807533537722595,True,289,351,640,"{'r': 0.468075, 'l': 4989, 't': 745.601111}",False
4999,189592,28153.229999999992,0.91861564,1,0.0,1.3111582558335526,True,266,306,572,"{'r': 1.311158, 'l': 4989, 't': 764.61867}",False
4999,194581,19871.11999999999,0.39602068,0,0.0,0.9885855093202227,True,321,351,672,"{'r': 0.988586, 'l': 4989, 't': 785.18362}",False
4999,199570,19812.35000000002,-0.63908577,2,0.0,0.9794070074707851,True,318,381,699,"{'r': 0.979407, 'l': 4989, 't': 804.425452}",False
4999,204559,7056.990000000006,-0.09330799,2,0.0,-0.10314703226453625,True,307,369,676,"{'r': -0.103147, 'l': 4989, 't': 823.573225}",False
4999,209548,9416.869999999997,1.0,1,0.0,0.2235930455609207,True,342,360,702,"{'r': 0.223593, 'l': 4989, 't': 844.195192}",False
4999,214537,9662.089999999986,0.019331267,1,0.0,0.22731442299040708,True,350,388,738,"{'r': 0.227314, 'l': 4989, 't': 863.585871}",False
4999,219526,16874.460000000003,-0.26509726,0,0.0,0.8022955360140444,True,364,392,756,"{'r': 0.802296, 'l': 4989, 't': 884.36338}",False
4999,224515,10018.69,-0.2002553,2,0.0,0.2458322220039383,True,342,389,731,"{'r': 0.245832, 'l': 4989, 't': 903.824976}",False
4999,229504,20014.57999999998,-0.49348176,1,0.0,0.9467926508859169,True,357,366,723,"{'r': 0.946793, 'l': 4989, 't': 924.646259}",False
4999,234493,23174.440000000017,0.79602313,1,0.0,1.0787903465003401,True,350,375,725,"{'r': 1.07879, 'l': 4989, 't': 944.048672}",False
4999,239482,12733.489999999998,0.35407454,1,0.0,0.48513948416702946,True,359,386,745,"{'r': 0.485139, 'l': 4989, 't': 963.400223}",False
4999,244471,3505.4800000000046,0.37027764,1,0.0,-0.7954816836397863,True,327,403,730,"{'r': -0.795482, 'l': 4989, 't': 984.221399}",False
4999,249460,40423.2,-0.3656081,0,0.0,1.6782167379990314,True,336,369,705,"{'r': 1.678217, 'l': 4989, 't': 1003.542951}",False
4999,254449,14123.100000000004,0.069976985,1,0.0,0.5846807710053374,True,357,354,711,"{'r': 0.584681, 'l': 4989, 't': 1024.244215}",False
4999,259438,3599.719999999998,0.42888767,2,0.0,-0.8096411078246903,True,351,393,744,"{'r': -0.809641, 'l': 4989, 't': 1043.617215}",False
4999,264427,10167.219999999992,0.09259038,2,0.0,0.24303961589125908,True,367,379,746,"{'r': 0.24304, 'l': 4989, 't': 1064.325282}",False
4999,269416,5505.1200000000035,-0.07213418,2,0.0,-0.3257586593194806,True,338,386,724,"{'r': -0.325759, 'l': 4989, 't': 1083.651347}",False
4999,274405,9345.390000000005,0.879665,0,0.007783712436146734,0.15635369856774733,True,356,383,739,"{'r': 0.156354, 'l': 4989, 't': 1103.023793}",False
4999,279394,8046.67000000003,1.0,2,0.0,0.031286440284860384,True,347,392,739,"{'r': 0.031286, 'l': 4989, 't': 1123.805975}",False
4999,284383,9570.41000000001,-0.09763357,0,-0.015253147299264776,0.219714359654796,True,354,402,756,"{'r': 0.219714, 'l': 4989, 't': 1143.21482}",False
4999,289372,4057.8400000000024,0.005359512,2,0.0,-0.6613942670749745,True,344,408,752,"{'r': -0.661394, 'l': 4989, 't': 1163.961201}",False
4999,294361,5984.630000000004,-1.0,0,-0.023673108484209705,-0.268825738801961,True,353,389,742,"{'r': -0.268826, 'l': 4989, 't': 1183.402993}",False
4999,299350,48582.290000000045,0.6112928,2,0.0,1.8455597123039862,True,373,371,744,"{'r': 1.84556, 'l': 4989, 't': 1204.168897}",False
4999,304339,14344.399999999985,-1.0,2,0.0,0.6041755747660109,True,372,376,748,"{'r': 0.604176, 'l': 4989, 't': 1223.510755}",False
4999,309328,13994.989999999987,-0.7828609,1,0.0,0.5706218884606229,True,365,383,748,"{'r': 0.570622, 'l': 4989, 't': 1244.468743}",False
4999,314317,17231.760000000006,1.0,1,0.0,0.7908371503162679,True,343,372,715,"{'r': 0.790837, 'l': 4989, 't': 1263.843948}",False
4999,319306,22045.14999999999,0.30965433,0,0.0,1.051191401839131,True,339,360,699,"{'r': 1.051191, 'l': 4989, 't': 1283.167131}",False
4999,324295,24633.27000000003,-0.4630943,1,0.0,1.1677733394935865,True,323,356,679,"{'r': 1.167773, 'l': 4989, 't': 1303.828572}",False
4999,329284,19530.310000000005,-0.6465387,2,0.0,0.93547961945048,True,334,333,667,"{'r': 0.93548, 'l': 4989, 't': 1323.014713}",False
