id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
4660089,2023-08-28 02:00:00,2023-08-28 06:00:00,SELL,WIN,1.8269,1.82579,1.8315,0.0,130.76,eurnzd_box,(SHORT) Position closed by execution
4660090,2023-08-28 07:00:00,2023-08-28 11:00:00,BUY,WIN,1.82657,1.83244,1.8247,0.0,703.11,eurnzd_box,(LONG) Position closed by execution
4660091,2023-08-28 12:00:00,2023-08-28 16:00:00,SELL,WIN,1.83216,1.82832,1.8338,0.0,490.77,eurnzd_box,(SHORT) Position closed by execution
4660092,2023-08-28 18:00:00,2023-08-29 02:00:00,BUY,WIN,1.8288,1.83169,1.8242,0.0,386.8,eurnzd_box,(LONG) Position closed by execution
4660093,2023-08-29 03:00:00,2023-08-29 10:00:00,SELL,WIN,1.83299,1.8243,1.8366,0.0,1197.96,eurnzd_box,(SHORT) Position closed by execution
4660094,2023-08-29 11:00:00,2023-08-29 14:00:00,SELL,LOSS,1.8265,1.82846,1.828,0.0,-298.52,eurnzd_box,(SHORT) Stop loss hit - failed trade
4660095,2023-08-29 15:00:00,2023-08-29 18:00:00,BUY,LOSS,1.83165,1.82435,1.827,0.0,-1083.67,eurnzd_box,(LONG) Stop loss hit - failed trade
4660096,2023-08-29 20:00:00,2023-08-29 22:00:00,SELL,WIN,1.82512,1.82196,1.8274,0.0,428.21,eurnzd_box,(SHORT) Position closed by execution
4660097,2023-08-29 23:00:00,2023-08-30 05:00:00,BUY,WIN,1.82218,1.82575,1.8204,0.0,502.79,eurnzd_box,(LONG) Position closed by execution
4660098,2023-08-30 07:00:00,2023-08-30 12:00:00,BUY,WIN,1.82472,1.82801,1.8232,0.0,483.44,eurnzd_box,(LONG) Position closed by execution
4660099,2023-08-30 13:00:00,2023-08-30 15:00:00,SELL,WIN,1.82765,1.82593,1.8293,0.0,262.24,eurnzd_box,(SHORT) Position closed by execution
4660100,2023-08-30 16:00:00,2023-08-30 20:00:00,BUY,WIN,1.82289,1.82994,1.8202,0.0,1099.11,eurnzd_box,(LONG) Position closed by execution
4660101,2023-08-30 22:00:00,2023-08-31 02:00:00,BUY,WIN,1.83077,1.83503,1.827,0.0,721.43,eurnzd_box,(LONG) Position closed by execution
4660102,2023-08-31 03:00:00,2023-08-31 06:00:00,SELL,WIN,1.83561,1.83108,1.8388,0.0,804.11,eurnzd_box,(SHORT) Position closed by execution
4660103,2023-08-31 07:00:00,2023-08-31 09:00:00,SELL,LOSS,1.83227,1.83237,1.8338,0.0,-18.72,eurnzd_box,(SHORT) Position closed by execution
4660104,2023-08-31 10:00:00,2023-08-31 13:00:00,BUY,WIN,1.8272,1.82816,1.8257,0.0,179.02,eurnzd_box,(LONG) Position closed by execution
4660105,2023-08-31 14:00:00,2023-08-31 16:00:00,SELL,WIN,1.82629,1.82293,1.8292,0.0,631.88,eurnzd_box,(SHORT) Position closed by execution
4660106,2023-08-31 19:00:00,2023-08-31 21:00:00,SELL,WIN,1.82152,1.82091,1.8234,0.0,119.11,eurnzd_box,(SHORT) Position closed by execution
4660107,2023-08-31 23:00:00,2023-09-01 03:00:00,BUY,LOSS,1.81739,1.81493,1.8158,0.0,-482.25,eurnzd_box,(LONG) Stop loss hit - failed trade
4660108,2023-09-01 04:00:00,2023-09-01 07:00:00,BUY,WIN,1.81478,1.82034,1.8128,0.0,1061.69,eurnzd_box,(LONG) Position closed by execution
4660109,2023-09-01 08:00:00,2023-09-01 10:00:00,BUY,WIN,1.82012,1.82211,1.8177,0.0,405.2,eurnzd_box,(LONG) Position closed by execution
4660110,2023-09-01 11:00:00,2023-09-01 14:00:00,SELL,WIN,1.82055,1.81835,1.8236,0.0,457.49,eurnzd_box,(SHORT) Position closed by execution
4660111,2023-09-01 15:00:00,2023-09-01 18:00:00,BUY,WIN,1.81014,1.81476,1.8086,0.0,983.59,eurnzd_box,(LONG) Position closed by execution
4660112,2023-09-01 19:00:00,2023-09-04 00:00:00,SELL,WIN,1.81504,1.81188,1.8182,0.0,708.03,eurnzd_box,(SHORT) Position closed by execution
4660113,2023-09-04 01:00:00,2023-09-04 05:00:00,SELL,WIN,1.81368,1.81213,1.8182,0.0,360.17,eurnzd_box,(SHORT) Position closed by execution
4660114,2023-09-04 06:00:00,2023-09-04 08:00:00,SELL,LOSS,1.81306,1.81364,1.8152,0.0,-137.34,eurnzd_box,(SHORT) Position closed by execution
4660115,2023-09-04 09:00:00,2023-09-04 12:00:00,BUY,WIN,1.81142,1.81664,1.8099,0.0,1229.62,eurnzd_box,(LONG) Position closed by execution
4660116,2023-09-04 13:00:00,2023-09-04 15:00:00,SELL,WIN,1.81673,1.81623,1.8214,0.0,124.95,eurnzd_box,(SHORT) Position closed by execution
