Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
999,999,11180.870000000003,0.082493365,2,0.0,0.21269930365011303,True,92,82,174,"{'r': 0.212699, 'l': 989, 't': 5.287162}",False
999,1988,15112.24000000002,0.44912583,2,0.0,0.5107983033619676,True,87,73,160,"{'r': 0.510798, 'l': 989, 't': 10.417048}",False
999,2977,15432.410000000003,0.124456525,1,0.0,0.5294422135260527,True,86,77,163,"{'r': 0.529442, 'l': 989, 't': 19.175341}",False
999,3966,10100.319999999987,-0.38994348,2,0.0,0.09062585241366318,True,86,94,180,"{'r': 0.090626, 'l': 989, 't': 24.320605}",False
999,4955,10797.149999999998,0.055444643,0,0.0,0.154880028066299,True,76,95,171,"{'r': 0.15488, 'l': 989, 't': 32.958119}",False
999,5944,7326.490000000008,-1.0,0,-0.015289808810187842,-0.22793430712083992,True,76,80,156,"{'r': -0.227934, 'l': 989, 't': 38.091747}",False
999,6933,6479.940000000001,0.25034058,0,0.0,-0.3446641778924903,True,77,92,169,"{'r': -0.344664, 'l': 989, 't': 46.874156}",False
999,7922,6419.269999999998,1.0,1,0.0,-0.3407590860586751,True,78,93,171,"{'r': -0.340759, 'l': 989, 't': 51.924592}",False
999,8911,9482.459999999994,0.99074054,2,0.0,0.04479494359237655,True,86,87,173,"{'r': 0.044795, 'l': 989, 't': 60.637725}",False
999,9900,10260.670000000006,0.3531756,2,0.0,0.11334656558482485,True,87,84,171,"{'r': 0.113347, 'l': 989, 't': 65.696003}",False
999,10889,6057.600000000009,-1.0,2,0.0,-0.422656415340325,True,76,104,180,"{'r': -0.422656, 'l': 989, 't': 74.382805}",False
999,11878,14574.12,1.0,0,0.015287707763396911,0.46953440036826416,True,83,84,167,"{'r': 0.469534, 'l': 989, 't': 79.49546}",False
999,12867,12642.810000000003,0.047914118,0,0.0,0.3481191216650463,True,81,85,166,"{'r': 0.348119, 'l': 989, 't': 88.177958}",False
999,13856,14269.880000000017,-0.669652,1,0.0,0.44294416683695553,True,91,86,177,"{'r': 0.442944, 'l': 989, 't': 93.141416}",False
999,14845,9204.589999999997,-0.50279516,2,0.0,0.001593840977077307,True,87,92,179,"{'r': 0.001594, 'l': 989, 't': 101.810435}",False
999,15834,12385.519999999997,0.71946764,2,0.0,0.313865909546298,True,86,83,169,"{'r': 0.313866, 'l': 989, 't': 106.90998}",False
999,16823,6957.459999999994,1.0,0,0.015521549761206963,-0.25910522659592405,True,80,85,165,"{'r': -0.259105, 'l': 989, 't': 115.625187}",False
999,17812,8739.710000000005,-0.28158715,1,0.0,-0.03362330289019533,True,74,99,173,"{'r': -0.033623, 'l': 989, 't': 120.54332}",False
999,18801,11546.310000000009,-1.0,2,0.0,0.2427901529187508,True,92,84,176,"{'r': 0.24279, 'l': 989, 't': 129.057161}",False
999,19790,8833.690000000006,-1.0,2,0.0,-0.033753263971873164,True,81,87,168,"{'r': -0.033753, 'l': 989, 't': 134.014863}",False
999,20779,18609.529999999995,-1.0,2,0.0,0.718001927590545,True,85,76,161,"{'r': 0.718002, 'l': 989, 't': 142.546022}",False
999,21768,7790.829999999994,-0.3591668,2,0.0,-0.16826729926809253,True,87,88,175,"{'r': -0.168267, 'l': 989, 't': 147.650065}",False
999,22757,17991.37,0.723192,1,0.0,0.6952454238028732,True,87,83,170,"{'r': 0.695245, 'l': 989, 't': 156.434266}",False
999,23746,19466.619999999995,-1.0,2,0.0,0.7704664632941471,True,85,76,161,"{'r': 0.770466, 'l': 989, 't': 161.462517}",False
999,24735,5617.710000000002,0.51783335,2,0.0,-0.48958068898387663,True,77,101,178,"{'r': -0.489581, 'l': 989, 't': 170.104569}",False
999,25724,24308.84,0.52984416,1,0.0,0.9977171251480387,True,89,73,162,"{'r': 0.997717, 'l': 989, 't': 175.147614}",False
999,26713,25261.250000000004,-0.60270005,2,0.0,1.0074539248030292,True,90,73,163,"{'r': 1.007454, 'l': 989, 't': 183.870696}",False
