Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
270,270,15032.990000000005,0.25421047,2,0.0,0.4193631524190538,True,28,17,45,"{'r': 0.419363, 'l': 260, 't': 0.257326}",False
270,530,7789.029999999995,-0.2613546,1,0.0,-0.24132471290599752,True,18,34,52,"{'r': -0.241325, 'l': 260, 't': 0.512716}",False
270,790,13274.310000000003,0.2916977,0,0.0,0.29766141664204293,True,28,20,48,"{'r': 0.297661, 'l': 260, 't': 0.761469}",False
270,1050,10424.290000000008,0.123373695,0,0.0,0.05372534101098751,True,22,21,43,"{'r': 0.053725, 'l': 260, 't': 1.00914}",False
270,1310,9499.52,1.0,1,0.0,-0.0419592367406639,True,20,26,46,"{'r': -0.041959, 'l': 260, 't': 1.254085}",False
270,1570,9093.939999999997,-0.42918313,1,0.0,-0.08830724670368877,True,20,24,44,"{'r': -0.088307, 'l': 260, 't': 1.508848}",False
270,1830,9634.139999999996,-0.9710695,1,0.0,-0.029236998427351193,True,21,26,47,"{'r': -0.029237, 'l': 260, 't': 1.758309}",False
270,2090,7821.99,0.000602306,0,0.0,-0.2385893548791233,True,17,33,50,"{'r': -0.238589, 'l': 260, 't': 2.464882}",False
270,2350,8390.289999999997,0.040086437,2,0.0,-0.16334325715733508,True,18,26,44,"{'r': -0.163343, 'l': 260, 't': 2.709976}",False
270,2610,9638.36,-1.0,2,0.0,-0.024195287733252836,True,20,25,45,"{'r': -0.024195, 'l': 260, 't': 2.95448}",False
270,2870,11743.290000000003,-1.0,2,0.0,0.17423290584538637,True,24,19,43,"{'r': 0.174233, 'l': 260, 't': 3.194573}",False
