Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
999,999,26289.88000000001,-0.4721538,0,0.0,1.0981578557668397,True,94,75,169,"{'r': 1.098158, 'l': 989, 't': 5.91404}",False
999,1988,8323.430000000008,-1.0,2,0.0,-0.03811683238041009,True,92,93,185,"{'r': -0.038117, 'l': 989, 't': 11.232291}",False
999,2977,5308.0599999999995,-0.20824632,0,0.0,-0.5171346660001281,True,78,87,165,"{'r': -0.517135, 'l': 989, 't': 20.64684}",False
999,3966,6191.969999999995,0.29522818,2,0.0,-0.37095387745026553,True,75,99,174,"{'r': -0.370954, 'l': 989, 't': 25.90344}",False
999,4955,10492.649999999994,0.555032,2,0.0,0.17622991879967426,True,80,92,172,"{'r': 0.17623, 'l': 989, 't': 34.849298}",False
999,5944,14873.030000000015,-0.41178715,1,0.0,0.5188654649760283,True,77,97,174,"{'r': 0.518865, 'l': 989, 't': 40.095456}",False
999,6933,7673.659999999995,-0.010341876,1,0.0,-0.12263583509534604,True,79,90,169,"{'r': -0.122636, 'l': 989, 't': 49.06695}",False
999,7922,14095.420000000011,-0.05779678,1,0.0,0.47530443080541196,True,85,88,173,"{'r': 0.475304, 'l': 989, 't': 54.290159}",False
999,8911,7548.939999999995,-1.0,0,-0.02538109077106412,-0.18351522151188435,True,82,97,179,"{'r': -0.183515, 'l': 989, 't': 63.317608}",False
999,9900,21971.899999999987,-1.0,2,0.0,0.9550194919781133,True,79,90,169,"{'r': 0.955019, 'l': 989, 't': 68.528628}",False
999,10889,23814.30999999999,0.021671332,2,0.0,1.015402176454572,True,90,86,176,"{'r': 1.015402, 'l': 989, 't': 77.380979}",False
999,11878,19217.370000000014,-0.1773237,1,0.0,0.8475918104398776,True,76,93,169,"{'r': 0.847592, 'l': 989, 't': 82.587893}",False
999,12867,17014.690000000006,-1.0,1,0.0,0.6535210836475166,True,95,92,187,"{'r': 0.653521, 'l': 989, 't': 91.495893}",False
999,13856,23626.390000000003,0.5997293,1,0.0,0.9949083206446169,True,99,74,173,"{'r': 0.994908, 'l': 989, 't': 96.703512}",False
999,14845,10137.130000000008,-0.053813484,2,0.0,0.14258996022263634,True,82,93,175,"{'r': 0.14259, 'l': 989, 't': 105.828272}",False
999,15834,15724.860000000002,0.022930613,2,0.0,0.5921643862040795,True,81,93,174,"{'r': 0.592164, 'l': 989, 't': 111.187336}",False
999,16823,28214.019999999993,0.38572225,2,0.0,1.1919750662538582,True,81,84,165,"{'r': 1.191975, 'l': 989, 't': 120.244398}",False
999,17812,14356.980000000009,-1.0,2,0.0,0.502521489146377,True,99,84,183,"{'r': 0.502521, 'l': 989, 't': 125.452921}",False
999,18801,14954.319999999996,-0.34557346,2,0.0,0.5475426639087735,True,83,84,167,"{'r': 0.547543, 'l': 989, 't': 134.271591}",False
999,19790,10453.140000000005,0.22577396,2,0.0,0.17733196025702397,True,75,96,171,"{'r': 0.177332, 'l': 989, 't': 139.487899}",False
999,20779,18072.020000000015,-1.0,2,0.0,0.7210884410463435,True,83,87,170,"{'r': 0.721088, 'l': 989, 't': 148.468336}",False
999,21768,12708.569999999996,0.93158686,1,0.0,0.3721359676413091,True,82,83,165,"{'r': 0.372136, 'l': 989, 't': 153.664507}",False
999,22757,8777.030000000002,1.0,2,0.0,0.006743396233367061,True,74,89,163,"{'r': 0.006743, 'l': 989, 't': 162.588628}",False
999,23746,36480.970000000016,0.43163338,2,0.0,1.420637031560265,True,102,76,178,"{'r': 1.420637, 'l': 989, 't': 167.771327}",False
999,24735,13029.599999999997,0.41766274,2,0.0,0.4108414379585277,True,77,91,168,"{'r': 0.410841, 'l': 989, 't': 176.566165}",False
999,25724,15432.680000000013,1.0,1,0.0,0.5648841602758714,True,73,95,168,"{'r': 0.564884, 'l': 989, 't': 181.777845}",False
999,26713,26933.489999999987,-0.8276483,2,0.0,1.1388675891958782,True,93,83,176,"{'r': 1.138868, 'l': 989, 't': 190.68204}",False
999,27702,10709.290000000003,-1.0,2,0.0,0.2034045381375309,True,83,89,172,"{'r': 0.203405, 'l': 989, 't': 195.8448}",False
999,28691,10732.560000000009,0.55205786,1,0.0,0.18924198759540992,True,82,84,166,"{'r': 0.189242, 'l': 989, 't': 204.687196}",False
999,29680,8164.439999999996,1.0,0,0.02586255640118061,-0.06525519969572703,True,71,97,168,"{'r': -0.065255, 'l': 989, 't': 209.855414}",False
999,30669,11022.980000000003,0.39640394,0,0.0,0.220078982375009,True,86,87,173,"{'r': 0.220079, 'l': 989, 't': 215.035728}",False
999,31658,11914.390000000003,-0.748772,2,0.0,0.30226159900149774,True,82,88,170,"{'r': 0.302262, 'l': 989, 't': 223.875537}",False
999,32647,29793.96,0.5152194,1,0.0,1.2294859168213912,True,92,74,166,"{'r': 1.229486, 'l': 989, 't': 229.015583}",False
999,33636,13933.94,1.0,0,0.022237090477982675,0.5048119012971569,True,74,77,151,"{'r': 0.504812, 'l': 989, 't': 237.834909}",False
999,34625,25148.42999999998,-1.0,2,0.0,1.0769875779578009,True,85,83,168,"{'r': 1.076988, 'l': 989, 't': 242.981162}",False
999,35614,15051.369999999997,0.37097812,2,0.0,0.5605638681259267,True,81,85,166,"{'r': 0.560564, 'l': 989, 't': 251.819071}",False
999,36603,36099.02,-1.0,2,0.0,1.4248217492739874,True,90,74,164,"{'r': 1.424822, 'l': 989, 't': 256.956653}",False
999,37592,17724.379999999986,1.0,2,0.0,0.6889418759913305,True,88,72,160,"{'r': 0.688942, 'l': 989, 't': 265.839314}",False
999,38581,17721.610000000004,-1.0,2,0.0,0.7253428279066796,True,78,81,159,"{'r': 0.725343, 'l': 989, 't': 270.988975}",False
999,39570,17023.019999999986,1.0,1,0.0,0.670576121805437,True,72,77,149,"{'r': 0.670576, 'l': 989, 't': 279.817338}",False
999,40559,12971.419999999995,0.77199996,0,0.02840122126123524,0.4385568865161839,True,65,103,168,"{'r': 0.438557, 'l': 989, 't': 284.969985}",False
999,41548,65822.26000000002,0.38064852,2,0.0,2.0592873712749964,True,81,67,148,"{'r': 2.059287, 'l': 989, 't': 293.708757}",False
999,42537,26759.449999999986,0.11514953,2,0.0,1.1390253510043964,True,79,83,162,"{'r': 1.139025, 'l': 989, 't': 298.847694}",False
999,43526,45532.81999999999,-0.816261,2,0.0,1.7045420938661247,True,88,81,169,"{'r': 1.704542, 'l': 989, 't': 307.864684}",False
999,44515,65303.99999999999,0.110762686,2,0.0,2.0579985992844114,True,81,67,148,"{'r': 2.057999, 'l': 989, 't': 313.056509}",False
999,45504,54561.15000000001,0.16463748,2,0.0,1.8975772173079481,True,87,71,158,"{'r': 1.897577, 'l': 989, 't': 321.94395}",False
999,46493,42097.07999999995,1.0,0,0.009426685002259926,1.6655015181774464,True,76,72,148,"{'r': 1.665502, 'l': 989, 't': 327.073942}",False
999,47482,107424.61999999994,-0.24982665,0,0.0,2.5574068199777824,True,82,67,149,"{'r': 2.557407, 'l': 989, 't': 335.86547}",False
999,48471,39368.64999999998,1.0,0,0.020787228443006185,1.5454435198682575,True,87,81,168,"{'r': 1.545444, 'l': 989, 't': 341.03763}",False
999,49460,26213.120000000003,-0.43987885,0,0.0,1.1280954987761085,True,77,83,160,"{'r': 1.128095, 'l': 989, 't': 350.19734}",False
999,50449,44985.40000000003,-0.27850696,2,0.0,1.674196040602707,True,83,73,156,"{'r': 1.674196, 'l': 989, 't': 355.459024}",False
999,51438,30484.139999999996,-0.46357614,2,0.0,1.274150894095848,True,75,78,153,"{'r': 1.274151, 'l': 989, 't': 364.500671}",False
999,52427,50356.299999999996,-0.5992971,2,0.0,1.8297084000888932,True,82,69,151,"{'r': 1.829708, 'l': 989, 't': 369.741965}",False
999,53416,78637.59000000004,-0.4139648,0,0.0,2.2519275337938587,True,78,75,153,"{'r': 2.251928, 'l': 989, 't': 378.86667}",False
999,54405,90069.46000000002,-1.0,2,0.0,2.3690563791085113,True,88,66,154,"{'r': 2.369056, 'l': 989, 't': 384.006085}",False
999,55394,25579.109999999986,-0.07295084,2,0.0,1.1039127937395228,True,77,82,159,"{'r': 1.103913, 'l': 989, 't': 393.033817}",False
999,56383,63955.70000000002,-0.7971227,2,0.0,2.0466074385466073,True,96,68,164,"{'r': 2.046607, 'l': 989, 't': 398.361643}",False
999,57372,37662.71,-1.0,1,0.0,1.536092782683621,True,77,85,162,"{'r': 1.536093, 'l': 989, 't': 407.48115}",False
999,58361,38862.27999999995,-1.0,0,-0.020787763538402424,1.5178080162155905,True,85,76,161,"{'r': 1.517808, 'l': 989, 't': 412.679103}",False
999,59350,47173.61,-0.7074038,2,0.0,1.7478092872253566,True,85,75,160,"{'r': 1.747809, 'l': 989, 't': 417.773445}",False
999,60339,48851.780000000006,0.03348863,0,0.0,1.7734590745958534,True,82,64,146,"{'r': 1.773459, 'l': 989, 't': 426.700271}",False
999,61328,53247.29999999998,-0.78612053,2,0.0,1.8470530954093451,True,84,75,159,"{'r': 1.847053, 'l': 989, 't': 431.837214}",False
999,62317,54953.18000000002,0.6074951,0,0.022237732136382925,1.8971521726261649,True,80,59,139,"{'r': 1.897152, 'l': 989, 't': 440.752669}",False
999,63306,48847.73000000001,-0.3085551,1,0.0,1.778910672064251,True,80,65,145,"{'r': 1.778911, 'l': 989, 't': 445.810914}",False
999,64295,53486.450000000004,0.34275407,1,0.0,1.8240617534316224,True,86,69,155,"{'r': 1.824062, 'l': 989, 't': 454.763565}",False
999,65284,46617.79000000002,1.0,1,0.0,1.740301345637349,True,84,73,157,"{'r': 1.740301, 'l': 989, 't': 460.005476}",False
999,66273,33601.43,1.0,0,0.020787327707697898,1.370624401930658,True,85,71,156,"{'r': 1.370624, 'l': 989, 't': 469.214017}",False
999,67262,69345.64999999997,-1.0,2,0.0,2.1143073905276752,True,86,70,156,"{'r': 2.114307, 'l': 989, 't': 474.347474}",False
999,68251,97673.85000000003,-0.76803684,2,0.0,2.4780045965106647,True,88,58,146,"{'r': 2.478005, 'l': 989, 't': 483.272655}",False
999,69240,51260.08000000001,0.44610062,2,0.0,1.800356756968309,True,76,78,154,"{'r': 1.800357, 'l': 989, 't': 488.360439}",False
999,70229,47735.54000000001,-0.82116675,2,0.0,1.7689344470830815,True,88,76,164,"{'r': 1.768934, 'l': 989, 't': 497.32}",False
999,71218,38218.05,-0.6129773,0,-0.025863844399425354,1.5203719529955853,True,89,68,157,"{'r': 1.520372, 'l': 989, 't': 502.560079}",False
999,72207,34816.610000000015,0.43239242,2,0.0,1.4011282557637397,True,84,72,156,"{'r': 1.401128, 'l': 989, 't': 511.593382}",False
999,73196,39402.83000000004,-0.30047145,2,0.0,1.530791783809606,True,85,77,162,"{'r': 1.530792, 'l': 989, 't': 516.753668}",False
999,74185,55867.53999999997,-0.8664031,2,0.0,1.9025783773840217,True,86,69,155,"{'r': 1.902578, 'l': 989, 't': 525.946495}",False
999,75174,93614.61,1.0,0,0.028401533397400605,2.413444243775596,True,86,69,155,"{'r': 2.413444, 'l': 989, 't': 531.114961}",False
999,76163,40519.93999999997,0.4162933,1,0.0,1.5516795548277464,True,88,72,160,"{'r': 1.55168, 'l': 989, 't': 540.019876}",False
999,77152,42681.32999999998,-0.8609376,2,0.0,1.6173201646538877,True,85,77,162,"{'r': 1.61732, 'l': 989, 't': 545.35121}",False
999,78141,40858.90000000001,0.18266493,2,0.0,1.5649090654622886,True,87,75,162,"{'r': 1.564909, 'l': 989, 't': 554.470129}",False
999,79130,42695.190000000024,-0.788046,2,0.0,1.5912074895897625,True,89,66,155,"{'r': 1.591207, 'l': 989, 't': 559.661694}",False
999,80119,18118.020000000008,-0.075144604,0,-0.025864196435628185,0.743455381027841,True,78,90,168,"{'r': 0.743455, 'l': 989, 't': 568.746321}",False
999,81108,86084.27000000003,-0.19754149,1,0.0,2.3877915643365033,True,91,65,156,"{'r': 2.387792, 'l': 989, 't': 573.938079}",False
999,82097,54193.100000000006,-0.59174037,2,0.0,1.859927271814239,True,92,71,163,"{'r': 1.859927, 'l': 989, 't': 582.925032}",False
999,83086,44324.25999999997,-0.002856955,2,0.0,1.6828253824315476,True,87,81,168,"{'r': 1.682825, 'l': 989, 't': 588.0445}",False
999,84075,90966.55999999997,-0.4416765,2,0.0,2.3528385141059216,True,96,62,158,"{'r': 2.352839, 'l': 989, 't': 597.009089}",False
999,85064,89180.04,-0.01588574,1,0.0,2.385339736590711,True,90,69,159,"{'r': 2.38534, 'l': 989, 't': 602.147667}",False
999,86053,139588.94999999992,-0.89207643,2,0.0,2.8429827991039502,True,87,63,150,"{'r': 2.842983, 'l': 989, 't': 610.993588}",False
999,87042,39952.200000000004,0.17296216,1,0.0,1.567446807506126,True,77,77,154,"{'r': 1.567447, 'l': 989, 't': 616.102663}",False
999,88031,126956.44000000002,-0.20320018,0,0.0,2.75199551091835,True,92,63,155,"{'r': 2.751996, 'l': 989, 't': 621.202597}",False
999,89020,54074.38999999999,-0.16132805,0,0.0,1.8803366311150873,True,82,71,153,"{'r': 1.880337, 'l': 989, 't': 630.142675}",False
999,90009,108054.66999999998,-0.14630142,0,0.0,2.6032352274205866,True,91,58,149,"{'r': 2.603235, 'l': 989, 't': 635.244458}",False
999,90998,114324.32999999996,0.122514926,2,0.0,2.6551912769688824,True,86,65,151,"{'r': 2.655191, 'l': 989, 't': 644.169276}",False
999,91987,61495.66999999996,0.17577705,2,0.0,2.0262070890720287,True,87,60,147,"{'r': 2.026207, 'l': 989, 't': 649.254316}",False
999,92976,83997.44,-0.28465152,1,0.0,2.367035111754522,True,77,59,136,"{'r': 2.367035, 'l': 989, 't': 658.163097}",False
999,93965,170152.28999999992,1.0,1,0.0,3.0470223748149814,True,85,53,138,"{'r': 3.047022, 'l': 989, 't': 663.240818}",False
999,94954,57022.160000000025,0.047240317,2,0.0,1.990240407804829,True,69,71,140,"{'r': 1.99024, 'l': 989, 't': 672.132342}",False
999,95943,66893.63999999997,0.22892804,1,0.0,2.0773034303319706,True,83,60,143,"{'r': 2.077303, 'l': 989, 't': 677.177867}",False
999,96932,41135.26,-0.6971436,0,-0.02586376340302115,1.592028237477734,True,71,70,141,"{'r': 1.592028, 'l': 989, 't': 686.063924}",False
999,97921,84194.26999999999,0.47502908,0,0.0,2.4288406861047993,True,73,66,139,"{'r': 2.428841, 'l': 989, 't': 691.088369}",False
999,98910,74264.18999999997,-0.4611243,1,0.0,2.222593639618018,True,81,65,146,"{'r': 2.222594, 'l': 989, 't': 699.958617}",False
