Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
8333,8333,9444.49,-0.7770903,0,-0.003063278552511206,0.3655169040437674,True,679,748,1427,"{'r': 0.365517, 'l': 8323, 't': 14.518279}",False
8333,16656,3773.859999999985,1.0,1,0.0,-0.6525481133699313,True,703,758,1461,"{'r': -0.652548, 'l': 8323, 't': 27.859931}",False
8333,24979,2291.919999999996,-0.007482499,1,0.0,-1.1204238338723702,True,679,779,1458,"{'r': -1.120424, 'l': 8323, 't': 41.209}",False
8333,33302,3555.350000000003,0.2893318,2,0.0,-0.6780303064791542,True,632,796,1428,"{'r': -0.67803, 'l': 8323, 't': 54.660122}",False
8333,41625,26768.919999999922,-0.9950206,2,0.0,1.3804638429992524,True,663,733,1396,"{'r': 1.380464, 'l': 8323, 't': 68.02253}",False
8333,49948,9852.990000000002,1.0,1,0.0,0.3067749385953525,True,667,724,1391,"{'r': 0.306775, 'l': 8323, 't': 81.353802}",False
8333,58271,4182.089999999995,-0.26705566,1,0.0,-0.5058031595399589,True,639,715,1354,"{'r': -0.505803, 'l': 8323, 't': 94.673595}",False
8333,66594,13075.120000000004,1.0,1,0.0,0.6318568079449237,True,646,722,1368,"{'r': 0.631857, 'l': 8323, 't': 108.008311}",False
8333,74917,3588.9800000000046,0.24790889,2,0.0,-0.6741406675187829,True,619,735,1354,"{'r': -0.674141, 'l': 8323, 't': 121.328526}",False
8333,83240,2727.399999999995,-0.48857245,0,0.0,-0.9629131997965769,True,597,698,1295,"{'r': -0.962913, 'l': 8323, 't': 134.626653}",False
8333,91563,7229.869999999988,-0.31903273,1,0.0,0.11936614345602979,True,613,714,1327,"{'r': 0.119366, 'l': 8323, 't': 147.887643}",False
8333,99886,6910.159999999999,-0.37426627,1,0.0,0.016081897930874084,True,604,704,1308,"{'r': 0.016082, 'l': 8323, 't': 161.181626}",False
