id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
5325,2020-01-27,2020-01-30,SELL,WIN,1.10195,1.10104,1.1074,0.0,18.34,EURUSD,(SHORT) Position closed by execution
5326,2020-02-03,2020-02-06,BUY,LOSS,1.10611,1.09988,1.1006,0.0,-125.71,EURUSD,(LONG) Stop loss hit - failed trade
5327,2020-02-07,2020-02-11,BUY,LOSS,1.09439,1.09106,1.0802,0.0,-65.83,EURUSD,(LONG) Position closed by execution
5328,2020-02-12,2020-02-19,BUY,LOSS,1.08737,1.07909,1.0819,0.0,-160.79,EURUSD,(LONG) Stop loss hit - failed trade
5329,2020-02-21,2020-03-03,BUY,WIN,1.08478,1.11324,1.0793,0.0,560.77,EURUSD,(LONG) Position closed by execution
5330,2020-03-05,2020-03-10,SELL,LOSS,1.12369,1.14353,1.1292,0.0,-424.87,EURUSD,(SHORT) Stop loss hit - failed trade
5331,2020-03-13,2020-03-18,BUY,LOSS,1.11002,1.09987,1.1001,0.0,-200.38,EURUSD,(LONG) Stop loss hit - failed trade
5332,2020-03-20,2020-03-25,SELL,LOSS,1.06973,1.07872,1.0752,0.0,-170.51,EURUSD,(SHORT) Stop loss hit - failed trade
5333,2020-03-26,2020-03-30,SELL,LOSS,1.10331,1.11391,1.1088,0.0,-203.92,EURUSD,(SHORT) Stop loss hit - failed trade
5334,2020-03-31,2020-04-07,SELL,WIN,1.10357,1.07937,1.109,0.0,441.33,EURUSD,(SHORT) Position closed by execution
5335,2020-04-08,2020-04-10,SELL,LOSS,1.08547,1.09297,1.0909,0.0,-145.14,EURUSD,(SHORT) Stop loss hit - failed trade
5336,2020-04-13,2020-04-15,SELL,LOSS,1.09091,1.09818,1.0964,0.0,-139.23,EURUSD,(SHORT) Stop loss hit - failed trade
5337,2020-04-17,2020-04-23,SELL,WIN,1.08712,1.08231,1.1035,0.0,89.45,EURUSD,(SHORT) Position closed by execution
5338,2020-04-24,2020-04-28,SELL,LOSS,1.08261,1.08294,1.0983,0.0,-6.21,EURUSD,(SHORT) Position closed by execution
5339,2020-04-29,2020-05-08,BUY,LOSS,1.08732,1.08318,1.0762,0.0,-77.75,EURUSD,(LONG) Position closed by execution
5340,2020-05-12,2020-05-19,SELL,LOSS,1.08485,1.09142,1.0903,0.0,-123.3,EURUSD,(SHORT) Stop loss hit - failed trade
5341,2020-05-20,2020-05-25,BUY,LOSS,1.09781,1.09032,1.089,0.0,-138.58,EURUSD,(LONG) Position closed by execution
5342,2020-05-26,2020-06-08,BUY,WIN,1.09825,1.129,1.0928,0.0,580.25,EURUSD,(LONG) Position closed by execution
5343,2020-06-11,2020-06-16,BUY,WIN,1.1298,1.13227,1.1209,0.0,49.71,EURUSD,(LONG) Position closed by execution
5344,2020-06-18,2020-06-23,SELL,LOSS,1.12046,1.12615,1.1259,0.0,-114.5,EURUSD,(SHORT) Stop loss hit - failed trade
5345,2020-06-24,2020-06-29,SELL,WIN,1.125,1.12185,1.1397,0.0,62.39,EURUSD,(SHORT) Position closed by execution
5346,2020-06-30,2020-07-03,BUY,WIN,1.12336,1.12394,1.107,0.0,11.58,EURUSD,(LONG) Position closed by execution
5347,2020-07-07,2020-07-09,SELL,LOSS,1.12744,1.13298,1.1329,0.0,-111.69,EURUSD,(SHORT) Stop loss hit - failed trade
5348,2020-07-10,2020-07-17,BUY,WIN,1.1299,1.13822,1.1244,0.0,166.56,EURUSD,(LONG) Position closed by execution
5349,2020-07-20,2020-07-29,BUY,WIN,1.14478,1.17169,1.137,0.0,564.19,EURUSD,(LONG) Position closed by execution
5350,2020-08-03,2020-08-05,SELL,LOSS,1.17627,1.18027,1.1817,0.0,-89.37,EURUSD,(SHORT) Position closed by execution
5351,2020-08-06,2020-08-10,BUY,LOSS,1.18768,1.17868,1.1822,0.0,-199.05,EURUSD,(LONG) Stop loss hit - failed trade
5352,2020-08-11,2020-08-26,BUY,WIN,1.17395,1.18339,1.1685,0.0,205.53,EURUSD,(LONG) Position closed by execution
5353,2020-08-27,2020-09-04,BUY,WIN,1.18217,1.18515,1.1767,0.0,66.3,EURUSD,(LONG) Position closed by execution
5354,2020-09-07,2020-09-18,BUY,WIN,1.18127,1.18477,1.1758,0.0,78.35,EURUSD,(LONG) Position closed by execution
5355,2020-09-21,2020-09-23,SELL,WIN,1.17714,1.17048,1.1826,0.0,148.41,EURUSD,(SHORT) Position closed by execution
5356,2020-09-24,2020-09-30,SELL,LOSS,1.16682,1.17433,1.1723,0.0,-170.33,EURUSD,(SHORT) Stop loss hit - failed trade
5357,2020-10-01,2020-10-07,SELL,WIN,1.17456,1.17335,1.18,0.0,26.97,EURUSD,(SHORT) Position closed by execution
5358,2020-10-08,2020-10-14,SELL,WIN,1.17601,1.17455,1.1832,0.0,32.66,EURUSD,(SHORT) Position closed by execution
5359,2020-10-15,2020-10-19,BUY,WIN,1.17074,1.17147,1.1653,0.0,16.33,EURUSD,(LONG) Position closed by execution
5360,2020-10-20,2020-11-02,BUY,LOSS,1.18224,1.16454,1.1659,0.0,-394.51,EURUSD,(LONG) Stop loss hit - failed trade
5361,2020-11-03,2020-11-16,BUY,WIN,1.17202,1.18325,1.1666,0.0,244.71,EURUSD,(LONG) Position closed by execution
5362,2020-11-17,2020-11-25,SELL,LOSS,1.18611,1.18927,1.1916,0.0,-70.91,EURUSD,(SHORT) Position closed by execution
5363,2020-11-26,2020-11-30,BUY,WIN,1.1913,1.19609,1.1812,0.0,107.33,EURUSD,(LONG) Position closed by execution
5364,2020-12-01,2020-12-04,SELL,LOSS,1.2072,1.21479,1.213,0.0,-174.56,EURUSD,(SHORT) Stop loss hit - failed trade
5365,2020-12-07,2020-12-14,SELL,LOSS,1.2109,1.21138,1.2235,0.0,-10.83,EURUSD,(SHORT) Position closed by execution
5366,2020-12-16,2020-12-18,SELL,LOSS,1.21994,1.22669,1.2254,0.0,-153.95,EURUSD,(SHORT) Stop loss hit - failed trade
5367,2020-12-24,2021-01-11,SELL,LOSS,1.21808,1.22193,1.2345,0.0,-86.15,EURUSD,(SHORT) Position closed by execution
5368,2021-01-13,2021-01-19,SELL,WIN,1.21578,1.20759,1.2212,0.0,179.52,EURUSD,(SHORT) Position closed by execution
