time,open,high,low,close,tick_volume,actDir,actRisk,eReward,eAccBalance,eWins,eLosses,pType,pOpenPrice,pSLPrice,pTPPrice,pProfit
2023-10-24 07:00:00,1.82336,1.82414,1.82321,1.82333,1997,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-10-24 08:00:00,1.82333,1.82518,1.82319,1.82456,2374,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-10-24 09:00:00,1.82456,1.82456,1.81872,1.82007,4626,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-10-24 10:00:00,1.82007,1.82238,1.81694,1.81979,5239,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-10-24 11:00:00,1.81979,1.81979,1.8163,1.81801,4789,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-10-24 12:00:00,1.81803,1.81908,1.81727,1.81813,3426,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-10-24 13:00:00,1.81814,1.81905,1.81705,1.81812,3727,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-10-24 14:00:00,1.81812,1.81846,1.81687,1.81794,3592,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-10-24 15:00:00,1.81796,1.81819,1.81475,1.81504,4913,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-10-24 16:00:00,1.81502,1.81769,1.81458,1.81647,6701,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-10-24 17:00:00,1.81644,1.81644,1.81273,1.81476,7322,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-10-24 18:00:00,1.81476,1.81665,1.81451,1.81632,5368,0.584596,0.584596,0.0,10000.0,0,0,1,1.81632,1.8118,0.0,0.0
2023-10-24 19:00:00,1.81634,1.81716,1.81471,1.81476,4249,0.83391,0.83391,0.0,10000.0,0,0,1,1.81632,1.8118,0.0,0.0
2023-10-24 20:00:00,1.81478,1.81489,1.81224,1.81274,3775,-1.0,-1.0,0.0,9855.48,0,1,0,0.0,0.0,0.0,-144.52
2023-10-24 21:00:00,1.81275,1.8132,1.81193,1.81254,3047,-1.0,-1.0,0.0,9855.48,0,1,2,1.81254,1.8172,0.0,0.0
2023-10-24 22:00:00,1.81254,1.81267,1.81221,1.8125,2240,-1.0,-1.0,0.0,9855.48,0,1,2,1.81254,1.8172,0.0,0.0
2023-10-24 23:00:00,1.81247,1.81267,1.81182,1.81209,1511,0.28707868,0.28707868,0.0,9855.48,0,1,2,1.81254,1.8172,0.0,0.0
2023-10-25 00:00:00,1.8113,1.81262,1.80997,1.81133,1584,0.5758672,0.5758672,0.0,9855.48,0,1,2,1.81254,1.8172,0.0,0.0
2023-10-25 01:00:00,1.81107,1.81334,1.81099,1.81292,1093,-1.0,-1.0,0.0,9855.48,0,1,2,1.81254,1.8172,0.0,0.0
2023-10-25 02:00:00,1.81292,1.81375,1.812,1.81211,783,-1.0,-1.0,0.0,9855.48,0,1,2,1.81254,1.8172,0.0,0.0
2023-10-25 03:00:00,1.81211,1.81309,1.80733,1.80767,4144,0.139566,0.139566,0.0,9855.48,0,1,2,1.81254,1.8172,0.0,0.0
2023-10-25 04:00:00,1.80769,1.8095,1.80533,1.80891,3694,1.0,1.0,0.0,10298.33,1,1,0,0.0,0.0,0.0,442.85
2023-10-25 05:00:00,1.80891,1.81162,1.80835,1.81128,2234,0.010048293,0.010048293,0.0,10298.33,1,1,0,0.0,0.0,0.0,0.0
2023-10-25 06:00:00,1.81128,1.8128,1.81092,1.81169,2410,1.0,1.0,0.0,10298.33,1,1,1,1.81169,1.8097,0.0,0.0
2023-10-25 07:00:00,1.81171,1.8118,1.81085,1.81159,1559,1.0,1.0,0.0,10298.33,1,1,1,1.81169,1.8097,0.0,0.0
2023-10-25 08:00:00,1.81156,1.81274,1.81098,1.812,2342,-0.57528675,-0.57528675,0.0,10298.33,1,1,1,1.81169,1.8097,0.0,0.0
2023-10-25 09:00:00,1.812,1.812,1.80967,1.81169,3029,1.0,1.0,0.0,10298.33,1,1,1,1.81169,1.8097,0.0,0.0
