id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
3980958,2023-10-24 18:00:00,2023-10-24 20:00:00,BUY,LOSS,1.81632,1.81476,1.8118,0.0,-144.52,EURNZD,(LONG) Position closed by execution
3980959,2023-10-24 21:00:00,2023-10-25 04:00:00,SELL,WIN,1.81254,1.80767,1.8172,0.0,442.85,EURNZD,(SHORT) Position closed by execution
3980960,2023-10-25 06:00:00,2023-10-25 14:00:00,BUY,WIN,1.81169,1.81688,1.8097,0.0,495.67,EURNZD,(LONG) Position closed by execution
3980961,2023-10-25 15:00:00,2023-10-25 17:00:00,SELL,LOSS,1.81717,1.81757,1.8192,0.0,-40.07,EURNZD,(SHORT) Position closed by execution
3980962,2023-10-25 19:00:00,2023-10-25 21:00:00,BUY,WIN,1.81827,1.81989,1.8151,0.0,161.82,EURNZD,(LONG) Position closed by execution
3980963,2023-10-25 22:00:00,2023-10-26 00:00:00,SELL,LOSS,1.82077,1.82136,1.8235,0.0,-59.88,EURNZD,(SHORT) Position closed by execution
3980964,2023-10-26 01:00:00,2023-10-26 11:00:00,SELL,WIN,1.82505,1.81867,1.8286,0.0,642.95,EURNZD,(SHORT) Position closed by execution
3980965,2023-10-26 12:00:00,2023-10-26 14:00:00,BUY,WIN,1.81639,1.81669,1.8136,0.0,31.98,EURNZD,(LONG) Position closed by execution
3980966,2023-10-26 15:00:00,2023-10-26 17:00:00,SELL,WIN,1.81469,1.81284,1.8193,0.0,197.38,EURNZD,(SHORT) Position closed by execution
3980967,2023-10-26 20:00:00,2023-10-27 00:00:00,SELL,LOSS,1.81196,1.81485,1.8163,0.0,-314.0,EURNZD,(SHORT) Position closed by execution
3980968,2023-10-27 01:00:00,2023-10-27 05:00:00,SELL,WIN,1.81475,1.81211,1.8178,0.0,278.71,EURNZD,(SHORT) Position closed by execution
3980969,2023-10-27 07:00:00,2023-10-27 11:00:00,SELL,WIN,1.81452,1.81435,1.8167,0.0,18.4,EURNZD,(SHORT) Position closed by execution
3980970,2023-10-27 12:00:00,2023-10-27 14:00:00,BUY,WIN,1.81143,1.81282,1.8074,0.0,150.62,EURNZD,(LONG) Position closed by execution
3980971,2023-10-27 15:00:00,2023-10-27 18:00:00,SELL,LOSS,1.81069,1.81551,1.8165,0.0,-529.85,EURNZD,(SHORT) Position closed by execution
3980972,2023-10-27 20:00:00,2023-10-30 06:00:00,SELL,WIN,1.81824,1.81296,1.8203,0.0,553.69,EURNZD,(SHORT) Position closed by execution
3980973,2023-10-30 07:00:00,2023-10-30 09:00:00,BUY,WIN,1.81201,1.81326,1.8097,0.0,137.5,EURNZD,(LONG) Position closed by execution
3980974,2023-10-30 10:00:00,2023-10-30 14:00:00,BUY,WIN,1.81179,1.81369,1.8091,0.0,211.48,EURNZD,(LONG) Position closed by execution
3980975,2023-10-30 15:00:00,2023-10-31 00:00:00,SELL,WIN,1.81796,1.81648,1.8212,0.0,167.88,EURNZD,(SHORT) Position closed by execution
3980976,2023-10-31 01:00:00,2023-10-31 04:00:00,SELL,WIN,1.81813,1.81775,1.8219,0.0,43.72,EURNZD,(SHORT) Position closed by execution
3980977,2023-10-31 06:00:00,2023-10-31 09:00:00,BUY,WIN,1.81722,1.81829,1.8153,0.0,123.59,EURNZD,(LONG) Position closed by execution
3980978,2023-10-31 10:00:00,2023-10-31 15:00:00,BUY,WIN,1.8177,1.82189,1.814,0.0,489.78,EURNZD,(LONG) Position closed by execution
3980979,2023-10-31 16:00:00,2023-11-01 00:00:00,SELL,WIN,1.8214,1.81547,1.8265,0.0,717.65,EURNZD,(SHORT) Position closed by execution
3980980,2023-11-01 01:00:00,2023-11-01 12:00:00,SELL,WIN,1.82144,1.81458,1.8265,0.0,875.39,EURNZD,(SHORT) Position closed by execution
3980981,2023-11-01 13:00:00,2023-11-01 15:00:00,BUY,LOSS,1.8112,1.81061,1.8056,0.0,-79.91,EURNZD,(LONG) Position closed by execution
3980982,2023-11-01 16:00:00,2023-11-01 18:00:00,SELL,WIN,1.80618,1.8053,1.8106,0.0,118.16,EURNZD,(SHORT) Position closed by execution
3980983,2023-11-01 19:00:00,2023-11-01 23:00:00,SELL,WIN,1.80803,1.80651,1.8107,0.0,205.9,EURNZD,(SHORT) Position closed by execution
3980984,2023-11-02 00:00:00,2023-11-02 02:00:00,BUY,LOSS,1.80699,1.80404,1.8044,0.0,-404.68,EURNZD,(LONG) Stop loss hit - failed trade
3980985,2023-11-02 03:00:00,2023-11-02 05:00:00,SELL,WIN,1.79927,1.79888,1.8012,0.0,51.89,EURNZD,(SHORT) Position closed by execution
3980986,2023-11-02 07:00:00,2023-11-02 10:00:00,BUY,WIN,1.80125,1.80146,1.7993,0.0,28.07,EURNZD,(LONG) Position closed by execution
3980987,2023-11-02 12:00:00,2023-11-02 14:00:00,BUY,WIN,1.79907,1.79995,1.7961,0.0,117.81,EURNZD,(LONG) Position closed by execution
3980988,2023-11-02 15:00:00,2023-11-02 18:00:00,SELL,LOSS,1.80257,1.80652,1.8057,0.0,-535.07,EURNZD,(SHORT) Stop loss hit - failed trade
3980989,2023-11-02 19:00:00,2023-11-03 03:00:00,SELL,WIN,1.80498,1.80055,1.8074,0.0,576.3,EURNZD,(SHORT) Position closed by execution
3980990,2023-11-03 04:00:00,2023-11-03 17:00:00,SELL,WIN,1.8033,1.79114,1.8072,0.0,1637.72,EURNZD,(SHORT) Position closed by execution
3980991,2023-11-03 19:00:00,2023-11-06 03:00:00,SELL,WIN,1.79113,1.79005,1.7932,0.0,161.52,EURNZD,(SHORT) Position closed by execution
3980992,2023-11-06 05:00:00,2023-11-06 09:00:00,SELL,WIN,1.7921200000000002,1.78959,1.7941,0.0,382.02,EURNZD,(SHORT) Position closed by execution
3980993,2023-11-06 10:00:00,2023-11-06 13:00:00,BUY,WIN,1.79311,1.7985,1.7912,0.0,836.84,EURNZD,(LONG) Position closed by execution
3980994,2023-11-06 14:00:00,2023-11-06 23:00:00,SELL,WIN,1.79954,1.7975,1.8028,0.0,332.21,EURNZD,(SHORT) Position closed by execution
3980995,2023-11-07 00:00:00,2023-11-07 10:00:00,BUY,WIN,1.79703,1.80731,1.7939,0.0,1714.75,EURNZD,(LONG) Position closed by execution
3980996,2023-11-07 11:00:00,2023-11-07 17:00:00,SELL,WIN,1.80512,1.80264,1.8071,0.0,451.73,EURNZD,(SHORT) Position closed by execution
3980997,2023-11-07 19:00:00,2023-11-07 23:00:00,SELL,WIN,1.80304,1.80212,1.805,0.0,171.34,EURNZD,(SHORT) Position closed by execution
3980998,2023-11-08 00:00:00,2023-11-08 02:00:00,BUY,LOSS,1.80233,1.80227,1.8004,0.0,-11.28,EURNZD,(LONG) Position closed by execution
3980999,2023-11-08 03:00:00,2023-11-08 05:00:00,SELL,WIN,1.80341,1.80089,1.8091,0.0,472.74,EURNZD,(SHORT) Position closed by execution
3981000,2023-11-08 06:00:00,2023-11-08 13:00:00,BUY,WIN,1.80008,1.80027,1.7981,0.0,36.45,EURNZD,(LONG) Position closed by execution
3981001,2023-11-08 14:00:00,2023-11-08 18:00:00,SELL,LOSS,1.80143,1.80843,1.8055,0.0,-1351.6,EURNZD,(SHORT) Stop loss hit - failed trade
3981002,2023-11-08 19:00:00,2023-11-08 21:00:00,BUY,WIN,1.80849,1.80954,1.8028,0.0,189.75,EURNZD,(LONG) Position closed by execution
3981003,2023-11-08 22:00:00,2023-11-09 06:00:00,SELL,WIN,1.8121,1.80784,1.8175,0.0,776.59,EURNZD,(SHORT) Position closed by execution
3981004,2023-11-09 07:00:00,2023-11-09 17:00:00,SELL,WIN,1.80638,1.80189,1.8083,0.0,847.9,EURNZD,(SHORT) Position closed by execution
