time/total_timesteps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/fps,rollout/ep_len_mean,train/value_loss,train/explained_variance,train/policy_gradient_loss,train/approx_kl,train/loss,train/entropy_loss,train/n_updates,train/clip_range,train/std,train/clip_fraction,train/learning_rate
6418432,3134,1.50322415,7232,887,1071.0,0.0009692552004707978,0.3021719455718994,0.007369035415467806,0.027429115,-0.015010688453912735,2.316777278482914,31330,0.2,0.0768379420042038,0.328076171875,0.0003
6420480,3135,1.50301086,7235,887,1071.0,0.0008728555952984607,0.31291061639785767,0.009616285652737134,0.03587194,0.0026739812456071377,2.3298674121499063,31340,0.2,0.07570989429950714,0.314892578125,0.0003
6422528,3136,1.5076498400000002,7237,887,1071.0,0.0008519544171576854,0.3135650157928467,0.00777958073595073,0.046433352,0.05007624626159668,2.334950666129589,31350,0.2,0.0760994404554367,0.34248046875,0.0003
6424576,3137,1.5127355000000002,7239,887,1071.0,0.0009934825699929207,0.3083769679069519,0.003191322021302767,0.0524382,0.01922013983130455,2.324566361308098,31360,0.2,0.07625925540924072,0.35107421875,0.0003
6426624,3138,1.51764499,7242,887,1071.0,0.0009805010429772664,0.3085900545120239,0.007850393207627348,0.032742612,0.01767241396009922,2.3194019474089145,31370,0.2,0.07678505778312683,0.320068359375,0.0003
6428672,3139,1.52078836,7244,887,1071.0,0.0009419103304026067,0.3134763240814209,0.005274493189062923,0.05123585,0.008704992942512035,2.316944180428982,31380,0.2,0.07637497782707214,0.324169921875,0.0003
6430720,3140,1.52789038,7246,887,1071.0,0.0008931564233535027,0.2501177191734314,0.005673708024551161,0.037421,-0.017170021310448647,2.325508960336447,31390,0.2,0.07630083709955215,0.302197265625,0.0003
6432768,3141,1.5321343200000002,7249,887,1071.0,0.000912533462724241,0.3104953169822693,0.0012272924650460482,0.04625421,0.005505464971065521,2.3046744160354136,31400,0.2,0.07776699960231781,0.328369140625,0.0003
6434816,3142,1.5366140300000004,7251,887,1071.0,0.0011114252200968623,0.30188679695129395,0.002049025651649572,0.036693074,-0.012286501005291939,2.284767224639654,31410,0.2,0.07782728970050812,0.323974609375,0.0003
6436864,3143,1.54131324,7253,887,1071.0,0.0009424524346286489,0.3145410418510437,0.007171638144063764,0.04709916,0.027427997440099716,2.271847417205572,31420,0.2,0.07887749373912811,0.326904296875,0.0003
6438912,3144,1.5435004100000003,7255,887,1071.0,0.0010429683732581907,0.3065522313117981,0.0019652554678032176,0.03566673,-0.01647323928773403,2.248418943583965,31430,0.2,0.07960730791091919,0.31640625,0.0003
6440960,3145,1.5454630500000004,7258,887,1071.0,0.000997221768102463,0.301594078540802,0.007675500126788392,0.03242381,0.010995477437973022,2.246892988681793,31440,0.2,0.07893668860197067,0.313916015625,0.0003
6443008,3146,1.5466190900000003,7260,887,1071.0,0.0009325992111371307,0.3090277314186096,0.007269723014906049,0.052258953,0.050454169511795044,2.254683628678322,31450,0.2,0.07917727530002594,0.32099609375,0.0003
6445056,3147,1.5513938100000002,7262,887,1071.0,0.0009847607968367811,0.3003476858139038,-0.001431472966214642,0.03414406,0.00314149702899158,2.253074689954519,31460,0.2,0.07886447012424469,0.298583984375,0.0003
6447104,3148,1.55032577,7265,887,1071.0,0.0011751714835554594,0.2972307801246643,0.00749210680660326,0.03546245,-0.02086847648024559,2.2580078482627868,31470,0.2,0.07875964045524597,0.31376953125,0.0003
6449152,3149,1.5504226000000003,7267,887,1071.0,0.0009972744985134341,0.298963725566864,0.004296543462260161,0.033337574,0.0036460584960877895,2.2596073731780053,31480,0.2,0.07879620790481567,0.315087890625,0.0003
6451200,3150,1.5550742400000002,7269,887,1071.0,0.0009362056190184376,0.31884944438934326,0.006606443237978965,0.04415582,0.002158061135560274,2.2475660242140294,31490,0.2,0.07964786887168884,0.359228515625,0.0003
6453248,3151,1.5573114000000001,7272,887,1071.0,0.000894076631993812,0.32115745544433594,0.00397621416777838,0.038135923,0.025567542761564255,2.228181080520153,31500,0.2,0.08028895407915115,0.331787109375,0.0003
6455296,3152,1.55946787,7274,887,1071.0,0.0010147696988497047,0.25553590059280396,0.0038237963774008675,0.044208474,-0.030011413618922234,2.227836434543133,31510,0.2,0.07991739362478256,0.304638671875,0.0003
6457344,3153,1.5634664499999997,7276,887,1071.0,0.0011499485743115656,0.29755640029907227,0.0032782371519715523,0.055816025,0.11386856436729431,2.22645742893219,31520,0.2,0.08007968962192535,0.3505859375,0.0003
6459392,3154,1.5685623399999995,7278,887,1071.0,0.000980765749955026,0.31542056798934937,0.007806697129854001,0.038293757,-0.001178782433271408,2.226980971544981,31530,0.2,0.07996489107608795,0.3083984375,0.0003
6461440,3155,1.5691453399999997,7281,887,1071.0,0.0010221103972980928,0.3218947649002075,0.003553904595901258,0.042854734,-0.009491637349128723,2.2431132048368454,31540,0.2,0.07914960384368896,0.3255859375,0.0003
6463488,3156,1.5710279699999996,7283,887,1071.0,0.0010229872354102555,0.3183804154396057,0.0011310387388220988,0.044643186,0.05986401438713074,2.2483710698783397,31550,0.2,0.07932554185390472,0.30947265625,0.0003
6465536,3157,1.5720463399999998,7285,887,1071.0,0.001046771427445492,0.302468478679657,0.005741740144731011,0.04537144,0.02050265669822693,2.257462427020073,31560,0.2,0.07853123545646667,0.32705078125,0.0003
6467584,3158,1.5746302899999998,7288,887,1071.0,0.0008608259592620016,0.325542688369751,0.0014503456302918493,0.028759755,-0.0015831268392503262,2.2635356970131397,31570,0.2,0.079083651304245,0.3025390625,0.0003
6469632,3159,1.5724555099999997,7290,887,1071.0,0.0010571761041319404,0.3150114417076111,0.004118409108195919,0.03323035,-0.01399535033851862,2.2545327693223953,31580,0.2,0.0791129618883133,0.31298828125,0.0003
6471680,3160,1.5777299999999999,7292,887,1071.0,0.0009885448700515554,0.30655544996261597,0.0009532004536595195,0.044658378,0.011075119487941265,2.248164427280426,31590,0.2,0.07969329506158829,0.331494140625,0.0003
6473728,3161,1.5803596199999999,7295,887,1071.0,0.0010291198535924196,0.3259316086769104,-0.0010479001124622301,0.04661701,-0.0019748895429074764,2.234076751023531,31600,0.2,0.08029717206954956,0.30654296875,0.0003
6475776,3162,1.5839387399999996,7297,887,1071.0,0.001015737651323434,0.29955166578292847,0.00735304286936298,0.04660776,0.0074199228547513485,2.228076519817114,31610,0.2,0.0803491473197937,0.33330078125,0.0003
6477824,3163,1.58876867,7299,887,1071.0,0.0008053785057200002,0.2814953923225403,0.005478163485531695,0.030379679,-0.01873556710779667,2.2174347303807735,31620,0.2,0.0811372697353363,0.315771484375,0.0003
6479872,3164,1.5912633,7301,887,1071.0,0.001021390614187112,0.3195129632949829,0.006196035943867173,0.041906632,0.015576416626572609,2.203528402745724,31630,0.2,0.08139973878860474,0.302001953125,0.0003
6481920,3165,1.5938121799999998,7304,887,1071.0,0.0010773264702947927,0.324601948261261,0.006040777164162137,0.038578697,-0.012491744942963123,2.210723339766264,31640,0.2,0.08043766021728516,0.314306640625,0.0003
6483968,3166,1.5941178999999996,7306,887,1071.0,0.001002131497261871,0.3084670305252075,0.004965588363120332,0.040100694,0.032615698873996735,2.2294596806168556,31650,0.2,0.07974116504192352,0.3126953125,0.0003
6486016,3167,1.5957615799999996,7308,887,1071.0,0.0009215288085215434,0.3236761689186096,0.007820296089630575,0.031746194,-0.011122506111860275,2.2468572251498697,31660,0.2,0.07913482189178467,0.295361328125,0.0003
6488064,3168,1.59616231,7311,887,1071.0,0.0010608615266392007,0.31751352548599243,2.4614622816443442e-06,0.0311314,-0.005563224665820599,2.2474642120301724,31670,0.2,0.07939952611923218,0.30439453125,0.0003
6490112,3169,1.5983657199999999,7313,887,1071.0,0.0008918844874642673,0.3268393874168396,0.007111962440831121,0.030624134,-0.001444918685592711,2.238889878243208,31680,0.2,0.07991475611925125,0.30068359375,0.0003
6492160,3170,1.6032553299999999,7315,887,1071.0,0.0010881174473070133,0.31429946422576904,0.003229834249941632,0.037451793,-0.015839915722608566,2.2249389082193374,31690,0.2,0.08033810555934906,0.29365234375,0.0003
6494208,3171,1.6032316599999998,7318,887,1071.0,0.0010153848387744802,0.2901359796524048,0.004414354947221,0.038068797,-0.00415774155408144,2.2239090360701086,31700,0.2,0.08009788393974304,0.311083984375,0.0003
6496256,3172,1.6035400000000002,7320,887,1071.0,0.0010713560313888593,0.31728827953338623,0.0034372593479929494,0.054671194,0.022431693971157074,2.2405204214155674,31710,0.2,0.07930191606283188,0.352197265625,0.0003
6498304,3173,1.5989307100000003,7322,887,1071.0,0.0009454971844206738,0.33108651638031006,0.006458558373560663,0.032194708,0.011591336689889431,2.2590696670114996,31720,0.2,0.0786406397819519,0.315576171875,0.0003
6500352,3174,1.5999127699999998,7324,887,1071.0,0.0010501485911845521,0.28883469104766846,0.005815871400409378,0.04147888,-0.04259501025080681,2.261550483852625,31730,0.2,0.0788469910621643,0.346923828125,0.0003
6502400,3175,1.6033342199999996,7327,887,1071.0,0.0008276167944131884,0.2866747975349426,0.007510214924695902,0.048228737,0.011083163321018219,2.2543275609612463,31740,0.2,0.07925796508789062,0.32587890625,0.0003
6504448,3176,1.60579038,7329,887,1071.0,0.001073490334329108,0.3129112720489502,0.0023272537888260557,0.042715624,0.07287859916687012,2.2518550157546997,31750,0.2,0.07921422272920609,0.34111328125,0.0003
6506496,3177,1.60986992,7331,887,1071.0,0.0010516867630940396,0.30730366706848145,0.0012978400889551267,0.04426847,0.02168859913945198,2.253919538855553,31760,0.2,0.07885575294494629,0.31826171875,0.0003
6508544,3178,1.60842206,7334,887,1071.0,0.0010504734505957457,0.31950271129608154,0.0005555450479732826,0.032924518,-0.025302262976765633,2.245819789171219,31770,0.2,0.08005956560373306,0.28427734375,0.0003
6510592,3179,1.60813478,7336,887,1071.0,0.0009506417188276828,0.30178213119506836,-0.00033121603191830216,0.03761011,0.0024781625252217054,2.2217034183442594,31780,0.2,0.08053484559059143,0.297119140625,0.0003
6512640,3180,1.60697074,7338,887,1071.0,0.001021181658597925,0.3138819932937622,0.0033274196175625548,0.039862815,0.03140295669436455,2.2125921033322813,31790,0.2,0.08079440146684647,0.30263671875,0.0003
6514688,3181,1.60495376,7341,887,1071.0,0.0009637973739700101,0.30358022451400757,0.0015606462286086753,0.028386075,0.05626001954078674,2.203110435605049,31800,0.2,0.08119742572307587,0.3091796875,0.0003
6516736,3182,1.6025416299999997,7343,887,1071.0,0.0010001636986089579,0.3105912208557129,0.009877552147372626,0.053528976,-0.050657499581575394,2.197408063709736,31810,0.2,0.08158052712678909,0.35947265625,0.0003
6518784,3183,1.6085365600000001,7345,887,1071.0,0.0009990637527153012,0.30515748262405396,0.007200176148035098,0.028004277,0.0013427635421976447,2.2061582572758196,31820,0.2,0.08067281544208527,0.299755859375,0.0003
6520832,3184,1.6093232200000003,7347,887,1071.0,0.0009330935148682329,0.33305054903030396,0.002791668113786727,0.031772666,0.011109959334135056,2.217221087217331,31830,0.2,0.08074761182069778,0.30966796875,0.0003
6522880,3185,1.60918896,7350,887,1071.0,0.000944963078291039,0.32328951358795166,0.0005401521048042923,0.034402214,0.008040850050747395,2.21161812543869,31840,0.2,0.08118800818920135,0.30673828125,0.0003
6524928,3186,1.6125553599999998,7352,887,1071.0,0.0007718972914517508,0.26544058322906494,0.00669684885215247,0.036470227,-0.02018832415342331,2.2067441292107106,31850,0.2,0.08148899674415588,0.306396484375,0.0003
6526976,3187,1.6179931100000002,7354,887,1071.0,0.0009673905150521023,0.32541918754577637,0.0021210955397691577,0.03440818,0.031544603407382965,2.2075740948319433,31860,0.2,0.08114736527204514,0.28310546875,0.0003
6529024,3188,1.6216347699999998,7357,887,1071.0,0.0011152120778206154,0.291334867477417,0.005008386365079787,0.043466333,-0.030359501019120216,2.2060705192387102,31870,0.2,0.08166457712650299,0.297412109375,0.0003
6531072,3189,1.6234026700000002,7359,887,1071.0,0.0009671134110249113,0.3112412691116333,0.0034868162241764367,0.030213283,0.035023946315050125,2.200005692988634,31880,0.2,0.08173727244138718,0.303466796875,0.0003
6533120,3190,1.6257389500000001,7361,887,1071.0,0.0009680717130322591,0.31140363216400146,0.004376836918527261,0.028358635,0.0017966448795050383,2.1975046776235105,31890,0.2,0.08201295137405396,0.301806640625,0.0003
6535168,3191,1.6257026200000004,7364,887,1071.0,0.0009619794899663247,0.30641067028045654,0.00029579458205262197,0.026692523,0.024423494935035706,2.193886964768171,31900,0.2,0.08177308738231659,0.283447265625,0.0003
6537216,3192,1.6247892000000002,7366,887,1071.0,0.0008665977765303978,0.2941756844520569,0.003888149965496268,0.04216207,0.008087693713605404,2.2023479916155337,31910,0.2,0.08175339549779892,0.326416015625,0.0003
6539264,3193,1.6220885300000003,7368,887,1071.0,0.0010132485444046325,0.2885042428970337,0.003805440230644308,0.05476729,-0.030637169256806374,2.2104909531772137,31920,0.2,0.08135339617729187,0.324609375,0.0003
6541312,3194,1.62413133,7370,887,1071.0,0.000989995540930977,0.2979397177696228,0.006484042474767193,0.04686047,0.012895646505057812,2.215977043658495,31930,0.2,0.0815705955028534,0.330810546875,0.0003
6543360,3195,1.62458273,7373,887,1071.0,0.0009551797568747133,0.3086566925048828,0.005785438767634332,0.037197016,0.04577476531267166,2.2133035637438296,31940,0.2,0.08147601783275604,0.311767578125,0.0003
6545408,3196,1.62250206,7375,887,1071.0,0.0008783686272181513,0.31781715154647827,0.004856078705051914,0.027205378,-0.004518019966781139,2.217435744404793,31950,0.2,0.08095350861549377,0.302099609375,0.0003
6547456,3197,1.6209703499999997,7377,887,1071.0,0.000793948761656793,0.25020313262939453,0.002416269632522017,0.032092147,-0.005081858951598406,2.233638010919094,31960,0.2,0.08002978563308716,0.3072265625,0.0003
6549504,3198,1.62239394,7380,887,1071.0,0.000920302888880542,0.3103663921356201,0.0038501620889292098,0.03355008,-0.014042668044567108,2.2407322518527506,31970,0.2,0.080563485622406,0.323095703125,0.0003
6551552,3199,1.6235948700000002,7382,887,1071.0,0.0009813615207349357,0.32932257652282715,-0.0016426864604000002,0.045889735,0.039360273629426956,2.2529656782746317,31980,0.2,0.07930347323417664,0.30498046875,0.0003
6553600,3200,1.6273588600000002,7384,887,1071.0,0.0010045109456768841,0.31166523694992065,0.006321049580583349,0.041242667,-0.008387129753828049,2.2650253511965275,31990,0.2,0.0795782282948494,0.3123046875,0.0003
6555648,3201,1.6276099500000003,7387,887,1071.0,0.0009797926442843164,0.32210493087768555,0.008674485198571346,0.03742662,-0.009627308696508408,2.2605401672422887,32000,0.2,0.07972382754087448,0.318994140625,0.0003
6557696,3202,1.6243957400000002,7389,887,1071.0,0.0010461653848324204,0.2990044355392456,0.005139539542869898,0.0421007,0.00967473816126585,2.2539303354918956,32010,0.2,0.08009544014930725,0.3041015625,0.0003
6559744,3203,1.6254676100000003,7391,887,1071.0,0.0008637199762233649,0.30861085653305054,0.0050379823864204806,0.028736271,0.026525123044848442,2.249407188594341,32020,0.2,0.08022941648960114,0.314697265625,0.0003
6561792,3204,1.62963708,7394,887,1071.0,0.0009256215280402103,0.30549609661102295,0.004977289526141249,0.03981494,0.031613342463970184,2.2341743856668472,32030,0.2,0.08124810457229614,0.332568359375,0.0003
6563840,3205,1.6316299499999998,7396,887,1071.0,0.0010075125940602447,0.30907416343688965,0.004324758627626579,0.03665285,-0.005366360303014517,2.2141238756477835,32040,0.2,0.08204111456871033,0.295361328125,0.0003
6565888,3206,1.62837438,7398,887,1071.0,0.0009757999958310392,0.3000470995903015,0.0008514794200891629,0.04166162,0.007973238825798035,2.227451605349779,32050,0.2,0.08061136305332184,0.303955078125,0.0003
6567936,3207,1.6293977999999998,7400,887,1071.0,0.0008789863794845587,0.32836997509002686,0.0016778383316705004,0.03235237,-0.02056598663330078,2.241080601513386,32060,0.2,0.08062446117401123,0.31640625,0.0003
6569984,3208,1.63286317,7403,887,1071.0,0.0008764318383327919,0.3127800226211548,-0.002288826389121823,0.03459736,-0.016234105452895164,2.246350309252739,32070,0.2,0.08067397028207779,0.323681640625,0.0003
6572032,3209,1.63511348,7405,887,1071.0,0.000891637167387671,0.2608570456504822,0.0023875567523646167,0.035570588,0.010479915887117386,2.2490321829915048,32080,0.2,0.08037883043289185,0.330322265625,0.0003
6574080,3210,1.63801232,7407,887,1071.0,0.0009551874992212106,0.3098217248916626,0.006359347791294568,0.033316396,-0.02586519904434681,2.2502600237727166,32090,0.2,0.08082360029220581,0.324853515625,0.0003
6576128,3211,1.6407103800000002,7410,887,1071.0,0.0010456136567881912,0.3082413077354431,0.008714612043695525,0.03039713,0.029849262908101082,2.244145131856203,32100,0.2,0.08070994168519974,0.29072265625,0.0003
6578176,3212,1.6387322700000002,7412,887,1071.0,0.0009441628239073907,0.32490915060043335,0.006729416019516066,0.06154395,-0.0006368648028001189,2.2439552508294582,32110,0.2,0.08077919483184814,0.3251953125,0.0003
6580224,3213,1.6401066799999997,7414,887,1071.0,0.000998447153779125,0.31616246700286865,-0.0020545494626276195,0.04460478,-0.005933789536356926,2.2350448824465277,32120,0.2,0.08161438256502151,0.3171875,0.0003
6582272,3214,1.64057177,7416,887,1071.0,0.0009828271379774378,0.3055839538574219,9.694430045783519e-05,0.039964758,-0.012283273041248322,2.2366801925003528,32130,0.2,0.0806640163064003,0.31572265625,0.0003
6584320,3215,1.6401535099999998,7419,887,1071.0,0.0009266941329769907,0.29462581872940063,0.001545771973906085,0.040730573,0.012942449189722538,2.2421716168522834,32140,0.2,0.08111055940389633,0.310888671875,0.0003
6586368,3216,1.6380697300000002,7421,887,1071.0,0.001012931983314047,0.31706130504608154,0.005189829770824872,0.03064052,0.014223924838006496,2.236014825850725,32150,0.2,0.08099614083766937,0.307470703125,0.0003
6588416,3217,1.6386340900000003,7423,887,1071.0,0.0010178584889217746,0.310627281665802,0.002343170272069983,0.03617945,-0.02290887013077736,2.2436806946992873,32160,0.2,0.0806153267621994,0.313427734375,0.0003
