id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
1718558,2017-12-12 12:00:00,2017-12-13 06:00:00,SELL,WIN,1.17761,1.17579,1.1786,0.0,354.43,EURUSD,(SHORT) Position closed by execution
1718559,2017-12-14 00:00:00,2017-12-14 03:00:00,BUY,WIN,1.18255,1.18394,1.1819,0.0,282.23,EURUSD,(LONG) Position closed by execution
1718560,2017-12-14 04:00:00,2017-12-14 06:00:00,SELL,LOSS,1.18321,1.18353,1.1844,0.0,-66.73,EURUSD,(SHORT) Position closed by execution
1718561,2017-12-14 07:00:00,2017-12-14 09:00:00,SELL,WIN,1.18268,1.18237,1.1845,0.0,64.16,EURUSD,(SHORT) Position closed by execution
1718562,2017-12-14 15:00:00,2017-12-14 17:00:00,BUY,LOSS,1.1821,1.18018,1.181,0.0,-399.12,EURUSD,(LONG) Stop loss hit - failed trade
1718563,2017-12-14 23:00:00,2017-12-15 01:00:00,SELL,WIN,1.17764,1.17653,1.1788,0.0,221.38,EURUSD,(SHORT) Position closed by execution
1718564,2017-12-15 02:00:00,2017-12-15 18:00:00,BUY,LOSS,1.17856,1.17638,1.1769,0.0,-444.16,EURUSD,(LONG) Stop loss hit - failed trade
1718565,2017-12-18 01:00:00,2017-12-18 04:00:00,BUY,WIN,1.17434,1.17565,1.1732,0.0,255.39,EURUSD,(LONG) Position closed by execution
1718566,2017-12-18 11:00:00,2017-12-18 17:00:00,SELL,LOSS,1.17891,1.18076,1.1797,0.0,-371.5,EURUSD,(SHORT) Stop loss hit - failed trade
1718567,2017-12-18 18:00:00,2017-12-18 20:00:00,BUY,LOSS,1.18045,1.17903,1.1793,0.0,-274.43,EURUSD,(LONG) Stop loss hit - failed trade
1718568,2017-12-18 21:00:00,2017-12-19 04:00:00,BUY,LOSS,1.17839,1.17822,1.1773,0.0,-31.93,EURUSD,(LONG) Position closed by execution
1718569,2017-12-19 12:00:00,2017-12-20 09:00:00,BUY,WIN,1.18079,1.18292,1.1797,0.0,400.2,EURUSD,(LONG) Position closed by execution
1718570,2017-12-20 15:00:00,2017-12-20 17:00:00,SELL,LOSS,1.1844,1.18596,1.1857,0.0,-306.14,EURUSD,(SHORT) Stop loss hit - failed trade
1718571,2017-12-21 04:00:00,2017-12-22 02:00:00,BUY,LOSS,1.18741,1.18521,1.1857,0.0,-418.23,EURUSD,(LONG) Stop loss hit - failed trade
