id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
2128,2020-01-28,2020-01-30,BUY,LOSS,1.10216,1.10104,1.0967,0.0,-22.59,EURUSD,(LONG) Position closed by execution
2129,2020-01-31,2020-02-07,SELL,WIN,1.10946,1.09809,1.1204,0.0,228.1,EURUSD,(SHORT) Position closed by execution
2130,2020-02-11,2020-02-19,SELL,WIN,1.09156,1.07909,1.1014,0.0,251.46,EURUSD,(SHORT) Position closed by execution
2131,2020-02-20,2020-02-25,SELL,LOSS,1.07832,1.08534,1.0926,0.0,-145.9,EURUSD,(SHORT) Position closed by execution
2132,2020-02-27,2020-03-12,BUY,WIN,1.09999,1.12704,1.0945,0.0,575.61,EURUSD,(LONG) Position closed by execution
2133,2020-03-13,2020-03-17,SELL,LOSS,1.11002,1.11814,1.1155,0.0,-181.01,EURUSD,(SHORT) Stop loss hit - failed trade
2134,2020-03-19,2020-03-25,SELL,LOSS,1.0693,1.07872,1.0748,0.0,-199.21,EURUSD,(SHORT) Stop loss hit - failed trade
2135,2020-03-26,2020-04-03,SELL,WIN,1.10331,1.08569,1.1142,0.0,368.03,EURUSD,(SHORT) Position closed by execution
2136,2020-04-07,2020-04-21,BUY,LOSS,1.08921,1.08622,1.0813,0.0,-64.68,EURUSD,(LONG) Position closed by execution
2137,2020-04-23,2020-04-27,SELL,LOSS,1.07758,1.08261,1.083,0.0,-107.8,EURUSD,(SHORT) Position closed by execution
2138,2020-04-28,2020-05-01,SELL,LOSS,1.08197,1.09516,1.0874,0.0,-283.09,EURUSD,(SHORT) Stop loss hit - failed trade
2139,2020-05-04,2020-05-06,BUY,LOSS,1.09038,1.08375,1.0849,0.0,-137.09,EURUSD,(LONG) Stop loss hit - failed trade
2140,2020-05-08,2020-05-19,SELL,LOSS,1.08384,1.09142,1.0893,0.0,-155.77,EURUSD,(SHORT) Stop loss hit - failed trade
2141,2020-05-21,2020-05-28,SELL,LOSS,1.09493,1.10093,1.1004,0.0,-122.49,EURUSD,(SHORT) Stop loss hit - failed trade
2142,2020-05-29,2020-06-03,BUY,WIN,1.11007,1.1169,1.1046,0.0,139.73,EURUSD,(LONG) Position closed by execution
2143,2020-06-04,2020-06-08,SELL,WIN,1.13355,1.129,1.1499,0.0,95.4,EURUSD,(SHORT) Position closed by execution
