id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
785804,2022-11-07 17:00:00,2022-11-07 21:00:00,BUY,WIN,1.68715,1.68973,1.6815,0.0,127.56,eurnzd_box,(LONG) Position closed by execution
785805,2022-11-07 23:00:00,2022-11-08 03:00:00,BUY,WIN,1.68682,1.6869,1.6766,0.0,3.99,eurnzd_box,(LONG) Position closed by execution
785806,2022-11-08 04:00:00,2022-11-08 09:00:00,BUY,WIN,1.68714,1.68905,1.6791,0.0,95.64,eurnzd_box,(LONG) Position closed by execution
785807,2022-11-08 10:00:00,2022-11-08 14:00:00,BUY,LOSS,1.68669,1.68553,1.6777,0.0,-58.52,eurnzd_box,(LONG) Position closed by execution
785808,2022-11-08 15:00:00,2022-11-08 17:00:00,SELL,WIN,1.68656,1.68529,1.6968,0.0,63.68,eurnzd_box,(SHORT) Position closed by execution
785809,2022-11-08 21:00:00,2022-11-09 01:00:00,SELL,WIN,1.6909,1.69068,1.6966,0.0,11.13,eurnzd_box,(SHORT) Position closed by execution
785810,2022-11-09 02:00:00,2022-11-09 06:00:00,BUY,WIN,1.69106,1.69411,1.6876,0.0,154.87,eurnzd_box,(LONG) Position closed by execution
785811,2022-11-09 07:00:00,2022-11-09 15:00:00,BUY,WIN,1.69552,1.70157,1.6891,0.0,313.23,eurnzd_box,(LONG) Position closed by execution
785812,2022-11-09 16:00:00,2022-11-09 23:00:00,SELL,LOSS,1.6980499999999998,1.7022,1.7083,0.0,-221.43,eurnzd_box,(SHORT) Position closed by execution
785813,2022-11-10 00:00:00,2022-11-10 05:00:00,BUY,WIN,1.7017,1.7057600000000002,1.6973,0.0,212.58,eurnzd_box,(LONG) Position closed by execution
785814,2022-11-10 09:00:00,2022-11-10 18:00:00,SELL,WIN,1.70659,1.69253,1.7168,0.0,745.29,eurnzd_box,(SHORT) Position closed by execution
785815,2022-11-10 21:00:00,2022-11-10 23:00:00,SELL,WIN,1.69355,1.69216,1.7037,0.0,78.79,eurnzd_box,(SHORT) Position closed by execution
785816,2022-11-11 00:00:00,2022-11-11 04:00:00,BUY,WIN,1.69375,1.69734,1.6875,0.0,205.53,eurnzd_box,(LONG) Position closed by execution
785817,2022-11-11 08:00:00,2022-11-14 02:00:00,SELL,WIN,1.6957,1.6922199999999998,1.7022,0.0,202.17,eurnzd_box,(SHORT) Position closed by execution
785818,2022-11-14 03:00:00,2022-11-14 07:00:00,BUY,LOSS,1.69354,1.69264,1.6853,0.0,-53.21,eurnzd_box,(LONG) Position closed by execution
785819,2022-11-14 08:00:00,2022-11-14 15:00:00,BUY,WIN,1.69435,1.69795,1.6909,0.0,212.51,eurnzd_box,(LONG) Position closed by execution
785820,2022-11-14 16:00:00,2022-11-14 23:00:00,SELL,WIN,1.6957,1.69295,1.703,0.0,164.75,eurnzd_box,(SHORT) Position closed by execution
785821,2022-11-15 02:00:00,2022-11-15 05:00:00,BUY,LOSS,1.69461,1.68971,1.6845,0.0,-297.01,eurnzd_box,(LONG) Position closed by execution
785822,2022-11-15 08:00:00,2022-11-15 12:00:00,SELL,LOSS,1.6877,1.6906,1.698,0.0,-171.62,eurnzd_box,(SHORT) Position closed by execution
785823,2022-11-15 14:00:00,2022-11-15 18:00:00,SELL,WIN,1.68995,1.68266,1.7002,0.0,423.19,eurnzd_box,(SHORT) Position closed by execution
785824,2022-11-15 21:00:00,2022-11-15 23:00:00,SELL,LOSS,1.6792,1.68042,1.6857,0.0,-73.28,eurnzd_box,(SHORT) Position closed by execution
785825,2022-11-16 01:00:00,2022-11-16 07:00:00,BUY,WIN,1.68001,1.68502,1.6766,0.0,299.89,eurnzd_box,(LONG) Position closed by execution
785826,2022-11-16 08:00:00,2022-11-16 14:00:00,BUY,WIN,1.68348,1.6895,1.6755,0.0,370.23,eurnzd_box,(LONG) Position closed by execution
785827,2022-11-16 15:00:00,2022-11-16 23:00:00,SELL,LOSS,1.68684,1.6902,1.6971,0.0,-212.89,eurnzd_box,(SHORT) Position closed by execution
785828,2022-11-17 01:00:00,2022-11-17 03:00:00,BUY,WIN,1.69001,1.69202,1.6852,0.0,125.36,eurnzd_box,(LONG) Position closed by execution
785829,2022-11-17 05:00:00,2022-11-17 09:00:00,SELL,WIN,1.69194,1.6897,1.6965,0.0,140.9,eurnzd_box,(SHORT) Position closed by execution
785830,2022-11-17 10:00:00,2022-11-17 15:00:00,BUY,WIN,1.68962,1.70016,1.6824,0.0,674.51,eurnzd_box,(LONG) Position closed by execution
785831,2022-11-17 16:00:00,2022-11-17 23:00:00,SELL,WIN,1.70082,1.6917,1.7111,0.0,611.19,eurnzd_box,(SHORT) Position closed by execution
785832,2022-11-18 00:00:00,2022-11-18 04:00:00,SELL,WIN,1.6919,1.68425,1.6997,0.0,533.46,eurnzd_box,(SHORT) Position closed by execution
785833,2022-11-18 05:00:00,2022-11-18 10:00:00,SELL,WIN,1.68411,1.6806,1.6926,0.0,253.44,eurnzd_box,(SHORT) Position closed by execution
785834,2022-11-18 15:00:00,2022-11-21 00:00:00,SELL,WIN,1.6790500000000002,1.67719,1.6882,0.0,136.34,eurnzd_box,(SHORT) Position closed by execution
785835,2022-11-21 01:00:00,2022-11-21 03:00:00,BUY,WIN,1.67552,1.6786,1.6668,0.0,228.02,eurnzd_box,(LONG) Position closed by execution
785836,2022-11-21 04:00:00,2022-11-21 10:00:00,SELL,WIN,1.67856,1.67479,1.682,0.0,282.68,eurnzd_box,(SHORT) Position closed by execution
785837,2022-11-21 14:00:00,2022-11-21 23:00:00,SELL,LOSS,1.674,1.67863,1.6837,0.0,-354.42,eurnzd_box,(SHORT) Position closed by execution
785838,2022-11-22 00:00:00,2022-11-22 02:00:00,BUY,WIN,1.67904,1.68004,1.675,0.0,74.86,eurnzd_box,(LONG) Position closed by execution
785839,2022-11-22 03:00:00,2022-11-22 18:00:00,SELL,WIN,1.6763400000000002,1.67309,1.6866,0.0,243.49,eurnzd_box,(SHORT) Position closed by execution
785840,2022-11-22 21:00:00,2022-11-23 04:00:00,SELL,WIN,1.6736,1.67031,1.6814,0.0,250.0,eurnzd_box,(SHORT) Position closed by execution
785841,2022-11-23 05:00:00,2022-11-23 09:00:00,SELL,WIN,1.67347,1.67211,1.6774,0.0,105.11,eurnzd_box,(SHORT) Position closed by execution
785842,2022-11-23 10:00:00,2022-11-23 15:00:00,BUY,WIN,1.6683,1.67239,1.6589,0.0,318.28,eurnzd_box,(LONG) Position closed by execution
785843,2022-11-23 18:00:00,2022-11-23 21:00:00,BUY,WIN,1.6661,1.66768,1.6558,0.0,125.06,eurnzd_box,(LONG) Position closed by execution
785844,2022-11-23 23:00:00,2022-11-24 03:00:00,BUY,WIN,1.6653,1.66643,1.6585,0.0,90.06,eurnzd_box,(LONG) Position closed by execution
785845,2022-11-24 04:00:00,2022-11-24 07:00:00,BUY,WIN,1.66622,1.6688,1.661,0.0,207.06,eurnzd_box,(LONG) Position closed by execution
785846,2022-11-24 09:00:00,2022-11-24 22:00:00,SELL,WIN,1.6683400000000002,1.6606,1.6718,0.0,625.94,eurnzd_box,(SHORT) Position closed by execution
785847,2022-11-24 23:00:00,2022-11-25 04:00:00,BUY,WIN,1.6616300000000002,1.66443,1.6558,0.0,235.49,eurnzd_box,(LONG) Position closed by execution
785848,2022-11-25 06:00:00,2022-11-25 11:00:00,BUY,WIN,1.66108,1.66875,1.6567,0.0,655.59,eurnzd_box,(LONG) Position closed by execution
785849,2022-11-25 12:00:00,2022-11-25 17:00:00,SELL,WIN,1.66861,1.66309,1.676,0.0,487.82,eurnzd_box,(SHORT) Position closed by execution
785850,2022-11-25 18:00:00,2022-11-25 21:00:00,BUY,LOSS,1.66602,1.66587,1.6574,0.0,-13.65,eurnzd_box,(LONG) Position closed by execution
785851,2022-11-25 23:00:00,2022-11-28 01:00:00,BUY,WIN,1.66126,1.6681,1.6565,0.0,622.13,eurnzd_box,(LONG) Position closed by execution
785852,2022-11-28 02:00:00,2022-11-28 04:00:00,BUY,WIN,1.66637,1.66928,1.6613,0.0,273.7,eurnzd_box,(LONG) Position closed by execution
