time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/fps,train/entropy_loss,train/n_updates,train/clip_fraction,train/value_loss,train/learning_rate,train/loss,train/clip_range,train/explained_variance,train/std,train/policy_gradient_loss,train/approx_kl
127,-0.020618400000000002,1543,1560576,1663.0,1011,-2.510852102438609,1260,0.032568359375,0.0005134336583826856,0.0003,0.000775747699663043,0.2,6.753206253051758e-05,1.0104858875274658,-0.00026920270999350275,0.0034259337
128,-0.02388509,1555,1572864,1663.0,1010,-2.5190191781769196,1270,0.029606119791666666,0.0004776921644861432,0.0003,-0.004351068288087845,0.2,0.004300713539123535,1.01652991771698,1.548640769518291e-05,0.0031104914
129,-0.019553600000000004,1568,1585152,1663.0,1010,-2.5222288007537523,1280,0.04098307291666667,0.0005751208696589553,0.0003,-0.021175365895032883,0.2,0.013043642044067383,1.0155680179595947,-0.0014547962423724432,0.004015755
130,-0.02086073000000001,1580,1597440,1663.0,1010,-2.5168287328133983,1290,0.029915364583333333,0.0005738200830289012,0.0003,-0.005173341371119022,0.2,0.019418418407440186,1.0192818641662598,-0.0007229647000106828,0.004091375
131,-0.021749240000000017,1592,1609728,1663.0,1010,-2.5174438087890545,1300,0.023982747395833334,0.0005066579823430099,0.0003,-0.0018718092469498515,0.2,0.01579064130783081,1.0279395580291748,-0.00020840104843955487,0.0031736537
132,-0.013713760000000005,1605,1622016,1663.0,1010,-2.525874854375919,1310,0.033040364583333336,0.0005389487794066857,0.0003,-0.006738999858498573,0.2,0.023965299129486084,1.0299652814865112,-0.0006907547899269654,0.004087415
133,-0.009138170000000003,1617,1634304,1663.0,1010,-2.5309788127740225,1320,0.0287353515625,0.0005976709645362159,0.0003,0.02691527083516121,0.2,0.031166017055511475,1.0403600931167603,-0.00047518116213420095,0.0033050172
134,-0.009748640000000005,1629,1646592,1663.0,1010,-2.5291404869407415,1330,0.040283203125,0.0006257494410344104,0.0003,-0.0033057290129363537,0.2,0.01783519983291626,1.0399035215377808,-0.0009810747408967775,0.004583414
135,-0.007504570000000004,1642,1658880,1663.0,1010,-2.5237626283119123,1340,0.04456380208333333,0.0005803644821601968,0.0003,-0.002311995020136237,0.2,0.01911938190460205,1.0350695848464966,-0.0011935231496560542,0.0047573983
136,-0.0068921300000000015,1654,1671168,1663.0,1010,-2.5243250156442323,1350,0.035628255208333334,0.0005891495370102955,0.0003,-0.0017962943529710174,0.2,0.03214156627655029,1.0410921573638916,-0.0003484615571020792,0.0037039004
137,-0.009551200000000001,1666,1683456,1663.0,1010,-2.4981674602876107,1360,0.03856608072916667,0.0005095289425905018,0.0003,-0.0048965406604111195,0.2,0.020231306552886963,1.0270971059799194,-0.0004128370354010258,0.005853104
138,-0.008025520000000001,1678,1695744,1663.0,1009,-2.4889076919605335,1370,0.03319498697916667,0.0005091810273673521,0.0003,-0.027658000588417053,0.2,0.025214791297912598,1.0260698795318604,-0.0005304347488466495,0.0034149683
139,0.0012473400000000013,1691,1708032,1663.0,1009,-2.4905430506914854,1380,0.027620442708333335,0.0004860231744411673,0.0003,0.003437712788581848,0.2,0.03772813081741333,1.0329304933547974,0.000261749667940118,0.0039378917
140,-0.004003559999999997,1703,1720320,1663.0,1009,-2.481045039122303,1390,0.036149088541666666,0.0005919465595373671,0.0003,-0.006854376755654812,0.2,0.018612027168273926,1.024760127067566,-0.0006640096129558515,0.0037279408
141,0.01230416,1716,1732608,1663.0,1009,-2.4635014875481525,1400,0.03619791666666667,0.0005707800203026636,0.0003,-0.004157772287726402,0.2,0.017266690731048584,1.027907133102417,-0.00027530741014440235,0.0031287845
142,0.01005638,1728,1744896,1663.0,1009,-2.4600735389937958,1410,0.0315673828125,0.0005717455541874491,0.0003,-0.020914314314723015,0.2,0.019872188568115234,1.0325253009796143,-7.780190499033779e-05,0.0038271814
143,0.006884320000000002,1740,1757184,1663.0,1009,-2.451594809939464,1420,0.04053548177083333,0.000532441620763772,0.0003,0.007833575829863548,0.2,0.012816905975341797,1.0228054523468018,-0.0017614710792258847,0.0035898115
144,0.009059579999999998,1753,1769472,1663.0,1009,-2.4263943788905937,1430,0.03992513020833333,0.0005224550309170203,0.0003,0.014791159890592098,0.2,0.0021257996559143066,1.0170478820800781,-0.0014558954137707284,0.0054628425
145,0.0008191400000000026,1765,1781760,1663.0,1009,-2.423160592466593,1440,0.03778483072916667,0.0005385809626811048,0.0003,-0.0033381700050085783,0.2,0.005078256130218506,1.0251566171646118,-0.0009850650259371227,0.0037983477
146,0.010385949999999998,1777,1794048,1663.0,1009,-2.424370400359233,1450,0.031144205729166666,0.0005267134872004438,0.0003,-0.008481822907924652,0.2,0.014980912208557129,1.0275832414627075,7.787248468957842e-05,0.0029052189
147,0.014725859999999995,1790,1806336,1663.0,1008,-2.415934698532025,1460,0.0337890625,0.0005298903829952905,0.0003,0.003814246505498886,0.2,0.031400442123413086,1.030198097229004,-9.530112341356774e-05,0.0035818715
148,0.02033906,1802,1818624,1663.0,1008,-2.42468279885749,1470,0.031201171875,0.000548090155537769,0.0003,0.00988448690623045,0.2,0.0149916410446167,1.0403363704681396,-0.0004210739591750704,0.0037279343
149,0.019411519999999998,1815,1830912,1663.0,1008,-2.433678261563182,1480,0.03232421875,0.0004942685873402297,0.0003,-0.016729796305298805,0.2,-0.006214618682861328,1.0520652532577515,-0.0010671390950543961,0.0034892478
150,0.018008729999999997,1827,1843200,1663.0,1008,-2.4300557363778355,1490,0.036328125,0.0005874934305514519,0.0003,-0.0007776341517455876,0.2,0.005162835121154785,1.0564022064208984,-0.0007597919281882545,0.004619254
151,0.01642108,1839,1855488,1663.0,1008,-2.426072872678439,1500,0.029752604166666665,0.0005554816985295474,0.0003,-0.0054403021931648254,0.2,0.014301180839538574,1.0579861402511597,-0.0006539703839128682,0.0030973812
152,0.030204050000000003,1852,1867776,1663.0,1008,-2.417206460982561,1510,0.0388427734375,0.0005882034070737064,0.0003,0.000630340538918972,0.2,0.013592243194580078,1.0578786134719849,-0.0006956111528173399,0.0038237227
153,0.025872359999999997,1864,1880064,1663.0,1008,-2.397283010557294,1520,0.03466796875,0.0005317364407498341,0.0003,-0.006066290661692619,0.2,0.015992164611816406,1.049963355064392,-0.00027677920467491883,0.0037116846
154,0.030061439999999995,1876,1892352,1663.0,1008,-2.3836239582548537,1530,0.04043782552083333,0.0006027806231031718,0.0003,-0.0019781887531280518,0.2,0.007737219333648682,1.0434226989746094,-0.00016769106174857978,0.0052348836
155,0.028087509999999996,1889,1904640,1663.0,1008,-2.3967672561605773,1540,0.03601888020833333,0.0005023264818494984,0.0003,-0.005915124900639057,0.2,0.025730609893798828,1.0550071001052856,-0.00030249292540247553,0.0048873895
156,0.029399789999999995,1901,1916928,1663.0,1008,-2.3830928429961205,1550,0.030948893229166666,0.0004893538563161807,0.0003,-0.018896453082561493,0.2,0.01918816566467285,1.0447108745574951,-0.0005542793624044862,0.004245946
157,0.03490847999999999,1913,1929216,1663.0,1008,-2.3631503129998843,1560,0.03228352864583333,0.0005105421202188154,0.0003,-3.451968950685114e-05,0.2,0.004410386085510254,1.0403242111206055,0.0001234908660990186,0.0036662354
158,0.049958350000000006,1925,1941504,1663.0,1008,-2.3535445023328068,1570,0.031656901041666664,0.0005335052672611104,0.0003,0.0035529618617147207,0.2,0.004713177680969238,1.0392173528671265,-0.00016059212454517063,0.0042975172
159,0.05658537999999999,1938,1953792,1663.0,1008,-2.3665026472260555,1580,0.030322265625,0.0005674853372056532,0.0003,-0.00695766881108284,0.2,0.01958388090133667,1.0450166463851929,-0.0007566073535902736,0.0031395257
160,0.07651884,1950,1966080,1663.0,1008,-2.3791852644334237,1590,0.035416666666666666,0.000565436306897027,0.0003,-0.0001844246289692819,0.2,0.008962452411651611,1.0577586889266968,-0.0006961007597662198,0.0037253757
161,0.06924471,1962,1978368,1663.0,1007,-2.3923294628659884,1600,0.037125651041666666,0.0005343269154612548,0.0003,0.00035774108255282044,0.2,0.0148085355758667,1.0723344087600708,-0.0006950208373988668,0.004040171
162,0.06306769,1975,1990656,1663.0,1007,-2.3977122301856677,1610,0.028727213541666668,0.0005284263835392267,0.0003,-0.0013450013939291239,0.2,0.010321199893951416,1.079650640487671,-0.0006132742681074887,0.0029772911
163,0.05742762,1987,2002944,1663.0,1007,-2.405066543693344,1620,0.03496907552083333,0.000540885756784822,0.0003,-0.007215598598122597,0.2,0.017851591110229492,1.0775386095046997,-0.0010599292096837114,0.004491339
164,0.061935500000000004,1999,2015232,1663.0,1007,-2.3919413740436237,1630,0.03426920572916667,0.0005379858984573123,0.0003,0.0025382183957844973,0.2,0.025613248348236084,1.0814927816390991,-0.00038898738033215827,0.004702805
165,0.05355161,2012,2027520,1663.0,1007,-2.3741869565099476,1640,0.04580078125,0.0005484666347228995,0.0003,-0.009513561613857746,0.2,0.023253798484802246,1.0729438066482544,-0.0011353107832595317,0.0053091645
166,0.05535196000000002,2024,2039808,1663.0,1007,-2.3742153560121855,1650,0.0301513671875,0.0005159325294926021,0.0003,-0.017202740535140038,0.2,0.019610345363616943,1.0705695152282715,-0.000817594759913239,0.004160193
167,0.06031390000000001,2037,2052096,1663.0,1007,-2.371083318690459,1660,0.025699869791666666,0.0005752994089107232,0.0003,-0.005178929306566715,0.2,0.01662212610244751,1.0665520429611206,-0.00020697587776036624,0.004248576
168,0.056483359999999996,2049,2064384,1663.0,1007,-2.3605979699641466,1670,0.036271158854166666,0.0005516440438289768,0.0003,0.008085169829428196,0.2,0.015820741653442383,1.0663743019104004,-0.0005596568655164447,0.00440877
169,0.054085669999999995,2062,2076672,1663.0,1007,-2.3612161663671336,1680,0.0314453125,0.0005257484427374948,0.0003,-0.021220268681645393,0.2,0.007077693939208984,1.0688430070877075,-0.00047052799757996887,0.004848289
170,0.05199446,2074,2088960,1663.0,1007,-2.376311423132817,1690,0.028971354166666668,0.0004961084641384635,0.0003,0.006518902722746134,0.2,0.0012653470039367676,1.0841457843780518,-6.565578393444108e-05,0.004063067
171,0.04784241000000001,2086,2101248,1663.0,1006,-2.388143028691411,1700,0.028776041666666665,0.0005045303139164996,0.0003,-0.0030563552863895893,0.2,0.0015717744827270508,1.088000774383545,-6.295912438266289e-05,0.0031756598
172,0.05136431000000001,2099,2113536,1663.0,1006,-2.385212895149986,1710,0.03680826822916667,0.0004955106395830929,0.0003,0.0010359024163335562,0.2,0.004460692405700684,1.0813682079315186,-0.0006904555659275502,0.0047163893
173,0.03861458,2111,2125824,1663.0,1006,-2.3689497355371714,1720,0.031193033854166666,0.0005255039129982227,0.0003,-0.005542518571019173,0.2,0.0036680102348327637,1.067281723022461,0.00018291932647116483,0.0030064557
174,0.047306970000000004,2124,2138112,1663.0,1006,-2.3444021457185347,1730,0.0330810546875,0.0005362509708068804,0.0003,-0.006508629769086838,0.2,0.0052700042724609375,1.0665500164031982,-0.0003624937004739574,0.0033932298
175,0.04368907,2136,2150400,1663.0,1006,-2.3492125209420918,1740,0.024763997395833334,0.0005647850916147945,0.0003,0.004356227815151215,0.2,0.014922738075256348,1.0713998079299927,0.00030671832088652686,0.0037571648
176,0.05084107,2148,2162688,1663.0,1006,-2.3548579047123592,1750,0.03814290364583333,0.0005982707520691596,0.0003,0.016547519713640213,0.2,-0.0059729814529418945,1.075368046760559,-0.00046896823744949263,0.0037706231
177,0.059086440000000004,2161,2174976,1663.0,1006,-2.342712034160892,1760,0.03251953125,0.0005122763324455566,0.0003,-0.008770555257797241,0.2,0.0025713443756103516,1.0728574991226196,-0.00013939444082401072,0.0035164978
178,0.05678067000000001,2173,2187264,1663.0,1006,-2.322718046481411,1770,0.030558268229166668,0.0005177183399458347,0.0003,-0.019265692681074142,0.2,0.018898308277130127,1.0721666812896729,-0.00024389626487391068,0.0039659017
179,0.044703170000000014,2185,2199552,1663.0,1006,-2.3285455192128817,1780,0.036971028645833334,0.0005710249745485877,0.0003,-0.0030144951306283474,0.2,0.030276238918304443,1.079505443572998,-0.0006825985782294689,0.0037803473
180,0.03626706,2198,2211840,1663.0,1006,-2.327670307457447,1790,0.0351318359375,0.0005447325064096731,0.0003,0.000943084480240941,0.2,0.024041712284088135,1.0845410823822021,-0.0005741357374063228,0.00425641
181,0.044970560000000014,2210,2224128,1663.0,1006,-2.310617144157489,1800,0.03603515625,0.0005217117705569763,0.0003,0.004914495628327131,0.2,0.014510750770568848,1.0826210975646973,-0.00018255983147052272,0.004113693
182,0.03847803000000001,2222,2236416,1663.0,1006,-2.3115306071937085,1810,0.03738606770833333,0.0005338189333618478,0.0003,-0.020113831385970116,0.2,0.00973278284072876,1.087784767150879,-0.00014118385637023795,0.004992736
183,0.040506320000000005,2235,2248704,1663.0,1006,-2.2940880190581083,1820,0.03402506510416667,0.000567409909209952,0.0003,0.0059287287294864655,0.2,0.00927114486694336,1.086141586303711,-0.00010586955201385232,0.003370772
184,0.04158383000000001,2247,2260992,1663.0,1006,-2.285073467219869,1830,0.037150065104166664,0.0005634319727960246,0.0003,0.012942986562848091,0.2,-0.013002395629882812,1.0822149515151978,-0.0004062457982702957,0.0030187934
185,0.053205659999999995,2259,2273280,1663.0,1005,-2.2724188623329002,1840,0.032177734375,0.0005486568999155376,0.0003,-0.0032145935110747814,0.2,-0.0014176368713378906,1.0852309465408325,-0.0002005206544708926,0.0038699259
186,0.04978392,2272,2285568,1663.0,1005,-2.2677963729947805,1850,0.039876302083333336,0.0004806762645936639,0.0003,-0.024231133982539177,0.2,-0.0010979175567626953,1.082585096359253,-0.0007388494705082849,0.0042579514
187,0.03936324,2284,2297856,1663.0,1005,-2.2635221790522335,1860,0.037744140625,0.0005093520818869971,0.0003,0.004720298573374748,0.2,0.01449662446975708,1.0817375183105469,-0.000606230775883887,0.00476291
188,0.03397919,2296,2310144,1663.0,1005,-2.247443359469374,1870,0.038859049479166664,0.0005867765647584141,0.0003,-0.00994426291435957,0.2,0.01905900239944458,1.0792726278305054,-0.0001352152993301085,0.0043067336
189,0.04306236000000001,2309,2322432,1663.0,1005,-2.2529291549076635,1880,0.03223470052083333,0.0005470979951496702,0.0003,0.009138906374573708,0.2,0.00872880220413208,1.0873613357543945,0.00029020977284138403,0.0039629433
190,0.03921128,2321,2334720,1663.0,1005,-2.2597654670476914,1890,0.04163411458333333,0.0005029823292109843,0.0003,-0.006410269066691399,0.2,0.021279871463775635,1.1074929237365723,-0.0005349852865037974,0.0044678873
191,0.043688050000000006,2333,2347008,1663.0,1005,-2.2472652185708286,1900,0.0375732421875,0.0005550922368229294,0.0003,0.011155855841934681,0.2,0.028706669807434082,1.0989453792572021,-0.00038146845981827936,0.0033137777
192,0.03224479,2346,2359296,1663.0,1005,-2.2150455579161643,1910,0.037215169270833334,0.0005406590751287391,0.0003,0.013258426450192928,0.2,0.001692354679107666,1.0803067684173584,-0.00062355002980136,0.004044927
193,0.04012979,2358,2371584,1663.0,1005,-2.2133868702997765,1920,0.0311767578125,0.0005760352055858675,0.0003,-0.0004175473877694458,0.2,0.0066419243812561035,1.0956538915634155,-0.000438396761455806,0.0031899035
194,0.0370219,2371,2383872,1663.0,1005,-2.219455309708913,1930,0.038191731770833334,0.0005680770648420245,0.0003,0.002822927664965391,0.2,0.010945498943328857,1.1058632135391235,-0.001075621599253888,0.0042083166
195,0.033148,2383,2396160,1663.0,1005,-2.1892448276281358,1940,0.04950358072916667,0.0005401590323572236,0.0003,-0.012065771967172623,0.2,0.0033492445945739746,1.0891547203063965,-0.0016523128833796363,0.005746253
196,0.032132169999999995,2395,2408448,1663.0,1005,-2.181031068538626,1950,0.03863118489583333,0.0005845621890027057,0.0003,-0.005031661596149206,0.2,0.012739241123199463,1.098162055015564,-0.0003468389360932633,0.004569059
197,0.020901619999999996,2408,2420736,1663.0,1005,-2.182206155608098,1960,0.029842122395833334,0.0005473267176284935,0.0003,-0.012709049507975578,0.2,0.009625375270843506,1.1045544147491455,4.223637079121545e-05,0.0029840618
198,0.012362689999999994,2420,2433024,1663.0,1005,-2.1888928989569347,1970,0.040608723958333336,0.0005580095106476316,0.0003,0.013799854554235935,0.2,-0.004816532135009766,1.123362421989441,-0.0006320374690403696,0.0044549727
199,0.004957259999999999,2432,2445312,1663.0,1005,-2.190403555209438,1980,0.03726399739583333,0.000514487619686103,0.0003,-0.010267030447721481,0.2,0.0046225786209106445,1.1157593727111816,0.00012786463024288725,0.0036097849
200,-0.001388550000000002,2445,2457600,1663.0,1005,-2.1916648293534915,1990,0.035498046875,0.0005469304500138605,0.0003,-0.0028527681715786457,0.2,0.003929853439331055,1.1161177158355713,0.00047384720674017446,0.0048091803
201,0.00242142,2457,2469888,1663.0,1005,-2.1899294927716255,2000,0.039998372395833336,0.0004875634967523486,0.0003,0.011427193880081177,0.2,0.006893277168273926,1.1213124990463257,0.00021897138334073436,0.0036900926
202,0.015138799999999999,2469,2482176,1663.0,1005,-2.1852793363233407,2010,0.03976236979166667,0.000603502023159308,0.0003,-0.004561764188110828,0.2,0.016710102558135986,1.128849983215332,-0.0003237445302753864,0.0024709876
203,0.01264018,2482,2494464,1663.0,1005,-2.1909978946050006,2020,0.03573404947916667,0.0005628300128364572,0.0003,-0.016019532456994057,0.2,-0.011205554008483887,1.1267255544662476,-1.5598046835899974e-05,0.0045142244
204,0.005650139999999998,2494,2506752,1663.0,1004,-2.195357821633418,2030,0.03594563802083333,0.0005354267394826214,0.0003,-0.007061136420816183,0.2,0.0027102231979370117,1.1376562118530273,-0.0004748567315497591,0.0045597865
205,-0.006110060000000005,2506,2519040,1663.0,1004,-2.2090279592821997,2040,0.04039713541666667,0.0005085886431061226,0.0003,-0.0003143471840303391,0.2,-0.00568234920501709,1.1515315771102905,-0.00035117224227481834,0.0030658299
206,0.00042354999999999525,2518,2531328,1663.0,1004,-2.22665895819664,2050,0.0486328125,0.0005663316261840615,0.0003,0.004499055910855532,0.2,0.0001856088638305664,1.1690731048583984,-0.0004711448799450106,0.005288474
207,-0.009804970000000007,2531,2543616,1663.0,1004,-2.2307469135771196,2060,0.037841796875,0.0005496610931686518,0.0003,0.001125628245063126,0.2,0.005534827709197998,1.1802648305892944,1.4715176560760785e-05,0.0035959855
208,-0.012309890000000006,2543,2555904,1663.0,1004,-2.214256677528222,2070,0.046826171875,0.0005439943136479996,0.0003,0.0050980281084775925,0.2,0.0058138370513916016,1.1719682216644287,-0.001137484536836079,0.0049375445
209,-0.01354221,2556,2568192,1663.0,1004,-2.218725924814741,2080,0.03807779947916667,0.0005853792048204317,0.0003,-0.0006260902737267315,0.2,0.0032633543014526367,1.1747097969055176,-0.00046917009797956173,0.0047167228
210,-0.018719500000000003,2568,2580480,1663.0,1004,-2.210490845019619,2090,0.039534505208333334,0.0006194339051489806,0.0003,0.012890396639704704,0.2,0.020988106727600098,1.1724101305007935,-0.0003172233921456306,0.0055960626
211,-0.019007560000000007,2580,2592768,1663.0,1004,-2.190138217310111,2100,0.04322102864583333,0.0005852503454889302,0.0003,0.0032817937899380922,0.2,0.008795976638793945,1.1635712385177612,-0.0008756669119369084,0.004644258
212,-0.02119071000000001,2593,2605056,1663.0,1004,-2.1666359374920527,2110,0.04404296875,0.0005289835566600232,0.0003,-0.0031178880017250776,0.2,-0.013270854949951172,1.152903437614441,-0.00017375144549684288,0.0047951145
213,-0.032705000000000005,2605,2617344,1663.0,1004,-2.166224400823315,2120,0.04501953125,0.0005231274915634761,0.0003,0.03121846355497837,0.2,-0.0005110502243041992,1.1496481895446777,-5.40560972391783e-05,0.0052159135
214,-0.03244546,2617,2629632,1663.0,1004,-2.17630992953976,2130,0.0281982421875,0.0005793425340016256,0.0003,0.005125512834638357,0.2,-0.0034676790237426758,1.1546605825424194,0.0006117966101252629,0.00337271
215,-0.037089989999999996,2630,2641920,1663.0,1004,-2.1668912574648855,2140,0.036083984375,0.0005188032494970685,0.0003,0.00017485844728071243,0.2,0.009685516357421875,1.1504337787628174,-0.0005168573423967852,0.004070787
216,-0.04931734000000001,2642,2654208,1663.0,1004,-2.140015703688065,2150,0.03636881510416667,0.0005580177291752383,0.0003,-0.0033721174113452435,0.2,0.002944648265838623,1.1368160247802734,-0.00011885586160739573,0.0035688
217,-0.04842576999999999,2654,2666496,1663.0,1004,-2.122174259523551,2160,0.0406005859375,0.0005577362029725918,0.0003,-0.0004854815488215536,0.2,0.0057029128074646,1.1281895637512207,-0.00031284572833101265,0.0055366866
218,-0.05117319,2667,2678784,1663.0,1004,-2.100624986986319,2170,0.0384765625,0.00046770760538947795,0.0003,-0.004734023008495569,0.2,-0.009541869163513184,1.1253023147583008,-0.0002860226702371923,0.005392252
219,-0.06385164,2679,2691072,1663.0,1004,-2.0977567847818137,2180,0.041243489583333334,0.0005510084172101415,0.0003,0.010932541452348232,0.2,0.007994353771209717,1.129490613937378,-0.000117134214330387,0.0048404452
220,-0.06489689000000001,2692,2703360,1663.0,1004,-2.072458035002152,2190,0.0404296875,0.000527032612869031,0.0003,0.0005931652849540114,0.2,0.016945183277130127,1.1133073568344116,-0.0002354477216916469,0.004708564
221,-0.07130118000000002,2704,2715648,1663.0,1004,-2.064870429163178,2200,0.05069173177083333,0.0005298323631601913,0.0003,-0.0012319729430601,0.2,0.0031921863555908203,1.1173328161239624,-0.0004897162451622232,0.0050565107
222,-0.06666891,2716,2727936,1663.0,1004,-2.0655997224152087,2210,0.04236653645833333,0.0005551336146330262,0.0003,-0.002055186778306961,0.2,0.012472569942474365,1.1346697807312012,0.000277112597298886,0.00368682
223,-0.06431717999999999,2729,2740224,1663.0,1004,-2.051637281974157,2220,0.0464111328125,0.0005063200790952275,0.0003,-0.0038882114458829165,0.2,0.0015860795974731445,1.1224877834320068,-0.0003293362271506339,0.0055651763
224,-0.06515283,2741,2752512,1663.0,1004,-2.055911331002911,2230,0.049576822916666666,0.00052343499539802,0.0003,-0.0048123751766979694,0.2,0.009653151035308838,1.129624843597412,-0.00040086427203884036,0.005844178
225,-0.07019358,2753,2764800,1663.0,1004,-2.043649056305488,2240,0.05148111979166667,0.000541188183039291,0.0003,-0.001415286329574883,0.2,0.0009861588478088379,1.1039201021194458,-0.00036950464661155514,0.005111614
226,-0.07143975,2766,2777088,1663.0,1004,-2.0290635203321776,2250,0.0498779296875,0.0005181817546448049,0.0003,0.0010853428393602371,0.2,0.010293960571289062,1.1151623725891113,-0.00012038036074955017,0.004493675
227,-0.07381805,2778,2789376,1663.0,1003,-2.0242285060385865,2260,0.04375,0.0005050770435370092,0.0003,-0.007523882202804089,0.2,0.01872122287750244,1.1051912307739258,0.00030295815643815636,0.00413721
228,-0.0687372,2790,2801664,1663.0,1003,-2.0189224322636923,2270,0.0491943359375,0.0005561587465156965,0.0003,-0.00023462390527129173,0.2,0.019916892051696777,1.1192306280136108,0.0003004061511698334,0.004724595
229,-0.06987807,2802,2813952,1663.0,1003,-1.9993770391369858,2280,0.0451171875,0.0005379887051806994,0.0003,-0.007860214449465275,0.2,0.012930691242218018,1.10701322555542,7.144782187727591e-05,0.003125372
230,-0.07133591,2815,2826240,1663.0,1003,-1.9784925275171796,2290,0.0418212890625,0.0005466464107106125,0.0003,0.002447866601869464,0.2,0.0194474458694458,1.1028473377227783,0.0006502566883379283,0.0044665793
231,-0.06905093,2827,2838528,1663.0,1003,-1.9698293622583152,2300,0.048111979166666666,0.0005612231961094949,0.0003,-0.005256665404886007,0.2,0.00015944242477416992,1.1000086069107056,-0.00015778524466441012,0.0054350756
232,-0.05918054000000002,2839,2850816,1663.0,1003,-1.9615510602792103,2310,0.0487548828125,0.0005372578339044291,0.0003,-0.0025981811340898275,0.2,0.0020528435707092285,1.1027864217758179,0.0007450398138947397,0.005323842
233,-0.06939019,2852,2863104,1663.0,1003,-1.9386131265511115,2320,0.0413818359375,0.0004856990230488615,0.0003,-0.017095286399126053,0.2,0.0036767125129699707,1.0751094818115234,0.00034242830297444017,0.0047096997
234,-0.06543628,2864,2875392,1663.0,1003,-1.931888759881258,2330,0.04525553385416667,0.0004996855624616122,0.0003,0.00470372661948204,0.2,0.011645793914794922,1.0767357349395752,0.0006453337482525967,0.0041662953
235,-0.07113039,2876,2887680,1663.0,1003,-1.9131916767607133,2340,0.06509602864583333,0.0004759371061557734,0.0003,0.005054709035903215,0.2,0.006249964237213135,1.0717010498046875,-0.001616861733054975,0.006831277
236,-0.05823740000000001,2889,2899968,1663.0,1003,-1.90765998767068,2350,0.04403483072916667,0.0005104822506306543,0.0003,-0.00014837621711194515,0.2,0.004758894443511963,1.0668891668319702,0.0002544042171696977,0.0043406766
237,-0.04962329000000001,2901,2912256,1663.0,1003,-1.8997580841183663,2360,0.038859049479166664,0.0005391136038421488,0.0003,0.005065828561782837,0.2,0.01329648494720459,1.06226646900177,-3.774081221005569e-05,0.005291466
238,-0.05261990999999999,2914,2924544,1663.0,1003,-1.8970736215511959,2370,0.04365234375,0.000560405185668363,0.0003,0.00019925192464143038,0.2,0.021057307720184326,1.0579428672790527,0.0004371185990748927,0.004612722
239,-0.03844356,2926,2936832,1663.0,1003,-1.8963667394593358,2380,0.0498779296875,0.0005114027866284232,0.0003,0.02059095725417137,0.2,0.016358673572540283,1.0611037015914917,-2.2769238663992535e-05,0.004057393
240,-0.036249720000000006,2938,2949120,1663.0,1003,-1.9047475742176174,2390,0.051171875,0.0004973065146714362,0.0003,-0.007242318242788315,0.2,0.013119995594024658,1.076974630355835,-0.00028431934527664755,0.004409229
241,-0.032184620000000004,2951,2961408,1663.0,1003,-1.8996611474702756,2400,0.04852701822916667,0.0005757523942444702,0.0003,-0.005235586315393448,0.2,0.03037315607070923,1.0699970722198486,0.0005622680723414912,0.0058146133
242,-0.044608480000000006,2963,2973696,1663.0,1003,-1.8922356710458794,2410,0.05316569010416667,0.0005958833056941633,0.0003,0.008796324953436852,0.2,0.02247917652130127,1.0700292587280273,-0.00013479414410539904,0.0065682954
243,-0.04696571999999999,2975,2985984,1663.0,1003,-1.8937397326653203,2420,0.04739583333333333,0.0005415228692527308,0.0003,-0.008600058034062386,0.2,0.034335434436798096,1.0747349262237549,-0.0005273160919993339,0.004147
244,-0.039360530000000005,2988,2998272,1663.0,1003,-1.8848689602687956,2430,0.04791666666666667,0.0004959905417460201,0.0003,0.023581374436616898,0.2,0.027995944023132324,1.0705314874649048,0.0005179568145346517,0.0056225103
245,-0.027893059999999997,3000,3010560,1663.0,1003,-1.8699431505675117,2440,0.048868815104166664,0.0005713905510068192,0.0003,-0.0033288351260125637,0.2,0.038526833057403564,1.0712062120437622,-0.0005955511194770224,0.004620015
246,-0.02373198,3013,3022848,1663.0,1003,-1.8700853631521264,2450,0.047705078125,0.0005714914587163851,0.0003,-0.0010921892244368792,0.2,0.026510775089263916,1.0735750198364258,-0.00044968210301400783,0.005688498
247,-0.013814340000000005,3025,3035136,1663.0,1003,-1.8463492861638466,2460,0.0493896484375,0.0004986375855651204,0.0003,-0.006925806403160095,0.2,0.0248526930809021,1.0679713487625122,0.00017814877646742388,0.0054470827
248,-0.009690990000000009,3037,3047424,1663.0,1003,-1.8446878982707857,2470,0.049951171875,0.000529126241076483,0.0003,0.0014886852586641908,0.2,0.005781054496765137,1.0818241834640503,5.807413011401271e-06,0.0051231054
249,-0.007994760000000007,3050,3059712,1663.0,1003,-1.8283781878029306,2480,0.05584309895833333,0.0004913354300166854,0.0003,-0.00899828877300024,0.2,0.010232508182525635,1.0800505876541138,-0.0011194119394834464,0.0050394405
250,-0.0023273400000000015,3062,3072000,1663.0,1003,-1.837527596515914,2490,0.043782552083333336,0.0005921079449763056,0.0003,-0.005017229821532965,0.2,0.012081563472747803,1.1076027154922485,-8.858339351718314e-05,0.0037725281
