time/fps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/loss,train/clip_range,train/explained_variance,train/n_updates,train/entropy_loss,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/clip_fraction,train/value_loss,train/std
1488,131,3.05001032,989.0,2682880,1802,0.025646978989243507,0.2,0.4637684226036072,1300,-1.2409409388527275,0.0003,0.016418869,0.004248749682010384,0.18177734375,0.0016021572651970927,0.4821345806121826
1488,132,3.08219209,989.0,2703360,1816,-0.025050392374396324,0.2,0.4626230001449585,1310,-1.2354880932345986,0.0003,0.017578347,0.004291490074829199,0.182998046875,0.0015133545905609935,0.48036086559295654
1488,133,3.0905846500000003,989.0,2723840,1829,0.001301840995438397,0.2,0.47312331199645996,1320,-1.2278773037716746,0.0003,0.015518474,0.00401972477309755,0.1763623046875,0.001539926649256813,0.4778617322444916
1488,134,3.11738048,989.0,2744320,1843,-0.007381933741271496,0.2,0.4714893102645874,1330,-1.2339697225019335,0.0003,0.016308537,0.0047898006104514935,0.1815673828125,0.0015653925738297403,0.4838723838329315
1488,135,3.11665517,989.0,2764800,1857,-0.016955019906163216,0.2,0.47121870517730713,1340,-1.241871006861329,0.0003,0.015833128,0.0031601245467027185,0.179169921875,0.0015251544143029606,0.48326072096824646
1488,136,3.10491278,989.0,2785280,1871,-0.0010873815044760704,0.2,0.468289852142334,1350,-1.230056883096695,0.0003,0.018884191,0.005103720267798053,0.1835498046875,0.001528037233711075,0.48229825496673584
1488,137,3.05096384,989.0,2805760,1885,0.001382325659506023,0.2,0.45342355966567993,1360,-1.2344175595790148,0.0003,0.01585677,0.0057854895324271636,0.174609375,0.0016838041130995407,0.4835119843482971
1487,138,3.0212884300000002,989.0,2826240,1899,-0.010537072084844112,0.2,0.46104133129119873,1370,-1.2246216777712107,0.0003,0.016859716,0.004356975251284894,0.181796875,0.0015722794043813338,0.4818471372127533
1487,139,2.97917363,989.0,2846720,1913,-0.016244642436504364,0.2,0.4652261734008789,1380,-1.2080611773580312,0.0003,0.019903366,0.0024594979964604135,0.188896484375,0.001564056521110615,0.4785747528076172
1487,140,2.97214574,989.0,2867200,1927,0.027052896097302437,0.2,0.46939754486083984,1390,-1.2052259577810764,0.0003,0.014793605,0.004599384543253109,0.1754296875,0.0015586672388235457,0.4799489378929138
1487,141,2.9691279499999994,989.0,2887680,1941,0.016450995579361916,0.2,0.46144843101501465,1400,-1.2077675142511726,0.0003,0.018765911,0.0034429650132369715,0.1929296875,0.0015896477199930815,0.4770103693008423
1487,142,3.0487383400000003,989.0,2908160,1954,0.03155270963907242,0.2,0.46594566106796265,1410,-1.2019554901868106,0.0003,0.017550725,0.0030563971711671913,0.18919921875,0.0016014762327540666,0.4767712950706482
1487,143,3.09572226,989.0,2928640,1968,-0.007826260291039944,0.2,0.4783480763435364,1420,-1.2001290472224355,0.0003,0.016027337,0.003825234034447931,0.185625,0.0017249049655220007,0.475547730922699
1487,144,3.1363021999999994,989.0,2949120,1982,-0.013644712045788765,0.2,0.471194326877594,1430,-1.2011240067705513,0.0003,0.017262373,0.00463513966256869,0.1909619140625,0.001485827650894862,0.4763668179512024
1487,145,3.18165436,989.0,2969600,1996,0.041373394429683685,0.2,0.47670310735702515,1440,-1.186793866492808,0.0003,0.016476082,0.005087220878049265,0.185048828125,0.001573622319565402,0.4730514883995056
1487,146,3.21106807,989.0,2990080,2010,0.012044396251440048,0.2,0.47316449880599976,1450,-1.1735471026599407,0.0003,0.017531367,0.0036869881617894863,0.1921826171875,0.0014995880918286274,0.47076207399368286
1487,147,3.2230748900000004,989.0,3010560,2024,0.047656118869781494,0.2,0.4844236969947815,1460,-1.1805551807954908,0.0003,0.019722367,0.0050460277640377174,0.185107421875,0.001498246724186174,0.47144851088523865
1487,148,3.23510441,989.0,3031040,2037,-0.016258075833320618,0.2,0.4878212809562683,1470,-1.1736132550239562,0.0003,0.019336801,0.003735132005531341,0.19447265625,0.0014327120148391259,0.4720805585384369
1487,149,3.2511085500000005,989.0,3051520,2052,0.005863122642040253,0.2,0.46938514709472656,1480,-1.1633539911732078,0.0003,0.018558066,0.004086074640363222,0.1959033203125,0.0014322632719813554,0.46721330285072327
1486,150,3.2687104500000004,989.0,3072000,2066,-0.016783758997917175,0.2,0.4884246587753296,1490,-1.168344508074224,0.0003,0.017727345,0.004597451654844918,0.1912060546875,0.0014322467126476114,0.4688524603843689
1486,151,3.28066247,989.0,3092480,2080,-0.0075998734682798386,0.2,0.5004414021968842,1500,-1.1694019189104439,0.0003,0.0199381,0.004533846337144496,0.1902587890625,0.001484694687587762,0.46949928998947144
1486,152,3.2687240399999995,989.0,3112960,2093,0.01600346341729164,0.2,0.47960329055786133,1510,-1.1688602425903083,0.0003,0.015441028,0.004948308329039719,0.18373046875,0.001510830309234734,0.46897393465042114
1486,153,3.2720488899999998,989.0,3133440,2108,0.016349317505955696,0.2,0.47842705249786377,1520,-1.1803778271377086,0.0003,0.018563943,0.005223892668727786,0.183662109375,0.0014874126523773156,0.47319141030311584
1486,154,3.2659665400000004,989.0,3153920,2121,0.009406243450939655,0.2,0.4767625331878662,1530,-1.1744887535646558,0.0003,0.017542271,0.0051404386505600995,0.188154296875,0.0014972496642258193,0.4735127389431
1486,155,3.2703531,989.0,3174400,2135,0.0026405334938317537,0.2,0.466583788394928,1540,-1.181052751392126,0.0003,0.015536547,0.0049486495740711685,0.18740234375,0.0015387569679660373,0.47455793619155884
1486,156,3.2632066099999997,989.0,3194880,2149,0.0026959532406181097,0.2,0.4855491518974304,1550,-1.1755009193345904,0.0003,0.017946731,0.00498840818690951,0.185361328125,0.0015187376682752073,0.4731714129447937
1486,157,3.26899257,989.0,3215360,2163,0.014720137231051922,0.2,0.48573988676071167,1560,-1.1824858417734503,0.0003,0.01613691,0.004631928935414181,0.1877880859375,0.0018239301407538733,0.47300922870635986
1486,158,3.28418394,989.0,3235840,2177,0.0038895420730113983,0.2,0.4718877077102661,1570,-1.1676504904404283,0.0003,0.017566869,0.003950980885565514,0.1824755859375,0.0016107735625155329,0.46742796897888184
1486,159,3.26894857,989.0,3256320,2191,-0.022785289213061333,0.2,0.4811440110206604,1580,-1.1708304287865758,0.0003,0.018109044,0.004654505726066418,0.183408203125,0.0016308380017017044,0.46703994274139404
1486,160,3.2689215899999997,989.0,3276800,2205,0.011837933212518692,0.2,0.4704592823982239,1590,-1.1741958364471794,0.0003,0.017499095,0.003771182317796047,0.178369140625,0.001603484090346683,0.4681214690208435
1486,161,3.27645308,989.0,3297280,2218,0.006653210148215294,0.2,0.4615188241004944,1600,-1.1693368496745824,0.0003,0.019401733,0.0044243951223324985,0.188671875,0.00151319228128159,0.46876057982444763
1486,162,3.2789439399999996,989.0,3317760,2232,0.040232062339782715,0.2,0.47777044773101807,1610,-1.1764392767101526,0.0003,0.020784583,0.004237923325563315,0.189091796875,0.0015023597829622304,0.4688372015953064
1486,163,3.2809964300000005,989.0,3338240,2246,0.0022327671758830547,0.2,0.47425544261932373,1620,-1.170549052245915,0.0003,0.016865319,0.0037486981383699457,0.1932568359375,0.0014907225107890555,0.4686041474342346
1485,164,3.28523641,989.0,3358720,2260,-0.004267399664968252,0.2,0.4794781804084778,1630,-1.1546309272199868,0.0003,0.020491583,0.004252681972138817,0.19470703125,0.0014823059122591076,0.4642667770385742
1485,165,3.2934241,989.0,3379200,2274,0.026720918715000153,0.2,0.48614418506622314,1640,-1.1460661862045527,0.0003,0.017906385,0.004544349646603223,0.1799658203125,0.0015575921440722596,0.46362608671188354
1485,166,3.3001754700000006,989.0,3399680,2287,0.07989109307527542,0.2,0.4835423231124878,1650,-1.1343312250077724,0.0003,0.019279873,0.004888738959270995,0.190478515625,0.001513819197389239,0.46252524852752686
1485,167,3.31173903,989.0,3420160,2301,-0.006337518338114023,0.2,0.48015207052230835,1660,-1.1258839667961,0.0003,0.018468244,0.0036899751680903137,0.1904541015625,0.00149905293905249,0.460364431142807
1485,168,3.31887483,989.0,3440640,2315,0.007948283106088638,0.2,0.4831586480140686,1670,-1.1287339532375336,0.0003,0.018099923,0.0047265370840614196,0.1806396484375,0.0015344578266558528,0.46170371770858765
1485,169,3.3349900299999997,989.0,3461120,2329,-0.029231088235974312,0.2,0.47859567403793335,1680,-1.123305489346385,0.0003,0.016275343,0.004332598103937926,0.1801416015625,0.0015539315060686932,0.4599343538284302
1485,170,3.3495138400000006,989.0,3481600,2343,0.01362825557589531,0.2,0.48470813035964966,1690,-1.1126190704852343,0.0003,0.016171077,0.004227604400075507,0.1880859375,0.0015786406403094587,0.45632874965667725
1485,171,3.3575531099999996,989.0,3502080,2356,0.022684883326292038,0.2,0.4930611848831177,1700,-1.1085533716157079,0.0003,0.016056245,0.005187680891394848,0.195634765625,0.0018274545159965782,0.4605879783630371
1485,172,3.3647859000000007,989.0,3522560,2370,0.00969160906970501,0.2,0.4831584095954895,1710,-1.1304548392817377,0.0003,0.015806144,0.0036794456286588684,0.190771484375,0.001565240058062045,0.46268749237060547
1485,173,3.3629284899999994,989.0,3543040,2384,-0.034907806664705276,0.2,0.49467283487319946,1720,-1.1307633200287819,0.0003,0.018338334,0.004831454600207508,0.1917919921875,0.0015742218809828045,0.4628755450248718
1485,174,3.3690412800000002,989.0,3563520,2398,0.012566396966576576,0.2,0.4763408899307251,1730,-1.1272376213595272,0.0003,0.021267632,0.00476706396555528,0.1899267578125,0.001595803313612123,0.46256425976753235
1485,175,3.3552720700000003,989.0,3584000,2412,-0.012688439339399338,0.2,0.47760218381881714,1740,-1.1231480218097567,0.0003,0.018067146,0.004056922672607471,0.1876611328125,0.0015736753128749114,0.46052128076553345
1485,176,3.354328320000001,989.0,3604480,2426,0.006181803531944752,0.2,0.4762621521949768,1750,-1.1220506350696087,0.0003,0.016107813,0.003555844446091214,0.1776806640625,0.001550777581960574,0.4604794979095459
1485,177,3.3653497499999996,989.0,3624960,2440,0.030896063894033432,0.2,0.47770780324935913,1760,-1.1437281975895166,0.0003,0.018746916,0.004819173050345853,0.188125,0.001549792448668086,0.4633340835571289
1484,178,3.37131224,989.0,3645440,2454,0.0286804661154747,0.2,0.4836246967315674,1770,-1.1294708801060915,0.0003,0.02079027,0.004423275080116582,0.188759765625,0.0015544513533404824,0.45598894357681274
1484,179,3.3617617,989.0,3665920,2468,0.004453171510249376,0.2,0.4942312240600586,1780,-1.1208464764431119,0.0003,0.018547496,0.0034592188577516935,0.187490234375,0.0015462099078376924,0.4559778571128845
1484,180,3.379612150000001,989.0,3686400,2482,0.007176637649536133,0.2,0.4890531301498413,1790,-1.1251255014911294,0.0003,0.015417626,0.0042177903205447365,0.177373046875,0.0015464942334165244,0.45702454447746277
1484,181,3.37945007,989.0,3706880,2497,-0.010922917164862156,0.2,0.4781932234764099,1800,-1.122142514139414,0.0003,0.017991189,0.004260552550622378,0.192021484375,0.0015067123355674995,0.4567335247993469
1484,182,3.3768110299999994,989.0,3727360,2511,0.00235329894348979,0.2,0.48608142137527466,1810,-1.1180899661034345,0.0003,0.016671116,0.004024020465731155,0.189169921875,0.0014991569229005108,0.45520493388175964
1484,183,3.37762853,989.0,3747840,2525,-0.026750491932034492,0.2,0.4808257818222046,1820,-1.1219479600712656,0.0003,0.017908461,0.0036987056498765016,0.1844775390625,0.0014929230245525104,0.45775002241134644
1484,184,3.382524159999999,989.0,3768320,2538,-0.012397323735058308,0.2,0.470306932926178,1830,-1.1214889467135072,0.0003,0.015606192,0.00425947577052284,0.1792431640625,0.001480381269384452,0.45685049891471863
1484,185,3.3906281800000007,989.0,3788800,2552,-0.008537059649825096,0.2,0.49360454082489014,1840,-1.128852762542665,0.0003,0.020669973,0.004680707577499561,0.1811865234375,0.0017394591633456003,0.46036863327026367
1484,186,3.3923196900000003,989.0,3809280,2566,0.006017038598656654,0.2,0.4702775478363037,1850,-1.122782610617578,0.0003,0.016884387,0.004165057221689495,0.18185546875,0.0014627103991006153,0.457253098487854
1484,187,3.3840234399999995,989.0,3829760,2580,-0.005945871584117413,0.2,0.45888543128967285,1860,-1.123718126527965,0.0003,0.016968694,0.00423609953475534,0.1842724609375,0.0015266923279705226,0.45794540643692017
1484,188,3.3844088200000004,989.0,3850240,2593,0.034129366278648376,0.2,0.4763408303260803,1870,-1.1253177465498447,0.0003,0.01663356,0.0034435508315800688,0.1808544921875,0.001492489752754409,0.4578327536582947
1484,189,3.37888635,989.0,3870720,2607,0.02792222797870636,0.2,0.47848838567733765,1880,-1.1231597360596062,0.0003,0.017127153,0.0046920020606194155,0.183447265625,0.0014713945551375219,0.45825865864753723
1484,190,3.37933444,989.0,3891200,2621,-0.00450110575184226,0.2,0.47536492347717285,1890,-1.125220385864377,0.0003,0.016115021,0.00431740969142993,0.1851708984375,0.0014760667067639588,0.46020686626434326
1484,191,3.3749340599999993,989.0,3911680,2635,0.012227382510900497,0.2,0.48665928840637207,1900,-1.112165697403252,0.0003,0.0154154,0.0035892699132091367,0.1792041015625,0.0014291089562811976,0.45452386140823364
1483,192,3.371062239999999,989.0,3932160,2649,-0.01696719415485859,0.2,0.4673813581466675,1910,-1.1093297753110527,0.0003,0.017148785,0.003482048341684276,0.18505859375,0.001513551814678067,0.4561029076576233
1483,193,3.37654173,989.0,3952640,2663,0.005334337241947651,0.2,0.4806365370750427,1920,-1.1043294666334986,0.0003,0.019836176,0.004445823452697368,0.1846728515625,0.0015039176629761642,0.4543605148792267
1483,194,3.3681832799999993,989.0,3973120,2677,-0.007002943195402622,0.2,0.4753645658493042,1930,-1.1126621662825347,0.0003,0.017833872,0.00380816584918648,0.19046875,0.0014992149036061164,0.4579938054084778
1483,195,3.3497090700000003,989.0,3993600,2691,-0.013600167818367481,0.2,0.4706542491912842,1940,-1.0982298313826322,0.0003,0.01895541,0.003941915894101839,0.1920361328125,0.0015077299353106356,0.4530178904533386
1484,196,3.3519652100000004,989.0,4014080,2704,0.006892609875649214,0.2,0.4798077940940857,1950,-1.103384900353849,0.0003,0.015306478,0.0037509886594489215,0.1792578125,0.001473212573746423,0.4541545510292053
1484,197,3.35882112,989.0,4034560,2718,0.022990824654698372,0.2,0.4705769419670105,1960,-1.1056741188839079,0.0003,0.016730567,0.002774267288914416,0.1919970703125,0.001484626778906204,0.45516353845596313
1484,198,3.3732734900000003,989.0,4055040,2732,0.010770738124847412,0.2,0.4760265350341797,1970,-1.1116876256838442,0.0003,0.018630674,0.003707086970243836,0.1820703125,0.001506268817720411,0.4562837481498718
1484,199,3.3887251700000003,989.0,4075520,2746,-0.00975116528570652,0.2,0.4895445704460144,1980,-1.1271678198873998,0.0003,0.014386806,0.005165825915464666,0.1816064453125,0.0017354340852580208,0.45652249455451965
1484,200,3.4069164599999993,989.0,4096000,2759,0.02016308158636093,0.2,0.47446519136428833,1990,-1.1062156575173139,0.0003,0.017190086,0.002812130221864209,0.18923828125,0.0015171054645270487,0.4551456570625305
1484,201,3.4143293,989.0,4116480,2773,-0.015937473624944687,0.2,0.4940863251686096,2000,-1.1175781180337072,0.0003,0.01808771,0.004057608674484073,0.1769580078125,0.0015052257831212046,0.45742523670196533
1484,202,3.4328465000000006,989.0,4136960,2787,0.014106452465057373,0.2,0.48106008768081665,2010,-1.1376006751507521,0.0003,0.017077629,0.0026802067497919777,0.1883544921875,0.0015539086214448616,0.4600953161716461
1484,203,3.4280836800000003,989.0,4157440,2801,-0.0016916661988943815,0.2,0.483619749546051,2020,-1.1467754152417182,0.0003,0.017451067,0.003908925510768313,0.1760986328125,0.0014611576772495028,0.463911235332489
1484,204,3.43961274,989.0,4177920,2815,0.022230206057429314,0.2,0.4702022671699524,2030,-1.1599647162482143,0.0003,0.016810965,0.0038246606351458466,0.1786376953125,0.0015148541368125734,0.46655797958374023
1484,205,3.4298212699999997,989.0,4198400,2828,0.0038825804367661476,0.2,0.4680944085121155,2040,-1.1675242717936636,0.0003,0.017531682,0.004189845231012441,0.1789990234375,0.0014490294511597312,0.4658001959323883
1484,206,3.4305912999999997,989.0,4218880,2842,-0.008905505761504173,0.2,0.47151410579681396,2050,-1.1678259670361877,0.0003,0.017121349,0.003851220968645066,0.18060546875,0.0014390454696967935,0.46831440925598145
1483,207,3.41219515,989.0,4239360,2856,-0.020262129604816437,0.2,0.4880352020263672,2060,-1.189308517202735,0.0003,0.015622889,0.0035741897244588473,0.1754248046875,0.0014146741921831562,0.47215861082077026
1483,208,3.4266559000000005,989.0,4259840,2870,0.0038208123296499252,0.2,0.47630196809768677,2070,-1.1643124974891543,0.0003,0.017253364,0.0025029029238794465,0.1902197265625,0.001414414237924575,0.46226269006729126
1483,209,3.4244755600000003,989.0,4280320,2884,-0.015623515471816063,0.2,0.4774394631385803,2080,-1.1453034047037363,0.0003,0.018412635,0.002153343861718895,0.1814599609375,0.0014025831945582467,0.4610609710216522
1483,210,3.42538613,989.0,4300800,2898,0.002164822770282626,0.2,0.4715273976325989,2090,-1.1477455660700797,0.0003,0.015925314,0.004058540720579913,0.173134765625,0.0014339899075093854,0.4614805579185486
1483,211,3.4158964700000003,989.0,4321280,2912,0.0004962772945873439,0.2,0.4768601059913635,2100,-1.1620851957425475,0.0003,0.017711993,0.004127855750266462,0.1791162109375,0.0014277884725743205,0.4626619815826416
1483,212,3.4094592800000005,989.0,4341760,2926,-0.009044799953699112,0.2,0.47189760208129883,2110,-1.1592494293674827,0.0003,0.016249193,0.00386273335214355,0.169404296875,0.0014359804167179391,0.46264761686325073
1483,213,3.39348246,989.0,4362240,2939,0.005267779342830181,0.2,0.47812920808792114,2120,-1.1719172871485353,0.0003,0.016603824,0.00384963123316993,0.1756689453125,0.0016532708964405174,0.4675799012184143
1483,214,3.38585125,989.0,4382720,2953,-0.02580619417130947,0.2,0.46965479850769043,2130,-1.1853872752934693,0.0003,0.01488048,0.0031823791755596176,0.1659521484375,0.0014231966218812885,0.4698503017425537
1483,215,3.38131084,989.0,4403200,2967,-0.005591575987637043,0.2,0.4739075303077698,2140,-1.1967098472639919,0.0003,0.016491346,0.003446734042954631,0.1764013671875,0.001413641011904474,0.4717487096786499
1483,216,3.3974754900000006,989.0,4423680,2982,0.007119278889149427,0.2,0.4633793234825134,2150,-1.2021277893334628,0.0003,0.014549692,0.002635061089094961,0.1726220703125,0.0015040144382237487,0.4730076193809509
1483,217,3.39327562,989.0,4444160,2996,0.03482488915324211,0.2,0.4739890694618225,2160,-1.198744122236967,0.0003,0.017872345,0.0034304167747905012,0.1681396484375,0.0014353224878050242,0.4733097553253174
1483,218,3.39275871,989.0,4464640,3010,0.013721631839871407,0.2,0.46733611822128296,2170,-1.2056534817442297,0.0003,0.01429182,0.003549440135102486,0.17296875,0.0014465987775656686,0.47216925024986267
1483,219,3.38190584,989.0,4485120,3024,0.0005781693034805357,0.2,0.4774881601333618,2180,-1.194265970736742,0.0003,0.0165075,0.0032540398101264145,0.1695849609375,0.0014249145743906412,0.4703049063682556
1482,220,3.37228195,989.0,4505600,3038,0.0013056597672402859,0.2,0.4640626907348633,2190,-1.1890504049882293,0.0003,0.01566351,0.003467765061359387,0.171298828125,0.0014680973202212044,0.46963948011398315
1482,221,3.3521023100000007,989.0,4526080,3052,0.011671837419271469,0.2,0.4737851619720459,2200,-1.1874483800306916,0.0003,0.015769009,0.0033697104538441634,0.171552734375,0.001473896553125087,0.4684516191482544
1482,222,3.3452205499999996,989.0,4546560,3066,-0.012538460083305836,0.2,0.4728209972381592,2210,-1.1771190148219466,0.0003,0.014507177,0.003262312505976297,0.173515625,0.0014608056369343103,0.4679337739944458
1482,223,3.3417542999999994,989.0,4567040,3080,0.025720633566379547,0.2,0.45957744121551514,2220,-1.1765222064033152,0.0003,0.017095815,0.0013778895825817016,0.1700048828125,0.001461604075393552,0.4675142467021942
1482,224,3.35311642,989.0,4587520,3094,-0.0253951046615839,0.2,0.4714893102645874,2230,-1.1795179619267584,0.0003,0.01707997,0.0034250112615700347,0.1760009765625,0.0014820481320020917,0.4694560170173645
1482,225,3.3557420100000006,989.0,4608000,3108,-0.0049195182509720325,0.2,0.46726030111312866,2240,-1.179658128619194,0.0003,0.016508948,0.002906869766957243,0.1670361328125,0.0014995196573909199,0.4662708044052124
1482,226,3.3479488799999997,989.0,4628480,3122,0.01780097186565399,0.2,0.46432924270629883,2250,-1.1653399493917822,0.0003,0.016565658,0.003499051999533549,0.1726220703125,0.0015158256853101194,0.4631316065788269
1482,227,3.3405033499999996,989.0,4648960,3135,-0.018098710104823112,0.2,0.4454757571220398,2260,-1.155893841534853,0.0003,0.015742244,0.0030706605430168565,0.1767529296875,0.0015472640327789122,0.46229398250579834
1482,228,3.34624819,989.0,4669440,3149,0.00814819522202015,0.2,0.47008204460144043,2270,-1.1452883972972632,0.0003,0.019213814,0.002897791235736804,0.1784814453125,0.0015148205131026772,0.46047675609588623
1482,229,3.3587583499999996,989.0,4689920,3163,0.005985129624605179,0.2,0.4489521384239197,2280,-1.137288897074759,0.0003,0.018558526,0.00317583344396553,0.1831103515625,0.0014356732987198485,0.45713454484939575
1482,230,3.38208344,989.0,4710400,3177,-0.010925676673650742,0.2,0.48116469383239746,2290,-1.1424219032377005,0.0003,0.016965056,0.0022969787985493897,0.179765625,0.0014738555916665064,0.4584560990333557
1482,231,3.39973871,989.0,4730880,3191,0.02754358947277069,0.2,0.4672369360923767,2300,-1.1192266760021448,0.0003,0.01465559,0.0031021986152336466,0.178076171875,0.0014590903546468326,0.45244359970092773
1482,232,3.4177859000000006,989.0,4751360,3205,0.022316304966807365,0.2,0.4718596339225769,2310,-1.1060697557777166,0.0003,0.016606838,0.0025050785789790097,0.1745263671875,0.0014798533339853747,0.4502652883529663
1482,233,3.4156072400000004,989.0,4771840,3218,0.0048046535812318325,0.2,0.472259521484375,2320,-1.1030800938233734,0.0003,0.017042743,0.003827068226528354,0.1747509765625,0.0015136899444314622,0.45126211643218994
1482,234,3.4009601199999993,989.0,4792320,3233,-0.007409729529172182,0.2,0.4662838578224182,2330,-1.1064406533911824,0.0003,0.019856352,0.003971143070521066,0.1714404296875,0.0015071591102605454,0.453041136264801
1482,235,3.3924130200000002,989.0,4812800,3246,0.016603905707597733,0.2,0.4682276248931885,2340,-1.112590696848929,0.0003,0.015533274,0.003445545921422308,0.1741357421875,0.0015429222162674705,0.45279526710510254
1482,236,3.3812194399999997,989.0,4833280,3260,-0.004623635672032833,0.2,0.47980743646621704,2350,-1.1149557405337691,0.0003,0.014547095,0.0034220096761418974,0.17302734375,0.0015385058948140795,0.4542195796966553
1482,237,3.3692233600000003,989.0,4853760,3274,0.010005885735154152,0.2,0.4691799283027649,2360,-1.1093589175865055,0.0003,0.017663019,0.003469200334366178,0.1763427734375,0.0015295587348282424,0.45166730880737305
1482,238,3.3699025399999996,989.0,4874240,3288,0.004475278314203024,0.2,0.4601467251777649,2370,-1.1103349486738443,0.0003,0.015984204,0.0033373391409986654,0.1737451171875,0.001619127027433933,0.4525684714317322
1482,239,3.36461951,989.0,4894720,3302,-0.008405527099967003,0.2,0.47130393981933594,2380,-1.106806238181889,0.0003,0.017498925,0.0029667751713714097,0.1754443359375,0.00154995070921359,0.4526171088218689
1482,240,3.3729672400000004,989.0,4915200,3316,0.0038306054193526506,0.2,0.4737635850906372,2390,-1.1137236469611524,0.0003,0.015673446,0.0033626371389254926,0.1757470703125,0.0015281353304817458,0.4545254409313202
1482,241,3.3932375299999995,989.0,4935680,3330,-0.011566082946956158,0.2,0.4581829905509949,2400,-1.1195049288496375,0.0003,0.015835274,0.0043043328555359035,0.1758935546875,0.0014829600609755288,0.4521702527999878
1481,242,3.40466744,989.0,4956160,3344,0.01566511206328869,0.2,0.47204893827438354,2410,-1.1186541963368655,0.0003,0.017163048,0.00545506781709264,0.16978515625,0.0016998361939658934,0.45273274183273315
1481,243,3.4201529000000006,989.0,4976640,3358,-0.024475863203406334,0.2,0.4615761637687683,2420,-1.105225801989436,0.0003,0.017010828,0.002039669378864346,0.177470703125,0.0014806201859209978,0.44889742136001587
1481,244,3.428849659999999,989.0,4997120,3372,0.010662177577614784,0.2,0.4696847200393677,2430,-1.109414807483554,0.0003,0.015621351,0.002469410902922391,0.1703125,0.001523275588551769,0.45272040367126465
1481,245,3.4186140500000004,989.0,5017600,3386,-0.005805722903460264,0.2,0.4679287075996399,2440,-1.113223509863019,0.0003,0.014840707,0.002914459097664803,0.170166015625,0.0014420533530574175,0.45284342765808105
