id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
5847304,2020-05-14 00:00:00,2020-05-14 04:00:00,SELL,LOSS,1.08197,1.08216,1.0841,0.0,-19.26,EURUSD,(SHORT) Position closed by execution
5847305,2020-05-14 05:00:00,2020-05-14 08:00:00,BUY,LOSS,1.08151,1.08095,1.0794,0.0,-56.57,EURUSD,(LONG) Position closed by execution
5847306,2020-05-14 09:00:00,2020-05-14 14:00:00,BUY,LOSS,1.08078,1.07916,1.0786,0.0,-162.43,EURUSD,(LONG) Position closed by execution
5847307,2020-05-14 15:00:00,2020-05-14 17:00:00,SELL,LOSS,1.07888,1.07905,1.081,0.0,-16.77,EURUSD,(SHORT) Position closed by execution
5847308,2020-05-14 18:00:00,2020-05-14 21:00:00,BUY,LOSS,1.07988,1.07823,1.0777,0.0,-162.31,EURUSD,(LONG) Position closed by execution
5847309,2020-05-14 22:00:00,2020-05-15 03:00:00,SELL,LOSS,1.07997,1.08062,1.0821,0.0,-63.02,EURUSD,(SHORT) Position closed by execution
5847310,2020-05-15 05:00:00,2020-05-15 08:00:00,BUY,WIN,1.0803,1.08054,1.0782,0.0,23.1,EURUSD,(LONG) Position closed by execution
5847311,2020-05-15 09:00:00,2020-05-15 12:00:00,SELL,LOSS,1.07992,1.08114,1.0821,0.0,-117.84,EURUSD,(SHORT) Position closed by execution
5847312,2020-05-15 13:00:00,2020-05-15 17:00:00,SELL,LOSS,1.08104,1.08378,1.0832,0.0,-262.02,EURUSD,(SHORT) Stop loss hit - failed trade
5847313,2020-05-15 18:00:00,2020-05-15 23:00:00,SELL,LOSS,1.08157,1.08172,1.0837,0.0,-13.93,EURUSD,(SHORT) Position closed by execution
5847314,2020-05-18 00:00:00,2020-05-18 08:00:00,BUY,WIN,1.0816,1.08206,1.0795,0.0,42.62,EURUSD,(LONG) Position closed by execution
5847315,2020-05-18 09:00:00,2020-05-18 12:00:00,SELL,WIN,1.08194,1.08094,1.0841,0.0,93.0,EURUSD,(SHORT) Position closed by execution
5847316,2020-05-18 13:00:00,2020-05-18 15:00:00,BUY,WIN,1.08117,1.08202,1.079,0.0,79.93,EURUSD,(LONG) Position closed by execution
5847317,2020-05-18 17:00:00,2020-05-18 19:00:00,SELL,LOSS,1.08572,1.0903,1.0879,0.0,-437.77,EURUSD,(SHORT) Stop loss hit - failed trade
5847318,2020-05-18 20:00:00,2020-05-19 02:00:00,SELL,WIN,1.09176,1.09164,1.0939,0.0,10.94,EURUSD,(SHORT) Position closed by execution
