time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/fps,train/entropy_loss,train/n_updates,train/clip_fraction,train/value_loss,train/learning_rate,train/loss,train/clip_range,train/explained_variance,train/std,train/policy_gradient_loss,train/approx_kl
11,-0.1566112222222222,130,135168,1632.2222222222222,1038,-2.775554323196411,100,0.08256022135416667,0.0009088613802456772,0.0003,-0.006148097105324268,0.2,0.03005737066268921,0.9735392332077026,-0.0013215902836236637,0.00773921
12,-0.16570434482758623,142,147456,1634.344827586207,1036,-2.785420594488581,110,0.0864501953125,0.00084064375031024,0.0003,-0.025800375267863274,0.2,0.04248565435409546,0.9733870029449463,0.00034925397291469076,0.007976129
13,-0.16124684375,154,159744,1637.03125,1035,-2.7861877027899027,120,0.07277018229166667,0.0009286752020519392,0.0003,-0.009018379263579845,0.2,0.033517301082611084,0.9754797220230103,0.0006935897193519244,0.0071566086
14,-0.1448960882352941,166,172032,1638.5588235294117,1034,-2.7885949152211347,130,0.08636881510416666,0.0008814504579580292,0.0003,0.00386621430516243,0.2,-0.0024863481521606445,0.973042368888855,-0.00048070636306268475,0.008159935
15,-0.14888397222222222,178,184320,1639.9166666666667,1033,-2.781908013919989,140,0.06654459635416667,0.0008946449706703182,0.0003,-0.0017588076880201697,0.2,0.043013036251068115,0.9723799824714661,-0.000507479095783007,0.0063450723
16,-0.1603542564102564,190,196608,1641.6923076923076,1032,-2.7913527080168326,150,0.07091471354166666,0.0008535833779205859,0.0003,0.021976623684167862,0.2,0.016092538833618164,0.9807665348052979,-0.0018847086394089274,0.0070118518
17,-0.14058826829268292,202,208896,1642.7317073170732,1031,-2.787980240707596,160,0.0573486328125,0.0009206496641127159,0.0003,0.02082187496125698,0.2,0.023407399654388428,0.978328287601471,-0.0002428144706451955,0.006444882
18,-0.11400788636363636,214,221184,1644.1136363636363,1030,-2.8048737744490304,170,0.06185709635416667,0.0008785747268727089,0.0003,-0.002168040256947279,0.2,0.023641645908355713,0.9853204488754272,-0.0009286637970944867,0.0061659687
19,-0.12161480434782608,226,233472,1644.9347826086957,1029,-2.8063579984009266,180,0.07351888020833333,0.0009100882146261331,0.0003,0.0012178262695670128,0.2,0.0397760272026062,0.9853553771972656,-0.0009578464916558005,0.0076461113
20,-0.11887710204081633,238,245760,1646.0408163265306,1029,-2.812447011222442,190,0.06260579427083333,0.0008254313531779189,0.0003,-0.006397996097803116,0.2,0.050340116024017334,0.9921137690544128,-0.000925019236698669,0.0061347703
21,-0.1303477254901961,250,258048,1646.7058823529412,1028,-2.8169201771418253,200,0.06730143229166667,0.0008581127526213095,0.0003,-0.007082453928887844,0.2,0.04271864891052246,0.9953070282936096,-0.0014463197063984505,0.0066260896
22,-0.12122025925925926,262,270336,1647.611111111111,1028,-2.8237109196682773,210,0.0643310546875,0.0008575784650171651,0.0003,0.008843840099871159,0.2,0.08529400825500488,0.9968276023864746,-0.0004941151858171603,0.007059012
23,-0.1225355,275,282624,1648.1607142857142,1027,-2.8382130435357493,220,0.06603190104166666,0.0009300050156980433,0.0003,-0.007165760267525911,0.2,0.054918110370635986,1.0105035305023193,-0.00016735875882053128,0.0057323426
24,-0.1321159152542373,287,294912,1648.915254237288,1026,-2.8322150807827713,230,0.07526041666666666,0.000969653525665611,0.0003,-0.009710528887808323,0.2,0.060601890087127686,1.0016593933105469,-0.0012181045317750734,0.007546878
25,-0.13367073770491802,299,307200,1649.377049180328,1025,-2.824718624477585,240,0.0717529296875,0.0008629610426093374,0.0003,0.0044447253458201885,0.2,0.045996129512786865,0.9985699653625488,-0.0008501864094190144,0.006984727
26,-0.11779348437500001,311,319488,1650.015625,1024,-2.8206770860900483,250,0.06341145833333334,0.0008504165027867808,0.0003,-0.004156189039349556,0.2,0.039924681186676025,1.001417875289917,-0.0010981717239095209,0.006242865
27,-0.10925271212121213,324,331776,1650.409090909091,1023,-2.8190113844970863,260,0.0580078125,0.0008894849888747558,0.0003,-0.0008969329064711928,0.2,0.06467926502227783,0.9992834329605103,-0.0007009054674805763,0.0056515373
28,-0.1064501911764706,336,344064,1650.7794117647059,1023,-2.8188517267505326,270,0.07081705729166667,0.0008620211291903009,0.0003,0.0009955071145668626,0.2,0.030255615711212158,1.0030760765075684,-0.0014045023046492134,0.006702751
29,-0.09861059154929579,348,356352,1651.2957746478874,1023,-2.8146181952208282,280,0.0553955078125,0.0009082384523329286,0.0003,-0.009035083465278149,0.2,0.035302162170410156,0.9972310662269592,-0.0009650410963028359,0.006040869
30,-0.10241823287671233,360,368640,1651.6164383561643,1022,-2.82506043985486,290,0.050455729166666664,0.0007973048761262665,0.0003,0.008000706322491169,0.2,-0.0022492408752441406,1.0078688859939575,-0.00028527751249688056,0.00483554
31,-0.0944363552631579,372,380928,1652.0657894736842,1022,-2.8033955076088506,300,0.06739908854166667,0.0007832468933581064,0.0003,0.014099990017712116,0.2,0.02408212423324585,0.9923163652420044,-0.0014860522950281543,0.00730461
32,-0.09459496153846154,384,393216,1652.3461538461538,1021,-2.7836894234021505,310,0.0693359375,0.0008694944136095728,0.0003,-0.0004917065380141139,0.2,-0.013080716133117676,0.9837476015090942,-0.0018083470204146579,0.0072248825
33,-0.09446469135802468,397,405504,1652.7407407407406,1021,-2.76867864963909,320,0.06853841145833334,0.0008329510424421945,0.0003,0.00038005117676220834,0.2,-0.015022516250610352,0.9816319346427917,-0.0014586277616520722,0.0063246526
34,-0.09399680722891567,409,417792,1652.987951807229,1020,-2.7505883598079284,330,0.07032877604166667,0.0009253039048113958,0.0003,0.014395051635801792,0.2,-0.0018410682678222656,0.9729248285293579,0.0003667719271713092,0.00757647
35,-0.08958809302325582,421,430080,1653.3372093023256,1020,-2.7338850791255633,340,0.059855143229166664,0.0007618834912742992,0.0003,0.01660986803472042,0.2,0.011839210987091064,0.9622107744216919,-0.0009297731771463684,0.0060134865
36,-0.09439998863636365,433,442368,1653.5568181818182,1020,-2.7163728207349775,350,0.06265462239583333,0.0009226451192868505,0.0003,0.003403943497687578,0.2,0.03757667541503906,0.959296703338623,-0.0008298882089244823,0.006428418
37,-0.09130246153846155,445,454656,1653.868131868132,1019,-2.7299573205411436,360,0.066650390625,0.0007727255406886495,0.0003,-0.012304356321692467,0.2,0.005856156349182129,0.970298171043396,-0.0013968438159887833,0.007461924
38,-0.08635063440860218,457,466944,1654.0645161290322,1019,-2.7342142642786107,370,0.07762044270833333,0.0009072294683543684,0.0003,0.006123256403952837,0.2,0.04803401231765747,0.9703186750411987,-6.756953565248599e-05,0.0066648684
39,-0.08206563541666666,470,479232,1654.34375,1019,-2.731033023074269,380,0.074072265625,0.000940525760915989,0.0003,0.0038672040682286024,0.2,0.05165618658065796,0.9722256660461426,-0.0009200016604154371,0.006729392
40,-0.0750801530612245,482,491520,1654.5204081632653,1018,-2.734612806265553,390,0.07007649739583334,0.0007439167543301058,0.0003,-0.0023093416821211576,0.2,0.013556361198425293,0.9744409918785095,0.0007385973573642938,0.007139407
41,-0.06383459,494,503808,1654.69,1018,-2.7504915124426286,400,0.07766927083333333,0.0009485995005737399,0.0003,0.0017567770555615425,0.2,0.034820497035980225,0.9840863943099976,-0.0001031800294488979,0.008614237
42,-0.051364019999999996,506,516096,1663.0,1018,-2.754705295835932,410,0.07430013020833333,0.0007884933878510007,0.0003,-0.0015575966099277139,0.2,0.025647401809692383,0.9906682968139648,0.0008605843802797608,0.007382806
43,-0.051788879999999995,518,528384,1663.0,1018,-2.774073323607445,420,0.07705078125,0.0009556535652336607,0.0003,0.012315123341977596,0.2,0.02030181884765625,1.002117395401001,0.000837992651455958,0.008086546
44,-0.039996279999999995,531,540672,1663.0,1017,-2.7773513751725356,430,0.0814453125,0.0008407052130678494,0.0003,0.012510521337389946,0.2,0.050276339054107666,1.0000451803207397,-0.0002451191940053832,0.009184715
45,-0.04516847999999998,543,552960,1663.0,1017,-2.761728701367974,440,0.08168131510416667,0.0008773297247595716,0.0003,0.00018267391715198755,0.2,0.02599155902862549,0.9934638738632202,0.0007865704508731141,0.008723661
46,-0.04138529999999999,555,565248,1663.0,1017,-2.7658028572797777,450,0.08655598958333334,0.0008131040345991399,0.0003,0.023089392110705376,0.2,0.023945510387420654,0.9989396333694458,-0.00013559247939459357,0.008759547
47,-0.03900526,567,577536,1663.0,1017,-2.763386701171597,460,0.08733723958333334,0.0009009977143553745,0.0003,-0.0032897330820560455,0.2,-0.0002799034118652344,0.9985100626945496,-0.0006863545071003804,0.008783958
48,-0.03798163,579,589824,1663.0,1017,-2.7496193125844,470,0.078125,0.0009566769642484966,0.0003,0.005209279712289572,0.2,0.022475242614746094,0.9923945069313049,-0.0005362849440037583,0.007010137
49,-0.044497289999999995,591,602112,1663.0,1017,-2.750074379021923,480,0.05896809895833333,0.000960245252842166,0.0003,0.006768635008484125,0.2,0.039343178272247314,0.9957210421562195,-0.0003791338325148293,0.0052384906
50,-0.04087218,604,614400,1663.0,1016,-2.7407276932150126,490,0.06371256510416666,0.000945529887273248,0.0003,0.008510266430675983,0.2,0.0353580117225647,0.9907172918319702,-0.0013631742901149362,0.006443424
51,-0.04686527,616,626688,1663.0,1016,-2.7123828783631323,500,0.07128092447916666,0.0008027195534396015,0.0003,-0.0007498387712985277,0.2,0.049090445041656494,0.9739570617675781,-0.001431299333004669,0.0065196697
52,-0.04195092999999999,628,638976,1663.0,1016,-2.700018235296011,510,0.06575520833333333,0.000903755160319027,0.0003,0.010674853809177876,0.2,0.052782654762268066,0.9754329919815063,-0.0013650417919658746,0.006546304
53,-0.04702779000000001,640,651264,1663.0,1016,-2.6890298906713723,520,0.05077311197916667,0.0008915221144585909,0.0003,0.014349048025906086,0.2,0.06360268592834473,0.968518078327179,-0.0010990688844079463,0.004984874
54,-0.05216756,652,663552,1663.0,1016,-2.6982544510314863,530,0.0546630859375,0.000908594204459708,0.0003,0.013464617542922497,0.2,0.07420659065246582,0.974738359451294,-0.00017710074413723002,0.0058873575
55,-0.04785653,664,675840,1663.0,1016,-2.7054100299874944,540,0.0526123046875,0.0010045461665413313,0.0003,0.010344422422349453,0.2,0.08385998010635376,0.9844532012939453,-0.0005446201546874363,0.005613821
56,-0.04439284999999999,677,688128,1663.0,1016,-2.70514890452226,550,0.04967447916666667,0.0009134239669492672,0.0003,0.005241908133029938,0.2,0.03628528118133545,0.9786187410354614,-0.00030507186347676906,0.0051831095
57,-0.03310023000000001,689,700416,1663.0,1015,-2.692172965655724,560,0.061572265625,0.0007868665899574504,0.0003,0.00558978458866477,0.2,0.0638781189918518,0.9724406003952026,-0.0015549862308641119,0.0057626157
58,-0.04773378,701,712704,1663.0,1015,-2.6869080969442924,570,0.058919270833333336,0.0009336853593898317,0.0003,-0.008694527670741081,0.2,0.044410109519958496,0.9722898602485657,0.0003009082613668094,0.005892472
59,-0.047325660000000006,713,724992,1663.0,1015,-2.68690817852815,580,0.06140950520833333,0.0008191515669902098,0.0003,-0.016309386119246483,0.2,-0.0030100345611572266,0.9723317623138428,-0.00017441530483968865,0.0063382373
60,-0.038067300000000005,726,737280,1663.0,1015,-2.6831913945575554,590,0.06043294270833333,0.0009230500201435158,0.0003,-0.0021771842148154974,0.2,0.006988465785980225,0.9754418134689331,-0.0008600507782830392,0.005585535
61,-0.033737739999999995,738,749568,1663.0,1015,-2.70463721404473,600,0.0585693359375,0.000837273200462126,0.0003,-0.01811612769961357,0.2,0.01667684316635132,0.9823048710823059,0.0001568614177813288,0.006725118
62,-0.039001879999999996,750,761856,1663.0,1015,-2.7074614274005095,610,0.06436360677083333,0.0009550990515132678,0.0003,0.022287769243121147,0.2,0.021404504776000977,0.9848331212997437,-0.0007041445610714921,0.006883765
63,-0.030854309999999992,762,774144,1663.0,1015,-2.715544130901496,620,0.06075846354166667,0.0008581066200349597,0.0003,0.00994215626269579,0.2,0.015708208084106445,0.9897621870040894,-0.00015744342599646188,0.005865617
64,-0.014904819999999996,774,786432,1663.0,1015,-2.7427326877911886,630,0.07574055989583334,0.0008988131965603922,0.0003,-0.012420184910297394,0.2,0.007924139499664307,1.0032767057418823,1.2495837290771306e-05,0.0070443545
65,-0.006535320000000003,786,798720,1663.0,1014,-2.746493760744731,640,0.06158854166666667,0.0009441880738298399,0.0003,0.0008985872264020145,0.2,0.005622804164886475,1.0023913383483887,0.0008972135867225007,0.007489991
66,-0.01601291,799,811008,1663.0,1014,-2.7453759369750816,650,0.06621907552083334,0.0008778413929576345,0.0003,0.01775624230504036,0.2,0.03909939527511597,0.9995787143707275,-0.0018795539833566484,0.006208939
67,-0.030981739999999997,811,823296,1663.0,1014,-2.7228820227086543,660,0.0600830078125,0.0009159140772984149,0.0003,0.0005084230797365308,0.2,0.04613208770751953,0.985454797744751,-0.0003058250619991062,0.006944424
68,-0.03132261,823,835584,1663.0,1014,-2.7187259489049516,670,0.05301106770833333,0.0007855799509949671,0.0003,-0.011453057639300823,0.2,0.04982656240463257,0.9859880208969116,-0.0002784202811502231,0.0053756386
69,-0.03092366999999999,835,847872,1663.0,1014,-2.70149869248271,680,0.069677734375,0.0008602876356690103,0.0003,-0.010453717783093452,0.2,0.039354026317596436,0.9835212230682373,-0.0002458502844092436,0.0070521813
70,-0.03331743,848,860160,1663.0,1014,-2.6980789842704933,690,0.053548177083333336,0.000768716557680212,0.0003,0.016508786007761955,0.2,0.04502427577972412,0.9795511960983276,0.0002073244870795558,0.00529553
71,-0.03187571,860,872448,1663.0,1014,-2.6856337091575067,700,0.06133626302083333,0.0008845834445310174,0.0003,-0.030911847949028015,0.2,0.00034546852111816406,0.9805963039398193,0.0005209037561144214,0.006615795
72,-0.031997859999999996,872,884736,1663.0,1014,-2.6726483662923175,710,0.052205403645833336,0.0008065324699752333,0.0003,0.008998187258839607,0.2,0.022474944591522217,0.9737424850463867,0.00037589382045553064,0.0054512187
73,-0.037966230000000004,884,897024,1663.0,1013,-2.6578934870660307,720,0.07349446614583334,0.0008693554585230838,0.0003,0.0019556377083063126,0.2,0.022176742553710938,0.9752846956253052,0.0014082834701791096,0.007528664
74,-0.021591069999999997,897,909312,1663.0,1013,-2.64545262294511,730,0.084326171875,0.0008420649652180146,0.0003,0.024058660492300987,0.2,0.0239105224609375,0.9649395942687988,0.0016033016795214887,0.008199107
75,-0.02635432,909,921600,1663.0,1013,-2.6467486542960006,740,0.070166015625,0.0008572738864283262,0.0003,0.009197325445711613,0.2,0.025262296199798584,0.9714059233665466,0.0011941671628543796,0.009603299
76,-0.02909448,921,933888,1663.0,1012,-2.6390064687778554,750,0.05911458333333333,0.0009419744664076764,0.0003,0.025127410888671875,0.2,0.007577002048492432,0.9637851119041443,0.0013071957366870871,0.007082077
77,-0.020019419999999996,934,946176,1663.0,1012,-2.643235819165905,760,0.06768391927083334,0.0008586740068191527,0.0003,0.02552461251616478,0.2,0.04334306716918945,0.9712295532226562,0.0014809836973048126,0.010051724
78,-0.024327159999999997,946,958464,1663.0,1012,-2.6524564555535712,770,0.08391927083333334,0.0009156316396304949,0.0003,0.012362035922706127,0.2,0.08444786071777344,0.9756907224655151,0.001432604159587451,0.0094021335
79,-0.017626579999999992,958,970752,1663.0,1012,-2.6552893576522667,780,0.06219889322916667,0.0009086075327559229,0.0003,-0.005231384187936783,0.2,0.034913837909698486,0.9789549112319946,0.0011648816066250826,0.005613471
80,-0.033395539999999994,971,983040,1663.0,1012,-2.6666057109832764,790,0.07809244791666667,0.0008709919704566953,0.0003,-0.00501297926530242,0.2,0.017856121063232422,0.989997148513794,0.0021828826237954976,0.009933863
81,-0.019559919999999998,983,995328,1663.0,1012,-2.682711967329184,800,0.0697265625,0.0008303037583118567,0.0003,0.018276842311024666,0.2,0.008016824722290039,0.9996955394744873,0.0009267715620808303,0.007833668
82,-0.02554741999999999,995,1007616,1663.0,1012,-2.692263223603368,810,0.08216959635416667,0.0009179747387255096,0.0003,-0.027626151219010353,0.2,-0.00016605854034423828,1.0070521831512451,0.00037148652554606085,0.008819821
83,-0.018871819999999997,1007,1019904,1663.0,1011,-2.694710687175393,820,0.0754150390625,0.0007873441360061406,0.0003,-0.02687617391347885,0.2,-0.00948941707611084,1.0094828605651855,0.0012010214618688527,0.007977924
84,-0.025126030000000004,1020,1032192,1663.0,1011,-2.6965420369058846,830,0.08060709635416667,0.0007338776997130481,0.0003,-0.005330489948391914,0.2,0.0011718273162841797,1.0139117240905762,0.0019975708994024897,0.012103553
85,-0.014967730000000002,1032,1044480,1663.0,1011,-2.6997936790188155,840,0.06951497395833334,0.0008251152374668891,0.0003,-0.006074308417737484,0.2,0.020944178104400635,1.0179884433746338,0.0017386836385412606,0.008167581
86,-0.01731727,1044,1056768,1663.0,1011,-2.7037629935890437,850,0.06708170572916666,0.0008122108860485847,0.0003,0.0007233218639157712,0.2,0.035990774631500244,1.0195167064666748,0.0008580934629814389,0.011540231
87,-0.01154011,1057,1069056,1663.0,1011,-2.6979842031995456,860,0.06466471354166667,0.0007762556086314969,0.0003,0.011654923669993877,0.2,-0.0047149658203125,1.0123043060302734,0.0012025783415689753,0.008967302
88,-0.01507988,1069,1081344,1663.0,1010,-2.6781529404222963,870,0.07460123697916667,0.0008864776304866003,0.0003,-0.0005526753957383335,0.2,-0.0017501115798950195,1.0059151649475098,0.002074227843695553,0.020195043
89,-0.006045510000000005,1082,1093632,1663.0,1010,-2.6726960527400174,880,0.07265625,0.0007401476124565912,0.0003,0.01859896630048752,0.2,0.011436998844146729,1.004773736000061,0.0022955227534112053,0.01414904
90,-0.004421220000000006,1094,1105920,1663.0,1010,-2.6766222041100263,890,0.07439778645833334,0.0007110680503653081,0.0003,0.0020063610281795263,0.2,0.013592362403869629,1.0101813077926636,0.0009944147049585203,0.008683942
91,0.00623332,1106,1118208,1663.0,1010,-2.668435478831331,900,0.0803955078125,0.0009352657488458741,0.0003,0.008934352546930313,0.2,0.03673821687698364,1.009481430053711,-0.0005596836308541242,0.008697752
92,0.021597330000000005,1119,1130496,1663.0,1010,-2.6683796404550475,910,0.0704833984375,0.0008286402822250238,0.0003,-0.005884407553821802,0.2,0.01430124044418335,1.0112978219985962,-0.0007077770108783928,0.007845844
93,0.02359992000000001,1131,1142784,1663.0,1009,-2.664461856832107,920,0.07151692708333333,0.0007653406989750996,0.0003,0.0029978163074702024,0.2,-0.0018243789672851562,1.011591911315918,0.0003664507091646859,0.009590113
94,0.01844686,1143,1155072,1663.0,1009,-2.6495693319787583,930,0.0815185546875,0.0007976659996074886,0.0003,-0.022672252729535103,0.2,0.0013459324836730957,1.001296043395996,0.0017044018381663288,0.011261602
95,0.025736980000000007,1156,1167360,1663.0,1009,-2.6372312871118386,940,0.07998860677083333,0.0008560846382048719,0.0003,0.030832134187221527,0.2,0.0003350973129272461,1.0010141134262085,0.0011660846418332464,0.008864441
96,0.025140480000000003,1168,1179648,1663.0,1009,-2.6278618199129897,950,0.08854166666666667,0.0009110532300079891,0.0003,0.01580173522233963,0.2,0.01617741584777832,0.9956351518630981,0.002080460824072361,0.009476342
97,0.020790860000000008,1181,1191936,1663.0,1009,-2.611414742221435,960,0.07200520833333333,0.0008812028334129233,0.0003,0.022639377042651176,0.2,0.0041977763175964355,0.9892071485519409,-0.00022359420108841732,0.014061257
98,0.019095120000000007,1193,1204224,1663.0,1008,-2.601363035167257,970,0.0611083984375,0.000727903675124253,0.0003,-0.00115542346611619,0.2,0.015847086906433105,0.9862335920333862,0.0012755951979973664,0.009288495
99,0.028138010000000015,1206,1216512,1663.0,1008,-2.597784973556797,980,0.06918131510416667,0.0007891084011437973,0.0003,-0.015389827080070972,0.2,0.020190298557281494,0.9831365942955017,0.00295358208847271,0.013668906
100,0.03275793000000001,1218,1228800,1663.0,1008,-2.589563570047418,990,0.07398274739583334,0.0008048934864442951,0.0003,0.0038650718051940203,0.2,0.034365177154541016,0.9883053302764893,0.0020866624530754053,0.014453675
101,0.04156081000000001,1230,1241088,1663.0,1008,-2.6021659042686225,1000,0.0619873046875,0.001069186817555116,0.0003,-0.003730418626219034,0.2,0.011124730110168457,0.999697744846344,0.0005384208636921054,0.014686006
102,0.05402538,1242,1253376,1663.0,1008,-2.5990988784780105,1010,0.06122233072916667,0.0008286042366004646,0.0003,-0.0031557930633425713,0.2,0.023110508918762207,0.9992038011550903,0.0005120133188029286,0.014386672
103,0.06425039,1255,1265664,1663.0,1008,-2.5934701894720393,1020,0.0706787109375,0.0008794450820763207,0.0003,0.017702192068099976,0.2,0.011144697666168213,0.9949007630348206,0.0001571257431351114,0.00884315
104,0.04443135999999999,1267,1277952,1663.0,1008,-2.593520932023724,1030,0.06476236979166666,0.0007600554308131298,0.0003,0.002075368072837591,0.2,0.00655287504196167,0.9952630996704102,0.002416214508654472,0.011342984
105,0.028946999999999994,1279,1290240,1663.0,1008,-2.598310203726093,1040,0.0617919921875,0.0007544707799903941,0.0003,-0.011900129728019238,0.2,0.004270613193511963,1.00375497341156,0.0003788803708933604,0.008650829
106,0.03456755999999998,1292,1302528,1663.0,1007,-2.60112124979496,1050,0.06824544270833334,0.0008787228722212604,0.0003,0.015832452103495598,0.2,0.002331078052520752,0.9993900060653687,-0.0006824254167440813,0.00764899
107,0.04074799000000001,1304,1314816,1663.0,1007,-2.5956421084702015,1060,0.0612060546875,0.0008970954840454699,0.0003,0.012146090157330036,0.2,0.004073977470397949,1.0026392936706543,0.0020087835041825504,0.013042877
108,0.04880208000000001,1317,1327104,1663.0,1007,-2.5878543267647425,1070,0.07887369791666667,0.000891906450639605,0.0003,0.009066814556717873,0.2,0.007358133792877197,1.001744031906128,0.002218926227700043,0.017287223
109,0.04643034000000001,1329,1339392,1663.0,1007,-2.572845376158754,1080,0.06512858072916666,0.0007035454832475807,0.0003,0.010956620797514915,0.2,0.01986837387084961,0.9975278377532959,0.002625101842083192,0.02524747
110,0.04204717,1341,1351680,1663.0,1007,-2.5574269947906334,1090,0.07547200520833333,0.0007599640820141455,0.0003,0.01850484311580658,0.2,0.004932403564453125,0.9837555289268494,0.0027278305756529638,0.012587617
111,0.04436444999999999,1354,1363968,1663.0,1007,-2.535634786138932,1100,0.06822102864583333,0.0008075089331517423,0.0003,0.03040846809744835,0.2,0.019806623458862305,0.9790416955947876,0.0011774653205065988,0.014071915
112,0.05462401999999998,1366,1376256,1663.0,1007,-2.529024458179871,1110,0.07275390625,0.0008421563805768528,0.0003,-0.011880036443471909,0.2,0.009846985340118408,0.9772641062736511,-0.0006530790871086841,0.007069338
113,0.05018096,1378,1388544,1663.0,1006,-2.509769944474101,1120,0.0617919921875,0.0008082662129254459,0.0003,0.0019497368484735489,0.2,0.01574605703353882,0.969603419303894,0.00043305373813685343,0.01001802
114,0.05251006,1391,1400832,1663.0,1006,-2.514370165144404,1130,0.07272135416666667,0.0009115103747262765,0.0003,0.004463525023311377,0.2,0.011383891105651855,0.9779119491577148,0.0010882601180734733,0.010812201
115,0.04720743000000001,1403,1413120,1663.0,1006,-2.5035407565534116,1140,0.06806640625,0.000784605739181643,0.0003,-0.010346692055463791,0.2,0.019528567790985107,0.9698834419250488,0.0007240059659428274,0.0063315653
116,0.052805170000000005,1416,1425408,1663.0,1006,-2.4952981707950435,1150,0.070556640625,0.000838025376818526,0.0003,0.04185744747519493,0.2,0.03333777189254761,0.9767813682556152,0.0003376822360830071,0.013776745
117,0.05249693999999999,1428,1437696,1663.0,1006,-2.487685456126928,1160,0.07216796875,0.0008836723647315617,0.0003,0.010375920683145523,0.2,0.004776954650878906,0.9704780578613281,0.001867462831675463,0.0077340417
118,0.04938145999999998,1441,1449984,1663.0,1006,-2.465623396014174,1170,0.06844889322916667,0.0007501695611002409,0.0003,0.006953911390155554,0.2,0.01115119457244873,0.9572038650512695,0.0033218920303625054,0.01201913
119,0.04424588999999998,1453,1462272,1663.0,1006,-2.4629500762869916,1180,0.08194986979166667,0.0008101411578081752,0.0003,-0.007936244830489159,0.2,0.019626319408416748,0.960771918296814,0.005932131497441636,0.02476648
120,0.04389786999999999,1465,1474560,1663.0,1005,-2.4561905417591334,1190,0.07762044270833333,0.0007585627182834287,0.0003,0.006959369406104088,0.2,0.032075703144073486,0.9568125605583191,0.020334560577612137,0.03651379
121,0.036361700000000004,1478,1486848,1663.0,1005,-2.461035344998042,1200,0.07342936197916666,0.000829756118006723,0.0003,0.04062719643115997,0.2,0.021427571773529053,0.9669526219367981,0.0017177413777972107,0.00824874
122,0.01960969,1490,1499136,1663.0,1005,-2.4733552129318315,1210,0.07177734375,0.0007750348099307303,0.0003,0.04801842197775841,0.2,0.027465403079986572,0.9739339351654053,0.0014444610555074179,0.010795529
123,0.013985580000000004,1503,1511424,1663.0,1005,-2.4675427472839755,1220,0.0763916015625,0.000918097471518801,0.0003,0.03726072981953621,0.2,0.005304813385009766,0.9674242734909058,0.000862526538791523,0.010333714
124,0.007423869999999996,1515,1523712,1663.0,1005,-2.4570569643129905,1230,0.066162109375,0.0009391194606299299,0.0003,-0.0005875249626114964,0.2,0.005818963050842285,0.9625377655029297,-0.0002568813009323397,0.0059999623
125,0.006308269999999994,1527,1536000,1663.0,1005,-2.459804386769732,1240,0.05962727864583333,0.0009460376041412626,0.0003,0.015873299911618233,0.2,0.004842996597290039,0.9680601954460144,0.0016840994969243184,0.012098146
126,-0.0014653300000000119,1540,1548288,1663.0,1005,-2.4608373545110225,1250,0.078466796875,0.0007341067265618525,0.0003,0.0047673326916992664,0.2,0.0010328292846679688,0.9671484231948853,0.003257020022526073,0.010042663
