time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/entropy_loss,train/loss,train/std,train/n_updates,train/clip_fraction,train/explained_variance,train/value_loss,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
999,1073152,131,1073,-0.0005286341725877719,0.2,0.0062485537,-2.087964606657624,0.01547461561858654,0.6925039291381836,1300,0.06785888671875,-0.01356661319732666,0.000633116328037886,0.0003,0.9204646100000001,4989.0
999,1081344,132,1081,-0.0012123632455768528,0.2,0.0069772936,-2.0900150455534456,0.0027594894636422396,0.6944040060043335,1310,0.07200927734375,-0.0029903650283813477,0.0006101092310927924,0.0003,0.94333106,4989.0
999,1089536,133,1090,-0.0002550642187998164,0.2,0.007372575,-2.085168094560504,-0.014491650275886059,0.6900172233581543,1320,0.056884765625,-0.010614156723022461,0.0005272285217870377,0.0003,0.94333106,4989.0
999,1097728,134,1098,-0.002153874653231469,0.2,0.0066097127,-2.090594459138811,-0.01534981932491064,0.6945761442184448,1330,0.067236328125,-0.001680135726928711,0.000693384325848001,0.0003,0.9681783299999998,4989.0
999,1105920,135,1106,-0.001747087764306343,0.2,0.008009525,-2.0724582850933073,-0.004123267717659473,0.6887556910514832,1340,0.07294921875,-0.004516005516052246,0.0007255307444211212,0.0003,0.9681783299999998,4989.0
999,1114112,136,1114,0.0003606217756896513,0.2,0.0069249915,-2.068518557585776,0.01872171461582184,0.6876819133758545,1350,0.07568359375,-0.0009917020797729492,0.0005996904286121208,0.0003,0.9681783299999998,4989.0
1000,1122304,137,1122,-0.0003755312915018294,0.2,0.0048211147,-2.079993765428662,-0.009682372212409973,0.6963185667991638,1360,0.06513671875,-0.006161928176879883,0.000728903155709304,0.0003,1.01099873,4989.0
1000,1130496,138,1130,-0.0009444016206543893,0.2,0.005403244,-2.0824022607877852,0.010828760452568531,0.6914838552474976,1370,0.062890625,-0.0037904977798461914,0.0005330483041007028,0.0003,1.01099873,4989.0
1000,1138688,139,1138,-0.0005462023851578124,0.2,0.005445582,-2.055358810722828,-0.0032791676931083202,0.6809009909629822,1380,0.06441650390625,0.001567840576171875,0.0007227805536331288,0.0003,1.0227787500000003,4989.0
1000,1146880,140,1146,-0.0009440200301469304,0.2,0.00482715,-2.0428921388462187,-0.01458652876317501,0.6800853610038757,1390,0.062939453125,-0.0007265806198120117,0.0006280479923134408,0.0003,1.0227787500000003,4989.0
1000,1155072,141,1154,-0.0012403104610712035,0.2,0.0051266076,-2.0345425156876447,-0.0076734405010938644,0.6767778396606445,1400,0.06671142578125,-0.000981450080871582,0.0005883040596017964,0.0003,1.0227787500000003,4989.0
1000,1163264,142,1162,-0.0010350578253564891,0.2,0.005352471,-2.0323580646887422,-0.0264501441270113,0.6775657534599304,1410,0.06885986328125,0.0083884596824646,0.0008909810129125618,0.0003,1.0426093500000002,4989.0
1000,1171456,143,1170,-5.093429354019463e-06,0.2,0.0052756406,-2.0341937130317094,0.011528745293617249,0.6783245801925659,1420,0.06341552734375,-0.00011479854583740234,0.0006251596980973772,0.0003,1.0426093500000002,4989.0
1000,1179648,144,1178,-0.0012095100773876766,0.2,0.0068163224,-2.0260942725464703,-0.015222289599478245,0.6744797229766846,1430,0.08018798828125,-0.016480326652526855,0.0006944638184904761,0.0003,1.0746412900000002,4989.0
1000,1187840,145,1186,-0.0016587994588917355,0.2,0.0068305894,-2.0014815826900305,0.008695809170603752,0.6673325300216675,1440,0.0836669921875,-0.00536036491394043,0.0006051173244941311,0.0003,1.0746412900000002,4989.0
1000,1196032,146,1195,-0.0010322248506781761,0.2,0.006685596,-1.9848078870214523,-0.014797075651586056,0.6638391613960266,1450,0.0647705078125,0.00010699033737182617,0.0005895665208981882,0.0003,1.0746412900000002,4989.0
1000,1204224,147,1203,-0.0014943052283342695,0.2,0.007239868,-1.9797853410243988,0.008985372260212898,0.6628150939941406,1460,0.0650634765625,0.005118131637573242,0.0006337843682331368,0.0003,1.09135176,4989.0
1000,1212416,148,1211,-0.0008168237392965239,0.2,0.007624744,-1.962590589467436,-0.008810681290924549,0.6546223163604736,1470,0.08228759765625,0.004284381866455078,0.0006371787282205332,0.0003,1.09135176,4989.0
1001,1220608,149,1219,-0.0011822131582448492,0.2,0.0069251936,-1.956678831577301,-0.016493316739797592,0.6564039587974548,1480,0.070947265625,-0.003699064254760742,0.0007372966796083347,0.0003,1.0891846,4989.0
1001,1228800,150,1227,-0.0009263751020625932,0.2,0.0050980593,-1.9536340794526041,-0.014535384252667427,0.6575397253036499,1490,0.069287109375,-0.012932658195495605,0.000526602374156937,0.0003,1.0891846,4989.0
1001,1236992,151,1235,-0.0014956320308556314,0.2,0.006783609,-1.9557305602356791,-0.008737757802009583,0.6534484624862671,1500,0.07569580078125,-0.012568235397338867,0.0006731951846177253,0.0003,1.0891846,4989.0
1001,1245184,152,1243,-0.001351982494816184,0.2,0.00610843,-1.9507159572094679,-0.016089824959635735,0.6525660157203674,1510,0.07113037109375,0.00798332691192627,0.0007033209921246453,0.0003,1.1050859499999999,4989.0
1001,1253376,153,1251,-0.0007128796984034125,0.2,0.0058467626,-1.9307542360387742,-0.0056306240148842335,0.6485223770141602,1520,0.07535400390625,-0.006803631782531738,0.0006143355573385634,0.0003,1.1050859499999999,4989.0
1001,1261568,154,1259,-0.0008994728392281104,0.2,0.005508886,-1.931183315999806,-0.005986995995044708,0.6477621793746948,1530,0.0793701171875,0.004068970680236816,0.0007627756060173852,0.0003,1.09965722,4989.0
1001,1269760,155,1267,-0.0015506578543863724,0.2,0.007937808,-1.9201826942153275,0.008363294415175915,0.6434824466705322,1540,0.0915283203125,-0.007597684860229492,0.0005538972765634753,0.0003,1.09965722,4989.0
1001,1277952,156,1275,-0.0020135615683102514,0.2,0.00773586,-1.8997096963226796,-0.007981164380908012,0.6382254362106323,1550,0.07623291015625,-0.006381392478942871,0.0005851480562796496,0.0003,1.1111265799999999,4989.0
1001,1286144,157,1283,-0.00177397549887246,0.2,0.007846238,-1.8893798545002938,0.0017821363871917129,0.6368205547332764,1560,0.0743408203125,0.0027051568031311035,0.0006259135160007645,0.0003,1.1111265799999999,4989.0
1001,1294336,158,1292,-0.0006329214604193112,0.2,0.006072928,-1.8748739507049321,0.005741842091083527,0.6293812990188599,1570,0.08057861328125,-0.007473349571228027,0.0005847381195508205,0.0003,1.1111265799999999,4989.0
1001,1302528,159,1300,-0.0013472508351696888,0.2,0.007438545,-1.8678668497130275,-0.012537295930087566,0.6287282705307007,1580,0.07188720703125,0.008529901504516602,0.0008311891306902908,0.0003,1.12565346,4989.0
1001,1310720,160,1308,-0.00015433206790476105,0.2,0.007224812,-1.851982688345015,0.00027968414360657334,0.6208460330963135,1590,0.07928466796875,-0.00221097469329834,0.0006150505271534712,0.0003,1.12565346,4989.0
1001,1318912,161,1316,-0.0010340123051719274,0.2,0.006383283,-1.8247909773141147,0.004818027373403311,0.6142624020576477,1600,0.085986328125,-0.006858468055725098,0.0006764343808072226,0.0003,1.1456908000000001,4989.0
1001,1327104,162,1324,-0.0006792024989408674,0.2,0.0069391076,-1.8246941823512315,0.027139808982610703,0.6154611110687256,1610,0.07508544921875,-0.009391427040100098,0.0005373214649125657,0.0003,1.1456908000000001,4989.0
1002,1335296,163,1332,-0.00128473557815596,0.2,0.0065927478,-1.8208799353800713,-0.0036587121430784464,0.614251434803009,1620,0.078759765625,-0.0004476308822631836,0.0005164744309922753,0.0003,1.1456908000000001,4989.0
1002,1343488,164,1340,-0.001353182324237423,0.2,0.007414504,-1.8076594620011748,-0.036612965166568756,0.6090131998062134,1630,0.08245849609375,0.016733944416046143,0.0008409684009166085,0.0003,1.15025301,4989.0
1002,1351680,165,1348,-0.0013038204087933991,0.2,0.006487306,-1.7909029069356621,0.010224618948996067,0.6045814156532288,1640,0.08043212890625,0.003005385398864746,0.0006330899152999336,0.0003,1.15025301,4989.0
1002,1359872,166,1356,-0.0027350751657650107,0.2,0.0065870252,-1.7769626303575934,0.004701724275946617,0.6008801460266113,1650,0.09124755859375,-0.0041266679763793945,0.0006272653999076283,0.0003,1.14935907,4989.0
1002,1368064,167,1365,-0.00021572597943304573,0.2,0.0072100363,-1.7663302103988827,-0.008235590532422066,0.5993593335151672,1660,0.07403564453125,0.0009077191352844238,0.0005147755484927075,0.0003,1.14935907,4989.0
1002,1376256,168,1373,-0.0019423938399995677,0.2,0.008919103,-1.7486412409693002,-0.003073830856010318,0.5910050868988037,1670,0.0886474609375,-0.011402606964111328,0.0006357513766261036,0.0003,1.14935907,4989.0
1002,1384448,169,1381,-0.0013161171660613035,0.2,0.0061531384,-1.747292655147612,-0.028289608657360077,0.5960933566093445,1680,0.07333984375,-0.0015947818756103516,0.0006633752444486163,0.0003,1.13308887,4989.0
1002,1392640,170,1389,-0.00020816478827327954,0.2,0.006828839,-1.7459323396906257,-0.011679664254188538,0.5907194018363953,1690,0.07955322265625,0.0037779808044433594,0.000534148254325828,0.0003,1.13308887,4989.0
1002,1400832,171,1397,-0.0014345805735501926,0.2,0.006885479,-1.720601493306458,0.0062635596841573715,0.5803549885749817,1700,0.08031005859375,0.015238642692565918,0.0007601243286444514,0.0003,1.1401977300000001,4989.0
1002,1409024,172,1405,-0.0006139527249615639,0.2,0.0060369894,-1.7011475384235382,-0.02083919756114483,0.5783189535140991,1710,0.07001953125,-0.006358146667480469,0.0005150794090582167,0.0003,1.1401977300000001,4989.0
1002,1417216,173,1414,-0.0018382937076239613,0.2,0.0065810494,-1.686930503230542,0.0004451966960914433,0.5728244185447693,1720,0.0883544921875,0.00826174020767212,0.0006110110824010917,0.0003,1.17736467,4989.0
1002,1425408,174,1422,-0.0016385954295401461,0.2,0.008015325,-1.6708222419954837,0.007874833419919014,0.5706272125244141,1730,0.08134765625,0.008612751960754395,0.0006885696875770009,0.0003,1.17736467,4989.0
1002,1433600,175,1430,-0.0012480687604693231,0.2,0.008278485,-1.6618617103435098,-0.010285109281539917,0.5697333812713623,1740,0.086865234375,0.0008803606033325195,0.0006350858436917406,0.0003,1.17736467,4989.0
1002,1441792,176,1438,-0.0005218159145442769,0.2,0.006300151,-1.6590933959931136,-0.0057724351063370705,0.5688399076461792,1750,0.0739013671875,0.0020270347595214844,0.0007866319433105673,0.0003,1.21266583,4989.0
1002,1449984,177,1446,-0.0002660455538716633,0.2,0.0072947973,-1.6515094108879567,-0.00658820616081357,0.5675691962242126,1760,0.07525634765625,-0.004009246826171875,0.0005726075735879022,0.0003,1.21266583,4989.0
1002,1458176,178,1454,-0.0013110746898746584,0.2,0.006885132,-1.6497433588840067,-0.020685629919171333,0.5685401558876038,1770,0.0921142578125,0.006233692169189453,0.0006323399175016675,0.0003,1.2452859400000003,4989.0
1002,1466368,179,1462,-0.0010839336013305002,0.2,0.005962651,-1.630782285798341,0.013429846614599228,0.5613731145858765,1780,0.069775390625,-0.0017489194869995117,0.0006598629073323537,0.0003,1.2452859400000003,4989.0
1002,1474560,180,1470,-0.0026064789832162204,0.2,0.007290166,-1.5990416574291886,-0.025409813970327377,0.550762414932251,1790,0.0953369140625,0.0030941367149353027,0.0006129250475851222,0.0003,1.2452859400000003,4989.0
1002,1482752,181,1478,-0.0007129777928639669,0.2,0.006958692,-1.5977679649367929,0.015621252357959747,0.5538033246994019,1800,0.0788330078125,0.01665961742401123,0.0007117023445744053,0.0003,1.26775759,4989.0
1002,1490944,182,1486,-0.00020631180886994117,0.2,0.008680785,-1.5805474068038166,-0.0059370007365942,0.5461730360984802,1810,0.07548828125,0.0018485188484191895,0.000603508745189174,0.0003,1.26775759,4989.0
1002,1499136,183,1494,-0.0006294843973591923,0.2,0.007981189,-1.5786288522183896,-0.01588786393404007,0.5471874475479126,1820,0.0812744140625,-0.0033066272735595703,0.0006923481871126569,0.0003,1.29733262,4989.0
1002,1507328,184,1502,-0.0005774229241069407,0.2,0.0072812727,-1.5789993069134654,0.001571635715663433,0.5475792288780212,1830,0.07880859375,0.00026297569274902344,0.0005763467657516231,0.0003,1.29733262,4989.0
1002,1515520,185,1511,-0.0009894564653222914,0.2,0.007235583,-1.56167201558128,0.012485509738326073,0.5406221747398376,1840,0.08858642578125,0.00234067440032959,0.0006013074522797978,0.0003,1.29733262,4989.0
1002,1523712,186,1519,-0.0008712262992048636,0.2,0.006875246,-1.5397131624631584,-0.011543311178684235,0.5361809134483337,1850,0.08096923828125,0.01046144962310791,0.0007209504900629327,0.0003,1.3316269,4989.0
1002,1531904,187,1527,-0.0005680833535734564,0.2,0.009268772,-1.5288001295179128,0.014561641961336136,0.5342066884040833,1860,0.0955322265625,-0.0006334781646728516,0.0006393703172079768,0.0003,1.3316269,4989.0
1002,1540096,188,1535,-0.002773628735303646,0.2,0.008100554,-1.5140629596076907,0.004198944661766291,0.529997706413269,1870,0.0931640625,0.02218538522720337,0.0007509106091220019,0.0003,1.33496289,4989.0
1003,1548288,189,1543,-0.00039372505343635564,0.2,0.0069982237,-1.5111860341392458,-0.025205619633197784,0.5312676429748535,1880,0.07459716796875,-0.0013184547424316406,0.0005150438231908083,0.0003,1.33496289,4989.0
1003,1556480,190,1551,-0.0014330509598948992,0.2,0.0072358167,-1.4987725467421114,-0.006595401093363762,0.527010440826416,1890,0.1002197265625,-0.006612181663513184,0.0007309330327871066,0.0003,1.33496289,4989.0
1003,1564672,191,1559,-0.0015158787842665332,0.2,0.007868202,-1.489974198769778,-0.005108917132019997,0.5265081524848938,1900,0.09234619140625,0.0015557408332824707,0.0006713921871096318,0.0003,1.3584725800000002,4989.0
1003,1572864,192,1567,-0.000204589443092118,0.2,0.008588917,-1.476314592640847,0.0021334453485906124,0.5203574895858765,1910,0.09127197265625,0.010028958320617676,0.0006056262182937644,0.0003,1.3584725800000002,4989.0
1003,1581056,193,1575,-0.0005817964436573674,0.2,0.006039057,-1.4724618818610906,0.010514278896152973,0.5237333178520203,1920,0.0843505859375,0.005382537841796875,0.0007301835127464073,0.0003,1.37987349,4989.0
1003,1589248,194,1583,-1.2725649867206812e-07,0.2,0.0054724356,-1.4923963728360832,-0.0005772667936980724,0.5278767943382263,1930,0.07901611328125,-0.004019618034362793,0.0006008796573269137,0.0003,1.37987349,4989.0
1003,1597440,195,1591,-0.0023726335133687827,0.2,0.00810927,-1.476237683556974,-0.02222527749836445,0.518979549407959,1940,0.08944091796875,0.016309797763824463,0.000681469774008292,0.0003,1.39837841,4989.0
1003,1605632,196,1599,-0.0006281107918766793,0.2,0.0061329245,-1.4492619769647717,-0.013879941776394844,0.5130869150161743,1950,0.09100341796875,-0.005650520324707031,0.0006827417879321729,0.0003,1.39837841,4989.0
1003,1613824,197,1608,-0.0011132105435535777,0.2,0.009375617,-1.416632433794439,-0.004046163987368345,0.5019302368164062,1960,0.09505615234375,0.004543721675872803,0.0005879373504740215,0.0003,1.39837841,4989.0
1003,1622016,198,1616,-0.0004931484003463993,0.2,0.008373108,-1.3785850993357598,-0.002905499655753374,0.4948478937149048,1970,0.088720703125,0.0063034892082214355,0.0007816785371232982,0.0003,1.3997597499999999,4989.0
1003,1630208,199,1624,-5.876003342564218e-06,0.2,0.007235748,-1.3522587344050407,-0.02774951420724392,0.4900262951850891,1980,0.0857666015625,-0.0018204450607299805,0.0006218169936573759,0.0003,1.3997597499999999,4989.0
1003,1638400,200,1632,-0.0008587298238126095,0.2,0.0076050414,-1.3377328666858375,-0.003229222958907485,0.4850136637687683,1990,0.0934326171875,0.006799101829528809,0.0006681644898208106,0.0003,1.40222816,4989.0
1003,1646592,201,1640,-0.00018028409904218278,0.2,0.006890108,-1.3278078538365663,0.008445456624031067,0.4862748086452484,2000,0.09674072265625,-0.0012067556381225586,0.0006032703418668462,0.0003,1.40222816,4989.0
1003,1654784,202,1648,-0.0016780594443844166,0.2,0.008362183,-1.3044250387698413,-0.019488582387566566,0.4768001437187195,2010,0.09580078125,0.0005271434783935547,0.0005043443098429635,0.0003,1.40222816,4989.0
1003,1662976,203,1656,0.0001702132427453762,0.2,0.008138813,-1.273502966016531,-0.002127791754901409,0.47076350450515747,2020,0.09599609375,0.011956453323364258,0.0007677292314838269,0.0003,1.3946336799999997,4989.0
1004,1671168,204,1664,0.0001532270838652039,0.2,0.0057159634,-1.2478321324102581,0.004061372019350529,0.4646247625350952,2030,0.0827880859375,-0.0036437511444091797,0.0005523000919993137,0.0003,1.3946336799999997,4989.0
1004,1679360,205,1672,-0.0011312970564176794,0.2,0.00844736,-1.2172840237617493,0.0011410238221287727,0.4576296806335449,2040,0.09708251953125,0.02197265625,0.00072752009875785,0.0003,1.39288125,4989.0
1004,1687552,206,1680,-0.0015429983894136967,0.2,0.006900634,-1.1978053826838733,-0.007324415259063244,0.4548380970954895,2050,0.0957763671875,-0.001147150993347168,0.0005472546196870099,0.0003,1.39288125,4989.0
1004,1695744,207,1688,-0.00045920363554614597,0.2,0.009357838,-1.1857008157297968,0.020109303295612335,0.45228248834609985,2060,0.0948974609375,-0.0008200407028198242,0.00064862954536693,0.0003,1.39288125,4989.0
1004,1703936,208,1696,-0.0005624359779176302,0.2,0.00843201,-1.1692656776867807,0.021874578669667244,0.45086580514907837,2070,0.0963623046875,0.014256775379180908,0.0006721124131900069,0.0003,1.4173240999999999,4989.0
1004,1712128,209,1704,0.0004210093251458602,0.2,0.008206902,-1.1532000492326915,-0.003992149606347084,0.44838881492614746,2080,0.09583740234375,0.004345595836639404,0.0005615629438807445,0.0003,1.4173240999999999,4989.0
1004,1720320,210,1712,-0.0006842001141194487,0.2,0.010884549,-1.1379213182255625,-0.009587136097252369,0.44445157051086426,2090,0.11407470703125,0.0015902519226074219,0.0006694297593867304,0.0003,1.4186171100000005,4989.0
1004,1728512,211,1720,0.00065549802602618,0.2,0.0070012715,-1.1266540970653296,0.0017421181546524167,0.4421485960483551,2100,0.08848876953125,-0.011387944221496582,0.000537956423943342,0.0003,1.4186171100000005,4989.0
1004,1736704,212,1729,6.729095912305638e-06,0.2,0.00995568,-1.1237631515599786,-0.01127617433667183,0.44115185737609863,2110,0.1086669921875,0.011508762836456299,0.0005901713764728811,0.0003,1.40982596,4989.0
1004,1744896,213,1737,-0.0006246195625863038,0.2,0.0074515366,-1.1321755981072783,0.016947288066148758,0.4443410038948059,2120,0.0855712890625,0.001696467399597168,0.0005710511186862277,0.0003,1.40982596,4989.0
1004,1753088,214,1745,0.00041492292330076453,0.2,0.008575307,-1.116570482030511,0.020298125222325325,0.439751535654068,2130,0.08828125,0.009039163589477539,0.0005122944907725469,0.0003,1.40982596,4989.0
1004,1761280,215,1753,-0.0014762972423341125,0.2,0.0109368935,-1.093714058957994,0.0027746520936489105,0.434590607881546,2140,0.1013427734375,0.004631102085113525,0.0007220164432283127,0.0003,1.4332671200000002,4989.0
1004,1769472,216,1761,0.001076370869486709,0.2,0.007685204,-1.0802203502506018,-0.01229831576347351,0.43228551745414734,2150,0.09158935546875,0.0053026676177978516,0.0005122007564523301,0.0003,1.4332671200000002,4989.0
1004,1777664,217,1769,-0.0019659922691062093,0.2,0.009054794,-1.0651105950586497,0.008525968529284,0.4278472661972046,2160,0.0974609375,0.014909327030181885,0.0006349937661525474,0.0003,1.44229086,4989.0
1004,1785856,218,1777,0.00021743649995187297,0.2,0.00748088,-1.0471809490583837,-0.02076093666255474,0.4256832003593445,2170,0.0964599609375,-0.0026655197143554688,0.0005462245816033829,0.0003,1.44229086,4989.0
1004,1794048,219,1785,-0.0005690073179721366,0.2,0.0075745927,-1.0418028517626226,-0.00909694004803896,0.42719876766204834,2180,0.09759521484375,0.008620023727416992,0.0004111450861273624,0.0003,1.44229086,4989.0
1004,1802240,220,1793,-0.0005768938695837278,0.2,0.008565264,-1.040003966446966,0.005180240608751774,0.425998330116272,2190,0.0890869140625,0.019770264625549316,0.0007562090248939057,0.0003,1.4413969000000002,4989.0
1004,1810432,221,1801,0.001539474129822338,0.2,0.008109143,-1.0312715907581151,-0.0001973233447642997,0.42484694719314575,2200,0.0912841796875,-0.009017229080200195,0.0004949618889668273,0.0003,1.4413969000000002,4989.0
1004,1818624,222,1810,-8.701432307134382e-06,0.2,0.007945017,-1.0239729550667107,-0.001100723398849368,0.4240433871746063,2210,0.1013916015625,0.006090223789215088,0.0006521823905814017,0.0003,1.42926771,4989.0
1004,1826816,223,1818,-0.00025265327858505773,0.2,0.007271991,-1.0199595500715077,0.01815189979970455,0.42239394783973694,2220,0.09134521484375,0.0036263465881347656,0.000507506615690545,0.0003,1.42926771,4989.0
1004,1835008,224,1826,-0.0012800207376130856,0.2,0.008664894,-0.9971628937404603,0.007753361947834492,0.4180455803871155,2230,0.10892333984375,0.018607616424560547,0.0005337730944802388,0.0003,1.42926771,4989.0
1004,1843200,225,1834,-0.00228633264414384,0.2,0.010960189,-0.9766812087967992,0.006622748449444771,0.4141134023666382,2240,0.123828125,0.023194968700408936,0.000717944831535533,0.0003,1.4441634500000005,4989.0
1004,1851392,226,1842,0.0004304938058339758,0.2,0.008105985,-0.9594969395548105,-0.01762830652296543,0.4087979197502136,2250,0.0898193359375,0.004289090633392334,0.000552427999059546,0.0003,1.4441634500000005,4989.0
1004,1859584,227,1850,-0.0007294782732060412,0.2,0.011135336,-0.9358682251535356,0.0001880313502624631,0.40557539463043213,2260,0.11702880859375,0.01454538106918335,0.0007107999963864131,0.0003,1.4425688400000005,4989.0
1004,1867776,228,1858,0.000369668380881194,0.2,0.008280442,-0.9359384580049663,-0.0059592039324343204,0.40925440192222595,2270,0.0967041015625,0.005504131317138672,0.0004904440439304381,0.0003,1.4425688400000005,4989.0
1004,1875968,229,1867,-0.0004214729451632593,0.2,0.008689785,-0.9321196793578566,-0.004255017731338739,0.40707647800445557,2280,0.10672607421875,0.017642498016357422,0.0006556058877322357,0.0003,1.43792117,4989.0
1004,1884160,230,1875,-0.000645598416303983,0.2,0.0073400224,-0.9191520466469228,0.013804879039525986,0.40460464358329773,2290,0.1011474609375,0.0014986395835876465,0.0006239801820584034,0.0003,1.43792117,4989.0
1004,1892352,231,1883,-0.0002132865549356211,0.2,0.011446436,-0.9055657547432929,-0.013711289502680302,0.40049371123313904,2300,0.11051025390625,0.021468162536621094,0.00047145487483248873,0.0003,1.43792117,4989.0
1004,1900544,232,1891,-0.0008322749374201522,0.2,0.00947606,-0.8743268488440663,-0.021751925349235535,0.39417168498039246,2310,0.111083984375,0.00548940896987915,0.0007589081832065858,0.0003,1.42949684,4989.0
1004,1908736,233,1899,-8.719306279090234e-05,0.2,0.008745348,-0.8585080243647099,-0.007569011766463518,0.3932211101055145,2320,0.10333251953125,-0.006927132606506348,0.0005233242007079752,0.0003,1.42949684,4989.0
1005,1916928,234,1907,-0.0010143953510123537,0.2,0.008634185,-0.8353385869413614,-0.015724362805485725,0.38748252391815186,2330,0.11185302734375,0.01815783977508545,0.000701822185283163,0.0003,1.4110808699999995,4989.0
1005,1925120,235,1915,-0.00015109007763385306,0.2,0.008761377,-0.8162426539696753,0.03723929822444916,0.38591456413269043,2340,0.103515625,0.0018503069877624512,0.0005599446047654056,0.0003,1.4110808699999995,4989.0
1005,1933312,236,1923,0.0005834852108819177,0.2,0.008973057,-0.808884804835543,-0.011062423698604107,0.38462164998054504,2350,0.10306396484375,0.03094559907913208,0.0005620655548000287,0.0003,1.4110808699999995,4989.0
1005,1941504,237,1931,-0.00018910742437583394,0.2,0.008692877,-0.8197788057848812,-0.011149958707392216,0.38955891132354736,2360,0.0952880859375,0.010957956314086914,0.0007196637382094195,0.0003,1.3912579500000002,4989.0
1005,1949696,238,1939,0.0012234690759214573,0.2,0.008856753,-0.8234409396070987,0.031689099967479706,0.39035576581954956,2370,0.10064697265625,0.00398939847946167,0.0004885080975327583,0.0003,1.3912579500000002,4989.0
1005,1957888,239,1947,-0.002385606077223201,0.2,0.010426252,-0.813207153044641,0.02074551209807396,0.38831955194473267,2380,0.1171875,0.023126542568206787,0.0007649813507214276,0.0003,1.34418084,4989.0
1005,1966080,240,1955,-0.0006315207258012379,0.2,0.008531502,-0.8011131639592349,0.009333438239991665,0.38568222522735596,2390,0.091015625,0.0041640400886535645,0.000636660019881674,0.0003,1.34418084,4989.0
1005,1974272,241,1963,-0.0011272991063378869,0.2,0.010189331,-0.7933086700737476,-0.003356286557391286,0.3865467607975006,2400,0.10865478515625,0.014299929141998291,0.0004957877597462357,0.0003,1.34418084,4989.0
1005,1982464,242,1971,0.0002647320390678942,0.2,0.0075532105,-0.7889781502541154,-0.008718181401491165,0.38665807247161865,2410,0.102880859375,0.011131525039672852,0.000701027588775105,0.0003,1.3277435599999998,4989.0
1005,1990656,243,1979,7.865021325415e-06,0.2,0.008596662,-0.7887152175884694,0.018836822360754013,0.3880828022956848,2420,0.10357666015625,-0.003983020782470703,0.0005269686352903591,0.0003,1.3277435599999998,4989.0
1005,1998848,244,1988,-0.0010937963277683593,0.2,0.009771259,-0.784539237106219,-0.0162663534283638,0.38480710983276367,2430,0.10574951171875,0.03137671947479248,0.0007920794488200045,0.0003,1.2980124400000002,4989.0
1005,2007040,245,1996,0.0009286985476137488,0.2,0.009077171,-0.7946051800157875,0.023352880030870438,0.3890557289123535,2440,0.102197265625,-0.012958288192749023,0.0004982433253189811,0.0003,1.2980124400000002,4989.0
1005,2015232,246,2004,-0.0005242311861366033,0.2,0.007962753,-0.7867679824121296,0.014172777533531189,0.38656190037727356,2450,0.11021728515625,0.008772432804107666,0.0006343900757201481,0.0003,1.2980124400000002,4989.0
1005,2023424,247,2012,-0.001211865383083932,0.2,0.008197722,-0.7669171969406307,-0.01664578728377819,0.38235676288604736,2460,0.1101806640625,0.016451537609100342,0.0008184739006310337,0.0003,1.2918163200000001,4989.0
1005,2031616,248,2020,0.0005576998530159472,0.2,0.0076280525,-0.7529812878463418,-0.016035277396440506,0.3809223175048828,2470,0.10447998046875,0.02796071767807007,0.00052106659063611,0.0003,1.2918163200000001,4989.0
1005,2039808,249,2028,-0.0014583191285055363,0.2,0.007595706,-0.740017966600135,-0.012732856906950474,0.3778213858604431,2480,0.1055419921875,0.02545773983001709,0.0006798767155714813,0.0003,1.3000301200000002,4989.0
1005,2048000,250,2036,-0.0008614881720859557,0.2,0.007891813,-0.725153929181397,-0.0005261219339445233,0.3773597478866577,2490,0.09500732421875,0.013077020645141602,0.0006193137605123411,0.0003,1.3000301200000002,4989.0
1005,2056192,251,2044,-0.0010971051357046234,0.2,0.009671925,-0.7060405536554754,0.006263173650950193,0.37376850843429565,2500,0.1084228515625,0.00590282678604126,0.0006714679737569896,0.0003,1.2857386,4989.0
1005,2064384,252,2052,0.0010184422222664579,0.2,0.007854385,-0.6949518797453493,-0.0025755204260349274,0.3746259808540344,2510,0.0939208984375,0.012792110443115234,0.0006772648674768789,0.0003,1.2857386,4989.0
1005,2072576,253,2060,-0.0005835490443132585,0.2,0.008986814,-0.6940766681917012,0.018282784149050713,0.3741210699081421,2520,0.1017822265625,0.025546669960021973,0.0005112477340958321,0.0003,1.2857386,4989.0
1005,2080768,254,2068,-0.0005814819029183127,0.2,0.009418224,-0.6842087736353278,0.001962632406502962,0.37340226769447327,2530,0.1211669921875,0.005127847194671631,0.0007278955561332623,0.0003,1.25731151,4989.0
1005,2088960,255,2076,-0.00031357517982542047,0.2,0.0076137246,-0.6790664043743163,-0.0037600109353661537,0.3727015256881714,2540,0.105517578125,-0.005419373512268066,0.0005257083841343046,0.0003,1.25731151,4989.0
1005,2097152,256,2084,-0.0016513260361534776,0.2,0.010611577,-0.6834849456790835,0.001985544338822365,0.37517020106315613,2550,0.11341552734375,0.030708134174346924,0.0007002039400958893,0.0003,1.25216533,4989.0
1005,2105344,257,2092,0.0005149195385456551,0.2,0.007172319,-0.6812630365602672,0.015523260459303856,0.37519583106040955,2560,0.09940185546875,0.006254613399505615,0.0006023914009119835,0.0003,1.25216533,4989.0
