time/fps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/loss,train/clip_range,train/explained_variance,train/n_updates,train/entropy_loss,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/clip_fraction,train/value_loss,train/std
1464,133,3.4084460500000007,989.0,2723840,1860,-0.0019228172022849321,0.2,0.3233880400657654,1320,-0.8994764537923038,0.0003,0.012292165,0.003830829580547288,0.143720703125,0.0042606539685948516,0.4023383855819702
1464,134,3.3966637499999996,989.0,2744320,1874,-0.017809713259339333,0.2,0.32164865732192993,1330,-0.8807316352240742,0.0003,0.014702015,0.003526310117158573,0.152958984375,0.004130109748948598,0.3961736559867859
1464,135,3.3590666099999997,989.0,2764800,1888,0.0024170177057385445,0.2,0.3286115527153015,1340,-0.8676028335094452,0.0003,0.014084414,0.0031215744662767973,0.1512890625,0.004523123384351493,0.3953624963760376
1464,136,3.334543799999999,989.0,2785280,1901,0.018060218542814255,0.2,0.3347436189651489,1350,-0.8502369278483093,0.0003,0.01336278,0.0037383582419715823,0.1495361328125,0.004518057739624055,0.3925400972366333
1464,137,3.3158310500000003,989.0,2805760,1915,0.0002696220763027668,0.2,0.32457178831100464,1360,-0.8276115462183953,0.0003,0.015033713,0.0035799255393794737,0.155400390625,0.004299924791012017,0.38900184631347656
1464,138,3.3342693400000005,989.0,2826240,1929,0.023411912843585014,0.2,0.33543896675109863,1370,-0.8166732221096754,0.0003,0.015055503,0.003369700049079256,0.1584521484375,0.004255468524970638,0.38764315843582153
1464,139,3.3751323,989.0,2846720,1943,0.02718576416373253,0.2,0.3396580219268799,1380,-0.8119132987782359,0.0003,0.013164694,0.0037601434915268328,0.152216796875,0.00435421803213103,0.3868618607521057
1464,140,3.4418516599999998,989.0,2867200,1957,-0.028170611709356308,0.2,0.3314504027366638,1390,-0.7990803856030106,0.0003,0.0119368555,0.0043704858359706125,0.155859375,0.00467883604560484,0.38453322649002075
1464,141,3.5117960000000012,989.0,2887680,1971,0.007720235735177994,0.2,0.34837162494659424,1400,-0.7981943947076797,0.0003,0.013123405,0.0036801450536586345,0.1560986328125,0.004543172876183234,0.3857472240924835
1464,142,3.55445253,989.0,2908160,1985,0.002382963430136442,0.2,0.34506821632385254,1410,-0.7876318822056055,0.0003,0.012937486,0.003519185999612091,0.1512548828125,0.00452777996633813,0.3805857300758362
1464,143,3.56754528,989.0,2928640,1999,0.01048649474978447,0.2,0.36703747510910034,1420,-0.7732797626405954,0.0003,0.01489366,0.003539655076165218,0.1513916015625,0.004917566201656882,0.37957048416137695
1464,144,3.58627046,989.0,2949120,2013,0.026731126010417938,0.2,0.3519325256347656,1430,-0.7522415679506957,0.0003,0.014557684,0.004233484335054527,0.1520361328125,0.004418455482191348,0.37575289607048035
1464,145,3.62797885,989.0,2969600,2027,0.02024598978459835,0.2,0.3670204281806946,1440,-0.7285058026760817,0.0003,0.013527918,0.0032246582431253046,0.157265625,0.004677048493249458,0.37437838315963745
1465,146,3.7107727699999997,989.0,2990080,2041,-0.028001882135868073,0.2,0.3573099970817566,1450,-0.7062978652119637,0.0003,0.013262208,0.003435343060991727,0.1671240234375,0.004591824770213862,0.3685174286365509
1465,147,3.7757153500000005,989.0,3010560,2054,0.007234147284179926,0.2,0.3651205897331238,1460,-0.6823363183438778,0.0003,0.01598155,0.004073292268731166,0.1641357421875,0.004745013754181855,0.36465367674827576
1465,148,3.8580230199999987,989.0,3031040,2068,-0.009405086748301983,0.2,0.36095815896987915,1470,-0.6662201682291925,0.0003,0.01355282,0.004520620606053853,0.16716796875,0.004549850804651214,0.36277711391448975
1465,149,3.92761948,989.0,3051520,2082,0.016598490998148918,0.2,0.3680506944656372,1480,-0.6722116714529693,0.0003,0.016817767,0.003924940407014219,0.1545556640625,0.004585084533391637,0.36431053280830383
1465,150,3.94729535,989.0,3072000,2096,0.012929710559546947,0.2,0.3522073030471802,1490,-0.6726870089396835,0.0003,0.0151514085,0.003956340994627681,0.1609521484375,0.004844382767951174,0.36402419209480286
1465,151,3.96510369,989.0,3092480,2110,-0.003299473784863949,0.2,0.3640521168708801,1500,-0.648877796959132,0.0003,0.011964155,0.004248707670049043,0.1508935546875,0.004759495771140792,0.3600161671638489
1465,152,4.01616895,989.0,3112960,2123,0.08416363596916199,0.2,0.32773280143737793,1510,-0.6320528357289732,0.0003,0.014019477,0.00421945294510806,0.1598291015625,0.004904676646983717,0.3557817339897156
1465,153,4.051604200000001,989.0,3133440,2137,-0.018699780106544495,0.2,0.3301692605018616,1520,-0.617171388566494,0.0003,0.014664374,0.003126972860482056,0.162216796875,0.004970853985505528,0.3541783094406128
1466,154,4.056366059999999,989.0,3153920,2151,0.019842587411403656,0.2,0.31854313611984253,1530,-0.6135611591860652,0.0003,0.01327267,0.004377893375931308,0.156923828125,0.005106258884552517,0.35370486974716187
1466,155,4.08478729,989.0,3174400,2164,-0.0031450362876057625,0.2,0.32234424352645874,1540,-0.602143717855215,0.0003,0.016003832,0.003908021032839315,0.159052734375,0.0049974130280315875,0.35067784786224365
1466,156,4.13102395,989.0,3194880,2178,-0.005390701815485954,0.2,0.3191865086555481,1550,-0.5970079556852579,0.0003,0.01266,0.0045797417826543094,0.16,0.00527674147644575,0.3501758575439453
1466,157,4.15407584,989.0,3215360,2192,0.025470765307545662,0.2,0.3446640372276306,1560,-0.597613629065454,0.0003,0.013219491,0.005052687552961288,0.1662109375,0.005580604319111444,0.3504033088684082
1467,158,4.13733713,989.0,3235840,2205,0.004665328189730644,0.2,0.3340790271759033,1570,-0.583696917463094,0.0003,0.015303001,0.004288093044015113,0.1597509765625,0.005173475794108527,0.3482319712638855
1467,159,4.18460636,989.0,3256320,2219,0.004967649932950735,0.2,0.3269520401954651,1580,-0.5756105346605181,0.0003,0.015930105,0.005025062922795769,0.1693115234375,0.0049816611903224835,0.3469637632369995
1467,160,4.19799145,989.0,3276800,2232,0.01346542313694954,0.2,0.3169458508491516,1590,-0.5758419635891915,0.0003,0.015704174,0.005081553932832321,0.164375,0.005399016137453146,0.34745338559150696
1467,161,4.21757797,989.0,3297280,2246,-0.006092815659940243,0.2,0.33479779958724976,1600,-0.563642085082829,0.0003,0.013858942,0.004283764251304092,0.1645166015625,0.005360128471147618,0.3448945879936218
1467,162,4.24074495,989.0,3317760,2260,0.020132796838879585,0.2,0.34046632051467896,1610,-0.5513066936656833,0.0003,0.015214317,0.004903483525195043,0.15873046875,0.005172731157181261,0.34363704919815063
1468,163,4.2916450799999994,989.0,3338240,2273,0.0139570077881217,0.2,0.3373504877090454,1620,-0.5323785026930272,0.0003,0.015700111,0.004541985681571532,0.1706787109375,0.004975128015212249,0.3395022749900818
1468,164,4.27238615,989.0,3358720,2287,0.0024404816795140505,0.2,0.3456071615219116,1630,-0.5263800599612296,0.0003,0.015702317,0.004892365835112287,0.159462890625,0.005179952929502178,0.33913737535476685
1468,165,4.26597348,989.0,3379200,2301,-0.003053176449611783,0.2,0.3505009412765503,1640,-0.5285518504679203,0.0003,0.016070593,0.0042898739721567835,0.1666259765625,0.005137896231608465,0.3395844101905823
1468,166,4.25221237,989.0,3399680,2315,-0.015552022494375706,0.2,0.34246593713760376,1650,-0.5303174361214041,0.0003,0.014688331,0.00479457995708799,0.1623388671875,0.0049847028370277255,0.33883529901504517
1468,167,4.215773240000001,989.0,3420160,2329,0.041214291006326675,0.2,0.3569781184196472,1660,-0.5092508437857032,0.0003,0.015462438,0.00476699878970976,0.1644091796875,0.004714707566636207,0.33593079447746277
1468,168,4.17831437,989.0,3440640,2342,0.02388545125722885,0.2,0.34556132555007935,1670,-0.5175499641522765,0.0003,0.014702922,0.004684270251309499,0.162294921875,0.005184768460785563,0.3386077284812927
1468,169,4.18633316,989.0,3461120,2356,0.03883783891797066,0.2,0.3036494255065918,1680,-0.5045884531736374,0.0003,0.018488327,0.004453795834997436,0.167568359375,0.004686957120247826,0.33504217863082886
1468,170,4.2393017,989.0,3481600,2370,0.07844208925962448,0.2,0.32648706436157227,1690,-0.48925174498930574,0.0003,0.016133804,0.004156710554816527,0.167919921875,0.00468109060831921,0.33192169666290283
1469,171,4.26305241,989.0,3502080,2383,0.003532696980983019,0.2,0.3428723216056824,1700,-0.49747679630294445,0.0003,0.015737789,0.00455969893373549,0.152607421875,0.005520041532254254,0.3335379958152771
1469,172,4.27772752,989.0,3522560,2397,-0.02549932152032852,0.2,0.3122333884239197,1710,-0.501933975443244,0.0003,0.013105338,0.0038934213005995845,0.1633203125,0.0050813379609462575,0.3356373906135559
1469,173,4.31927888,989.0,3543040,2411,0.026091331616044044,0.2,0.3305663466453552,1720,-0.4971661728248,0.0003,0.014911419,0.003821582078235224,0.163505859375,0.00495887816472532,0.33376938104629517
1469,174,4.29800409,989.0,3563520,2424,0.018016546964645386,0.2,0.3315061330795288,1730,-0.4789874186739326,0.0003,0.016314104,0.0038992135830631016,0.167734375,0.005380146231436811,0.3310527801513672
1469,175,4.246192359999999,989.0,3584000,2438,0.007803758606314659,0.2,0.33278656005859375,1740,-0.4714194896072149,0.0003,0.016443174,0.0051183697608939835,0.1700927734375,0.0054447496073044025,0.3320060968399048
1470,176,4.23076472,989.0,3604480,2451,0.01164495199918747,0.2,0.33043843507766724,1750,-0.467101144567132,0.0003,0.013068529,0.004525372781645273,0.1650830078125,0.004855302878459042,0.32905617356300354
1470,177,4.21412212,989.0,3624960,2465,0.01230550929903984,0.2,0.33826911449432373,1760,-0.4566002369113267,0.0003,0.016060535,0.004626383225840982,0.1704931640625,0.004840834846800135,0.32596224546432495
1470,178,4.2007927800000004,989.0,3645440,2479,0.0018352787010371685,0.2,0.33037757873535156,1770,-0.4455511713027954,0.0003,0.016057381,0.004549299299396807,0.1633544921875,0.004733041148756456,0.3246942460536957
1470,179,4.17615789,989.0,3665920,2492,-0.010640130378305912,0.2,0.33159613609313965,1780,-0.4295759142935276,0.0003,0.016822115,0.00429008380160667,0.17369140625,0.004934558541863226,0.3221134543418884
1470,180,4.1830733,989.0,3686400,2506,-0.0067397053353488445,0.2,0.32505279779434204,1790,-0.4176503751054406,0.0003,0.014686599,0.00427358743356308,0.16376953125,0.004624316748668207,0.320641428232193
1471,181,4.16746728,989.0,3706880,2519,-0.0187210775911808,0.2,0.3299204111099243,1800,-0.4082143837399781,0.0003,0.017893052,0.0057720108443754725,0.1684619140625,0.004823123459718772,0.31706470251083374
1471,182,4.16455259,989.0,3727360,2533,0.03564074635505676,0.2,0.3332780599594116,1810,-0.3857307086698711,0.0003,0.015656732,0.0040027762429963335,0.1664990234375,0.00476543566397595,0.31374087929725647
1471,183,4.17015601,989.0,3747840,2547,0.007645722012966871,0.2,0.32949066162109375,1820,-0.38890910174697635,0.0003,0.014661637,0.0045503180762170815,0.165,0.004995882558760058,0.31663182377815247
1471,184,4.192984299999999,989.0,3768320,2560,-0.002096803393214941,0.2,0.32785505056381226,1830,-0.38421909606084226,0.0003,0.016956974,0.00441006058928906,0.1729296875,0.0049269231040671,0.3150489032268524
1471,185,4.192067509999999,989.0,3788800,2574,-0.0010034563019871712,0.2,0.34761399030685425,1840,-0.3717319417186081,0.0003,0.015559541,0.004888125414290698,0.1719482421875,0.005257694631072809,0.3127320110797882
1471,186,4.19141337,989.0,3809280,2588,0.036952368915081024,0.2,0.32990723848342896,1850,-0.34281405637040735,0.0003,0.01663912,0.005752751200925559,0.1680712890625,0.004680516094558698,0.3079011142253876
1471,187,4.17311166,989.0,3829760,2601,0.01364267710596323,0.2,0.34339845180511475,1860,-0.32361702701076867,0.0003,0.016925644,0.004991640471562277,0.16990234375,0.004636915219016373,0.30607718229293823
1471,188,4.18062411,989.0,3850240,2615,-0.0036735779140144587,0.2,0.34171950817108154,1870,-0.3133725574240088,0.0003,0.017871113,0.004719779434235533,0.1700048828125,0.004634261164428608,0.30392780900001526
1471,189,4.1800903,989.0,3870720,2629,-0.00405231025069952,0.2,0.3288119435310364,1880,-0.2912802672944963,0.0003,0.01690592,0.00515854097189731,0.1707568359375,0.0045273928640745,0.3008406162261963
1472,190,4.14694161,989.0,3891200,2643,0.017862355336546898,0.2,0.33188337087631226,1890,-0.2805390380695462,0.0003,0.018045,0.005629664911830332,0.1754833984375,0.0044219835303010765,0.2997175455093384
1472,191,4.15288502,989.0,3911680,2657,-0.0006246059201657772,0.2,0.3350864052772522,1900,-0.27371460042893886,0.0003,0.015437675,0.005357191970542772,0.1817578125,0.004324073225398024,0.29931533336639404
1472,192,4.168968649999999,989.0,3932160,2670,-0.010012910701334476,0.2,0.33760207891464233,1910,-0.2579235312528908,0.0003,0.016130744,0.004739593694685027,0.1703173828125,0.004573712540222914,0.2963496446609497
1472,193,4.1796511,989.0,3952640,2684,-0.0051226806826889515,0.2,0.3427882790565491,1920,-0.23961966414004565,0.0003,0.016402695,0.00485451336717233,0.1792919921875,0.004677144635352306,0.29471835494041443
1472,194,4.2068448,989.0,3973120,2698,-0.010221781209111214,0.2,0.3441197872161865,1930,-0.22421070843935012,0.0003,0.018331971,0.004854370935499901,0.18123046875,0.004666287275940703,0.2920164167881012
1472,195,4.27083912,989.0,3993600,2711,0.00857928954064846,0.2,0.34687983989715576,1940,-0.199839171692729,0.0003,0.016281942,0.005461734075943241,0.172734375,0.004673824716519448,0.2887822091579437
1472,196,4.32812346,989.0,4014080,2725,0.01930709183216095,0.2,0.34425538778305054,1950,-0.17865672724321485,0.0003,0.0141617,0.005604990784631809,0.1759912109375,0.004697241485300765,0.28752949833869934
1473,197,4.384891140000001,989.0,4034560,2738,-0.011713065207004547,0.2,0.3432617783546448,1960,-0.1681231801211834,0.0003,0.015186695,0.005468759008508641,0.1777294921875,0.0049295464268288925,0.2852228283882141
1473,198,4.3939999599999995,989.0,4055040,2752,-0.011773474514484406,0.2,0.34533315896987915,1970,-0.14897162687033416,0.0003,0.014498495,0.005659725321602309,0.1759912109375,0.004818785707393545,0.28354954719543457
1473,199,4.38856273,989.0,4075520,2766,0.021142348647117615,0.2,0.357102632522583,1980,-0.13968341082334518,0.0003,0.017779946,0.005870604003721382,0.185595703125,0.0055210220664957885,0.28224432468414307
1473,200,4.38111658,989.0,4096000,2779,-0.011258091777563095,0.2,0.34215885400772095,1990,-0.12422943506389857,0.0003,0.01559296,0.005692230124986963,0.1855859375,0.0046888523284724214,0.28047633171081543
1473,201,4.38984182,989.0,4116480,2793,-0.006773950066417456,0.2,0.3612886667251587,2000,-0.10907607795670629,0.0003,0.02219152,0.005436757068964653,0.1914013671875,0.0047099648620496735,0.2779252231121063
1474,202,4.3992365,989.0,4136960,2806,-0.008266203105449677,0.2,0.3572285771369934,2010,-0.09412650417536497,0.0003,0.021352317,0.005392213144368725,0.1952880859375,0.005165958988400234,0.2756640315055847
1474,203,4.405757299999999,989.0,4157440,2820,0.03773879259824753,0.2,0.354148268699646,2020,-0.10279153518378735,0.0003,0.017329674,0.006755910928477533,0.1880615234375,0.004652538409281988,0.2782082259654999
1474,204,4.44425908,989.0,4177920,2834,0.0015503214672207832,0.2,0.3534712791442871,2030,-0.10659258915111422,0.0003,0.016169708,0.006038381169782951,0.17564453125,0.004850652570894454,0.2782938480377197
1474,205,4.4369902,989.0,4198400,2847,0.014061635360121727,0.2,0.35775822401046753,2040,-0.09355432527139783,0.0003,0.016313147,0.006296844010939821,0.1827734375,0.004662243855818815,0.27640169858932495
1474,206,4.4267696999999995,989.0,4218880,2861,0.025704609230160713,0.2,0.3534562587738037,2050,-0.08470042113214732,0.0003,0.018023381,0.005962121445627418,0.189921875,0.0047675820903168645,0.27580705285072327
1474,207,4.43879027,989.0,4239360,2875,0.0007947245612740517,0.2,0.3565426468849182,2060,-0.0863385940156877,0.0003,0.01869469,0.006011962896154728,0.194423828125,0.005130832374052261,0.2758515179157257
1474,208,4.45380657,989.0,4259840,2889,0.054350223392248154,0.2,0.35476160049438477,2070,-0.08184244645759463,0.0003,0.017029267,0.006722646388516296,0.1946826171875,0.004922232874814653,0.2761242985725403
1474,209,4.44752821,989.0,4280320,2903,0.021564600989222527,0.2,0.34982937574386597,2080,-0.07335254311561584,0.0003,0.018887987,0.005913392885122448,0.1925146484375,0.004864855537925905,0.27491164207458496
1474,210,4.47514228,989.0,4300800,2916,0.01875573769211769,0.2,0.34798741340637207,2090,-0.06053351644426584,0.0003,0.015781736,0.005854164257470984,0.18560546875,0.005270212103459926,0.27270910143852234
1474,211,4.49686826,989.0,4321280,2930,-0.006687532179057598,0.2,0.35317695140838623,2100,-0.0563700388930738,0.0003,0.019132068,0.0067386715457541865,0.1864599609375,0.005143941309179354,0.27091047167778015
1474,212,4.501098280000001,989.0,4341760,2944,0.0038994576316326857,0.2,0.34780168533325195,2110,-0.05209831804037094,0.0003,0.016599938,0.006189021321188193,0.1865283203125,0.005294719511912262,0.27125245332717896
1474,213,4.50147508,989.0,4362240,2958,-0.018553707748651505,0.2,0.3696289658546448,2120,-0.056889628116041424,0.0003,0.018593606,0.006687238645972684,0.1918310546875,0.00578323717450985,0.2730902433395386
1474,214,4.493765,989.0,4382720,2972,0.04464204981923103,0.2,0.3438543677330017,2130,-0.06295623172074556,0.0003,0.01698263,0.005374934208230115,0.191015625,0.005093027141956554,0.27263736724853516
1474,215,4.50467025,989.0,4403200,2985,0.007824606262147427,0.2,0.3444070816040039,2140,-0.043435523714870215,0.0003,0.01686299,0.0061801738520443905,0.1843115234375,0.00534895977947599,0.27011796832084656
1474,216,4.50369533,989.0,4423680,2999,-0.005366485565900803,0.2,0.36566221714019775,2150,-0.04335959719493985,0.0003,0.017545745,0.007379382851795526,0.18697265625,0.0055500308685441264,0.270760715007782
1474,217,4.51043659,989.0,4444160,3013,-0.016412116587162018,0.2,0.3531962037086487,2160,-0.043633109126240015,0.0003,0.016163623,0.005590750399278477,0.18740234375,0.005289468831579143,0.2715910077095032
1474,218,4.527278849999999,989.0,4464640,3027,-0.003545421175658703,0.2,0.3559556007385254,2170,-0.045139014422893524,0.0003,0.017399227,0.006343818877503508,0.1845068359375,0.005136906400148291,0.2718205451965332
1474,219,4.55956979,989.0,4485120,3040,-0.009290577843785286,0.2,0.35670149326324463,2180,-0.03246551288291812,0.0003,0.017453715,0.006188855317159323,0.1923828125,0.005035773038543994,0.26999431848526
1474,220,4.53543575,989.0,4505600,3054,-0.017010774463415146,0.2,0.36500871181488037,2190,-0.029016750752925872,0.0003,0.019730248,0.006177787777705817,0.1936376953125,0.004936248592930497,0.26857614517211914
1475,221,4.52591842,989.0,4526080,3068,-0.0013960518408566713,0.2,0.3559926152229309,2200,-0.030953780580312014,0.0003,0.016945776,0.007014155815122649,0.1910595703125,0.005254479448340134,0.2689303755760193
1475,222,4.5255148,989.0,4546560,3082,0.012895097024738789,0.2,0.3607838749885559,2210,-0.01531826801598072,0.0003,0.017011825,0.0051997649355325845,0.185888671875,0.00516894760341529,0.26613035798072815
1475,223,4.514859390000001,989.0,4567040,3095,0.0034393128007650375,0.2,0.35618454217910767,2220,-0.003968509715050459,0.0003,0.017891612,0.005783004050172167,0.18765625,0.005200369825943198,0.2646571099758148
1475,224,4.501241480000001,989.0,4587520,3109,0.006120953243225813,0.2,0.35985124111175537,2230,0.0003691250830888748,0.0003,0.01644149,0.005789051558822394,0.19208984375,0.005314624291931977,0.26528677344322205
1475,225,4.51661659,989.0,4608000,3123,0.0037165561225265265,0.2,0.34122538566589355,2240,0.003457340132445097,0.0003,0.018022165,0.007099043646157952,0.1860595703125,0.005378888381346769,0.26421916484832764
1475,226,4.54106927,989.0,4628480,3137,0.050059955567121506,0.2,0.35066962242126465,2250,0.0037806707993149756,0.0003,0.016799372,0.006495981393090915,0.1899609375,0.005272633065833361,0.26277291774749756
1475,227,4.5875639800000005,989.0,4648960,3151,0.021274395287036896,0.2,0.357202410697937,2260,0.008953132405877114,0.0003,0.01844153,0.005873830389173235,0.1869921875,0.00579276144519099,0.2613672614097595
1475,228,4.6031426699999995,989.0,4669440,3164,0.03215162828564644,0.2,0.3670501112937927,2270,0.024403208531439305,0.0003,0.017930925,0.006884136430453509,0.1964599609375,0.005272280982608208,0.26105996966362
1475,229,4.64076253,989.0,4689920,3178,0.005174562335014343,0.2,0.3521663546562195,2280,0.016363911144435406,0.0003,0.017039943,0.006136508912750287,0.188623046875,0.005192620475427247,0.2606441080570221
1475,230,4.6302964499999995,989.0,4710400,3191,0.0177345871925354,0.2,0.36158567667007446,2290,0.029921002686023712,0.0003,0.017400397,0.005444143463973887,0.187958984375,0.005631900897278683,0.26086896657943726
1475,231,4.63658013,989.0,4730880,3205,-0.004349861294031143,0.2,0.34951072931289673,2300,0.034497483037412166,0.0003,0.019122893,0.006787376475112978,0.19212890625,0.005182345270950464,0.25886571407318115
1475,232,4.643742939999999,989.0,4751360,3219,0.00832534022629261,0.2,0.36280322074890137,2310,0.0271375535428524,0.0003,0.019563762,0.005663147284794831,0.1842822265625,0.005233487616897037,0.2593613266944885
1475,233,4.635973330000001,989.0,4771840,3233,0.0030873294454067945,0.2,0.3527454137802124,2320,0.03817517749965191,0.0003,0.016620329,0.005389035700209206,0.1809912109375,0.0052717474868404675,0.2594859302043915
1476,234,4.627729550000001,989.0,4792320,3246,0.02502773329615593,0.2,0.3620147109031677,2330,0.03998398989439011,0.0003,0.01709074,0.005840499787736917,0.18421875,0.005105852485430659,0.25778651237487793
1476,235,4.63070614,989.0,4812800,3260,-0.01720663346350193,0.2,0.3604530096054077,2340,0.05076767258346081,0.0003,0.019804735,0.006151889605098404,0.1823583984375,0.005438358655956108,0.2564491033554077
1476,236,4.64878239,989.0,4833280,3273,0.00831554178148508,0.2,0.3619157671928406,2350,0.06461866050958634,0.0003,0.021803344,0.006544406790053472,0.1966357421875,0.005254957664255926,0.25451257824897766
1476,237,4.64765813,989.0,4853760,3287,0.005382931791245937,0.2,0.36925047636032104,2360,0.07518580127507449,0.0003,0.01800624,0.006861421368957963,0.194287109375,0.005161431308224564,0.25292494893074036
1476,238,4.651892650000001,989.0,4874240,3301,0.010610229335725307,0.2,0.36064577102661133,2370,0.07046875059604644,0.0003,0.018756246,0.005982893056498142,0.19818359375,0.005286545508897689,0.2540742754936218
1476,239,4.65892333,989.0,4894720,3314,0.023765135556459427,0.2,0.3641734719276428,2380,0.07359196405857801,0.0003,0.016175162,0.0065821890535880815,0.1893994140625,0.005364168769046955,0.25297871232032776
1476,240,4.6587057199999995,989.0,4915200,3328,-0.00428814860060811,0.2,0.3617374300956726,2390,0.060488175116479394,0.0003,0.017074253,0.005539111982216127,0.187099609375,0.005344453375619196,0.254469633102417
1476,241,4.64589466,989.0,4935680,3342,0.00962911918759346,0.2,0.3574718236923218,2400,0.047367826364934446,0.0003,0.019079706,0.007150760245131096,0.1897705078125,0.005357772608731466,0.2549471855163574
1476,242,4.6230744900000005,989.0,4956160,3356,-0.0014131744392216206,0.2,0.3819863200187683,2410,0.05391712959855795,0.0003,0.018482218,0.006621274326316779,0.1918359375,0.005651477776118554,0.2547001540660858
1476,243,4.6282312899999996,989.0,4976640,3369,0.007814498618245125,0.2,0.36009275913238525,2420,0.08761316671967506,0.0003,0.01716568,0.005035272851091577,0.1925439453125,0.005404975335404742,0.2506328821182251
1476,244,4.60357734,989.0,4997120,3383,0.005711842328310013,0.2,0.37047725915908813,2430,0.08841031797230244,0.0003,0.016933866,0.006010342367080739,0.1925634765625,0.005813872250982967,0.2499704658985138
1477,245,4.60941821,989.0,5017600,3396,-0.013339631259441376,0.2,0.35964781045913696,2440,0.0899927281588316,0.0003,0.01977798,0.005495295784494374,0.186943359375,0.005522385000003851,0.25147634744644165
