Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
999,999,9597.150000000005,-0.052893136,1,0.0,0.04802648646719191,True,80,91,171,"{'r': 0.048026, 'l': 989, 't': 5.157695}",False
999,1988,6022.9699999999975,-0.587599,2,0.0,-0.41693462094870354,True,79,92,171,"{'r': -0.416935, 'l': 989, 't': 10.211288}",False
999,2977,2952.0199999999963,-0.15592001,0,0.0,-1.1418926419932443,True,65,116,181,"{'r': -1.141893, 'l': 989, 't': 18.825071}",False
999,3966,13378.280000000006,-1.0,2,0.0,0.3918361042978256,True,82,91,173,"{'r': 0.391836, 'l': 989, 't': 23.902102}",False
999,4955,9596.91999999999,-0.59053373,2,0.0,0.053924926683585,True,83,88,171,"{'r': 0.053925, 'l': 989, 't': 32.664836}",False
999,5944,9468.400000000007,0.40206656,0,0.0,0.011139122088888894,True,85,90,175,"{'r': 0.011139, 'l': 989, 't': 37.746155}",False
999,6933,10708.289999999992,0.6937149,0,-0.003908724492596071,0.1516765051511379,True,86,87,173,"{'r': 0.151677, 'l': 989, 't': 46.441571}",False
999,7922,9629.75,0.50700575,1,0.0,0.038184572350887014,True,85,84,169,"{'r': 0.038185, 'l': 989, 't': 51.592279}",False
999,8911,8384.530000000006,-1.0,2,0.0,-0.08904023028401602,True,83,94,177,"{'r': -0.08904, 'l': 989, 't': 60.336973}",False
999,9900,8134.189999999991,0.2692392,0,0.0,-0.11973433516256615,True,70,91,161,"{'r': -0.119734, 'l': 989, 't': 65.434271}",False
999,10889,5761.1500000000015,0.29136372,1,0.0,-0.4827454691183296,True,89,87,176,"{'r': -0.482745, 'l': 989, 't': 74.227827}",False
999,11878,7345.480000000001,-0.07486339,2,0.0,-0.22942469504859342,True,85,93,178,"{'r': -0.229425, 'l': 989, 't': 79.372681}",False
999,12867,14429.399999999998,0.610826,0,-9.84005066933184e-05,0.44523428852581853,True,92,77,169,"{'r': 0.445234, 'l': 989, 't': 88.107546}",False
999,13856,12594.85,0.6069698,1,0.0,0.31041349458927087,True,93,85,178,"{'r': 0.310413, 'l': 989, 't': 93.268499}",False
999,14845,33007.32,-0.3715251,0,0.0,1.2739031190748888,True,96,83,179,"{'r': 1.273903, 'l': 989, 't': 101.987036}",False
999,15834,13846.039999999997,0.14784989,0,0.0,0.4075980066692168,True,84,81,165,"{'r': 0.407598, 'l': 989, 't': 107.13631}",False
999,16823,21459.670000000016,-0.31248537,0,0.0,0.8360143087917291,True,101,77,178,"{'r': 0.836014, 'l': 989, 't': 115.856133}",False
