time,open,high,low,close,tick_volume,actDir,actRisk,eReward,eAccBalance,eWins,eLosses,pType,pOpenPrice,pSLPrice,pTPPrice,pProfit
2022-02-10,1.14236,1.14949,1.13749,1.1428,65947,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2022-02-11,1.14279,1.143,1.13298,1.13466,74265,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2022-02-14,1.13336,1.13691,1.12801,1.13064,72803,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2022-02-15,1.13064,1.13684,1.12979,1.13578,56565,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2022-02-16,1.13585,1.1396,1.1345,1.13733,51264,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2022-02-17,1.13723,1.1386,1.13233,1.13618,66907,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2022-02-18,1.13595,1.13769,1.13148,1.13229,51638,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2022-02-21,1.13172,1.13904,1.13068,1.13101,42363,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2022-02-22,1.13116,1.13668,1.1288,1.13253,69127,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2022-02-23,1.13245,1.1359,1.13013,1.13047,47124,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2022-02-24,1.13076,1.13088,1.11065,1.11928,120403,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2022-02-25,1.119,1.12741,1.1166,1.12718,81080,0.37854218,0.37854218,0.0,10000.0,0,0,0,1.12718,1.1363,0.0,0.0
2022-02-28,1.11255,1.12466,1.11247,1.12191,99829,-0.41696203,-0.41696203,0.0,10000.0,0,0,0,1.12718,1.1363,0.0,0.0
2022-03-01,1.12182,1.12332,1.10897,1.11236,83652,0.4908105,0.4908105,0.0,10000.0,0,0,0,1.11236,1.1178,0.0,0.0
2022-03-02,1.1123,1.11434,1.10575,1.11197,91925,0.063132524,0.063132524,0.0,10000.0,0,0,0,1.11236,1.1178,0.0,0.0
2022-03-03,1.11167,1.11217,1.10338,1.10659,71870,0.94429886,0.94429886,0.0,10000.0,0,0,1,1.10659,1.1011,0.0,0.0
2022-03-04,1.10662,1.10679,1.08854,1.09334,89187,-0.1533202,-0.1533202,0.0,10000.0,0,0,1,1.10659,1.1011,0.0,0.0
2022-03-07,1.09274,1.09323,1.08061,1.08543,120222,1.0,1.0,0.0,9734.04,0,1,0,0.0,0.0,0.0,-265.96
2022-03-08,1.0854,1.09583,1.08481,1.08964,113202,0.8192228,0.8192228,0.0,9734.04,0,1,1,1.08964,1.0748,0.0,0.0
2022-03-09,1.08973,1.10952,1.08901,1.10754,85054,-1.0,-1.0,0.0,9734.04,0,1,1,1.08964,1.0748,0.0,0.0
2022-03-10,1.10752,1.11214,1.09763,1.09888,91882,-0.053380027,-0.053380027,0.0,9734.04,0,1,1,1.08964,1.0748,0.0,0.0
2022-03-11,1.09814,1.10436,1.0902,1.09123,83948,-1.0,-1.0,0.0,9915.480000000001,1,1,0,0.0,0.0,0.0,181.44
2022-03-14,1.09216,1.0994,1.09008,1.09403,77715,0.88608277,0.88608277,0.0,9915.480000000001,1,1,1,1.09403,1.0885,0.0,0.0
2022-03-15,1.09406,1.10199,1.09261,1.09542,84595,-1.0,-1.0,0.0,9915.480000000001,1,1,1,1.09403,1.0885,0.0,0.0
2022-03-16,1.09536,1.10467,1.0948,1.10345,91114,-0.62575674,-0.62575674,0.0,9915.480000000001,1,1,1,1.09403,1.0885,0.0,0.0
2022-03-17,1.10348,1.11376,1.10079,1.10911,68172,-0.06821196,-0.06821196,0.0,9915.480000000001,1,1,1,1.09403,1.0885,0.0,0.0
2022-03-18,1.10906,1.11185,1.10032,1.10507,66820,0.090631396,0.090631396,0.0,9915.480000000001,1,1,1,1.09403,1.0885,0.0,0.0
2022-03-21,1.10562,1.10701,1.10103,1.10168,60202,-0.9752512,-0.9752512,0.0,10137.550000000001,2,1,0,0.0,0.0,0.0,222.07
2022-03-22,1.10161,1.10458,1.0961,1.10245,69236,-0.096279174,-0.096279174,0.0,10137.550000000001,2,1,0,1.10345,1.0885,0.0,0.0
2022-03-23,1.10233,1.10441,1.0964,1.10057,59830,-1.0,-1.0,0.0,10137.550000000001,2,1,2,1.10057,1.1126,0.0,0.0
2022-03-24,1.10029,1.1014,1.0966,1.0997,63681,-1.0,-1.0,0.0,10137.550000000001,2,1,2,1.10057,1.1126,0.0,0.0
2022-03-25,1.09964,1.10378,1.0981,1.09834,65413,0.20378172,0.20378172,0.0,10137.550000000001,2,1,2,1.10057,1.1126,0.0,0.0
2022-03-28,1.09849,1.09996,1.09448,1.09864,77151,-1.0,-1.0,0.0,10137.550000000001,2,1,2,1.10057,1.1126,0.0,0.0
2022-03-29,1.09804,1.11371,1.09697,1.10862,91444,0.31207332,0.31207332,0.0,10137.550000000001,2,1,2,1.10057,1.1126,0.0,0.0
2022-03-30,1.10864,1.11712,1.10806,1.1158,84366,-0.4589646,-0.4589646,0.0,10137.550000000001,2,1,2,1.10057,1.1126,0.0,0.0
2022-03-31,1.11576,1.11849,1.1061,1.10662,79068,-0.00049997866,-0.00049997866,0.0,9821.28,2,2,0,0.0,0.0,0.0,-316.27
