id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
854326,2020-01-27,2020-01-29,SELL,LOSS,1.10195,1.10216,1.1093,0.0,-6.29,EURUSD,(SHORT) Position closed by execution
854327,2020-01-30,2020-02-10,BUY,LOSS,1.10314,1.09439,1.0958,0.0,-259.81,EURUSD,(LONG) Stop loss hit - failed trade
854328,2020-02-12,2020-02-17,SELL,WIN,1.08737,1.08302,1.0947,0.0,124.48,EURUSD,(SHORT) Position closed by execution
854329,2020-02-21,2020-03-06,BUY,WIN,1.08478,1.12369,1.0774,0.0,1170.15,EURUSD,(LONG) Position closed by execution
854330,2020-03-09,2020-03-20,SELL,WIN,1.14353,1.0693,1.1509,0.0,2376.43,EURUSD,(SHORT) Position closed by execution
854331,2020-03-23,2020-03-26,BUY,WIN,1.07241,1.08809,1.065,0.0,620.87,EURUSD,(LONG) Position closed by execution
854332,2020-03-31,2020-04-03,BUY,LOSS,1.10357,1.08569,1.0962,0.0,-739.16,EURUSD,(LONG) Stop loss hit - failed trade
854333,2020-04-06,2020-04-20,BUY,WIN,1.07937,1.08712,1.072,0.0,303.89,EURUSD,(LONG) Position closed by execution
854334,2020-04-21,2020-04-24,BUY,LOSS,1.0857,1.07758,1.0783,0.0,-322.84,EURUSD,(LONG) Stop loss hit - failed trade
854335,2020-04-27,2020-05-01,SELL,LOSS,1.08294,1.09516,1.0903,0.0,-482.04,EURUSD,(SHORT) Stop loss hit - failed trade
854336,2020-05-04,2020-05-06,SELL,WIN,1.09038,1.08375,1.0977,0.0,249.39,EURUSD,(SHORT) Position closed by execution
854337,2020-05-07,2020-05-15,SELL,WIN,1.08318,1.08044,1.0905,0.0,104.75,EURUSD,(SHORT) Position closed by execution
854338,2020-05-25,2020-05-27,SELL,LOSS,1.0897,1.09825,1.0971,0.0,-334.97,EURUSD,(SHORT) Stop loss hit - failed trade
854339,2020-05-28,2020-06-08,BUY,WIN,1.10773,1.129,1.1004,0.0,834.76,EURUSD,(LONG) Position closed by execution
854340,2020-06-10,2020-06-12,SELL,WIN,1.13757,1.1298,1.1449,0.0,325.04,EURUSD,(SHORT) Position closed by execution
854341,2020-06-15,2020-06-17,SELL,WIN,1.13227,1.12636,1.1396,0.0,252.35,EURUSD,(SHORT) Position closed by execution
854342,2020-06-18,2020-06-23,BUY,WIN,1.12046,1.12615,1.1131,0.0,247.3,EURUSD,(LONG) Position closed by execution
854343,2020-06-24,2020-06-26,SELL,WIN,1.125,1.12182,1.1324,0.0,140.07,EURUSD,(SHORT) Position closed by execution
854344,2020-06-29,2020-07-06,BUY,WIN,1.12426,1.12474,1.1169,0.0,21.39,EURUSD,(LONG) Position closed by execution
854345,2020-07-09,2020-07-17,BUY,WIN,1.12848,1.13822,1.1211,0.0,440.17,EURUSD,(LONG) Position closed by execution
854346,2020-07-23,2020-07-27,SELL,LOSS,1.15971,1.16556,1.1671,0.0,-278.89,EURUSD,(SHORT) Position closed by execution
854347,2020-07-28,2020-07-31,BUY,WIN,1.17169,1.18468,1.1643,0.0,617.75,EURUSD,(LONG) Position closed by execution
854348,2020-08-03,2020-08-11,BUY,LOSS,1.17627,1.17366,1.1689,0.0,-128.12,EURUSD,(LONG) Position closed by execution
854349,2020-08-18,2020-08-25,SELL,WIN,1.19314,1.17873,1.2005,0.0,704.42,EURUSD,(SHORT) Position closed by execution
854350,2020-08-27,2020-08-31,BUY,WIN,1.18217,1.19063,1.1748,0.0,436.99,EURUSD,(LONG) Position closed by execution
854351,2020-09-01,2020-09-03,BUY,LOSS,1.19118,1.18542,1.1838,0.0,-304.34,EURUSD,(LONG) Position closed by execution
854352,2020-09-04,2020-09-08,BUY,LOSS,1.18379,1.18127,1.1764,0.0,-130.23,EURUSD,(LONG) Position closed by execution
854353,2020-09-09,2020-09-17,BUY,WIN,1.1803,1.18162,1.1729,0.0,67.67,EURUSD,(LONG) Position closed by execution
854354,2020-09-18,2020-09-23,BUY,LOSS,1.18426,1.17048,1.1769,0.0,-702.84,EURUSD,(LONG) Stop loss hit - failed trade
854355,2020-09-25,2020-10-13,BUY,WIN,1.16307,1.18119,1.1557,0.0,891.8,EURUSD,(LONG) Position closed by execution
854356,2020-10-16,2020-10-20,BUY,WIN,1.17147,1.17709,1.1641,0.0,291.64,EURUSD,(LONG) Position closed by execution
854357,2020-10-21,2020-10-29,BUY,LOSS,1.18611,1.17462,1.1787,0.0,-605.72,EURUSD,(LONG) Stop loss hit - failed trade
854358,2020-10-30,2020-11-10,BUY,WIN,1.16454,1.18135,1.1572,0.0,858.58,EURUSD,(LONG) Position closed by execution
854359,2020-11-12,2020-11-16,BUY,WIN,1.18056,1.18325,1.1732,0.0,145.02,EURUSD,(LONG) Position closed by execution
854360,2020-11-17,2020-12-04,BUY,WIN,1.18611,1.21479,1.1787,0.0,1601.24,EURUSD,(LONG) Position closed by execution
854361,2020-12-07,2020-12-10,BUY,LOSS,1.2109,1.20814,1.2035,0.0,-167.76,EURUSD,(LONG) Position closed by execution
854362,2020-12-17,2020-12-21,BUY,LOSS,1.22669,1.2255,1.2193,0.0,-72.71,EURUSD,(LONG) Position closed by execution
854363,2020-12-22,2020-12-24,SELL,LOSS,1.21629,1.21861,1.2237,0.0,-140.39,EURUSD,(SHORT) Position closed by execution
854364,2020-12-29,2021-01-06,SELL,LOSS,1.22498,1.22986,1.2323,0.0,-295.73,EURUSD,(SHORT) Position closed by execution
854365,2021-01-08,2021-01-12,BUY,LOSS,1.22193,1.21502,1.2146,0.0,-406.95,EURUSD,(LONG) Position closed by execution
854366,2021-01-13,2021-01-25,SELL,LOSS,1.21578,1.21713,1.2231,0.0,-77.84,EURUSD,(SHORT) Position closed by execution
854367,2021-01-29,2021-02-03,SELL,WIN,1.21367,1.20431,1.221,0.0,531.53,EURUSD,(SHORT) Position closed by execution
854368,2021-02-04,2021-02-19,BUY,WIN,1.19611,1.20933,1.1887,0.0,776.93,EURUSD,(LONG) Position closed by execution
854369,2021-02-22,2021-02-26,BUY,WIN,1.21581,1.21774,1.2084,0.0,119.16,EURUSD,(LONG) Position closed by execution
854370,2021-03-01,2021-03-03,SELL,LOSS,1.20484,1.20905,1.2122,0.0,-259.76,EURUSD,(SHORT) Position closed by execution
854371,2021-03-04,2021-03-10,SELL,WIN,1.19721,1.19008,1.2046,0.0,427.01,EURUSD,(SHORT) Position closed by execution
854372,2021-03-11,2021-03-22,SELL,WIN,1.19852,1.19061,1.2059,0.0,484.85,EURUSD,(SHORT) Position closed by execution
854373,2021-03-24,2021-03-29,BUY,LOSS,1.18118,1.17929,1.1738,0.0,-117.69,EURUSD,(LONG) Position closed by execution
854374,2021-04-05,2021-04-08,SELL,LOSS,1.18124,1.18717,1.1886,0.0,-369.47,EURUSD,(SHORT) Position closed by execution
854375,2021-04-13,2021-05-11,BUY,WIN,1.19489,1.21284,1.1875,0.0,1120.68,EURUSD,(LONG) Position closed by execution
854376,2021-05-12,2021-05-24,BUY,WIN,1.20705,1.21803,1.1997,0.0,729.14,EURUSD,(LONG) Position closed by execution
854377,2021-05-25,2021-06-03,SELL,WIN,1.2252,1.22097,1.2326,0.0,291.79,EURUSD,(SHORT) Position closed by execution
854378,2021-06-04,2021-06-15,BUY,LOSS,1.21666,1.21198,1.2093,0.0,-324.97,EURUSD,(LONG) Position closed by execution
854379,2021-06-16,2021-06-21,SELL,WIN,1.19957,1.18616,1.2069,0.0,897.26,EURUSD,(SHORT) Position closed by execution
854380,2021-06-22,2021-06-25,BUY,LOSS,1.19412,1.19315,1.1868,0.0,-68.11,EURUSD,(LONG) Position closed by execution
854381,2021-06-28,2021-06-30,BUY,LOSS,1.19242,1.18965,1.1851,0.0,-193.31,EURUSD,(LONG) Position closed by execution
854382,2021-07-02,2021-07-08,BUY,LOSS,1.18664,1.17907,1.1793,0.0,-518.9,EURUSD,(LONG) Stop loss hit - failed trade
854383,2021-07-09,2021-07-13,SELL,WIN,1.18773,1.18602,1.1951,0.0,115.04,EURUSD,(SHORT) Position closed by execution
854384,2021-07-14,2021-07-19,BUY,LOSS,1.18363,1.18053,1.1763,0.0,-208.75,EURUSD,(LONG) Position closed by execution
854385,2021-07-20,2021-07-30,BUY,WIN,1.17805,1.18869,1.1707,0.0,714.23,EURUSD,(LONG) Position closed by execution
854386,2021-08-02,2021-08-06,SELL,WIN,1.18717,1.18319,1.1945,0.0,275.05,EURUSD,(SHORT) Position closed by execution
854387,2021-08-09,2021-08-11,SELL,WIN,1.17363,1.17202,1.181,0.0,111.62,EURUSD,(SHORT) Position closed by execution
854388,2021-08-12,2021-08-30,BUY,WIN,1.17302,1.17965,1.1657,0.0,465.04,EURUSD,(LONG) Position closed by execution
854389,2021-08-31,2021-09-07,BUY,WIN,1.18086,1.187,1.1735,0.0,442.55,EURUSD,(LONG) Position closed by execution
854390,2021-09-10,2021-09-15,SELL,WIN,1.18104,1.1804,1.1884,0.0,46.77,EURUSD,(SHORT) Position closed by execution
854391,2021-09-16,2021-09-20,BUY,LOSS,1.17686,1.1726,1.1695,0.0,-309.98,EURUSD,(LONG) Position closed by execution
854392,2021-09-21,2021-09-24,BUY,WIN,1.17256,1.1739,1.1652,0.0,96.28,EURUSD,(LONG) Position closed by execution
854393,2021-09-27,2021-09-30,BUY,LOSS,1.1695,1.15973,1.1621,0.0,-696.52,EURUSD,(LONG) Stop loss hit - failed trade
854394,2021-10-04,2021-10-11,BUY,LOSS,1.16196,1.15746,1.1546,0.0,-310.34,EURUSD,(LONG) Position closed by execution
854395,2021-10-12,2021-10-19,SELL,LOSS,1.15301,1.16108,1.1604,0.0,-550.38,EURUSD,(SHORT) Stop loss hit - failed trade
854396,2021-10-21,2021-10-26,BUY,LOSS,1.16246,1.16104,1.1551,0.0,-94.39,EURUSD,(LONG) Position closed by execution
854397,2021-10-27,2021-11-08,BUY,LOSS,1.16028,1.15675,1.1529,0.0,-232.71,EURUSD,(LONG) Position closed by execution
854398,2021-11-09,2021-11-15,SELL,WIN,1.15944,1.14438,1.1668,0.0,971.25,EURUSD,(SHORT) Position closed by execution
854399,2021-11-17,2021-11-19,BUY,WIN,1.13189,1.13729,1.1245,0.0,362.29,EURUSD,(LONG) Position closed by execution
854400,2021-11-22,2021-12-01,BUY,WIN,1.12338,1.13386,1.116,0.0,712.68,EURUSD,(LONG) Position closed by execution
854401,2021-12-03,2021-12-09,BUY,WIN,1.131,1.13416,1.1236,0.0,221.88,EURUSD,(LONG) Position closed by execution
854402,2021-12-10,2021-12-15,SELL,WIN,1.13168,1.12581,1.139,0.0,413.11,EURUSD,(SHORT) Position closed by execution
854403,2021-12-17,2022-01-14,BUY,WIN,1.12353,1.14545,1.1162,0.0,1597.75,EURUSD,(LONG) Position closed by execution
854404,2022-01-17,2022-01-20,SELL,WIN,1.14062,1.13422,1.148,0.0,493.4,EURUSD,(SHORT) Position closed by execution
854405,2022-01-21,2022-01-28,SELL,WIN,1.13427,1.11446,1.1416,0.0,1530.22,EURUSD,(SHORT) Position closed by execution
854406,2022-02-01,2022-02-08,BUY,WIN,1.12738,1.14416,1.12,0.0,1410.47,EURUSD,(LONG) Position closed by execution
854407,2022-02-14,2022-02-22,BUY,WIN,1.13064,1.13101,1.1233,0.0,32.34,EURUSD,(LONG) Position closed by execution
854408,2022-02-23,2022-02-25,SELL,WIN,1.13047,1.11928,1.1378,0.0,969.19,EURUSD,(SHORT) Position closed by execution
854409,2022-02-28,2022-03-04,SELL,WIN,1.12191,1.10659,1.1293,0.0,1356.47,EURUSD,(SHORT) Position closed by execution
854410,2022-03-07,2022-03-10,SELL,LOSS,1.08543,1.10754,1.0928,0.0,-2049.55,EURUSD,(SHORT) Stop loss hit - failed trade
854411,2022-03-11,2022-03-17,BUY,WIN,1.09123,1.10345,1.0839,0.0,1053.54,EURUSD,(LONG) Position closed by execution
854412,2022-03-18,2022-03-31,BUY,WIN,1.10507,1.1158,1.0977,0.0,969.68,EURUSD,(LONG) Position closed by execution
854413,2022-04-01,2022-04-05,BUY,LOSS,1.10488,1.09722,1.0975,0.0,-702.85,EURUSD,(LONG) Stop loss hit - failed trade
854414,2022-04-06,2022-04-12,BUY,LOSS,1.08964,1.08835,1.0823,0.0,-114.74,EURUSD,(LONG) Position closed by execution
854415,2022-04-14,2022-04-20,BUY,LOSS,1.08293,1.0789,1.0756,0.0,-353.96,EURUSD,(LONG) Position closed by execution
854416,2022-04-21,2022-04-26,BUY,LOSS,1.08321,1.07117,1.0758,0.0,-1037.49,EURUSD,(LONG) Stop loss hit - failed trade
854417,2022-04-27,2022-05-09,BUY,LOSS,1.05586,1.05446,1.0485,0.0,-114.61,EURUSD,(LONG) Position closed by execution
854418,2022-05-10,2022-05-12,SELL,WIN,1.05299,1.05138,1.0604,0.0,130.87,EURUSD,(SHORT) Position closed by execution
854419,2022-05-13,2022-05-18,BUY,WIN,1.04074,1.05505,1.0334,0.0,1172.67,EURUSD,(LONG) Position closed by execution
