Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
999,999,7800.020000000003,0.18246804,1,0.0,-0.16227493112717883,True,78,87,165,"{'r': -0.162275, 'l': 989, 't': 5.086227}",False
999,1988,6651.230000000005,0.41749784,2,0.0,-0.333920669854913,True,80,93,173,"{'r': -0.333921, 'l': 989, 't': 10.109734}",False
999,2977,5336.110000000004,0.14530651,0,0.0,-0.577523348537168,True,78,99,177,"{'r': -0.577523, 'l': 989, 't': 18.606881}",False
999,3966,10498.709999999997,-0.31571975,2,0.0,0.1127602324617795,True,72,87,159,"{'r': 0.11276, 'l': 989, 't': 23.6404}",False
999,4955,13104.859999999991,-0.034071386,2,0.0,0.32710452116338995,True,79,90,169,"{'r': 0.327105, 'l': 989, 't': 32.220843}",False
999,5944,4872.339999999998,1.0,1,0.0,-0.6678668672282642,True,73,103,176,"{'r': -0.667867, 'l': 989, 't': 37.248939}",False
999,6933,14038.459999999997,-0.7495893,1,0.0,0.40162879717185007,True,84,83,167,"{'r': 0.401629, 'l': 989, 't': 45.925147}",False
999,7922,5883.809999999998,-0.30090812,0,0.0,-0.4743032610065656,True,91,94,185,"{'r': -0.474303, 'l': 989, 't': 50.992419}",False
999,8911,9371.720000000001,1.0,1,0.0,-0.00958280591397255,True,77,88,165,"{'r': -0.009583, 'l': 989, 't': 59.67958}",False
999,9900,8537.940000000006,0.5165928,2,0.0,-0.08631670367764256,True,70,86,156,"{'r': -0.086317, 'l': 989, 't': 64.687843}",False
999,10889,9011.879999999996,0.54598254,2,0.0,-0.05220790702580566,True,80,90,170,"{'r': -0.052208, 'l': 989, 't': 73.323431}",False
999,11878,22323.91,0.50976634,1,0.0,0.8635624172437785,True,89,77,166,"{'r': 0.863562, 'l': 989, 't': 78.317881}",False
999,12867,16219.050000000003,0.029056065,2,0.0,0.5517538368957259,True,85,77,162,"{'r': 0.551754, 'l': 989, 't': 86.797855}",False
999,13856,14537.809999999996,1.0,0,-0.00272542555191065,0.4305627306815251,True,85,79,164,"{'r': 0.430563, 'l': 989, 't': 91.798451}",False
999,14845,7402.429999999997,-0.5512997,1,0.0,-0.23058870972259596,True,88,79,167,"{'r': -0.230589, 'l': 989, 't': 100.277367}",False
999,15834,9812.019999999997,0.49765614,2,0.0,0.06794786548201345,True,79,86,165,"{'r': 0.067948, 'l': 989, 't': 105.286697}",False
999,16823,20186.510000000006,-0.86217403,2,0.0,0.7657050989827718,True,91,75,166,"{'r': 0.765705, 'l': 989, 't': 113.794284}",False
999,17812,15169.04999999999,-1.0,2,0.0,0.4725641904629213,True,81,77,158,"{'r': 0.472564, 'l': 989, 't': 118.808435}",False
999,18801,23875.539999999983,-1.0,2,0.0,0.9439789678260643,True,93,72,165,"{'r': 0.943979, 'l': 989, 't': 127.286896}",False
999,19790,16190.550000000001,0.100655444,2,0.0,0.5394613268352356,True,89,71,160,"{'r': 0.539461, 'l': 989, 't': 132.286863}",False
999,20779,12426.090000000004,-0.060860142,2,0.0,0.27229480949586526,True,85,81,166,"{'r': 0.272295, 'l': 989, 't': 140.83892}",False
999,21768,24587.100000000002,-0.7365442,2,0.0,0.973527037464623,True,88,67,155,"{'r': 0.973527, 'l': 989, 't': 145.843929}",False
999,22757,13159.680000000006,1.0,1,0.0,0.35233945092120006,True,80,88,168,"{'r': 0.352339, 'l': 989, 't': 154.296355}",False
999,23746,14824.010000000004,-0.39997876,0,0.0,0.4447701131885543,True,84,94,178,"{'r': 0.44477, 'l': 989, 't': 159.322492}",False
999,24735,18095.880000000005,0.2586212,2,0.0,0.6459040007300559,True,99,72,171,"{'r': 0.645904, 'l': 989, 't': 167.885751}",False
999,25724,18307.990000000005,0.8925915,2,0.0,0.6703630188928568,True,96,69,165,"{'r': 0.670363, 'l': 989, 't': 172.87754}",False
999,26713,19931.469999999998,1.0,0,0.0153089969201678,0.7521954179790555,True,96,71,167,"{'r': 0.752195, 'l': 989, 't': 181.588216}",False
999,27702,12886.310000000014,0.2956702,2,0.0,0.3313916718902602,True,88,79,167,"{'r': 0.331392, 'l': 989, 't': 186.600257}",False
999,28691,20268.870000000003,0.1436044,2,0.0,0.7903919692651069,True,103,66,169,"{'r': 0.790392, 'l': 989, 't': 195.176862}",False
999,29680,12295.699999999995,0.8111225,0,0.025817082073208958,0.2671116640268063,True,76,82,158,"{'r': 0.267112, 'l': 989, 't': 200.168835}",False
999,30669,18294.0,-0.2650451,0,0.0,0.6944895002966253,True,92,76,168,"{'r': 0.69449, 'l': 989, 't': 205.165734}",False
999,31658,17517.160000000003,0.2942192,2,0.0,0.6306514492047691,True,87,73,160,"{'r': 0.630651, 'l': 989, 't': 213.658909}",False
999,32647,48836.76000000001,0.54799366,1,0.0,1.6707621280687825,True,104,56,160,"{'r': 1.670762, 'l': 989, 't': 218.639846}",False
999,33636,23159.32,0.32789454,2,0.0,0.9155672491445537,True,94,62,156,"{'r': 0.915567, 'l': 989, 't': 227.10588}",False
999,34625,27829.48,0.6389226,1,0.0,1.0920659097341747,True,92,75,167,"{'r': 1.092066, 'l': 989, 't': 232.090885}",False
999,35614,31667.09000000001,1.0,0,0.012584444416732015,1.2340680229350964,True,91,56,147,"{'r': 1.234068, 'l': 989, 't': 240.532982}",False
999,36603,17278.850000000002,-0.3061126,2,0.0,0.6136304642909062,True,91,65,156,"{'r': 0.61363, 'l': 989, 't': 245.495097}",False
999,37592,35243.77,0.23324087,2,0.0,1.3423917280975932,True,88,66,154,"{'r': 1.342392, 'l': 989, 't': 253.954671}",False
999,38581,26708.440000000006,0.61430496,2,0.0,1.045293226847229,True,99,60,159,"{'r': 1.045293, 'l': 989, 't': 258.909112}",False
999,39570,22932.329999999994,0.19672227,2,0.0,0.8909177381868782,True,86,72,158,"{'r': 0.890918, 'l': 989, 't': 267.351243}",False
999,40559,34804.530000000006,1.0,1,0.0,1.3268067957752003,True,89,62,151,"{'r': 1.326807, 'l': 989, 't': 272.314865}",False
999,41548,32651.88999999997,0.99292535,0,0.012584471481658695,1.2518113784767264,True,100,53,153,"{'r': 1.251811, 'l': 989, 't': 280.807683}",False
999,42537,17872.349999999984,1.0,0,0.012583964863933907,0.6482277442552544,True,84,71,155,"{'r': 0.648228, 'l': 989, 't': 285.746678}",False
999,43526,22681.350000000002,0.997254,0,0.012584226323212157,0.8904007388768193,True,89,64,153,"{'r': 0.890401, 'l': 989, 't': 294.182899}",False
999,44515,25717.78000000001,-0.6315593,2,0.0,1.0229371107708902,True,84,68,152,"{'r': 1.022937, 'l': 989, 't': 299.147789}",False
999,45504,20261.930000000004,0.6797682,2,0.0,0.773330073724244,True,88,69,157,"{'r': 0.77333, 'l': 989, 't': 307.679228}",False
999,46493,30701.799999999985,-1.0,2,0.0,1.182643344215749,True,99,64,163,"{'r': 1.182643, 'l': 989, 't': 312.65378}",False
999,47482,20719.76,1.0,1,0.0,0.7935023487110768,True,89,67,156,"{'r': 0.793502, 'l': 989, 't': 321.140154}",False
999,48471,34721.589999999975,1.0,0,-0.002724860597545031,1.324963934543241,True,91,60,151,"{'r': 1.324964, 'l': 989, 't': 326.101588}",False
999,49460,42202.06000000001,1.0,0,0.012584466896702418,1.5178368038469463,True,95,61,156,"{'r': 1.517837, 'l': 989, 't': 334.741641}",False
999,50449,21054.570000000003,-1.0,2,0.0,0.8146197447417252,True,91,71,162,"{'r': 0.81462, 'l': 989, 't': 339.702556}",False
999,51438,32853.119999999995,1.0,2,0.0,1.2607937828115885,True,91,70,161,"{'r': 1.260794, 'l': 989, 't': 348.339552}",False
999,52427,23302.920000000006,0.5494839,1,0.0,0.9113986481797443,True,95,62,157,"{'r': 0.911399, 'l': 989, 't': 353.280794}",False
999,53416,33230.42,0.09384036,2,0.0,1.2674573916767329,True,93,62,155,"{'r': 1.267457, 'l': 989, 't': 361.785459}",False
999,54405,45974.93000000003,0.8561347,1,0.0,1.6057882213109684,True,105,58,163,"{'r': 1.605788, 'l': 989, 't': 366.712639}",False
999,55394,43282.25,1.0,0,0.025818081758285844,1.5385735175788948,True,96,64,160,"{'r': 1.538574, 'l': 989, 't': 375.092599}",False
999,56383,36149.04999999999,-0.2293694,2,0.0,1.3594394557726541,True,94,65,159,"{'r': 1.359439, 'l': 989, 't': 380.050662}",False
999,57372,23856.07999999998,0.64978105,2,0.0,0.93699923053157,True,89,69,158,"{'r': 0.936999, 'l': 989, 't': 388.704497}",False
999,58361,42491.88999999996,-0.44145095,2,0.0,1.5334377546122846,True,92,58,150,"{'r': 1.533438, 'l': 989, 't': 393.642568}",False
999,59350,28530.64,1.0,1,0.0,1.1309260915490742,True,95,60,155,"{'r': 1.130926, 'l': 989, 't': 398.5862}",False
999,60339,33222.44999999999,1.0,0,0.025818015642416755,1.2826223530590664,True,84,59,143,"{'r': 1.282622, 'l': 989, 't': 407.196579}",False
