id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
372555,2018-02-09 00:00:00,2018-02-13 12:00:00,BUY,LOSS,0.9372,0.9347,0.9355,0.0,-279.62,USDCHF,(LONG) Stop loss hit - failed trade
372556,2018-02-13 16:00:00,2018-02-14 20:00:00,BUY,LOSS,0.9338,0.9301,0.9321,0.0,-400.28,USDCHF,(LONG) Stop loss hit - failed trade
372557,2018-02-15 00:00:00,2018-02-15 12:00:00,BUY,LOSS,0.9285,0.9254,0.9268,0.0,-319.94,USDCHF,(LONG) Stop loss hit - failed trade
372558,2018-02-15 16:00:00,2018-02-16 00:00:00,BUY,LOSS,0.9259,0.9219,0.9242,0.0,-397.14,USDCHF,(LONG) Stop loss hit - failed trade
372559,2018-02-16 08:00:00,2018-02-22 08:00:00,BUY,WIN,0.9202,0.9395,0.9185,0.0,1866.57,USDCHF,(LONG) Position closed by execution
372560,2018-02-22 12:00:00,2018-02-22 20:00:00,BUY,LOSS,0.9356,0.9336,0.9339,0.0,-233.93,USDCHF,(LONG) Stop loss hit - failed trade
372561,2018-02-23 00:00:00,2018-02-28 04:00:00,BUY,WIN,0.933,0.9393,0.9313,0.0,724.76,USDCHF,(LONG) Position closed by execution
372562,2018-02-28 12:00:00,2018-03-02 04:00:00,BUY,LOSS,0.9428,0.9411,0.9411,0.0,-209.83,USDCHF,(LONG) Stop loss hit - failed trade
372563,2018-03-02 08:00:00,2018-03-05 08:00:00,SELL,WIN,0.9377,0.9363,0.9394,0.0,168.61,USDCHF,(SHORT) Position closed by execution
372564,2018-03-05 12:00:00,2018-03-06 16:00:00,BUY,LOSS,0.9381,0.9361,0.9364,0.0,-244.63,USDCHF,(LONG) Stop loss hit - failed trade
372565,2018-03-06 20:00:00,2018-03-07 04:00:00,BUY,LOSS,0.9406,0.9383,0.9389,0.0,-275.66,USDCHF,(LONG) Stop loss hit - failed trade
372566,2018-03-07 12:00:00,2018-03-14 00:00:00,BUY,WIN,0.9409,0.9433,0.9392,0.0,281.69,USDCHF,(LONG) Position closed by execution
372567,2018-03-14 04:00:00,2018-03-14 12:00:00,SELL,LOSS,0.9428,0.9457,0.9445,0.0,-350.51,USDCHF,(SHORT) Stop loss hit - failed trade
372568,2018-03-15 04:00:00,2018-03-22 08:00:00,BUY,WIN,0.9445,0.9488,0.9428,0.0,504.29,USDCHF,(LONG) Position closed by execution
372569,2018-03-22 12:00:00,2018-03-23 04:00:00,BUY,LOSS,0.9475,0.9463,0.9458,0.0,-147.23,USDCHF,(LONG) Position closed by execution
372570,2018-03-23 08:00:00,2018-03-26 20:00:00,BUY,LOSS,0.9477,0.9446,0.946,0.0,-374.48,USDCHF,(LONG) Stop loss hit - failed trade
372571,2018-03-27 00:00:00,2018-04-03 04:00:00,BUY,WIN,0.9452,0.9551,0.9435,0.0,1166.79,USDCHF,(LONG) Position closed by execution
372572,2018-04-03 12:00:00,2018-04-09 04:00:00,BUY,WIN,0.9562,0.9594,0.9545,0.0,421.7,USDCHF,(LONG) Position closed by execution
372573,2018-04-09 08:00:00,2018-04-09 16:00:00,BUY,LOSS,0.9595,0.9576,0.9578,0.0,-259.11,USDCHF,(LONG) Stop loss hit - failed trade
372574,2018-04-09 20:00:00,2018-04-27 04:00:00,BUY,WIN,0.9561,0.9891,0.9544,0.0,4547.0,USDCHF,(LONG) Position closed by execution
