time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/entropy_loss,train/loss,train/std,train/n_updates,train/clip_fraction,train/explained_variance,train/value_loss,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
966,311296,38,322,-0.00012776164585375226,0.2,0.005952177,-2.504234205186367,0.0026333651039749384,0.8447046279907227,370,0.0636474609375,-0.016162753105163574,0.001000656489964058,0.0003,0.021682483333333325,4989.0
966,319488,39,330,-0.00075773685312015,0.2,0.008985076,-2.5175945814698935,-0.012302464805543423,0.8575149774551392,380,0.0905517578125,-0.014563560485839844,0.000547755768729985,0.0003,0.012320984374999993,4989.0
966,327680,40,339,0.00038857170220580884,0.2,0.007017827,-2.501805265247822,0.008752277120947838,0.8431618213653564,390,0.06773681640625,-0.01171720027923584,0.0010699468122084,0.0003,0.012320984374999993,4989.0
966,335872,41,347,-0.00036457814021559896,0.2,0.008122608,-2.4940260211005807,-0.049047213047742844,0.8417717218399048,400,0.07784423828125,-0.022934317588806152,0.000900878131369609,0.0003,0.012320984374999993,4989.0
966,344064,42,356,0.00010699595040932763,0.2,0.007829275,-2.4728930147364734,-0.008834980428218842,0.8311007618904114,410,0.0777099609375,-0.01435995101928711,0.0010553303086453525,0.0003,0.020949029411764703,4989.0
966,352256,43,364,-0.0006963294566958211,0.2,0.0070427638,-2.4617492619901897,0.024531656876206398,0.8285943865776062,420,0.07100830078125,-0.012327075004577637,0.0012615036143188263,0.0003,0.020949029411764703,4989.0
966,360448,44,372,0.0014310454313090303,0.2,0.006561055,-2.4556073300540446,-0.011340232565999031,0.8236690163612366,430,0.0683349609375,-0.0012012720108032227,0.0005636304625113552,0.0003,0.027595499999999995,4989.0
966,368640,45,381,-0.000876462218366214,0.2,0.006202168,-2.448030339181423,0.009531786665320396,0.8227290511131287,440,0.0698486328125,-0.006324291229248047,0.0008557545187613868,0.0003,0.027595499999999995,4989.0
966,376832,46,389,0.0013907103089877636,0.2,0.011643281,-2.4407499665394425,-0.011831125244498253,0.8209325671195984,450,0.1023193359375,-0.00993955135345459,0.0010716534339735516,0.0003,0.027595499999999995,4989.0
966,385024,47,398,7.601482029713224e-05,0.2,0.008630799,-2.4334323054179547,0.005682234186679125,0.8191475868225098,460,0.088916015625,-0.021487712860107422,0.0010155051611491217,0.0003,0.05373682894736841,4989.0
966,393216,48,406,0.0008864582607202465,0.2,0.006526723,-2.43534627314657,0.008793159388005733,0.8188294172286987,470,0.07591552734375,-0.006767392158508301,0.0011397368569760146,0.0003,0.05373682894736841,4989.0
966,401408,49,415,0.00019823185248242227,0.2,0.0060202084,-2.41106829456985,-0.012267136946320534,0.8054912090301514,480,0.0759033203125,-3.5762786865234375e-07,0.0010774302643312694,0.0003,0.09540639999999997,4989.0
966,409600,50,423,0.0014205242165189701,0.2,0.006866473,-2.410766074806452,-0.007079644128680229,0.8085471391677856,490,0.08924560546875,-0.0026613473892211914,0.0009434573496491794,0.0003,0.09540639999999997,4989.0
966,417792,51,432,-0.0002455729536450235,0.2,0.0072105597,-2.4112102845683694,-0.002250234130769968,0.8106147646903992,500,0.07042236328125,-0.010873198509216309,0.0011469249659739945,0.0003,0.09540639999999997,4989.0
967,425984,52,440,-7.278571683855262e-05,0.2,0.010800278,-2.436758055537939,0.017011702060699463,0.8246041536331177,510,0.1134521484375,-0.009894728660583496,0.0009151573587587337,0.0003,0.09136694047619046,4989.0
967,434176,53,448,0.00021706212573917582,0.2,0.0072193975,-2.437531692534685,0.007538143545389175,0.819730281829834,520,0.080859375,-0.002103447914123535,0.0013200290336499165,0.0003,0.09136694047619046,4989.0
967,442368,54,457,-0.00038046138579375113,0.2,0.0065820185,-2.420272811874747,0.010533035732805729,0.8110665678977966,530,0.08436279296875,-0.0008399486541748047,0.0010737232493511328,0.0003,0.09988829545454546,4989.0
967,450560,55,465,0.0008737774656765396,0.2,0.009455392,-2.3965203246101736,-0.0025534986052662134,0.8013870716094971,540,0.10145263671875,-0.01842975616455078,0.0008652795723037343,0.0003,0.09988829545454546,4989.0
967,458752,56,473,-0.00033945443283300847,0.2,0.008426723,-2.3851197179406882,-0.011313343420624733,0.798302412033081,550,0.09769287109375,-0.007642149925231934,0.0008373829808988375,0.0003,0.09988829545454546,4989.0
968,466944,57,482,0.0006073829597880831,0.2,0.0069825784,-2.375210655294359,0.00642932765185833,0.7951576709747314,560,0.09306640625,-0.0007855892181396484,0.0013420371343499937,0.0003,0.14505353260869563,4989.0
968,475136,58,490,0.0007032309029455063,0.2,0.005299895,-2.3738543394953013,-0.0008875429630279541,0.7947330474853516,570,0.05206298828125,-0.014087796211242676,0.0009920817066131349,0.0003,0.14505353260869563,4989.0
968,483328,59,499,-0.00048178128781728446,0.2,0.0068605235,-2.363573971949518,-0.0025431460235267878,0.7876906394958496,580,0.0770263671875,-0.0026317834854125977,0.0012069037983565068,0.0003,0.16108729166666666,4989.0
968,491520,60,507,-0.0005948378609900828,0.2,0.007551918,-2.3537018014118076,-0.004312683828175068,0.78680020570755,590,0.08177490234375,-0.027326345443725586,0.001043873500157133,0.0003,0.16108729166666666,4989.0
968,499712,61,515,-0.0009225158446497517,0.2,0.0073562358,-2.3395877581089737,0.01766270399093628,0.7782776355743408,600,0.0813232421875,-0.014821290969848633,0.0005810668077629088,0.0003,0.16576137999999996,4989.0
968,507904,62,524,-0.0003679243614897132,0.2,0.005176281,-2.312607446499169,-0.0069614131934940815,0.7675973176956177,610,0.0650146484375,-0.0059299468994140625,0.0011276664574324969,0.0003,0.16576137999999996,4989.0
968,516096,63,532,0.001671112894291582,0.2,0.008768011,-2.295803932286799,0.017076779156923294,0.7602287530899048,620,0.0932373046875,-0.040572404861450195,0.0010918989203219098,0.0003,0.16576137999999996,4989.0
969,524288,64,541,-0.0004465175265067955,0.2,0.008069513,-2.2758884692564605,-0.00624586408957839,0.7553315758705139,630,0.08529052734375,0.013389110565185547,0.0013278498023737485,0.0003,0.20916903,4989.0
969,532480,65,549,-0.0007274646744917845,0.2,0.005575672,-2.278003637306392,0.010626470670104027,0.759380578994751,640,0.06278076171875,-0.031243085861206055,0.0010419774596812203,0.0003,0.20916903,4989.0
969,540672,66,557,0.0006587937983567827,0.2,0.006971197,-2.27260859310627,-0.0043546343222260475,0.753558337688446,650,0.08089599609375,0.03721022605895996,0.0010873849084987342,0.0003,0.24134053999999996,4989.0
969,548864,67,566,-6.332316297630314e-05,0.2,0.007136426,-2.2547153431922196,0.02925197407603264,0.7438890933990479,660,0.077880859375,-0.02249622344970703,0.0009725226084356109,0.0003,0.24134053999999996,4989.0
969,557056,68,574,0.0011675764493702446,0.2,0.0067739515,-2.2234422544017436,0.019968243315815926,0.7335599064826965,670,0.06641845703125,-0.0034894943237304688,0.0011096054453901161,0.0003,0.24134053999999996,4989.0
969,565248,69,582,0.0003743876208318397,0.2,0.00837619,-2.2076667113229633,-0.002866023685783148,0.7314404249191284,680,0.072900390625,0.016009271144866943,0.001241833071412657,0.0003,0.26173646,4989.0
969,573440,70,591,0.0007588245040096808,0.2,0.009355402,-2.1872890712693334,-0.02102571167051792,0.722507119178772,690,0.08919677734375,-0.012912750244140625,0.0011540834641891706,0.0003,0.26173646,4989.0
970,581632,71,599,-0.0014887836368870921,0.2,0.0065866606,-2.1605903008952736,0.036020368337631226,0.7104889154434204,700,0.07236328125,0.027510404586791992,0.001238168870077061,0.0003,0.26112765,4989.0
970,589824,72,607,0.0015434107648616192,0.2,0.0064666,-2.1415724169462917,0.007596531882882118,0.7078459858894348,710,0.07156982421875,0.0043392181396484375,0.0008832589658595679,0.0003,0.26112765,4989.0
970,598016,73,616,0.00039277779978874605,0.2,0.009378425,-2.137321252375841,-0.018161900341510773,0.7043211460113525,720,0.09271240234375,-0.014179706573486328,0.0008922585189793608,0.0003,0.26112765,4989.0
970,606208,74,624,0.0025579796034435275,0.2,0.009320632,-2.121528192423284,-0.006245547439903021,0.6976534128189087,730,0.0906005859375,0.008321940898895264,0.0011647119251392724,0.0003,0.27392869,4989.0
970,614400,75,632,0.0010269367488945137,0.2,0.0073378193,-2.1030068192631006,0.04728486388921738,0.6939945816993713,740,0.09468994140625,-0.015115976333618164,0.001104173215640003,0.0003,0.27392869,4989.0
971,622592,76,641,0.00033923950759344733,0.2,0.005853376,-2.1015897884964945,0.005973611492663622,0.6937817335128784,750,0.06556396484375,0.02003955841064453,0.0008938428593182835,0.0003,0.30161593,4989.0
971,630784,77,649,-0.0009897033552988433,0.2,0.007122881,-2.102714419364929,0.009759528562426567,0.6921528577804565,760,0.07137451171875,0.0014310479164123535,0.0012030889097786712,0.0003,0.30161593,4989.0
971,638976,78,657,0.000868386580987135,0.2,0.007903727,-2.0790930239483716,-0.007136963307857513,0.682831883430481,770,0.07462158203125,-0.020102739334106445,0.000612161007825307,0.0003,0.3367177900000001,4989.0
971,647168,79,666,0.0006186340579006355,0.2,0.007001623,-2.068721749074757,0.029665034264326096,0.683955192565918,780,0.06517333984375,0.00884169340133667,0.001010522670935643,0.0003,0.3367177900000001,4989.0
971,655360,80,674,-0.0005255707248579711,0.2,0.0066856565,-2.0526598263531923,-0.015348417684435844,0.674006462097168,790,0.0654052734375,0.0028045177459716797,0.0010964976589775688,0.0003,0.3367177900000001,4989.0
971,663552,81,682,-4.3395737884566187e-05,0.2,0.008028358,-2.0251388348639012,0.011850843206048012,0.6638516187667847,800,0.07698974609375,0.026719391345977783,0.0010901391045081254,0.0003,0.34605391999999996,4989.0
971,671744,82,691,0.0008628823205071967,0.2,0.00594963,-2.0226834770292044,-0.016634581610560417,0.6659080982208252,810,0.0768310546875,-0.012556791305541992,0.0010976506913721097,0.0003,0.34605391999999996,4989.0
972,679936,83,699,-0.0003022515375050716,0.2,0.008595187,-2.004432491865009,0.004332373850047588,0.6567847728729248,820,0.07818603515625,0.01574230194091797,0.0008816862785579361,0.0003,0.36831955999999993,4989.0
972,688128,84,707,-0.0005854445633303839,0.2,0.0052406783,-1.9975076217204333,0.02937958389520645,0.6586176156997681,830,0.078515625,0.0033721923828125,0.0010114670135635607,0.0003,0.36831955999999993,4989.0
972,696320,85,716,0.00018979247251991183,0.2,0.008899188,-1.98692873576656,0.006198907736688852,0.6512857675552368,840,0.10731201171875,-0.008702874183654785,0.0009140619271647665,0.0003,0.36831955999999993,4989.0
972,704512,86,724,0.0003919452319678385,0.2,0.007549121,-1.974073296226561,-0.0026753931306302547,0.6484305262565613,850,0.0853271484375,0.008139193058013916,0.001148051257359839,0.0003,0.39368472,4989.0
972,712704,87,732,0.0007856784235627856,0.2,0.0073303455,-1.9701248602941632,-0.009374381974339485,0.6479688882827759,860,0.08280029296875,-0.010251760482788086,0.0010218544035296873,0.0003,0.39368472,4989.0
972,720896,88,741,0.0010869719237234677,0.2,0.008824933,-1.9655907851643861,0.0009695914923213422,0.6475240588188171,870,0.0931884765625,0.025275707244873047,0.0012470488733697493,0.0003,0.41237675,4989.0
972,729088,89,749,-0.0013821000258758432,0.2,0.0059426324,-1.9604963405057787,-0.008465858176350594,0.6436972618103027,880,0.0697998046875,-0.012446761131286621,0.0009229265457861402,0.0003,0.41237675,4989.0
973,737280,90,757,-0.00012199833581689745,0.2,0.006017399,-1.949161927588284,-0.006203916389495134,0.6418349742889404,890,0.070068359375,-0.004430174827575684,0.0010151181727906077,0.0003,0.41237675,4989.0
973,745472,91,765,-0.001810132370883366,0.2,0.0069703786,-1.9404659166932106,-0.002614425728097558,0.6381056904792786,900,0.078125,0.019037723541259766,0.0016727514151170908,0.0003,0.46667392,4989.0
973,753664,92,774,0.0009498870560491924,0.2,0.007445826,-1.9394987816922367,0.011494971811771393,0.6392046213150024,910,0.07288818359375,-0.025957465171813965,0.0012970033925512325,0.0003,0.46667392,4989.0
973,761856,93,782,0.0002900305393268354,0.2,0.009502406,-1.9128574741072952,0.011873695068061352,0.627365231513977,920,0.0806640625,0.014005541801452637,0.0012632096952756911,0.0003,0.49982809000000006,4989.0
973,770048,94,790,0.001130893189474591,0.2,0.008250432,-1.9086411453783512,-0.04196591302752495,0.6307733058929443,930,0.08287353515625,-0.007392525672912598,0.001155897884177648,0.0003,0.49982809000000006,4989.0
974,778240,95,798,-0.0012045724903146037,0.2,0.006275055,-1.9031296784989535,-0.01361159048974514,0.6276891231536865,940,0.06282958984375,-0.0019212961196899414,0.0006358385664952948,0.0003,0.49982809000000006,4989.0
974,786432,96,807,-0.00012527263206720817,0.2,0.00792069,-1.908511744905263,-0.02070850320160389,0.6293743848800659,950,0.0737060546875,0.01928812265396118,0.0015525011025601999,0.0003,0.5288584,4989.0
974,794624,97,815,0.0004298782550904434,0.2,0.005969188,-1.9175797666423022,-0.02104310877621174,0.6356033682823181,960,0.07305908203125,-0.0061109066009521484,0.0010548519431722524,0.0003,0.5288584,4989.0
974,802816,98,823,-0.0007320600067032501,0.2,0.007058814,-1.914767220430076,0.020681165158748627,0.6298538446426392,970,0.05972900390625,0.033834874629974365,0.0012096006291358208,0.0003,0.55938827,4989.0
975,811008,99,831,0.0003038659098820062,0.2,0.0066437013,-1.9168624326586723,-0.017414135858416557,0.632421612739563,980,0.0677978515625,-0.005421161651611328,0.0012250563358747967,0.0003,0.55938827,4989.0
975,819200,100,839,-0.0004569704266032204,0.2,0.006035323,-1.914501510374248,-0.0010739542776718736,0.6308705806732178,990,0.07164306640625,-0.012878656387329102,0.0006369678305645721,0.0003,0.58951088,4989.0
975,827392,101,848,-0.00010001164519053418,0.2,0.0047129337,-1.9008629104122519,0.01617380417883396,0.6282721757888794,1000,0.0575439453125,-0.011951923370361328,0.0012571203877996596,0.0003,0.58951088,4989.0
975,835584,102,856,-0.0004240639111230848,0.2,0.004780121,-1.8982565829530358,-0.00859850738197565,0.625848114490509,1010,0.060986328125,-0.005523681640625,0.0011588810903731428,0.0003,0.58951088,4989.0
975,843776,103,864,-0.000738028604973806,0.2,0.0053220703,-1.9005529699847101,0.0038116525392979383,0.6289764642715454,1020,0.05745849609375,0.0221748948097229,0.00123155559508632,0.0003,0.6412791299999999,4989.0
976,851968,104,872,-0.0004191370877379086,0.2,0.0053180694,-1.9024739165790379,0.015535385347902775,0.628757894039154,1030,0.06156005859375,0.0003656148910522461,0.0009424571901718082,0.0003,0.6412791299999999,4989.0
976,860160,105,881,0.00014807436091359704,0.2,0.008257775,-1.884202968236059,0.008136117830872536,0.6198758482933044,1040,0.0831787109375,0.003687143325805664,0.0010255404708232163,0.0003,0.67768685,4989.0
976,868352,106,889,-0.0019507278189848875,0.2,0.0064622154,-1.868904054351151,0.011980029754340649,0.6182765960693359,1050,0.087744140625,-0.02595508098602295,0.0011618872337294307,0.0003,0.67768685,4989.0
976,876544,107,897,-0.0014202721904439386,0.2,0.0063119405,-1.8697064521722495,-0.004888443276286125,0.6189429759979248,1060,0.06923828125,-0.01243126392364502,0.0009080712503873656,0.0003,0.67768685,4989.0
976,884736,108,905,0.0018790258724038721,0.2,0.00999159,-1.8890931755304337,-0.019302383065223694,0.6266953349113464,1070,0.104833984375,-0.015919923782348633,0.0011103605713287835,0.0003,0.67932925,4989.0
976,892928,109,914,7.894396840129048e-05,0.2,0.0055518337,-1.8862171554937959,0.010006855241954327,0.6240484714508057,1080,0.07584228515625,-0.005951404571533203,0.0015725080306765449,0.0003,0.67932925,4989.0
976,901120,110,922,-0.0013292376544995932,0.2,0.006963118,-1.8831117400899529,0.004551305901259184,0.6222085356712341,1090,0.07474365234375,0.023558199405670166,0.0009916105972706645,0.0003,0.67413461,4989.0
977,909312,111,930,-2.581113585620187e-06,0.2,0.0082337875,-1.876760568562895,-0.010337254963815212,0.6206254959106445,1100,0.08367919921875,-0.00048542022705078125,0.0009156352800346213,0.0003,0.67413461,4989.0
977,917504,112,938,-0.0005089628073619678,0.2,0.005988144,-1.8770818863064052,-0.016237784177064896,0.6213599443435669,1110,0.0782958984375,-0.01706695556640625,0.0010649051091149886,0.0003,0.67413461,4989.0
977,925696,113,947,-0.0014264839941461106,0.2,0.0056251,-1.8784189890138805,0.014116449281573296,0.6205464601516724,1120,0.06806640625,0.009586751461029053,0.0011041107212804492,0.0003,0.7218496600000001,4989.0
977,933888,114,955,-0.0010412428055133205,0.2,0.006569933,-1.8802590250968934,-0.0030753971077501774,0.6206716299057007,1130,0.07119140625,-0.013687610626220703,0.0010373687834771771,0.0003,0.7218496600000001,4989.0
977,942080,115,963,-0.00036258117033867167,0.2,0.006200645,-1.881433242186904,0.016699381172657013,0.6212619543075562,1140,0.06708984375,0.00893944501876831,0.0010254468670837015,0.0003,0.7340976300000002,4989.0
977,950272,116,971,-0.001887477636046242,0.2,0.0060363216,-1.864146100729704,0.009002192877233028,0.614079475402832,1150,0.07943115234375,-0.002844095230102539,0.0010838082808731996,0.0003,0.7340976300000002,4989.0
977,958464,117,980,-0.002423099392763106,0.2,0.007017487,-1.8483206548728048,-0.002999837277457118,0.6096326112747192,1160,0.08389892578125,0.0029372572898864746,0.0005598432537681219,0.0003,0.71641617,4989.0
977,966656,118,988,-0.0006063697172066895,0.2,0.006027463,-1.8468109401874244,-0.0022824311163276434,0.6122474670410156,1170,0.066552734375,0.008546292781829834,0.001273826040392123,0.0003,0.71641617,4989.0
978,974848,119,996,-0.0013288617727084783,0.2,0.006320673,-1.8495383689180016,-0.008229154162108898,0.6093043684959412,1180,0.0726318359375,0.0034390687942504883,0.0014735954870957358,0.0003,0.71641617,4989.0
978,983040,120,1004,-0.000471411145554157,0.2,0.006300611,-1.8391055845655502,-0.005120826419442892,0.6072143316268921,1190,0.06982421875,0.02316492795944214,0.0011703727439225987,0.0003,0.74979723,4989.0
978,991232,121,1013,-0.0002745061428868212,0.2,0.008027608,-1.822005211096257,-0.011876536533236504,0.6011767387390137,1200,0.09241943359375,-0.004857659339904785,0.0011749384084851044,0.0003,0.74979723,4989.0
978,999424,122,1021,-0.00037984812061040427,0.2,0.0060597383,-1.8002279412001372,-0.0023987647145986557,0.5943475961685181,1210,0.06844482421875,0.03931856155395508,0.000874198751739641,0.0003,0.75312112,4989.0
978,1007616,123,1029,0.00010393808952358086,0.2,0.0046635615,-1.791004417464137,1.0678137186914682e-05,0.5941165685653687,1220,0.05823974609375,0.0032957792282104492,0.0008584733828229218,0.0003,0.75312112,4989.0
978,1015808,124,1037,-0.00043203894965699875,0.2,0.0067415163,-1.7768921642564237,-0.0009133191779255867,0.5877556800842285,1230,0.06417236328125,-0.005025267601013184,0.0009786214279984052,0.0003,0.75312112,4989.0
978,1024000,125,1046,-0.0014664648435427808,0.2,0.0057560867,-1.778945805132389,0.008114602416753769,0.5916467905044556,1240,0.06458740234375,0.02029860019683838,0.0012026411344777444,0.0003,0.73066169,4989.0
978,1032192,126,1054,0.0003549683417077176,0.2,0.0045413515,-1.7842332595027983,0.010921886190772057,0.5925427675247192,1250,0.0668212890625,-0.008155345916748047,0.0009942488030446838,0.0003,0.73066169,4989.0
979,1040384,127,1062,0.0008060039741394576,0.2,0.0047043134,-1.7813843636773528,0.0012313624611124396,0.5911086201667786,1260,0.07039794921875,0.024682700634002686,0.0008680145038624687,0.0003,0.7051441700000001,4989.0
979,1048576,128,1070,-0.0002180846317060059,0.2,0.0066382084,-1.7773284868337214,0.00517541216686368,0.5877244472503662,1270,0.06800537109375,0.0002224445343017578,0.0009790046622129012,0.0003,0.7051441700000001,4989.0
979,1056768,129,1079,-0.00016032618696044666,0.2,0.0064525297,-1.7546160494908691,0.03158364072442055,0.5824133157730103,1280,0.073828125,-0.0038188695907592773,0.0009329723086011655,0.0003,0.7051441700000001,4989.0
979,1064960,130,1087,-0.00010019405563070905,0.2,0.006494757,-1.7373228205367923,-0.001414507394656539,0.5773028135299683,1290,0.08013916015625,0.022211432456970215,0.0013012471450338126,0.0003,0.7171637999999999,4989.0
979,1073152,131,1095,-0.00016220038451137954,0.2,0.0058793975,-1.723873069602996,0.002814563224092126,0.5732909440994263,1300,0.0768798828125,-0.011562824249267578,0.001048056593799629,0.0003,0.7171637999999999,4989.0
979,1081344,132,1103,4.60480459878454e-05,0.2,0.0058350507,-1.7117258857935667,-0.002755384659394622,0.5690667033195496,1310,0.0724609375,0.02877652645111084,0.00124171608447341,0.0003,0.74361951,4989.0
979,1089536,133,1112,-0.0006023279183864361,0.2,0.007947439,-1.7016955642960965,0.0027315320912748575,0.566161036491394,1320,0.09013671875,-0.0052062273025512695,0.0010377275847531565,0.0003,0.74361951,4989.0
979,1097728,134,1120,-0.001048424741748022,0.2,0.0059791133,-1.6907525604590774,-0.010230018757283688,0.5645585060119629,1330,0.0733642578125,-0.021149754524230957,0.0006608391990084783,0.0003,0.7589924100000001,4989.0
979,1105920,135,1128,-0.00021343209191400093,0.2,0.010569993,-1.6775465718470515,-0.004604684188961983,0.5617383122444153,1340,0.08619384765625,0.016282260417938232,0.0012386012203478459,0.0003,0.7589924100000001,4989.0
980,1114112,136,1136,-0.0004366957811726024,0.2,0.006836282,-1.6675005136057734,-0.003495796350762248,0.5563480854034424,1350,0.0837890625,-0.004978775978088379,0.0009269486057064569,0.0003,0.7589924100000001,4989.0
980,1122304,137,1145,-0.0006458691597799771,0.2,0.0062283855,-1.6400996062904596,-0.0015699804062023759,0.5486726760864258,1360,0.0781982421875,0.04658913612365723,0.0011853782053549366,0.0003,0.7963771999999999,4989.0
980,1130496,138,1153,-0.00036268475705583116,0.2,0.0077057015,-1.6105501998215914,-0.009925276972353458,0.5424214601516724,1370,0.087353515625,0.006614804267883301,0.0013587179656269655,0.0003,0.7963771999999999,4989.0
980,1138688,139,1161,-0.0001718468134640716,0.2,0.0059773196,-1.6133417296223342,0.001691182842478156,0.5445935130119324,1380,0.06822509765625,0.004259884357452393,0.0007987013533011123,0.0003,0.82814426,4989.0
980,1146880,140,1169,8.44219932332635e-05,0.2,0.006464165,-1.6185620101168752,0.006121762562543154,0.5444252490997314,1390,0.05802001953125,-0.014908790588378906,0.0008368713396748717,0.0003,0.82814426,4989.0
980,1155072,141,1177,1.3550587027566507e-05,0.2,0.007571334,-1.6151273036375642,-0.0049617537297308445,0.5422252416610718,1400,0.07911376953125,-0.00030100345611572266,0.0014644963377122623,0.0003,0.82814426,4989.0
980,1163264,142,1186,-0.00042768424245878125,0.2,0.0066857226,-1.599678898882121,0.00902604777365923,0.5391973853111267,1410,0.0687744140625,0.023867011070251465,0.0009079802139012827,0.0003,0.8314478400000002,4989.0
980,1171456,143,1194,-0.0002352989435166819,0.2,0.008256197,-1.5902916386723518,-0.0028415874112397432,0.5382190942764282,1420,0.07027587890625,-0.004993557929992676,0.0009149945515446234,0.0003,0.8314478400000002,4989.0
980,1179648,144,1202,-0.00023957188495842273,0.2,0.0073828576,-1.5703566912561655,0.009053557179868221,0.5308264493942261,1430,0.07532958984375,0.03113853931427002,0.0010180266876432143,0.0003,0.8119522900000002,4989.0
980,1187840,145,1210,-0.0008141018239257392,0.2,0.009925136,-1.5344682285562157,0.03934122994542122,0.5211864709854126,1440,0.08052978515625,-0.003307342529296875,0.0007848453963106294,0.0003,0.8119522900000002,4989.0
981,1196032,146,1219,-0.0008455260871414793,0.2,0.0072737243,-1.508758963830769,-0.009867887943983078,0.5150493383407593,1450,0.0747314453125,-0.0008871555328369141,0.0010708041188308925,0.0003,0.8119522900000002,4989.0
981,1204224,147,1227,-0.000888174394640373,0.2,0.00947227,-1.479285021778196,0.004249594174325466,0.5080525875091553,1460,0.07998046875,0.027724027633666992,0.0011361533966919523,0.0003,0.81441745,4989.0
981,1212416,148,1235,-0.001112359959006426,0.2,0.008205111,-1.458673624508083,-0.016361046582460403,0.5044048428535461,1470,0.08726806640625,-0.00577235221862793,0.001214263093243062,0.0003,0.81441745,4989.0
981,1220608,149,1243,-0.000648670146256336,0.2,0.0068659172,-1.438991009630263,-0.015691472217440605,0.5004131197929382,1480,0.08143310546875,0.02136784791946411,0.0013066178313692945,0.0003,0.8268019799999999,4989.0
981,1228800,150,1251,-0.0008323162292072084,0.2,0.0074460143,-1.421554820984602,0.005591030232608318,0.4947773814201355,1490,0.0799560546875,-0.0019043684005737305,0.0008588229328552188,0.0003,0.8268019799999999,4989.0
981,1236992,151,1260,-0.00030544304318027573,0.2,0.0068058977,-1.419617696106434,-0.015633782371878624,0.49732768535614014,1500,0.0763671875,0.00780564546585083,0.0009158124252735434,0.0003,0.8268019799999999,4989.0
981,1245184,152,1268,0.0001053956788382493,0.2,0.007742151,-1.4199441101402044,0.008725875057280064,0.49594151973724365,1510,0.073681640625,0.022434651851654053,0.0017300713138411084,0.0003,0.7867600900000002,4989.0
981,1253376,153,1276,-0.0011707935842423466,0.2,0.0052622934,-1.4118941362947226,-0.015054164454340935,0.4937959909439087,1520,0.0668701171875,-0.06203484535217285,0.001072017216961285,0.0003,0.7867600900000002,4989.0
982,1261568,154,1284,-0.0012949788666446692,0.2,0.00687354,-1.3988167262636124,-0.0001731291995383799,0.49171701073646545,1530,0.08536376953125,0.028802692890167236,0.0011426121477825292,0.0003,0.7655258200000001,4989.0
982,1269760,155,1292,0.00011718247696990147,0.2,0.0050530834,-1.3865924299694599,0.003288720268756151,0.4877803325653076,1540,0.05914306640625,-0.001520991325378418,0.0010561395132981488,0.0003,0.7655258200000001,4989.0
982,1277952,156,1300,-0.0005615355999907479,0.2,0.0067623565,-1.3825638470239938,-0.0008533212821930647,0.48862284421920776,1550,0.0759521484375,-0.006454110145568848,0.0006124063949982883,0.0003,0.78488279,4989.0
982,1286144,157,1309,-0.0011145925855089445,0.2,0.008093684,-1.3798357128165661,0.006869783159345388,0.4874100685119629,1560,0.07550048828125,0.0028084516525268555,0.0013703928371114672,0.0003,0.78488279,4989.0
982,1294336,158,1317,0.0002578536979854107,0.2,0.008518955,-1.3672281155362724,-0.01319882832467556,0.48397380113601685,1570,0.08287353515625,-0.008976340293884277,0.0013565998561034577,0.0003,0.78488279,4989.0
982,1302528,159,1325,0.0002491261806426337,0.2,0.007574841,-1.3511484541930259,0.007872231304645538,0.47972407937049866,1580,0.07891845703125,0.00899660587310791,0.0012453060812276818,0.0003,0.8018211700000002,4989.0
982,1310720,160,1333,-0.00010795218622661196,0.2,0.006402684,-1.348777072597295,-0.0009261742234230042,0.4813942313194275,1590,0.073291015625,-0.006422877311706543,0.0011368240205001713,0.0003,0.8018211700000002,4989.0
982,1318912,161,1341,0.000840268325919169,0.2,0.007934705,-1.3409540995955467,-0.015445911325514317,0.4780530333518982,1600,0.06865234375,0.015362083911895752,0.0009418174629672649,0.0003,0.8251904100000002,4989.0
983,1327104,162,1349,-0.00015765532189107034,0.2,0.0060465564,-1.3379723583348095,-0.012323083356022835,0.47863495349884033,1610,0.0833984375,0.008070170879364014,0.0008824106078463955,0.0003,0.8251904100000002,4989.0
983,1335296,163,1358,-0.0018116989820555318,0.2,0.0074035753,-1.330013558268547,-0.0014644369948655367,0.4765104651451111,1620,0.097119140625,0.006375551223754883,0.0010426189769759731,0.0003,0.8251904100000002,4989.0
983,1343488,164,1366,3.796765922743361e-05,0.2,0.0069995755,-1.3218230358324945,-0.01227388996630907,0.47544264793395996,1630,0.07130126953125,0.004871845245361328,0.001646248802944683,0.0003,0.79605902,4989.0
983,1351680,165,1374,-0.00014116948004812003,0.2,0.006752127,-1.330697182752192,0.0008591682417318225,0.4767788052558899,1640,0.07498779296875,-0.007394075393676758,0.0011295629513597305,0.0003,0.79605902,4989.0
983,1359872,166,1382,-0.0014875139680952999,0.2,0.0069448147,-1.3213812894187869,0.002816479653120041,0.4744340777397156,1650,0.07750244140625,0.03834635019302368,0.000899613852470793,0.0003,0.75950754,4989.0
983,1368064,167,1390,-0.000770556706993375,0.2,0.0064606415,-1.324000868294388,0.0056398590095341206,0.4761762320995331,1660,0.0715576171875,0.012002646923065186,0.0009287744514267615,0.0003,0.75950754,4989.0
