id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
1893,2020-01-27,2020-02-03,SELL,LOSS,1.10195,1.10946,1.1056,0.0,-226.2,asdf,(SHORT) Stop loss hit - failed trade
1894,2020-02-05,2020-02-10,BUY,LOSS,1.09988,1.09439,1.0962,0.0,-159.43,asdf,(LONG) Stop loss hit - failed trade
1895,2020-02-11,2020-02-13,BUY,LOSS,1.09156,1.08737,1.0879,0.0,-118.93,asdf,(LONG) Stop loss hit - failed trade
1896,2020-02-17,2020-02-26,SELL,LOSS,1.08334,1.0881,1.0944,0.0,-133.52,asdf,(SHORT) Position closed by execution
1897,2020-02-28,2020-03-04,BUY,WIN,1.10289,1.117,1.0945,0.0,400.56,asdf,(LONG) Position closed by execution
1898,2020-03-06,2020-03-13,BUY,LOSS,1.12895,1.11852,1.1236,0.0,-309.2,asdf,(LONG) Stop loss hit - failed trade
1899,2020-03-16,2020-03-18,BUY,LOSS,1.11814,1.09987,1.1145,0.0,-515.71,asdf,(LONG) Stop loss hit - failed trade
1900,2020-03-20,2020-03-31,BUY,WIN,1.06973,1.10446,1.0605,0.0,930.68,asdf,(LONG) Position closed by execution
1901,2020-04-01,2020-04-10,SELL,WIN,1.09625,1.09297,1.0999,0.0,96.03,asdf,(SHORT) Position closed by execution
1902,2020-04-13,2020-04-17,BUY,LOSS,1.09091,1.0839,1.0872,0.0,-205.54,asdf,(LONG) Stop loss hit - failed trade
1903,2020-04-21,2020-04-23,SELL,WIN,1.0857,1.08231,1.0903,0.0,97.19,asdf,(SHORT) Position closed by execution
1904,2020-04-27,2020-04-30,SELL,LOSS,1.08294,1.08732,1.0866,0.0,-127.44,asdf,(SHORT) Stop loss hit - failed trade
1905,2020-05-05,2020-05-14,BUY,LOSS,1.08375,1.0819,1.0761,0.0,-52.87,asdf,(LONG) Position closed by execution
1906,2020-05-15,2020-05-19,SELL,LOSS,1.0819,1.09142,1.0861,0.0,-272.93,asdf,(SHORT) Stop loss hit - failed trade
1907,2020-05-20,2020-05-25,BUY,LOSS,1.09781,1.09032,1.0916,0.0,-208.47,asdf,(LONG) Stop loss hit - failed trade
1908,2020-05-28,2020-06-01,SELL,LOSS,1.10773,1.11007,1.1188,0.0,-64.85,asdf,(SHORT) Position closed by execution
