Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
1081,1081,4326.780000000001,-1.0,2,0.0,-0.766975766870035,True,72,137,209,"{'r': -0.766976, 'l': 1071, 't': 3.282944}",False
1081,2152,8465.649999999981,1.0,1,0.0,-0.10225646364078629,True,91,107,198,"{'r': -0.102256, 'l': 1071, 't': 7.826919}",False
1081,3223,11494.75000000001,0.50749415,1,0.0,0.21206510327347158,True,100,98,198,"{'r': 0.212065, 'l': 1071, 't': 10.561163}",False
1081,4294,5436.340000000013,0.6439928,2,0.0,-0.5526385570750698,True,90,112,202,"{'r': -0.552639, 'l': 1071, 't': 14.388}",False
1081,5365,7167.799999999996,-0.36014098,2,0.0,-0.26583892358364924,True,90,107,197,"{'r': -0.265839, 'l': 1071, 't': 17.053238}",False
1081,6436,9356.429999999982,0.038583066,2,0.0,0.012454705116642702,True,86,110,196,"{'r': 0.012455, 'l': 1071, 't': 21.225711}",False
1081,7507,12361.839999999998,0.47165358,1,0.0,0.2771824225812793,True,89,103,192,"{'r': 0.277182, 'l': 1071, 't': 24.196728}",False
1081,8578,9639.390000000003,1.0,0,-0.024378913105525635,0.027372045777843763,True,90,98,188,"{'r': 0.027372, 'l': 1071, 't': 28.152818}",False
1081,9649,6683.960000000004,0.3723684,2,0.0,-0.33448961517749126,True,82,119,201,"{'r': -0.33449, 'l': 1071, 't': 30.98568}",False
