rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,time/fps,time/iterations,rollout/ep_rew_mean,train/approx_kl,train/value_loss,train/std,train/explained_variance,train/n_updates,train/policy_gradient_loss,train/loss,train/clip_range,train/entropy_loss,train/clip_fraction,train/learning_rate
989.0,1831,2703360,1476,132,3.3506484100000007,0.015675457,0.0016471871763405943,0.451815128326416,0.41846132278442383,1310,0.004210079800832318,0.01821707747876644,0.2,-1.1349210500344633,0.15404296875,0.0003
989.0,1845,2723840,1476,133,3.34963224,0.013136232,0.001623006790978252,0.4528069794178009,0.4199727177619934,1320,0.003911611348739825,-0.00449681282043457,0.2,-1.1330695446953178,0.159140625,0.0003
989.0,1859,2744320,1476,134,3.3402128300000005,0.015669128,0.0016596199423565849,0.4500355124473572,0.4240425229072571,1330,0.0037510053704318124,0.008039562962949276,0.2,-1.1229252267628909,0.1604052734375,0.0003
989.0,1873,2764800,1475,135,3.34854725,0.0134128425,0.0017056428809064529,0.448137491941452,0.4198082685470581,1340,0.0037583377373812256,-0.010807357728481293,0.2,-1.1166080970317125,0.161201171875,0.0003
989.0,1887,2785280,1475,136,3.3496601800000003,0.015639797,0.001749255501144944,0.45081502199172974,0.4296032190322876,1350,0.004492970964638516,0.003193578450009227,0.2,-1.125668515227735,0.1583642578125,0.0003
989.0,1901,2805760,1475,137,3.362154140000001,0.0141658215,0.0016654624055081513,0.4492700397968292,0.4207618236541748,1360,0.00369210963282967,0.019183438271284103,0.2,-1.1216747795417905,0.158974609375,0.0003
989.0,1915,2826240,1475,138,3.35999759,0.014150095,0.001691791840175938,0.44900667667388916,0.43133360147476196,1370,0.005205131841939874,0.008279534988105297,0.2,-1.122060150913894,0.1572900390625,0.0003
989.0,1929,2846720,1475,139,3.3679308900000002,0.01427145,0.0017848266059991146,0.44553714990615845,0.4192565679550171,1380,0.0031065941834822297,0.020466124638915062,0.2,-1.106884733438492,0.1660546875,0.0003
989.0,1943,2867200,1475,140,3.3627029800000003,0.017102908,0.001701043253087846,0.43900564312934875,0.4210202097892761,1390,0.003327535984280985,0.008845428004860878,0.2,-1.0754098628088833,0.171796875,0.0003
989.0,1957,2887680,1475,141,3.38111957,0.013778344,0.0016712678786552715,0.44020959734916687,0.42424988746643066,1400,0.004023246688739164,0.011124989949166775,0.2,-1.0748371639102698,0.16041015625,0.0003
989.0,1971,2908160,1475,142,3.3832471,0.013761555,0.0017710430859733605,0.43866658210754395,0.40295320749282837,1410,0.004174179106776137,0.0321088545024395,0.2,-1.0713111743703485,0.1593408203125,0.0003
989.0,1985,2928640,1475,143,3.3835634499999996,0.014993096,0.0019992134089807222,0.43725335597991943,0.41311436891555786,1420,0.004168608922700514,-0.01346045546233654,0.2,-1.0724328210949898,0.1629150390625,0.0003
989.0,1999,2949120,1475,144,3.3936463199999998,0.013191027,0.0017545902365418442,0.4371109902858734,0.35981374979019165,1430,0.0035890478287183216,0.0002664448693394661,0.2,-1.0697149470821024,0.1516650390625,0.0003
989.0,2013,2969600,1475,145,3.40017275,0.015549131,0.0017344950587721542,0.43329918384552,0.42153698205947876,1440,0.004117226069065509,-0.0018703769892454147,0.2,-1.0557268024608493,0.166708984375,0.0003
989.0,2027,2990080,1474,146,3.41108967,0.01242608,0.0016993626068324374,0.4282342791557312,0.40517908334732056,1450,0.0037105798482662067,0.002160645555704832,0.2,-1.0368693153560162,0.1598828125,0.0003
989.0,2041,3010560,1474,147,3.41400064,0.015339425,0.001761749437891922,0.4291791319847107,0.3804553747177124,1460,0.004497969406074844,-0.010542897507548332,0.2,-1.0356670108437538,0.1549267578125,0.0003
989.0,2055,3031040,1474,148,3.4063847999999997,0.014145978,0.001750360142941645,0.42956089973449707,0.40468424558639526,1470,0.0034355922703980467,-0.017153220251202583,0.2,-1.038765954375267,0.16109375,0.0003
989.0,2069,3051520,1474,149,3.3941152,0.01701172,0.0016839629059995787,0.4301743507385254,0.41650474071502686,1480,0.004379959265352226,0.015438424423336983,0.2,-1.0446085896715522,0.1562451171875,0.0003
989.0,2083,3072000,1474,150,3.3780791999999993,0.013612446,0.0017030666310347442,0.43213701248168945,0.42074018716812134,1490,0.003816859957296401,0.008159471675753593,0.2,-1.047403322868049,0.1639794921875,0.0003
989.0,2097,3092480,1474,151,3.3675594100000006,0.014610176,0.0016643112750080035,0.4346611499786377,0.4162253141403198,1500,0.004167547302495222,-0.004911457188427448,0.2,-1.0574418748542667,0.1637255859375,0.0003
989.0,2111,3112960,1473,152,3.3605608099999995,0.013350648,0.0016736282508736623,0.431019127368927,0.4221240282058716,1510,0.0034637036942876875,0.001320220180787146,0.2,-1.049547419846058,0.158427734375,0.0003
989.0,2125,3133440,1473,153,3.350727599999999,0.015402409,0.0017589023997516052,0.4293994903564453,0.4129214882850647,1520,0.0033010974517674184,-0.005719318520277739,0.2,-1.0408374849334359,0.16458984375,0.0003
989.0,2139,3153920,1473,154,3.33987618,0.013388231,0.0016639430755367357,0.428979754447937,0.41656404733657837,1530,0.003875903675361769,0.027199525386095047,0.2,-1.03787707593292,0.1577978515625,0.0003
989.0,2153,3174400,1473,155,3.3418651,0.013770985,0.0017008670418817927,0.4295407831668854,0.41251707077026367,1540,0.003969441403460223,0.0026006558910012245,0.2,-1.042342307753861,0.162275390625,0.0003
989.0,2167,3194880,1473,156,3.32537318,0.013591813,0.001726919382726919,0.4316031336784363,0.404562771320343,1550,0.00428220540881739,0.010418974794447422,0.2,-1.045958074629307,0.16189453125,0.0003
989.0,2181,3215360,1473,157,3.3303554499999994,0.015085665,0.001973865749096149,0.42984068393707275,0.4237525463104248,1560,0.0042166527869994756,-0.016359036788344383,0.2,-1.039760328605771,0.1581787109375,0.0003
989.0,2196,3235840,1473,158,3.34244727,0.013080185,0.0016763108310078679,0.4260011613368988,0.40350061655044556,1570,0.003309720499528339,0.006128567270934582,0.2,-1.0278532018512487,0.162412109375,0.0003
989.0,2210,3256320,1473,159,3.3405876800000005,0.013759474,0.0018058973941515433,0.4232303500175476,0.4088767170906067,1580,0.003858876046142541,0.01074158400297165,0.2,-1.0112259705737232,0.1566552734375,0.0003
989.0,2224,3276800,1473,160,3.32959908,0.014470002,0.0016423847341957298,0.4195767045021057,0.3787776827812195,1590,0.0030217045353492723,-0.02386125922203064,0.2,-0.9951069769822061,0.160908203125,0.0003
989.0,2238,3297280,1473,161,3.3345043499999996,0.0142694535,0.0016572242404254212,0.4196706712245941,0.40188199281692505,1600,0.004276817825739272,-0.0058316076174378395,0.2,-0.9996616297774017,0.1567138671875,0.0003
989.0,2252,3317760,1473,162,3.326182119999999,0.014725422,0.0017049590129499846,0.41759350895881653,0.4114316701889038,1610,0.002493882763083093,-0.025544270873069763,0.2,-0.9860294309444726,0.1622998046875,0.0003
989.0,2266,3338240,1473,163,3.31536086,0.013108067,0.0016912168274757279,0.4188603162765503,0.37013769149780273,1620,0.003605456301156664,-0.006558380555361509,0.2,-0.994795855563134,0.1496630859375,0.0003
989.0,2280,3358720,1473,164,3.3229729899999993,0.01491881,0.001609681281634039,0.4184706509113312,0.4044014811515808,1630,0.0036052004169323483,-0.006830855738371611,0.2,-1.0037416611239314,0.1604541015625,0.0003
989.0,2294,3379200,1472,165,3.32212607,0.014058354,0.001572988538282516,0.41473788022994995,0.4208696484565735,1640,0.004038428707135608,0.021901316940784454,0.2,-0.9837214804254473,0.15736328125,0.0003
989.0,2308,3399680,1472,166,3.3476721000000005,0.014655801,0.0015988682892202632,0.41364210844039917,0.41939854621887207,1650,0.003087493634666316,0.004088064190000296,0.2,-0.9776111673749983,0.1551318359375,0.0003
989.0,2322,3420160,1472,167,3.3667616700000003,0.015327794,0.001585061018149645,0.41068586707115173,0.4262826442718506,1660,0.0034996562646119854,0.021280711516737938,0.2,-0.9610266955196858,0.161357421875,0.0003
989.0,2336,3440640,1472,168,3.381916370000001,0.013810774,0.001645491912295256,0.40659305453300476,0.43030649423599243,1670,0.0033418653659464327,0.08044446259737015,0.2,-0.9507253580726683,0.156513671875,0.0003
989.0,2350,3461120,1472,169,3.3673598999999994,0.014496555,0.0015699347072404635,0.40638303756713867,0.4090616703033447,1680,0.002553140745731071,0.010604784823954105,0.2,-0.9447283439524472,0.1570361328125,0.0003
989.0,2364,3481600,1472,170,3.3783444499999997,0.0140073355,0.00157596146900687,0.40680915117263794,0.4043921232223511,1690,0.0032561885834729767,-0.009002048522233963,0.2,-0.9473304376192391,0.161455078125,0.0003
989.0,2378,3502080,1472,171,3.36832373,0.015427178,0.0018845653948665131,0.4067586064338684,0.43715429306030273,1700,0.004222102421190357,0.021631650626659393,0.2,-0.9403651424869895,0.1607470703125,0.0003
989.0,2392,3522560,1472,172,3.3403594600000006,0.014291528,0.0016304471285184263,0.40809163451194763,0.4127676486968994,1710,0.00398496393172536,-0.02980232611298561,0.2,-0.9441572033055127,0.16181640625,0.0003
989.0,2406,3543040,1472,173,3.3209866399999997,0.015107569,0.0016633482573797664,0.40458691120147705,0.4195373058319092,1720,0.003469160350432503,0.007282340433448553,0.2,-0.9389101446419954,0.1577001953125,0.0003
989.0,2420,3563520,1472,174,3.3205994700000003,0.01304096,0.0015020691004428955,0.40589839220046997,0.430547297000885,1730,0.0038533983212255406,-0.008584470488131046,0.2,-0.9392303837276995,0.1563623046875,0.0003
989.0,2434,3584000,1472,175,3.3130494699999997,0.013816604,0.0015656450928236154,0.40922996401786804,0.4045206308364868,1740,0.004217383007053286,-0.007280583027750254,0.2,-0.9546129374951124,0.15416015625,0.0003
989.0,2449,3604480,1471,176,3.3065245699999997,0.013425452,0.0015464394897935563,0.40541791915893555,0.4332042336463928,1750,0.0030569069206831047,-0.015861324965953827,0.2,-0.9401502508483827,0.161318359375,0.0003
989.0,2463,3624960,1471,177,3.3184878499999995,0.013270145,0.0015472035388484073,0.4046192169189453,0.4372718334197998,1760,0.0043486437220417425,0.09017733484506607,0.2,-0.9430857674963772,0.166220703125,0.0003
989.0,2477,3645440,1471,178,3.31608483,0.012755847,0.0015063665556317573,0.4068920612335205,0.4339179992675781,1770,0.0038461679453030227,-0.01173982210457325,0.2,-0.9483056753873825,0.1550341796875,0.0003
989.0,2491,3665920,1471,179,3.2929760200000002,0.011638245,0.0015367399561819184,0.40440768003463745,0.4189722537994385,1780,0.003653107480786275,0.024291718378663063,0.2,-0.9438536398112773,0.1510791015625,0.0003
989.0,2505,3686400,1471,180,3.28369861,0.014105311,0.001548920983723292,0.405154824256897,0.40495848655700684,1790,0.0028712998144328596,0.0023040352389216423,0.2,-0.9485540590435266,0.1542431640625,0.0003
989.0,2519,3706880,1471,181,3.2610051600000003,0.014296609,0.001528265623110201,0.4034004211425781,0.4387531876564026,1800,0.0028496228587755468,0.02923368103802204,0.2,-0.9385829600133002,0.1525390625,0.0003
989.0,2533,3727360,1471,182,3.2336424299999997,0.0140746925,0.0015445346475644328,0.40355318784713745,0.44899362325668335,1810,0.003118226005026372,-0.009755144827067852,0.2,-0.9441016908735037,0.1541455078125,0.0003
989.0,2547,3747840,1471,183,3.21967644,0.013207985,0.0015324517526460113,0.4002741873264313,0.4427978992462158,1820,0.0026937153075414244,-0.01584736444056034,0.2,-0.9317352531850338,0.1443115234375,0.0003
989.0,2561,3768320,1470,184,3.208372679999999,0.013281733,0.0015283186930446391,0.3993690311908722,0.3629007339477539,1830,0.0030938745160528926,-0.004822273273020983,0.2,-0.923868468850851,0.1480712890625,0.0003
989.0,2575,3788800,1470,185,3.2144314199999995,0.0133474525,0.0017934988511842675,0.40158480405807495,0.4686775803565979,1840,0.002949801731883781,0.048970215022563934,0.2,-0.9378750684857369,0.15318359375,0.0003
989.0,2589,3809280,1470,186,3.22176697,0.013381235,0.0015639646962699772,0.40095576643943787,0.44933009147644043,1850,0.003240641925658565,0.0027637449093163013,0.2,-0.9310735819675028,0.1443310546875,0.0003
989.0,2603,3829760,1470,187,3.2660970799999998,0.0147059085,0.0015843715285518555,0.39811694622039795,0.44786250591278076,1860,0.0028380233664938716,0.01724471151828766,0.2,-0.9248854351229966,0.15083984375,0.0003
989.0,2617,3850240,1470,188,3.313441539999999,0.014147232,0.001533651376812486,0.39767205715179443,0.4426761269569397,1870,0.0032703304107417354,0.015115014277398586,0.2,-0.9211175230145454,0.1556201171875,0.0003
989.0,2631,3870720,1470,189,3.3470830299999994,0.013509631,0.0015825542744823907,0.39557719230651855,0.46116989850997925,1880,0.0031568552045791874,0.05081199109554291,0.2,-0.912314353082329,0.157021484375,0.0003
989.0,2645,3891200,1470,190,3.394620550000001,0.012430461,0.001568018108173419,0.39559727907180786,0.4704660177230835,1890,0.003592949839585344,0.10165702551603317,0.2,-0.908999462723732,0.15234375,0.0003
989.0,2659,3911680,1470,191,3.42587423,0.014676439,0.0015976963690991397,0.39340436458587646,0.47073644399642944,1900,0.0018825260002631695,0.007902726531028748,0.2,-0.9054833509400487,0.15220703125,0.0003
989.0,2673,3932160,1470,192,3.4458741799999997,0.01414104,0.0016157620186640998,0.3908337354660034,0.4693252444267273,1910,0.0036633445986080913,0.038282107561826706,0.2,-0.8922909843176603,0.1611767578125,0.0003
989.0,2687,3952640,1470,193,3.4471296999999996,0.014353988,0.0015666267848610004,0.3925158381462097,0.45088428258895874,1920,0.0032706817562575454,-0.004116854630410671,0.2,-0.9015315719321371,0.152548828125,0.0003
989.0,2701,3973120,1470,194,3.4554354700000003,0.013673472,0.001606939072798923,0.3930502235889435,0.4685264825820923,1930,0.0035548051666410172,-0.002241870854049921,0.2,-0.9067733596637845,0.1545263671875,0.0003
989.0,2715,3993600,1470,195,3.4589756000000005,0.013955583,0.0016643778601428494,0.3933507800102234,0.46792054176330566,1940,0.003031200942932628,-0.016500677913427353,0.2,-0.9102095422521234,0.152158203125,0.0003
989.0,2729,4014080,1470,196,3.46356858,0.013397038,0.0016420092032603862,0.3912351727485657,0.470558762550354,1950,0.00306067374869599,0.01018004771322012,0.2,-0.8979663420468569,0.1500341796875,0.0003
989.0,2744,4034560,1470,197,3.4497750799999993,0.013239902,0.0015858321360701665,0.3914172053337097,0.4731426239013672,1960,0.003580208829807816,0.026921046897768974,0.2,-0.8911531404592097,0.1554345703125,0.0003
989.0,2758,4055040,1470,198,3.44046672,0.011720506,0.0015865234077682543,0.38837024569511414,0.45979422330856323,1970,0.0034676009535905905,-0.019500408321619034,0.2,-0.890350962355733,0.1497998046875,0.0003
989.0,2772,4075520,1470,199,3.4480189400000008,0.0134419035,0.0017719531459260906,0.38849496841430664,0.4851590394973755,1980,0.0036016594433749562,0.004777633585035801,0.2,-0.872445129789412,0.150498046875,0.0003
989.0,2786,4096000,1470,200,3.4566230099999995,0.014385474,0.0015694242500285326,0.38385793566703796,0.47086524963378906,1990,0.0036351972160628067,0.016356779262423515,0.2,-0.8544754159078002,0.1547607421875,0.0003
989.0,2800,4116480,1470,201,3.46272852,0.014279595,0.0016620364562368196,0.38664254546165466,0.47628718614578247,2000,0.003795926453021821,0.0172341987490654,0.2,-0.8649935323372483,0.1507421875,0.0003
989.0,2814,4136960,1469,202,3.4979129499999995,0.012169666,0.0016173697245358198,0.38710278272628784,0.4720847010612488,2010,0.00318978572046035,0.008684351108968258,0.2,-0.8686429053358734,0.1481591796875,0.0003
989.0,2828,4157440,1469,203,3.5075657599999994,0.015004614,0.0016707207480067155,0.3859855532646179,0.4872002601623535,2020,0.0022570137657749,0.022955961525440216,0.2,-0.863837240897119,0.15923828125,0.0003
989.0,2842,4177920,1469,204,3.5116756399999995,0.015830128,0.0016223502139473566,0.3856714963912964,0.49201488494873047,2030,0.002734700591827277,0.005197969730943441,0.2,-0.8626404383219779,0.1627978515625,0.0003
989.0,2856,4198400,1469,205,3.5022896500000003,0.0132199945,0.0016158519841428642,0.38541173934936523,0.49326491355895996,2040,0.003278192997095175,-0.008954913355410099,0.2,-0.8568490187823773,0.150439453125,0.0003
989.0,2870,4218880,1469,206,3.5099843199999996,0.013885739,0.0016693348060289282,0.38239148259162903,0.4884291887283325,2050,0.0031662388479162472,-0.0037127570249140263,0.2,-0.8490926308371126,0.1544287109375,0.0003
989.0,2884,4239360,1469,207,3.497025059999999,0.0169472,0.0016445620375361613,0.38757961988449097,0.4975501298904419,2060,0.003425940204469953,-0.012895599007606506,0.2,-0.8587317478843033,0.158330078125,0.0003
989.0,2898,4259840,1469,208,3.5028881499999995,0.014167791,0.0016449566028859408,0.3870164752006531,0.5018360912799835,2070,0.0029814429217367433,0.009997157379984856,0.2,-0.8653603181988001,0.1517626953125,0.0003
989.0,2912,4280320,1469,209,3.49916287,0.013615109,0.0016644493248713843,0.38681238889694214,0.4828382134437561,2080,0.0028504344569228123,0.016699854284524918,0.2,-0.8655609510652721,0.1540576171875,0.0003
989.0,2926,4300800,1469,210,3.5107422900000005,0.016239066,0.0016550758989433234,0.39131030440330505,0.49263501167297363,2090,0.0038290982804755915,0.007355747744441032,0.2,-0.8838586000911891,0.153955078125,0.0003
989.0,2940,4321280,1469,211,3.50403653,0.014287894,0.0016164925533666975,0.39316949248313904,0.4855659604072571,2100,0.0031950438118656167,0.02229255624115467,0.2,-0.8964448177628219,0.1503662109375,0.0003
989.0,2954,4341760,1469,212,3.5033618299999993,0.014347462,0.0016798618943721522,0.3913382589817047,0.4690718650817871,2110,0.0024439361463009846,0.020543022081255913,0.2,-0.888485254868865,0.15857421875,0.0003
989.0,2968,4362240,1469,213,3.50619466,0.011915411,0.0019361517623565304,0.3900892436504364,0.5071114897727966,2120,0.0036031990760238843,-0.004746871069073677,0.2,-0.881142256539315,0.15216796875,0.0003
989.0,2982,4382720,1469,214,3.49643304,0.011879224,0.0017140739392561954,0.38951998949050903,0.4810948371887207,2130,0.0030527177259500604,0.05331128090620041,0.2,-0.8752808409184217,0.1527392578125,0.0003
989.0,2996,4403200,1469,215,3.4960410300000007,0.013931906,0.0017595107543820633,0.3903614282608032,0.4654279351234436,2140,0.003583562429557787,0.0010223023127764463,0.2,-0.8773856378160417,0.1483349609375,0.0003
989.0,3010,4423680,1469,216,3.511238360000001,0.013068755,0.0017243391366082506,0.3912418484687805,0.4657202363014221,2150,0.003565613117243629,0.03248649835586548,0.2,-0.8816886117681861,0.14134765625,0.0003
989.0,3024,4444160,1469,217,3.50911879,0.013344139,0.0016792521770366874,0.3892918825149536,0.47876548767089844,2160,0.002896546201664023,0.011896444484591484,0.2,-0.8775907645747065,0.1514111328125,0.0003
989.0,3038,4464640,1469,218,3.5153842300000004,0.012721655,0.0016653011798371154,0.3916756510734558,0.479236900806427,2170,0.003043990435398882,0.05093897506594658,0.2,-0.8800504500791431,0.14857421875,0.0003
989.0,3052,4485120,1469,219,3.52080042,0.014343669,0.001659246323752086,0.3912031352519989,0.4596710801124573,2180,0.003333015366224572,0.003724992275238037,0.2,-0.8859698072075843,0.1478515625,0.0003
989.0,3067,4505600,1468,220,3.5171249999999996,0.014346925,0.0016342682576578227,0.39026981592178345,0.4838683605194092,2190,0.0030603561288444327,-0.004678003024309874,0.2,-0.8776518422365188,0.15029296875,0.0003
989.0,3081,4526080,1468,221,3.5189625300000005,0.013903608,0.0016748355948402606,0.3894810378551483,0.4595603942871094,2200,0.0033757145261915865,0.008923309855163097,0.2,-0.8727230303734541,0.1473486328125,0.0003
989.0,3095,4546560,1468,222,3.5190369000000006,0.013004276,0.0015920511789045122,0.3871012330055237,0.4741690754890442,2210,0.0018716063766623847,0.04829079657793045,0.2,-0.8620370353385806,0.1496435546875,0.0003
989.0,3109,4567040,1468,223,3.51535755,0.01128197,0.001659694122899964,0.38984397053718567,0.4791560173034668,2220,0.0031190192894428037,0.005526697728782892,0.2,-0.8743359585665167,0.1431396484375,0.0003
989.0,3123,4587520,1468,224,3.5019567499999993,0.013566859,0.0016818543145382136,0.3898319602012634,0.4644760489463806,2230,0.0033556693138962145,0.014125135727226734,0.2,-0.8725900505110622,0.1492138671875,0.0003
989.0,3137,4608000,1468,225,3.4954498999999997,0.012877794,0.0015854879975177028,0.3878420293331146,0.4769830107688904,2240,0.0037882186791102865,-0.008919527754187584,0.2,-0.8586643753945827,0.1570166015625,0.0003
989.0,3151,4628480,1468,226,3.47957343,0.01454795,0.0016060853946510177,0.38882747292518616,0.47751563787460327,2250,0.0027517277965671385,0.008417817763984203,0.2,-0.8621512426063418,0.1640625,0.0003
989.0,3165,4648960,1468,227,3.449835560000001,0.0132431965,0.0016836756577868074,0.388567179441452,0.46633684635162354,2260,0.0027594689864781684,-0.00576489232480526,0.2,-0.8595927174948156,0.1579833984375,0.0003
989.0,3179,4669440,1468,228,3.45163575,0.012490505,0.001610904068020318,0.387031614780426,0.46278637647628784,2270,0.003197716114373179,0.012786260806024075,0.2,-0.8453963471762836,0.1511083984375,0.0003
989.0,3193,4689920,1468,229,3.4536530300000003,0.012829147,0.0016512324328414251,0.385958194732666,0.4455311894416809,2280,0.0024488190800184386,-0.014871801249682903,0.2,-0.8468222695216536,0.1435888671875,0.0003
989.0,3207,4710400,1468,230,3.45003909,0.011351546,0.0016261115934594272,0.3833194077014923,0.44599372148513794,2290,0.0029015201899892417,-0.008206505328416824,0.2,-0.8316514207050204,0.1480029296875,0.0003
989.0,3221,4730880,1468,231,3.4707605200000002,0.013430471,0.0015583234067617013,0.3833473324775696,0.4579430818557739,2300,0.0028003988332056906,0.008471610024571419,0.2,-0.8209540213085711,0.159228515625,0.0003
989.0,3235,4751360,1468,232,3.4785045,0.014839831,0.0016378105398871412,0.38014182448387146,0.46143394708633423,2310,0.003818930828128941,-0.012786072678864002,0.2,-0.8118536810390651,0.1589208984375,0.0003
989.0,3249,4771840,1468,233,3.5028583500000003,0.014963919,0.0016637010896829452,0.38235437870025635,0.47216618061065674,2320,0.003893744803790469,0.030493665486574173,0.2,-0.8208437938429415,0.157509765625,0.0003
989.0,3263,4792320,1468,234,3.5108655799999995,0.015534686,0.0016301538686093408,0.3821762502193451,0.4684962034225464,2330,0.00350158016604837,0.006105409003794193,0.2,-0.8227387531101704,0.1633251953125,0.0003
989.0,3277,4812800,1468,235,3.5110665900000004,0.012495489,0.0016511949533287407,0.37981677055358887,0.46511489152908325,2340,0.003370611455175094,0.016751805320382118,0.2,-0.8114151955023408,0.151650390625,0.0003
989.0,3290,4833280,1468,236,3.51899945,0.012555391,0.00166304873716399,0.37552252411842346,0.4675866365432739,2350,0.003071901475341292,0.036954768002033234,0.2,-0.7951891852729023,0.149130859375,0.0003
989.0,3304,4853760,1468,237,3.54020893,0.01656812,0.0016343004235113768,0.3708922266960144,0.47528499364852905,2360,0.0034867099847178907,0.006603990215808153,0.2,-0.7625436773896217,0.1628271484375,0.0003
989.0,3318,4874240,1468,238,3.5303593500000003,0.017432688,0.001695015036766563,0.37039369344711304,0.46711409091949463,2370,0.0032295054526184684,0.026077229529619217,0.2,-0.7589405442215502,0.16296875,0.0003
989.0,3333,4894720,1468,239,3.5485182099999997,0.014070678,0.0016497550669737392,0.36732906103134155,0.46276015043258667,2380,0.003544386893627234,-0.0076735969632864,0.2,-0.7418974241614342,0.163330078125,0.0003
989.0,3347,4915200,1468,240,3.55856585,0.015848842,0.0016366166144416638,0.36864984035491943,0.4780731201171875,2390,0.0036407431311090478,0.0018285950645804405,0.2,-0.7503225819952786,0.1636328125,0.0003
989.0,3360,4935680,1468,241,3.56670658,0.015269645,0.0016766731026746128,0.3659607768058777,0.4737846851348877,2400,0.002541520260710968,0.041390687227249146,0.2,-0.7406153609417379,0.1623583984375,0.0003
989.0,3374,4956160,1468,242,3.55603769,0.0136770755,0.0017888713083448237,0.364621639251709,0.4928267002105713,2410,0.0031038288497074974,0.007012911140918732,0.2,-0.7431888947822154,0.158134765625,0.0003
989.0,3389,4976640,1468,243,3.5608022600000004,0.01426399,0.0017047005937092764,0.3674544095993042,0.4675120711326599,2420,0.003541186644215486,-0.036040861159563065,0.2,-0.7467238419875503,0.1599462890625,0.0003
989.0,3403,4997120,1468,244,3.5594254000000003,0.012167843,0.0017073380425063078,0.3655936121940613,0.4626160264015198,2430,0.003842816287506139,-0.0017671544337645173,0.2,-0.7489442466944456,0.1547998046875,0.0003
989.0,3416,5017600,1468,245,3.55218849,0.014305013,0.001657802650688609,0.3649516701698303,0.4745429754257202,2440,0.0029463319772912657,0.023453503847122192,0.2,-0.7405665699020028,0.159169921875,0.0003
