id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
7938640,2024-04-18 20:00:00,2024-04-19 01:00:00,SELL,WIN,1.804,1.80228,1.8056,0.0,189.09,eurnzd_box,(SHORT) Position closed by execution
7938641,2024-04-19 02:00:00,2024-04-19 06:00:00,BUY,WIN,1.80308,1.81118,1.8014,0.0,911.85,eurnzd_box,(LONG) Position closed by execution
7938642,2024-04-19 07:00:00,2024-04-19 10:00:00,SELL,WIN,1.80746,1.80734,1.8124,0.0,14.68,eurnzd_box,(SHORT) Position closed by execution
7938643,2024-04-19 11:00:00,2024-04-19 15:00:00,BUY,WIN,1.80714,1.80982,1.8055,0.0,328.88,eurnzd_box,(LONG) Position closed by execution
7938644,2024-04-19 17:00:00,2024-04-22 02:00:00,SELL,WIN,1.80923,1.8087,1.8109,0.0,66.91,eurnzd_box,(SHORT) Position closed by execution
7938645,2024-04-22 03:00:00,2024-04-22 05:00:00,BUY,LOSS,1.80376,1.80043,1.8021,0.0,-421.02,eurnzd_box,(LONG) Stop loss hit - failed trade
7938646,2024-04-22 07:00:00,2024-04-22 09:00:00,BUY,WIN,1.80415,1.80451,1.7992,0.0,43.94,eurnzd_box,(LONG) Position closed by execution
7938647,2024-04-22 11:00:00,2024-04-23 02:00:00,SELL,WIN,1.80404,1.79969,1.8074,0.0,531.73,eurnzd_box,(SHORT) Position closed by execution
7938648,2024-04-23 04:00:00,2024-04-23 10:00:00,BUY,WIN,1.80019,1.80053,1.7986,0.0,43.56,eurnzd_box,(LONG) Position closed by execution
7938649,2024-04-23 11:00:00,2024-04-23 21:00:00,SELL,WIN,1.80639,1.80198,1.808,0.0,567.63,eurnzd_box,(SHORT) Position closed by execution
7938650,2024-04-23 22:00:00,2024-04-24 02:00:00,SELL,WIN,1.80486,1.80362,1.8065,0.0,167.49,eurnzd_box,(SHORT) Position closed by execution
7938651,2024-04-24 03:00:00,2024-04-24 06:00:00,SELL,WIN,1.80229,1.80133,1.8039,0.0,131.27,eurnzd_box,(SHORT) Position closed by execution
7938652,2024-04-24 07:00:00,2024-04-24 11:00:00,BUY,LOSS,1.80065,1.8005,1.7957,0.0,-20.73,eurnzd_box,(LONG) Position closed by execution
7938653,2024-04-24 12:00:00,2024-04-24 14:00:00,BUY,WIN,1.80047,1.80165,1.7956,0.0,162.82,eurnzd_box,(LONG) Position closed by execution
7938654,2024-04-24 15:00:00,2024-04-24 19:00:00,SELL,LOSS,1.80286,1.80471,1.8045,0.0,-259.04,eurnzd_box,(SHORT) Stop loss hit - failed trade
7938655,2024-04-24 20:00:00,2024-04-25 00:00:00,SELL,WIN,1.80252,1.80251,1.8043,0.0,1.36,eurnzd_box,(SHORT) Position closed by execution
7938656,2024-04-25 01:00:00,2024-04-25 04:00:00,BUY,LOSS,1.80239,1.80219,1.8008,0.0,-27.41,eurnzd_box,(LONG) Position closed by execution
7938657,2024-04-25 05:00:00,2024-04-25 07:00:00,BUY,WIN,1.80158,1.80257,1.7999,0.0,135.34,eurnzd_box,(LONG) Position closed by execution
7938658,2024-04-25 08:00:00,2024-04-25 11:00:00,SELL,WIN,1.80237,1.79938,1.804,0.0,412.48,eurnzd_box,(SHORT) Position closed by execution
7938659,2024-04-25 13:00:00,2024-04-25 17:00:00,BUY,WIN,1.79986,1.80547,1.7982,0.0,802.04,eurnzd_box,(LONG) Position closed by execution
7938660,2024-04-25 18:00:00,2024-04-25 23:00:00,SELL,WIN,1.80475,1.80394,1.8064,0.0,122.84,eurnzd_box,(SHORT) Position closed by execution
7938661,2024-04-26 01:00:00,2024-04-26 05:00:00,SELL,WIN,1.80187,1.79801,1.8035,0.0,588.72,eurnzd_box,(SHORT) Position closed by execution
7938662,2024-04-26 06:00:00,2024-04-26 08:00:00,SELL,WIN,1.80025,1.80011,1.8019,0.0,22.27,eurnzd_box,(SHORT) Position closed by execution
7938663,2024-04-26 09:00:00,2024-04-26 13:00:00,BUY,WIN,1.8000699999999998,1.8025,1.7984,0.0,387.87,eurnzd_box,(LONG) Position closed by execution
7938664,2024-04-26 14:00:00,2024-04-29 01:00:00,SELL,WIN,1.80105,1.79657,1.8027,0.0,731.78,eurnzd_box,(SHORT) Position closed by execution
7938665,2024-04-29 02:00:00,2024-04-29 07:00:00,SELL,WIN,1.80016,1.7972,1.8018,0.0,507.41,eurnzd_box,(SHORT) Position closed by execution
7938666,2024-04-29 09:00:00,2024-04-29 13:00:00,SELL,WIN,1.79772,1.79315,1.7994,0.0,807.01,eurnzd_box,(SHORT) Position closed by execution
7938667,2024-04-29 14:00:00,2024-04-29 18:00:00,BUY,WIN,1.79331,1.79459,1.7917,0.0,237.52,eurnzd_box,(LONG) Position closed by execution
7938668,2024-04-29 19:00:00,2024-04-29 23:00:00,SELL,WIN,1.7938,1.79294,1.7972,0.0,161.66,eurnzd_box,(SHORT) Position closed by execution
7938669,2024-04-30 00:00:00,2024-04-30 11:00:00,BUY,WIN,1.79323,1.80241,1.7916,0.0,1751.21,eurnzd_box,(LONG) Position closed by execution
7938670,2024-04-30 12:00:00,2024-04-30 17:00:00,BUY,WIN,1.80288,1.81137,1.798,0.0,1791.92,eurnzd_box,(LONG) Position closed by execution
7938671,2024-04-30 19:00:00,2024-05-01 03:00:00,BUY,WIN,1.80841,1.81461,1.8068,0.0,1433.9,eurnzd_box,(LONG) Position closed by execution
7938672,2024-05-01 04:00:00,2024-05-01 09:00:00,SELL,WIN,1.81009,1.8093,1.8117,0.0,194.67,eurnzd_box,(SHORT) Position closed by execution
7938673,2024-05-01 10:00:00,2024-05-02 01:00:00,SELL,WIN,1.81103,1.80603,1.8127,0.0,1240.61,eurnzd_box,(SHORT) Position closed by execution
7938674,2024-05-02 02:00:00,2024-05-02 04:00:00,BUY,WIN,1.80752,1.80913,1.8059,0.0,422.2,eurnzd_box,(LONG) Position closed by execution
7938675,2024-05-02 06:00:00,2024-05-02 18:00:00,SELL,WIN,1.8081,1.80289,1.8129,0.0,1385.75,eurnzd_box,(SHORT) Position closed by execution
7938676,2024-05-02 19:00:00,2024-05-03 01:00:00,SELL,WIN,1.8012,1.7985799999999998,1.8061,0.0,735.03,eurnzd_box,(SHORT) Position closed by execution
7938677,2024-05-03 02:00:00,2024-05-03 04:00:00,BUY,LOSS,1.79912,1.79765,1.7975,0.0,-424.05,eurnzd_box,(LONG) Position closed by execution
7938678,2024-05-03 06:00:00,2024-05-03 08:00:00,SELL,WIN,1.79832,1.7982,1.8032,0.0,34.06,eurnzd_box,(SHORT) Position closed by execution
7938679,2024-05-03 09:00:00,2024-05-03 19:00:00,SELL,WIN,1.79882,1.78913,1.8005,0.0,2740.72,eurnzd_box,(SHORT) Position closed by execution
7938680,2024-05-03 20:00:00,2024-05-06 00:00:00,BUY,WIN,1.79009,1.79069,1.7885,0.0,187.81,eurnzd_box,(LONG) Position closed by execution
7938681,2024-05-06 01:00:00,2024-05-06 05:00:00,BUY,WIN,1.7904,1.79243,1.7888,0.0,640.22,eurnzd_box,(LONG) Position closed by execution
7938682,2024-05-06 06:00:00,2024-05-06 12:00:00,SELL,WIN,1.79379,1.78903,1.7987,0.0,1531.63,eurnzd_box,(SHORT) Position closed by execution
7938683,2024-05-06 13:00:00,2024-05-07 00:00:00,SELL,LOSS,1.78972,1.79181,1.7946,0.0,-708.55,eurnzd_box,(SHORT) Position closed by execution
7938684,2024-05-07 02:00:00,2024-05-07 04:00:00,SELL,WIN,1.7918500000000002,1.78916,1.7935,0.0,889.79,eurnzd_box,(SHORT) Position closed by execution
7938685,2024-05-07 07:00:00,2024-05-07 13:00:00,BUY,WIN,1.79126,1.79229,1.7894,0.0,351.31,eurnzd_box,(LONG) Position closed by execution
7938686,2024-05-07 14:00:00,2024-05-08 00:00:00,SELL,WIN,1.79181,1.79171,1.7934,0.0,34.47,eurnzd_box,(SHORT) Position closed by execution
7938687,2024-05-08 01:00:00,2024-05-08 06:00:00,BUY,WIN,1.79188,1.79367,1.7901,0.0,618.56,eurnzd_box,(LONG) Position closed by execution
7938688,2024-05-08 07:00:00,2024-05-08 12:00:00,SELL,LOSS,1.79253,1.79587,1.7942,0.0,-1178.26,eurnzd_box,(SHORT) Stop loss hit - failed trade
7938689,2024-05-08 13:00:00,2024-05-09 00:00:00,SELL,WIN,1.79454,1.7902,1.7995,0.0,1470.34,eurnzd_box,(SHORT) Position closed by execution
