time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/entropy_loss,train/loss,train/std,train/n_updates,train/clip_fraction,train/explained_variance,train/value_loss,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
981,196608,24,200,-0.00017139507035608404,0.2,0.007319345,-2.6635732669383287,-0.00802246667444706,0.918614387512207,230,0.0776611328125,-0.012165069580078125,0.0025369945015881966,0.0003,-0.2936501666666667,4989.0
981,204800,25,208,-0.0015713218876044267,0.2,0.008305068,-2.6519928384572267,-0.005474235862493515,0.9097576141357422,240,0.08240966796875,-0.021114826202392578,0.0018852270159641193,0.0003,-0.18341645000000004,4989.0
981,212992,26,217,-0.00047978821821743624,0.2,0.008692448,-2.645927441120148,-0.005913239903748035,0.9079539775848389,250,0.0823486328125,-0.009055852890014648,0.002371474593292078,0.0003,-0.18341645000000004,4989.0
980,221184,27,225,-0.0015624015308276285,0.2,0.008630285,-2.633033011294901,0.016963450238108635,0.8997524976730347,260,0.09771728515625,-0.008517980575561523,0.0020019246694573667,0.0003,-0.08233427272727277,4989.0
980,229376,28,233,0.0007974177911819425,0.2,0.010084657,-2.6158763537183405,0.0006004829192534089,0.893913984298706,270,0.1241455078125,-0.012901067733764648,0.0015627909854629251,0.0003,-0.08233427272727277,4989.0
980,237568,29,242,-0.001471469647367485,0.2,0.010646924,-2.594613985158503,0.015476623550057411,0.8844417333602905,280,0.1036376953125,-0.002360701560974121,0.0029420597554235426,0.0003,-0.08233427272727277,4989.0
980,245760,30,250,-0.0009459479511860991,0.2,0.008662249,-2.5871615601703524,-0.01916689984500408,0.8849350214004517,290,0.0972900390625,0.008226633071899414,0.0022665396892080024,0.0003,-0.019944791666666684,4989.0
980,253952,31,259,0.000198345124226762,0.2,0.0103596905,-2.5744058787822723,0.002047554822638631,0.8753584623336792,300,0.1162109375,-0.011694550514221191,0.002577725521678076,0.0003,-0.019944791666666684,4989.0
980,262144,32,267,9.433509003429208e-05,0.2,0.009055886,-2.5577966103330256,-0.021009134128689766,0.8679096698760986,310,0.0936767578125,-0.019715428352355957,0.002150439150545935,0.0003,0.06812669230769229,4989.0
980,270336,33,275,0.003207777436909964,0.2,0.010551076,-2.532307650335133,0.0006002654554322362,0.8578956127166748,320,0.1225341796875,-0.013745784759521484,0.0016321451103976869,0.0003,0.06812669230769229,4989.0
980,278528,34,284,-0.00010389404233137611,0.2,0.009826031,-2.511372523009777,5.1326118409633636e-05,0.8478574752807617,330,0.10164794921875,-0.0071724653244018555,0.002723944812805712,0.0003,0.06812669230769229,4989.0
980,286720,35,292,-0.0007150816374632996,0.2,0.011551179,-2.4943025385960937,0.01363107468932867,0.84284508228302,340,0.117138671875,0.0037744641304016113,0.0020515447842171853,0.0003,0.07172369642857142,4989.0
980,294912,36,300,0.0022002720903401495,0.2,0.009496589,-2.4818869249895217,-0.015560156665742397,0.8363853096961975,350,0.11790771484375,-0.01598525047302246,0.0024408191276961587,0.0003,0.07172369642857142,4989.0
980,303104,37,309,0.0010020089030149393,0.2,0.010821498,-2.464081078954041,-0.008199406787753105,0.8288588523864746,360,0.11826171875,0.012806951999664307,0.002190625884941255,0.0003,0.18494988333333331,4989.0
980,311296,38,317,0.002428871137817623,0.2,0.015050564,-2.4610785100609065,0.003120074048638344,0.8293710947036743,370,0.1341064453125,-0.030589580535888672,0.0019517448690749006,0.0003,0.18494988333333331,4989.0
980,319488,39,325,0.0005674521133187227,0.2,0.0072500845,-2.4721388719975947,0.03489406779408455,0.835270881652832,380,0.09990234375,-0.007648825645446777,0.0019819051446120285,0.0003,0.175384828125,4989.0
980,327680,40,334,0.0028498220461187886,0.2,0.012788496,-2.466434487327933,-0.023431913927197456,0.8308922052383423,390,0.1291748046875,-0.010302901268005371,0.0019726509191514197,0.0003,0.175384828125,4989.0
981,335872,41,342,0.00021183282187848819,0.2,0.010809654,-2.436513404920697,-0.009325141087174416,0.8174004554748535,400,0.10987548828125,-0.00633549690246582,0.0022959485242608933,0.0003,0.175384828125,4989.0
981,344064,42,350,0.0027921364322537555,0.2,0.012035043,-2.417821823246777,0.011634931899607182,0.8071272373199463,410,0.14193115234375,-0.005133390426635742,0.0020349276259821634,0.0003,0.21243754411764706,4989.0
981,352256,43,358,0.0022907841663254657,0.2,0.014325859,-2.3955293530598283,0.0043788147158920765,0.8004007339477539,420,0.1297119140625,-0.012925028800964355,0.002508991966624308,0.0003,0.21243754411764706,4989.0
981,360448,44,367,0.000657221386427409,0.2,0.007547144,-2.388826355524361,-0.006471427157521248,0.8000721335411072,430,0.10087890625,0.0036034584045410156,0.002365442630252801,0.0003,0.2898527361111111,4989.0
981,368640,45,375,0.002500852686716826,0.2,0.014738501,-2.3674861868843435,-0.0033880649134516716,0.7909893989562988,440,0.1397705078125,-0.018738508224487305,0.0018894148382059938,0.0003,0.2898527361111111,4989.0
981,376832,46,383,0.0025683703071990747,0.2,0.012017367,-2.368165697529912,-0.011540679261088371,0.7941222190856934,450,0.12364501953125,-0.00765681266784668,0.002317500848494092,0.0003,0.2898527361111111,4989.0
982,385024,47,392,0.002203912918048445,0.2,0.0152842365,-2.3633503910154103,0.005106064025312662,0.7887851595878601,460,0.1183349609375,0.005815982818603516,0.002077671067581832,0.0003,0.3562422631578947,4989.0
981,393216,48,400,0.0024266542975965423,0.2,0.013429596,-2.3563423229381444,-0.002610151655972004,0.7875332832336426,470,0.13642578125,-0.01948857307434082,0.0025891665965900755,0.0003,0.3562422631578947,4989.0
982,401408,49,408,0.0024368554921238685,0.2,0.0133933835,-2.3509020449593665,0.0025057364255189896,0.784771203994751,480,0.11427001953125,-0.01974499225616455,0.0020474439626013917,0.0003,0.36795242499999997,4989.0
982,409600,50,417,0.0025876926114506205,0.2,0.013454471,-2.3363941574469207,-0.014453714713454247,0.7769613265991211,490,0.10821533203125,-0.009697556495666504,0.0017828893688147218,0.0003,0.36795242499999997,4989.0
982,417792,51,425,0.0008743062098801602,0.2,0.008682115,-2.3229445667937396,-0.016119878739118576,0.773198664188385,500,0.1094482421875,-0.0071762800216674805,0.0022618133111791394,0.0003,0.36795242499999997,4989.0
982,425984,52,433,0.001490482191729825,0.2,0.011316821,-2.313045962713659,-0.0063535962253808975,0.7670059204101562,510,0.12462158203125,-0.0010762214660644531,0.0019823491649731293,0.0003,0.38610910714285707,4989.0
982,434176,53,441,0.0033206933530891547,0.2,0.013586147,-2.3096492394804953,0.001055548433214426,0.7681362628936768,520,0.1443359375,-0.0060416460037231445,0.00288066990160587,0.0003,0.38610910714285707,4989.0
982,442368,54,450,0.00042608366602507884,0.2,0.0146379005,-2.299034754559398,0.022894948720932007,0.7622194886207581,530,0.11771240234375,-0.01468503475189209,0.0019074918009664543,0.0003,0.41227856818181824,4989.0
982,450560,55,458,0.0024944462824350922,0.2,0.011587439,-2.306490671262145,0.002828250639140606,0.7686853408813477,540,0.11153564453125,-0.0097808837890625,0.0018929699492218788,0.0003,0.41227856818181824,4989.0
982,458752,56,466,0.0008889175504009472,0.2,0.009935977,-2.3198167068883775,-0.0047160484828054905,0.7750084400177002,550,0.0988037109375,-0.005898237228393555,0.002202772946384357,0.0003,0.41227856818181824,4989.0
982,466944,57,475,0.001706214657315286,0.2,0.012027299,-2.3106235774233936,0.007200784981250763,0.7667359113693237,560,0.121484375,-0.00993967056274414,0.0019351637208274042,0.0003,0.3949118152173913,4989.0
983,475136,58,483,0.001362957605306292,0.2,0.008853642,-2.292383214086294,0.009696493856608868,0.7616666555404663,570,0.098095703125,-0.00496983528137207,0.002611179737323255,0.0003,0.3949118152173913,4989.0
983,483328,59,491,0.001730362312446232,0.2,0.00978175,-2.296656329371035,0.005922616459429264,0.7644819617271423,580,0.11226806640625,-0.006761789321899414,0.0019780233564688386,0.0003,0.3698809479166667,4989.0
983,491520,60,499,0.0021304201894963627,0.2,0.013018916,-2.2922398719936607,0.002197246067225933,0.760893702507019,590,0.13223876953125,-0.003718733787536621,0.002526949414095725,0.0003,0.3698809479166667,4989.0
983,499712,61,508,-0.00048057808126031885,0.2,0.009833077,-2.2884836426004767,0.005347819067537785,0.761670708656311,600,0.0958740234375,-0.0016416311264038086,0.0020742661063195555,0.0003,0.40835855000000004,4989.0
983,507904,62,516,0.0009969993923732545,0.2,0.010742914,-2.2837412752211095,-0.015224670059978962,0.7610158920288086,610,0.11212158203125,-0.009006857872009277,0.0016267582262116775,0.0003,0.40835855000000004,4989.0
983,516096,63,524,0.0010500233318452956,0.2,0.010318339,-2.2783596524968743,-0.007372468244284391,0.757003664970398,620,0.099365234375,-0.004165530204772949,0.002303207795466733,0.0003,0.40835855000000004,4989.0
983,524288,64,533,0.0020557059069687966,0.2,0.012036266,-2.274503311701119,-0.004968954250216484,0.7544829845428467,630,0.1165283203125,-0.007969021797180176,0.0019574839089273157,0.0003,0.43986131,4989.0
983,532480,65,541,0.00328324940528546,0.2,0.01099156,-2.2707385210320354,0.021304572001099586,0.7552164196968079,640,0.10958251953125,0.0017051100730895996,0.002427162599633448,0.0003,0.43986131,4989.0
983,540672,66,549,0.0012839063165301923,0.2,0.012483763,-2.2776523331180214,0.008592940866947174,0.7593247890472412,650,0.12520751953125,0.00288546085357666,0.0022926092308807712,0.0003,0.50288099,4989.0
983,548864,67,557,0.0010818638053024187,0.2,0.010241494,-2.2738027719780805,-0.019004259258508682,0.7545788288116455,660,0.09017333984375,-0.025421142578125,0.0014147017115647032,0.0003,0.50288099,4989.0
983,557056,68,566,0.00012616726962733082,0.2,0.009903228,-2.261928912997246,-0.014437477104365826,0.7477072477340698,670,0.09832763671875,0.0006348490715026855,0.0025168827279230753,0.0003,0.50288099,4989.0
983,565248,69,574,0.0038350927152350778,0.2,0.011682071,-2.248898679576814,0.020024212077260017,0.7478808760643005,680,0.12752685546875,-0.0013686418533325195,0.0019961144669196074,0.0003,0.5025960300000001,4989.0
983,573440,70,582,0.0012460310255846708,0.2,0.01387728,-2.2559713713824747,0.004383028019219637,0.750494122505188,690,0.1085205078125,0.00011479854583740234,0.0023379479580398765,0.0003,0.5025960300000001,4989.0
983,581632,71,591,-0.00011060914184781722,0.2,0.008146407,-2.251930041797459,0.008253569714725018,0.7462061643600464,700,0.08245849609375,-0.007457733154296875,0.0022034763560441206,0.0003,0.52361093,4989.0
983,589824,72,599,0.003725248944829218,0.2,0.009131623,-2.2290126983076335,-0.005126784089952707,0.7354800701141357,710,0.09288330078125,-0.010252952575683594,0.0016640816353628908,0.0003,0.52361093,4989.0
983,598016,73,607,0.0034401280267047697,0.2,0.012327588,-2.203699304908514,0.015809649601578712,0.7284584045410156,720,0.12998046875,-0.0015063285827636719,0.0022563017051652422,0.0003,0.52361093,4989.0
983,606208,74,616,0.0018409180389426182,0.2,0.010117396,-2.2142553139477967,-0.011486834846436977,0.7363540530204773,730,0.1051025390625,0.004656970500946045,0.0019078153728969483,0.0003,0.52098872,4989.0
983,614400,75,624,-0.0003727014314790722,0.2,0.008327149,-2.2111761020496488,0.015285678207874298,0.7328122854232788,740,0.08369140625,-0.021892786026000977,0.0023691985567893424,0.0003,0.52098872,4989.0
983,622592,76,632,-0.000621771378791891,0.2,0.008148535,-2.195580842718482,-0.005953551270067692,0.7251924276351929,750,0.081689453125,-0.0025593042373657227,0.0019390913685128908,0.0003,0.55228875,4989.0
983,630784,77,641,0.0014941800513042836,0.2,0.008900248,-2.2058822263032196,0.0010979706421494484,0.7348860502243042,760,0.08951416015625,-0.013111233711242676,0.0020997228512442236,0.0003,0.55228875,4989.0
983,638976,78,649,-7.959819631651044e-05,0.2,0.008070031,-2.217645923048258,-0.008321540430188179,0.7348464727401733,770,0.08106689453125,-0.013334870338439941,0.001994933768764895,0.0003,0.55323021,4989.0
983,647168,79,657,-0.0014796348023082828,0.2,0.007500662,-2.18918610047549,-0.018901847302913666,0.7198731899261475,780,0.08704833984375,-0.008136153221130371,0.0017097344647481806,0.0003,0.55323021,4989.0
983,655360,80,666,-0.0005483576118422206,0.2,0.0081778215,-2.1475223034620283,-0.007982267066836357,0.7062543630599976,790,0.08026123046875,-0.0013312101364135742,0.0025178524808325163,0.0003,0.55323021,4989.0
983,663552,81,674,-0.001786436896509258,0.2,0.007249838,-2.1214213874191046,0.016398098319768906,0.6977258324623108,800,0.078173828125,0.006364643573760986,0.0020870412527074222,0.0003,0.57841656,4989.0
983,671744,82,682,-0.000582523843513627,0.2,0.008430177,-2.110559389740229,0.005596803035587072,0.6968024969100952,810,0.09676513671875,-0.0102769136428833,0.0026213245117105545,0.0003,0.57841656,4989.0
984,679936,83,690,-0.00014567836733476726,0.2,0.006615393,-2.094933765567839,-0.010622578673064709,0.6910894513130188,820,0.07542724609375,0.00943756103515625,0.002732566198665154,0.0003,0.66619653,4989.0
984,688128,84,699,-4.859264918195549e-05,0.2,0.008812613,-2.073643042333424,-0.01762540265917778,0.6796219348907471,830,0.08062744140625,-0.014739274978637695,0.0017490592371359527,0.0003,0.66619653,4989.0
984,696320,85,707,-0.0002777774934656918,0.2,0.0062340954,-2.0472472907975314,0.012461233884096146,0.6726077795028687,840,0.0749755859375,-0.0010608434677124023,0.0023578289993565703,0.0003,0.66619653,4989.0
984,704512,86,715,0.0005384187894378556,0.2,0.008112605,-2.0251915603876114,-0.005282420199364424,0.6660181283950806,850,0.08961181640625,-0.0014175176620483398,0.001958036376117889,0.0003,0.6419581299999999,4989.0
984,712704,87,723,-4.224434742354788e-05,0.2,0.009108255,-2.0222829999402165,0.003541576210409403,0.6687433123588562,860,0.07874755859375,0.0033562183380126953,0.0022351866424287436,0.0003,0.6419581299999999,4989.0
984,720896,88,732,-0.002215188217087416,0.2,0.007135256,-2.0039544263854623,-0.0024886252358555794,0.6575106382369995,870,0.074267578125,0.0184708833694458,0.0023264207581632943,0.0003,0.6380686099999999,4989.0
984,729088,89,740,-0.0005041267191700172,0.2,0.0060826475,-1.9867181572131813,-0.0006752191111445427,0.6541664600372314,880,0.07557373046875,-0.017180323600769043,0.0017792514437132922,0.0003,0.6380686099999999,4989.0
984,737280,90,748,0.002211589979560813,0.2,0.007760877,-1.9808482060208916,0.012496184557676315,0.6535842418670654,890,0.09237060546875,0.001258254051208496,0.002406488560245634,0.0003,0.6380686099999999,4989.0
984,745472,91,756,0.00019277879218861926,0.2,0.0072713867,-1.9786793615669012,0.003971103113144636,0.6508383750915527,900,0.08392333984375,0.0403783917427063,0.002100703098631129,0.0003,0.6603273499999999,4989.0
985,753664,92,765,-0.0007367301168414997,0.2,0.0072755916,-1.9628083671443164,-0.016706619411706924,0.6467404365539551,910,0.0742431640625,-0.016237854957580566,0.0023831091239117086,0.0003,0.6603273499999999,4989.0
985,761856,93,773,-0.00011584531930566299,0.2,0.00872574,-1.9620041189715267,-0.02286463789641857,0.6488545536994934,920,0.09239501953125,0.036781132221221924,0.0024458483597300075,0.0003,0.6397348399999999,4989.0
985,770048,94,781,-0.0012017636214295634,0.2,0.008040205,-1.9624666649848224,-0.014920569024980068,0.647803008556366,930,0.08238525390625,-0.014357686042785645,0.0021121911563113825,0.0003,0.6397348399999999,4989.0
985,778240,95,789,0.0013148641141015106,0.2,0.008046852,-1.9668919910676776,-0.003579250769689679,0.649024486541748,940,0.089794921875,-0.007933259010314941,0.0025433006607272547,0.0003,0.6397348399999999,4989.0
985,786432,96,798,-0.0012310325320868288,0.2,0.007252642,-1.9610950384289025,0.0020721652545034885,0.645419716835022,950,0.0715576171875,0.0356450080871582,0.0021934831568614756,0.0003,0.6796623300000002,4989.0
985,794624,97,806,-0.001291001323988894,0.2,0.0061312965,-1.9497344326227903,0.00481925206258893,0.6422476172447205,960,0.082470703125,-0.009456872940063477,0.0027482430610689334,0.0003,0.6796623300000002,4989.0
985,802816,98,814,-0.0016779837231297278,0.2,0.0075858394,-1.94450613996014,-0.01799311488866806,0.6425390243530273,970,0.08829345703125,0.005562305450439453,0.0019763202144531533,0.0003,0.63021205,4989.0
985,811008,99,822,-0.0008140885251123109,0.2,0.008935241,-1.9477324383333325,0.0005150565993972123,0.6424607634544373,980,0.0782470703125,0.004611313343048096,0.002608970635355945,0.0003,0.63021205,4989.0
986,819200,100,830,-0.0006159584852866828,0.2,0.0056941374,-1.9468915509991347,0.03906405344605446,0.6448932886123657,990,0.062646484375,0.005188882350921631,0.002305964644165215,0.0003,0.6832437700000001,4989.0
986,827392,101,839,-0.0015185520482191351,0.2,0.0074009066,-1.9521570342592895,0.025008628144860268,0.6465532183647156,1000,0.0740966796875,0.006151974201202393,0.0021874979800031724,0.0003,0.6832437700000001,4989.0
986,835584,102,847,0.0008752823065151461,0.2,0.007497305,-1.9491891168989242,0.0453946590423584,0.6440907716751099,1010,0.085205078125,-0.002656698226928711,0.002637274514017918,0.0003,0.6832437700000001,4989.0
986,843776,103,855,-0.0016412530130764935,0.2,0.009024598,-1.9378283813595771,0.005940438713878393,0.641595721244812,1020,0.106298828125,-0.002587437629699707,0.0019530045651208639,0.0003,0.6557815499999999,4989.0
986,851968,104,863,-0.0015931496036500903,0.2,0.008389509,-1.9251410639844835,0.003978588618338108,0.6379156112670898,1030,0.09510498046875,-0.009902119636535645,0.0022998454779553867,0.0003,0.6557815499999999,4989.0
986,860160,105,872,-0.00048676767382858086,0.2,0.0075480943,-1.9236129001714288,-0.020057745277881622,0.6361664533615112,1040,0.08477783203125,0.0015006661415100098,0.0023711966598057186,0.0003,0.60981056,4989.0
986,868352,106,880,0.0013333233193407068,0.2,0.007208836,-1.9102625240571798,-0.008864365518093109,0.6315550804138184,1050,0.0872314453125,0.00042575597763061523,0.0017799860248487675,0.0003,0.60981056,4989.0
986,876544,107,888,0.0004674573418014916,0.2,0.0055365977,-1.8922184186987578,0.01275194063782692,0.626368522644043,1060,0.0709228515625,0.0009167194366455078,0.002171493903188093,0.0003,0.60981056,4989.0
986,884736,108,896,-0.0009155497878964525,0.2,0.00826391,-1.8771443082019688,-0.018815064802765846,0.62266606092453,1070,0.09122314453125,-0.0026088953018188477,0.0020911689866807137,0.0003,0.57713603,4989.0
986,892928,109,905,-0.002030398118222365,0.2,0.007744144,-1.8619225420057774,0.005971050821244717,0.6169405579566956,1080,0.07606201171875,0.0026069283485412598,0.0022508015838866415,0.0003,0.57713603,4989.0
986,901120,110,913,0.0014841917749436107,0.2,0.008060662,-1.8411421446129679,0.02229379303753376,0.6109482049942017,1090,0.078857421875,-0.0022292137145996094,0.001844027779134194,0.0003,0.5269986499999999,4989.0
986,909312,111,921,-0.0007100870927388315,0.2,0.0074695055,-1.8212366298772396,0.01770782470703125,0.6072232723236084,1100,0.0775390625,0.012091100215911865,0.0021047099388852076,0.0003,0.5269986499999999,4989.0
986,917504,112,929,-0.0022623169381404294,0.2,0.008200023,-1.8095254324376584,0.010183463804423809,0.6016302108764648,1110,0.0739013671875,-0.010065197944641113,0.002347670944800484,0.0003,0.5269986499999999,4989.0
986,925696,113,938,-0.0012036461557727307,0.2,0.0065927063,-1.7884900078177453,-0.005529686808586121,0.5961837768554688,1120,0.0742919921875,0.005234479904174805,0.0021223959116923653,0.0003,0.5684468300000001,4989.0
986,933888,114,946,0.0014044813458895077,0.2,0.010184241,-1.7760641328990459,0.016794458031654358,0.592409610748291,1130,0.101025390625,0.004208803176879883,0.002338898016114399,0.0003,0.5684468300000001,4989.0
986,942080,115,954,0.0017003289089188912,0.2,0.008534064,-1.7644940367899835,0.008705740794539452,0.5892994403839111,1140,0.11612548828125,0.012983918190002441,0.002100562390205596,0.0003,0.5346735400000001,4989.0
986,950272,116,962,-0.0008584846444136928,0.2,0.00643808,-1.745463839918375,-0.008415339514613152,0.5841348171234131,1150,0.07001953125,0.0028682351112365723,0.002206655352438247,0.0003,0.5346735400000001,4989.0
986,958464,117,971,0.0005493612952705007,0.2,0.0076406747,-1.7347222360782326,-0.013575959019362926,0.58127760887146,1160,0.08406982421875,-0.014004826545715332,0.0020416214610122553,0.0003,0.5856644799999999,4989.0
986,966656,118,979,0.00069453189826163,0.2,0.008391557,-1.7253010011278094,0.008538463152945042,0.5784323811531067,1170,0.08995361328125,0.0324365496635437,0.00177247681776862,0.0003,0.5856644799999999,4989.0
986,974848,119,987,0.00038913330354262143,0.2,0.0065205246,-1.7212475386448205,0.003812056500464678,0.5784182548522949,1180,0.08192138671875,-0.003825545310974121,0.0022541144617207465,0.0003,0.5856644799999999,4989.0
986,983040,120,996,-0.001645679210923845,0.2,0.0072506154,-1.7137369638308884,-0.010483709163963795,0.5741236209869385,1190,0.07899169921875,0.010981619358062744,0.0020307564727318093,0.0003,0.6249970199999999,4989.0
986,991232,121,1004,0.0001279484720726032,0.2,0.0094736675,-1.7057045234367252,0.005764714442193508,0.5756863951683044,1200,0.0854736328125,0.004030764102935791,0.002293803497013869,0.0003,0.6249970199999999,4989.0
987,999424,122,1012,-0.0020616943627828734,0.2,0.008562356,-1.709195564687252,0.01950310356914997,0.5747507810592651,1210,0.082275390625,0.020602762699127197,0.0022618946379225234,0.0003,0.61449424,4989.0
987,1007616,123,1020,-0.00010001841474149842,0.2,0.008639783,-1.6979069823399187,-0.009479169733822346,0.5715004801750183,1220,0.0834228515625,-0.026188135147094727,0.0017908819383592345,0.0003,0.61449424,4989.0
987,1015808,124,1029,-4.188637540210038e-05,0.2,0.0065687606,-1.6926146613433957,0.012290801852941513,0.5685977339744568,1230,0.066552734375,-0.004848599433898926,0.002475490651795553,0.0003,0.61449424,4989.0
987,1024000,125,1037,-0.0008712457805813756,0.2,0.008772418,-1.671926126535982,-0.011003158986568451,0.5613178014755249,1240,0.0869873046875,0.03419572114944458,0.0021575520376700295,0.0003,0.6477133300000001,4989.0
987,1032192,126,1045,-0.000633297613603645,0.2,0.0075060087,-1.6446197282522916,-0.015980903059244156,0.5523853302001953,1250,0.0679931640625,-0.016808271408081055,0.002740881244517368,0.0003,0.6477133300000001,4989.0
987,1040384,127,1053,-0.001514037936431123,0.2,0.0075181257,-1.6304908278398216,-0.014196297153830528,0.5524668097496033,1260,0.083251953125,0.012091755867004395,0.0022948502153667507,0.0003,0.6844395899999999,4989.0
987,1048576,128,1061,-0.001070258339677821,0.2,0.006396124,-1.6341563818976284,0.0020762577187269926,0.553818941116333,1270,0.0796142578125,-0.0012763738632202148,0.0017013246468195575,0.0003,0.6844395899999999,4989.0
987,1056768,129,1070,0.0004010718672361691,0.2,0.007952275,-1.6493445727974176,-0.009592879563570023,0.5592710375785828,1280,0.08123779296875,-0.00039756298065185547,0.0025304566359409366,0.0003,0.6844395899999999,4989.0
987,1064960,130,1078,4.3562785867834465e-05,0.2,0.007792433,-1.6453764053061604,-0.023214543238282204,0.554509162902832,1290,0.07535400390625,0.01263958215713501,0.0023752535649691708,0.0003,0.7704391699999998,4989.0
