Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
216,216,9501.08,-0.022134088,0,-0.018201508284403933,-0.04768884444708807,True,14,20,34,"{'r': -0.047689, 'l': 206, 't': 0.187665}",False
216,422,11051.359999999997,0.32050303,0,-0.01562513917614847,0.10350053712885467,True,19,14,33,"{'r': 0.103501, 'l': 206, 't': 0.368693}",False
216,628,12204.43,-0.63194126,2,0.0,0.20352881133934833,True,23,10,33,"{'r': 0.203529, 'l': 206, 't': 0.552597}",False
216,834,10695.410000000003,1.0,0,0.01562357561761226,0.06947896941954887,True,21,14,35,"{'r': 0.069479, 'l': 206, 't': 0.733003}",False
216,1040,11105.899999999998,-0.4341124,2,0.0,0.1096466782403696,True,18,16,34,"{'r': 0.109647, 'l': 206, 't': 0.912893}",False
216,1246,10168.380000000001,-0.42473033,2,0.0,0.019928813370901334,True,19,15,34,"{'r': 0.019929, 'l': 206, 't': 1.093193}",False
216,1452,11223.32,0.7551658,1,0.0,0.11814953119503382,True,20,10,30,"{'r': 0.11815, 'l': 206, 't': 1.271678}",False
216,1658,10810.07,1.0,2,0.0,0.0805666907591456,True,23,12,35,"{'r': 0.080567, 'l': 206, 't': 1.453967}",False
216,1864,9862.97,-1.0,2,0.0,-0.011581555196162613,True,21,20,41,"{'r': -0.011582, 'l': 206, 't': 1.639163}",False
216,2070,10763.529999999999,-1.0,2,0.0,0.07675257601875934,True,17,16,33,"{'r': 0.076753, 'l': 206, 't': 2.181695}",False
216,2276,9341.130000000005,0.18414897,0,-0.018732174652947346,-0.06447987415608128,True,17,18,35,"{'r': -0.06448, 'l': 206, 't': 2.36093}",False
216,2482,10622.640000000001,-1.0,2,0.0,0.06356355102419788,True,22,13,35,"{'r': 0.063564, 'l': 206, 't': 2.543448}",False
216,2688,10785.840000000002,1.0,0,-0.01873224803352332,0.08013644007218503,True,20,16,36,"{'r': 0.080136, 'l': 206, 't': 2.722956}",False
216,2894,8579.45,-0.05543215,2,0.0,-0.15086922612609183,True,12,22,34,"{'r': -0.150869, 'l': 206, 't': 2.901675}",False
216,3100,10419.760000000002,-1.0,2,0.0,0.04424677797994703,True,19,17,36,"{'r': 0.044247, 'l': 206, 't': 3.083368}",False
216,3306,10304.720000000001,-0.30204356,0,0.0,0.033060248968706005,True,19,18,37,"{'r': 0.03306, 'l': 206, 't': 3.263408}",False
216,3512,9935.560000000007,-0.07258485,2,0.0,-0.0037107887626230338,True,17,15,32,"{'r': -0.003711, 'l': 206, 't': 3.442171}",False
216,3718,10607.619999999999,-0.88205564,2,0.0,0.061877282976790404,True,18,18,36,"{'r': 0.061877, 'l': 206, 't': 3.628089}",False
216,3924,11017.869999999999,0.087853745,2,0.0,0.10043291869414937,True,18,14,32,"{'r': 0.100433, 'l': 206, 't': 3.806552}",False
216,4130,10213.300000000001,0.32078576,0,0.0,0.025248128353499218,True,16,20,36,"{'r': 0.025248, 'l': 206, 't': 4.351796}",False
216,4336,9407.040000000003,-0.34478062,0,0.0,-0.058102173806394625,True,20,16,36,"{'r': -0.058102, 'l': 206, 't': 4.533424}",False
216,4542,10007.840000000004,-0.78376544,2,0.0,0.0030098822052843748,True,15,19,34,"{'r': 0.00301, 'l': 206, 't': 4.716484}",False
216,4748,9851.22,0.38939434,2,0.0,-0.012489841085165296,True,17,15,32,"{'r': -0.01249, 'l': 206, 't': 4.894536}",False
216,4954,8721.809999999996,0.693977,1,0.0,-0.13444986770344972,True,16,19,35,"{'r': -0.13445, 'l': 206, 't': 5.08586}",False
216,5160,10380.100000000006,1.0,1,0.0,0.04109722833344477,True,18,19,37,"{'r': 0.041097, 'l': 206, 't': 5.26724}",False
216,5366,9319.809999999998,-0.35265446,2,0.0,-0.06844817093712914,True,15,17,32,"{'r': -0.068448, 'l': 206, 't': 5.446423}",False
216,5572,10292.309999999998,-0.66311365,2,0.0,0.03238142997549211,True,15,17,32,"{'r': 0.032381, 'l': 206, 't': 5.630254}",False
216,5778,10827.610000000002,0.34614733,2,0.0,0.08449673788823661,True,23,13,36,"{'r': 0.084497, 'l': 206, 't': 5.811155}",False
216,5984,10000.790000000003,-1.0,2,0.0,0.004837937664061202,True,17,20,37,"{'r': 0.004838, 'l': 206, 't': 5.991456}",False
216,6190,9516.31,-0.17230542,2,0.0,-0.046320164493385226,True,20,17,37,"{'r': -0.04632, 'l': 206, 't': 6.537027}",False
216,6396,10092.589999999998,-0.9381479,2,0.0,0.014192148127772789,True,17,16,33,"{'r': 0.014192, 'l': 206, 't': 6.720911}",False
216,6602,10414.81,0.5916503,0,0.01819886475843362,0.043530457312345894,True,17,17,34,"{'r': 0.04353, 'l': 206, 't': 6.900226}",False
216,6808,11205.540000000003,0.45935112,2,0.0,0.11780790666249247,True,18,17,35,"{'r': 0.117808, 'l': 206, 't': 7.080099}",False
216,7014,10566.539999999995,-0.9158236,0,-0.018731920228449304,0.0589442369063192,True,19,18,37,"{'r': 0.058944, 'l': 206, 't': 7.260379}",False
216,7220,8607.099999999999,1.0,2,0.0,-0.14605857380534604,True,15,20,35,"{'r': -0.146059, 'l': 206, 't': 7.439368}",False
216,7426,10926.920000000002,0.17229016,1,0.0,0.09368221282199554,True,17,16,33,"{'r': 0.093682, 'l': 206, 't': 7.621096}",False
216,7632,9539.199999999999,0.0031231605,0,0.0,-0.04449211497033493,True,17,17,34,"{'r': -0.044492, 'l': 206, 't': 7.802234}",False
216,7838,10273.499999999998,-1.0,1,0.0,0.030228867206735847,True,14,19,33,"{'r': 0.030229, 'l': 206, 't': 7.981692}",False
216,8044,11178.749999999998,-1.0,2,0.0,0.11630831184207635,True,18,18,36,"{'r': 0.116308, 'l': 206, 't': 8.16142}",False
216,8250,8953.36,0.844136,2,0.0,-0.10701939206188221,True,13,24,37,"{'r': -0.107019, 'l': 206, 't': 8.714448}",False
216,8456,10573.39,1.0,1,0.0,0.05844180327589729,True,21,14,35,"{'r': 0.058442, 'l': 206, 't': 8.894951}",False
216,8662,10164.239999999998,-0.9407029,0,-0.018731892487838287,0.020049252119637723,True,18,15,33,"{'r': 0.020049, 'l': 206, 't': 9.075509}",False
216,8868,10480.370000000004,-0.24808127,1,0.0,0.04997888960743459,True,15,15,30,"{'r': 0.049979, 'l': 206, 't': 9.252058}",False
216,9074,11216.369999999997,-0.5124717,1,0.0,0.11865660808358874,True,20,11,31,"{'r': 0.118657, 'l': 206, 't': 9.429002}",False
216,9280,10768.959999999995,-0.5433381,1,0.0,0.07696180898684789,True,15,17,32,"{'r': 0.076962, 'l': 206, 't': 9.606917}",False
216,9486,9291.380000000003,0.966176,1,0.0,-0.06929183468288594,True,15,17,32,"{'r': -0.069292, 'l': 206, 't': 9.789284}",False
216,9692,10439.430000000002,-1.0,0,-0.01562544200265146,0.0465964615070691,True,17,12,29,"{'r': 0.046596, 'l': 206, 't': 9.966614}",False
216,9898,9917.989999999998,1.0,0,0.07005535853579854,-0.0016591887932231736,True,13,19,32,"{'r': -0.001659, 'l': 206, 't': 10.144365}",False
216,10104,9687.630000000001,-1.0,2,0.0,-0.028718377885366547,True,17,19,36,"{'r': -0.028718, 'l': 206, 't': 10.322776}",False
216,10310,10145.990000000003,0.4178037,0,0.0,0.019629440620431277,True,16,15,31,"{'r': 0.019629, 'l': 206, 't': 10.884316}",False
216,10516,9836.49,0.27353495,0,0.0,-0.012374067035082734,True,17,17,34,"{'r': -0.012374, 'l': 206, 't': 11.063813}",False
216,10722,10391.939999999997,-1.0,2,0.0,0.04126024622439271,True,19,15,34,"{'r': 0.04126, 'l': 206, 't': 11.24292}",False
216,10928,10571.350000000004,-1.0,2,0.0,0.05850750443179223,True,19,14,33,"{'r': 0.058508, 'l': 206, 't': 11.421318}",False
216,11134,12805.860000000002,1.0,0,0.05185575799989154,0.2519422110917827,True,19,9,28,"{'r': 0.251942, 'l': 206, 't': 11.598425}",False
216,11340,10914.019999999997,1.0,0,0.04944820895077489,0.0921576486489444,True,18,15,33,"{'r': 0.092158, 'l': 206, 't': 11.782541}",False
216,11546,9661.490000000002,-1.0,2,0.0,-0.03216020239172872,True,15,19,34,"{'r': -0.03216, 'l': 206, 't': 11.962423}",False
216,11752,9522.160000000002,-1.0,2,0.0,-0.046727127016633924,True,12,23,35,"{'r': -0.046727, 'l': 206, 't': 12.141311}",False
216,11958,10884.289999999999,0.81445676,0,-0.018732301545158,0.08835494478314121,True,15,18,33,"{'r': 0.088355, 'l': 206, 't': 12.319661}",False
216,12164,11625.130000000003,1.0,2,0.0,0.15375701112480758,True,17,16,33,"{'r': 0.153757, 'l': 206, 't': 12.498036}",False
